pmid,year
2284104,1990
2284103,1990
2284102,1990
2284101,1990
2284100,1990
2284099,1990
2284098,1990
2284097,1990
2284096,1990
2284095,1990
2284094,1990
2178239,1990
2178238,1990
2178237,1990
2178236,1990
1704496,1990
2267138,1990
2267137,1990
2267136,1990
2267135,1990
2267134,1990
2267133,1990
2267132,1990
2267131,1990
2267130,1990
2176285,1990
2176284,1990
2176283,1990
2176282,1990
2176281,1990
2176280,1990
2148370,1990
1980008,1990
1980007,1990
2250917,1990
2250916,1990
2250915,1990
2250914,1990
2250913,1990
2250912,1990
2250911,1990
2250910,1990
2250909,1990
2250908,1990
2250907,1990
2250906,1990
2174526,1990
2174525,1990
2174524,1990
2147467,1990
2123532,1990
2123531,1990
2123530,1990
1979160,1990
1979159,1990
1701232,1990
1701231,1990
1701230,1990
2216467,1990
2216466,1990
2216465,1990
2216464,1990
2216463,1990
2216462,1990
2216461,1990
2216460,1990
2216459,1990
2216458,1990
2216457,1990
2216456,1990
2216455,1990
2216454,1990
2170898,1990
2170897,1990
2170896,1990
2170895,1990
2120668,1990
1977117,1990
1699199,1990
1699198,1990
1699197,1990
1699196,1990
1699195,1990
2392327,1990
2392326,1990
2392325,1990
2392324,1990
2392323,1990
2392322,1990
2202952,1990
2202951,1990
2202950,1990
2202949,1990
2202948,1990
2202947,1990
2168030,1990
2168029,1990
2168028,1990
2168027,1990
2118247,1990
2118246,1990
2118245,1990
1697411,1990
1697410,1990
1697409,1990
1697408,1990
1695725,1990
2374694,1990
2197592,1990
2197591,1990
2165234,1990
2165233,1990
2165232,1990
2142762,1990
2142761,1990
2115647,1990
2115646,1990
2115645,1990
2115644,1990
2115643,1990
2115642,1990
2115641,1990
2115640,1990
1973830,1990
1973829,1990
1973828,1990
1973827,1990
1695728,1990
1695727,1990
1695726,1990
1695724,1990
1695723,1990
2359621,1990
2359620,1990
2359619,1990
2193294,1990
2193293,1990
2193292,1990
2193291,1990
2193290,1990
2163054,1990
2163053,1990
2163052,1990
2141686,1990
2141685,1990
2141684,1990
2141683,1990
2113670,1990
2113669,1990
1972791,1990
1694291,1990
1694290,1990
1694289,1990
1688326,1990
2189110,1990
2189109,1990
2189108,1990
2189107,1990
2189106,1990
2189105,1990
2189104,1990
2189103,1990
2189102,1990
2189101,1990
2161098,1990
2161097,1990
2161096,1990
2140598,1990
2140597,1990
2111905,1990
1693186,1990
1693185,1990
1693184,1990
1693183,1990
2326077,1990
2326076,1990
2183163,1990
2183162,1990
2183161,1990
2183160,1990
2183159,1990
2183158,1990
2183157,1990
2183156,1990
2183155,1990
2158040,1990
2158039,1990
2158038,1990
2158037,1990
2158036,1990
2139203,1990
1970155,1990
1970154,1990
1970153,1990
1970152,1990
1970151,1990
1691480,1990
1691479,1990
1691478,1990
1690379,1990
2314900,1990
2314899,1990
2179820,1990
2179819,1990
2179818,1990
2179817,1990
2179816,1990
2179815,1990
2156211,1990
2156210,1990
2156209,1990
2156208,1990
2156207,1990
2156206,1990
2138276,1990
2107494,1990
2107493,1990
2107492,1990
2107491,1990
2107490,1990
1969137,1990
1969136,1990
1690381,1990
1690380,1990
1690378,1990
1690377,1990
2320374,1990
2320373,1990
2320372,1990
2181382,1990
2181381,1990
2157185,1990
2157184,1990
2138726,1990
2138725,1990
2108404,1990
1969617,1990
1690869,1990
2181380,1990
2181379,1990
2181378,1990
2181377,1990
2181376,1990
2181375,1990
2181374,1990
2181373,1990
2157183,1990
2157182,1990
2157181,1990
2157180,1990
2157179,1990
2157178,1990
2157177,1990
2157176,1990
2108403,1990
2108402,1990
2108401,1990
1969616,1990
