pmid,year
18788144,1984
6151085,1984
6151068,1984
6151066,1984
6151062,1984
6151061,1984
6151060,1984
6151059,1984
6151058,1984
6151057,1984
6151056,1984
6151055,1984
6151054,1984
6151053,1984
6151052,1984
6151046,1984
6151045,1984
6151044,1984
6151043,1984
6151042,1984
6151041,1984
6151040,1984
6151039,1984
6150380,1984
6150378,1984
6150377,1984
6150376,1984
6150370,1984
6150369,1984
6150368,1984
6150367,1984
6150366,1984
6150365,1984
6150364,1984
6150363,1984
6150334,1984
6150333,1984
6150332,1984
6150331,1984
6150330,1984
6150324,1984
6150323,1984
6150322,1984
6150321,1984
6150320,1984
6150319,1984
6150318,1984
6150312,1984
6150291,1984
6150290,1984
6150289,1984
6150288,1984
6150287,1984
6150286,1984
6150280,1984
6150279,1984
6150278,1984
6150277,1984
6150276,1984
6150275,1984
6150274,1984
6209515,1984
6150273,1984
6150247,1984
6150246,1984
6150245,1984
6150244,1984
6150243,1984
6150240,1984
6150238,1984
6150237,1984
6150236,1984
6150235,1984
6150234,1984
6150233,1984
6150232,1984
6150226,1984
6150214,1984
6150197,1984
6150196,1984
6150194,1984
6150193,1984
6150192,1984
6150191,1984
6150185,1984
6150184,1984
6150183,1984
6150182,1984
6150181,1984
6150180,1984
6209513,1984
6150179,1984
6150178,1984
6150166,1984
6150165,1984
6150164,1984
6150157,1984
6150153,1984
6150152,1984
6150151,1984
6150150,1984
6150149,1984
6150143,1984
6150142,1984
6150141,1984
6150140,1984
6150139,1984
6208447,1984
6149440,1984
6149439,1984
6149438,1984
6149437,1984
6149436,1984
6149434,1984
6149426,1984
6149407,1984
6149406,1984
6149405,1984
6149404,1984
6149403,1984
6149397,1984
6149396,1984
6149395,1984
6149394,1984
6208445,1984
6149393,1984
6149374,1984
6149356,1984
6149355,1984
6149354,1984
6149353,1984
6149352,1984
6149345,1984
6149344,1984
6149343,1984
6149342,1984
6149341,1984
6207400,1984
6148659,1984
6148648,1984
6148641,1984
6148634,1984
6148631,1984
6148630,1984
6148629,1984
6148628,1984
6148627,1984
6148622,1984
6148621,1984
6148620,1984
6148619,1984
6148618,1984
6148617,1984
11644293,1984
6207397,1984
6148584,1984
6148583,1984
6148582,1984
6148581,1984
6148575,1984
6148574,1984
6148573,1984
6148572,1984
6148571,1984
6148570,1984
6148569,1984
6148553,1984
6148535,1984
6148534,1984
6148533,1984
6148532,1984
6148525,1984
6148524,1984
6148523,1984
6148522,1984
6148521,1984
6148520,1984
6148519,1984
6207393,1984
6148517,1984
6148494,1984
6148484,1984
6148483,1984
6148482,1984
6148475,1984
6148474,1984
6148473,1984
6148472,1984
6148471,1984
6148470,1984
11644291,1984
6147727,1984
6147724,1984
6147723,1984
6147720,1984
6147706,1984
6147703,1984
6147702,1984
6147701,1984
6147695,1984
6147694,1984
6147693,1984
6147692,1984
6147691,1984
6147690,1984
6147689,1984
6147684,1984
6147651,1984
6147650,1984
6147649,1984
6147643,1984
6147642,1984
6147641,1984
6147640,1984
6147639,1984
6206368,1984
6147634,1984
6147621,1984
6147619,1984
6147612,1984
6147611,1984
6147606,1984
6147605,1984
6147604,1984
6147603,1984
6147602,1984
6147601,1984
6147600,1984
6147599,1984
6147598,1984
6147589,1984
6147560,1984
6147559,1984
6147558,1984
6147552,1984
6147551,1984
6147550,1984
6147549,1984
6147548,1984
6147547,1984
6147546,1984
6147545,1984
6147514,1984
6147513,1984
6147512,1984
6147511,1984
6147505,1984
6147504,1984
6147503,1984
6147502,1984
6147501,1984
6147500,1984
6147499,1984
6147495,1984
6147475,1984
6147467,1984
6147466,1984
6147465,1984
6147464,1984
6147462,1984
6147457,1984
6147456,1984
6147455,1984
6147454,1984
6147453,1984
6147452,1984
6147451,1984
6146892,1984
6146876,1984
6146875,1984
6146874,1984
6146873,1984
6146867,1984
6146866,1984
6146865,1984
6146864,1984
6146863,1984
6146862,1984
6146861,1984
6146860,1984
6146859,1984
6146858,1984
6146857,1984
