pmid,year
3501855,1987
3438084,1987
3325883,1987
3325882,1987
3325881,1987
3325880,1987
3325879,1987
3325878,1987
3325877,1987
2894001,1987
2894000,1987
2830580,1987
2830579,1987
2830578,1987
2830577,1987
2449646,1987
2449645,1987
3438083,1987
3325876,1987
3325875,1987
3125507,1987
2963988,1987
2830576,1987
2830575,1987
2830574,1987
2449644,1987
3502572,1987
3438086,1987
3438085,1987
3330790,1987
3330789,1987
3330788,1987
3330787,1987
3330786,1987
3330785,1987
3330784,1987
3330783,1987
3330782,1987
3330781,1987
3330780,1987
3330779,1987
3330778,1987
3330777,1987
3330776,1987
3330775,1987
3330774,1987
3330773,1987
3325887,1987
3325886,1987
3325885,1987
3325884,1987
3133626,1987
3133625,1987
3133624,1987
3125508,1987
2963990,1987
2963989,1987
2898746,1987
2894003,1987
2894002,1987
2838785,1987
2838784,1987
2838783,1987
2838782,1987
2838781,1987
2838780,1987
2838779,1987
2838778,1987
2830583,1987
2830582,1987
2830581,1987
2455264,1987
2455263,1987
2455262,1987
