pmid,year
3678703,1987
3678702,1987
3479371,1987
3315809,1987
3315808,1987
3315807,1987
3315806,1987
3119415,1987
3119414,1987
2890549,1987
3678700,1987
3678699,1987
3678698,1987
3315805,1987
2824270,1987
2824269,1987
2824268,1987
2824267,1987
2445614,1987
3653583,1987
3653582,1987
3498658,1987
3498657,1987
3308611,1987
3308610,1987
3115856,1987
2820824,1987
2820823,1987
2443413,1987
3623001,1987
3623000,1987
3622999,1987
3497834,1987
3040505,1987
3040504,1987
2957263,1987
2887478,1987
2887477,1987
2442057,1987
3609611,1987
3609610,1987
3609609,1987
3111928,1987
3038647,1987
3038646,1987
2956146,1987
2886391,1987
2886390,1987
2440752,1987
3609608,1987
3301499,1987
3301498,1987
3301497,1987
3301496,1987
3301495,1987
3301494,1987
3111927,1987
3038645,1987
2886389,1987
2886388,1987
