pmid,year
5316018,1971
5288624,1971
5166664,1971
5127154,1971
5127153,1971
5127152,1971
5127151,1971
5127150,1971
5127149,1971
5127148,1971
5127147,1971
5127146,1971
5127145,1971
5127144,1971
5127143,1971
5127142,1971
5127141,1971
5127140,1971
5127139,1971
5001757,1971
4942490,1971
4942489,1971
4331354,1971
4256766,1971
5171318,1971
5166245,1971
5122910,1971
5122909,1971
5122908,1971
5122907,1971
5122906,1971
5122905,1971
5122904,1971
5122903,1971
5122902,1971
5122901,1971
5122900,1971
5122899,1971
5122898,1971
5122897,1971
5122896,1971
5122895,1971
5122894,1971
4941592,1971
4941591,1971
4107820,1971
4107819,1971
4107818,1971
4107817,1971
5121216,1971
5121215,1971
5121214,1971
5121213,1971
5121212,1971
5121211,1971
5121210,1971
5121209,1971
5121208,1971
5121207,1971
5121206,1971
5001058,1971
5001057,1971
4941277,1971
4399267,1971
4330594,1971
4330593,1971
4107721,1971
4107720,1971
5121205,1971
5121204,1971
5121203,1971
5121202,1971
5121201,1971
5121200,1971
5121199,1971
5121198,1971
5121197,1971
5121196,1971
5121195,1971
5121194,1971
5121193,1971
5121192,1971
5121191,1971
5121190,1971
5121189,1971
5121188,1971
5121187,1971
5121186,1971
5121185,1971
5001056,1971
4941276,1971
4399266,1971
4107719,1971
4107718,1971
5170960,1971
5165402,1971
5113747,1971
5113746,1971
5113745,1971
5113744,1971
5113743,1971
5113742,1971
5113741,1971
5113740,1971
5113739,1971
5113738,1971
5113737,1971
5113736,1971
5113735,1971
5113734,1971
5113733,1971
5113732,1971
5113731,1971
5113730,1971
5113729,1971
5113728,1971
5113727,1971
5113726,1971
5000323,1971
5000322,1971
4941493,1971
4398836,1971
4255886,1971
4255885,1971
5107027,1971
5096651,1971
5096650,1971
5096649,1971
5096648,1971
5096647,1971
5096646,1971
5096645,1971
5096644,1971
5096643,1971
5096642,1971
5096641,1971
5096640,1971
5096639,1971
5096638,1971
5096637,1971
5096636,1971
4999549,1971
4938154,1971
4938153,1971
4398544,1971
4328893,1971
5094833,1971
5094832,1971
5094831,1971
5094830,1971
5094829,1971
5094828,1971
5094827,1971
5094826,1971
5094825,1971
5094824,1971
5094823,1971
5094822,1971
5094821,1971
4999370,1971
4999369,1971
4937695,1971
4937694,1971
4937693,1971
4937692,1971
4937691,1971
4328711,1971
4255320,1971
4106200,1971
4106199,1971
4106198,1971
4106197,1971
4106196,1971
5286519,1971
5165401,1971
5113725,1971
5113724,1971
5113723,1971
5113722,1971
5113721,1971
5113720,1971
5113719,1971
5113718,1971
5113717,1971
5113716,1971
5113715,1971
5113714,1971
5113713,1971
5113712,1971
5113711,1971
5113710,1971
5106872,1971
5106871,1971
5095757,1971
5095756,1971
5095755,1971
5095754,1971
5095753,1971
5095752,1971
5095751,1971
5095750,1971
5095749,1971
5095748,1971
5095747,1971
5095746,1971
5095745,1971
5095744,1971
5095743,1971
5095742,1971
5095741,1971
5095740,1971
5095739,1971
5095738,1971
5095737,1971
5095736,1971
5095735,1971
5095734,1971
5000321,1971
5000320,1971
5000319,1971
4999454,1971
4939801,1971
4939800,1971
4939799,1971
4937863,1971
4937862,1971
4329738,1971
4328797,1971
4106284,1971
5094820,1971
5094819,1971
5094818,1971
5094817,1971
5094816,1971
5094815,1971
5094814,1971
5094813,1971
5094812,1971
5094811,1971
5001559,1971
4937690,1971
4937689,1971
4937688,1971
4328710,1971
5109974,1971
5106967,1971
5096242,1971
5096241,1971
5096240,1971
5096239,1971
5096238,1971
5096237,1971
5096236,1971
5096235,1971
5096234,1971
5096233,1971
5096232,1971
5096231,1971
5096230,1971
5096229,1971
5096228,1971
5096227,1971
5096226,1971
5096225,1971
4938072,1971
4106380,1971
4106379,1971
4106378,1971
5286486,1971
5165298,1971
5112740,1971
5112739,1971
5112738,1971
5112737,1971
5112736,1971
5112735,1971
5112734,1971
5112733,1971
5112732,1971
5112731,1971
5112730,1971
5112729,1971
4939539,1971
4939538,1971
4939537,1971
4398792,1971
4329624,1971
5570860,1971
5570859,1971
5570858,1971
5570857,1971
5570856,1971
5570855,1971
5570854,1971
5570853,1971
5570852,1971
5570851,1971
5570850,1971
5570849,1971
5570848,1971
5570847,1971
5570846,1971
5570845,1971
5315205,1971
5109712,1971
4998943,1971
4998942,1971
4936826,1971
4328301,1971
4255121,1971
4108110,1971
5567282,1971
5567281,1971
5567280,1971
5567279,1971
5567278,1971
5567277,1971
5567276,1971
5567275,1971
5567274,1971
5567273,1971
5567272,1971
5567271,1971
5567270,1971
5567269,1971
5567268,1971
5567267,1971
5567266,1971
5567265,1971
5567264,1971
5567263,1971
5567262,1971
5567261,1971
5567260,1971
5315061,1971
5105857,1971
4998555,1971
4935938,1971
5571140,1971
5571139,1971
5571138,1971
5571137,1971
5571136,1971
5571135,1971
5571134,1971
5571133,1971
5571132,1971
5571131,1971
5571130,1971
5571129,1971
5571128,1971
5106281,1971
5106280,1971
4998982,1971
4942982,1971
4398337,1971
4328348,1971
4255164,1971
4255163,1971
5563496,1971
5563495,1971
5563494,1971
5563493,1971
5563492,1971
5563491,1971
5563490,1971
5563489,1971
5563488,1971
5563487,1971
5563486,1971
5563485,1971
5563484,1971
5563483,1971
5563482,1971
5563481,1971
5563480,1971
5563479,1971
5563478,1971
5563477,1971
5314956,1971
4998203,1971
4935228,1971
4935227,1971
4935226,1971
4254612,1971
5563972,1971
5563971,1971
5563970,1971
5563969,1971
5563968,1971
5563967,1971
5563966,1971
5563965,1971
5563964,1971
5563963,1971
5563962,1971
5563961,1971
5563960,1971
5563959,1971
5109346,1971
4998254,1971
4935363,1971
4935362,1971
4331157,1971
