pmid,year
7144868,1982
7144867,1982
7144866,1982
7144865,1982
6755257,1982
6755256,1982
6755255,1982
6755254,1982
7144864,1982
7144850,1982
7144849,1982
7144848,1982
7144847,1982
6815532,1982
6815530,1982
6292718,1982
6216407,1982
7144838,1982
7144837,1982
7144836,1982
7144835,1982
6815529,1982
6815528,1982
6755252,1982
6755251,1982
7144834,1982
7144818,1982
7144817,1982
7144816,1982
7144815,1982
6890627,1982
6755248,1982
6755247,1982
6292715,1982
6183586,1982
6128673,1982
7133113,1982
7133099,1982
7133098,1982
7133097,1982
7133096,1982
6813740,1982
6752721,1982
6752720,1982
6290888,1982
6290887,1982
6182469,1982
7133086,1982
7133085,1982
7133084,1982
6813738,1982
6752716,1982
6752715,1982
6215583,1982
6215582,1982
7133083,1982
7133072,1982
7133071,1982
7133070,1982
7133069,1982
7133068,1982
7133067,1982
6813737,1982
6813736,1982
6752713,1982
6752712,1982
6290886,1982
6215581,1982
7133056,1982
7133055,1982
7133054,1982
6982414,1982
6813735,1982
6813733,1982
6813732,1982
6752711,1982
6752709,1982
6752708,1982
6290885,1982
7121546,1982
7121545,1982
7121544,1982
6956807,1982
6811896,1982
6750404,1982
6750403,1982
6214715,1982
7121543,1982
7121531,1982
7121530,1982
7121529,1982
7121528,1982
7121527,1982
6981770,1982
6981769,1982
6750402,1982
6750401,1982
6214713,1982
7121518,1982
7121516,1982
7121515,1982
7121514,1982
7121513,1982
6811894,1982
6750400,1982
6750397,1982
6750396,1982
6289100,1982
7202121,1982
7110302,1982
7110301,1982
7110300,1982
7110299,1982
7110290,1982
7110289,1982
7110288,1982
7050722,1982
6981065,1982
6810181,1982
7110287,1982
7110274,1982
7110273,1982
7110272,1982
7050720,1982
7050718,1982
7050717,1982
7050716,1982
6810180,1982
6810179,1982
6810178,1982
7110271,1982
7110263,1982
7110262,1982
7110261,1982
7110260,1982
7110259,1982
7050715,1982
7050714,1982
6810177,1982
6810176,1982
6810175,1982
7110248,1982
7110246,1982
7110245,1982
7110244,1982
7110243,1982
7110242,1982
7110241,1982
7050712,1982
6810174,1982
6213861,1982
7110240,1982
7110229,1982
7110226,1982
7110225,1982
7110224,1982
7110223,1982
7050711,1982
7050710,1982
6896740,1982
6213860,1982
7110217,1982
7110216,1982
7110215,1982
7050708,1982
7050707,1982
7050706,1982
7050705,1982
6955593,1982
6810170,1982
7202119,1982
7110211,1982
7110208,1982
7110207,1982
7110206,1982
7110205,1982
7110204,1982
7110203,1982
7050704,1982
7050703,1982
7050702,1982
6955592,1982
7099240,1982
7099238,1982
7099229,1982
7099227,1982
7099226,1982
7099225,1982
7099224,1982
7099223,1982
7099222,1982
7048098,1982
7048095,1982
7048094,1982
6980372,1982
7099221,1982
7099210,1982
7099208,1982
7099207,1982
7048092,1982
7048091,1982
6285193,1982
6285192,1982
6178973,1982
7088116,1982
7088115,1982
7088114,1982
7088113,1982
7088112,1982
7045674,1982
7045673,1982
6979711,1982
6806662,1982
6211621,1982
7088111,1982
7088103,1982
7088101,1982
7088100,1982
7088099,1982
7088098,1982
7088097,1982
7045671,1982
7045670,1982
6979710,1982
6283354,1982
7088096,1982
7088088,1982
7088087,1982
7045669,1982
7045668,1982
7045667,1982
7045666,1982
6806659,1982
6806658,1982
6283352,1982
7088076,1982
7088074,1982
7088073,1982
7088072,1982
7088071,1982
7088070,1982
7045665,1982
7045663,1982
6979709,1982
6979708,1982
6283349,1982
6211618,1982
7201076,1982
7088052,1982
7088051,1982
7088050,1982
7045662,1982
7045661,1982
7045660,1982
6806657,1982
6178026,1982
7201075,1982
7088049,1982
7088040,1982
7088037,1982
7088036,1982
7045659,1982
7045657,1982
6806656,1982
6283347,1982
6283346,1982
