pmid,year
1837351,1991
1837350,1991
1766681,1991
1766680,1991
1766679,1991
1766678,1991
1766677,1991
1766676,1991
1766675,1991
1766674,1991
1766673,1991
1766672,1991
1766671,1991
1766670,1991
1766669,1991
1766668,1991
1766667,1991
1766666,1991
1722572,1991
1722571,1991
1722570,1991
1722569,1991
1685017,1991
1685016,1991
1662795,1991
1662794,1991
1662793,1991
1662792,1991
1662791,1991
1945417,1991
1945416,1991
1945415,1991
1945414,1991
1945413,1991
1945412,1991
1945411,1991
1945410,1991
1945409,1991
1945408,1991
1945407,1991
1834975,1991
1834974,1991
1719467,1991
1719466,1991
1719465,1991
1719464,1991
1719463,1991
1719462,1991
1682867,1991
1682866,1991
1682865,1991
1682864,1991
1658710,1991
1658709,1991
1658708,1991
1658707,1991
1658706,1991
1658705,1991
1923516,1991
1923515,1991
1923514,1991
1923513,1991
1923512,1991
1923511,1991
1923510,1991
1923509,1991
1923508,1991
1923507,1991
1923506,1991
1923505,1991
1923504,1991
1923503,1991
1923502,1991
1923501,1991
1923500,1991
1923499,1991
1923498,1991
1840679,1991
1833716,1991
1833715,1991
1717924,1991
1717923,1991
1656366,1991
1656365,1991
1656364,1991
1656363,1991
1656362,1991
1656361,1991
1923535,1991
1923534,1991
1923533,1991
1923532,1991
1923531,1991
1923530,1991
1923529,1991
1923528,1991
1923527,1991
1923526,1991
1923525,1991
1923524,1991
1923523,1991
1923522,1991
1923521,1991
1923520,1991
1923519,1991
1923518,1991
1923517,1991
1833718,1991
1833717,1991
1717926,1991
1717925,1991
1681492,1991
1681491,1991
1656371,1991
1656370,1991
1656369,1991
1656368,1991
1656367,1991
1909430,1991
1909429,1991
1909428,1991
1886719,1991
1886718,1991
1886717,1991
1886716,1991
1886715,1991
1886714,1991
1886713,1991
1886712,1991
1886711,1991
1886710,1991
1886709,1991
1886708,1991
1886707,1991
1886706,1991
1832216,1991
1832215,1991
1679532,1991
1679531,1991
1679530,1991
1679529,1991
1679528,1991
1653411,1991
1653410,1991
1653409,1991
1713662,1991
1907361,1991
1861871,1991
1861870,1991
1861869,1991
1861868,1991
1861867,1991
1861866,1991
1861865,1991
1861864,1991
1861863,1991
1861862,1991
1861861,1991
1861860,1991
1861859,1991
1830644,1991
1713661,1991
1713660,1991
1677749,1991
1650447,1991
1650446,1991
1650445,1991
1650444,1991
1650443,1991
1650442,1991
1650441,1991
1650440,1991
1650439,1991
2067850,1991
2067849,1991
2067848,1991
2067847,1991
2067846,1991
2067845,1991
2067844,1991
2067843,1991
1906159,1991
1906158,1991
1906157,1991
1906156,1991
1906155,1991
1906154,1991
1829808,1991
1829807,1991
1829806,1991
1829805,1991
1712445,1991
1712444,1991
1712443,1991
1676837,1991
1676836,1991
1648705,1991
1648704,1991
1648703,1991
1648702,1991
1648701,1991
1648700,1991
1648699,1991
2052362,1991
2052361,1991
2052360,1991
2052359,1991
2052358,1991
2052357,1991
2052356,1991
2052355,1991
2052354,1991
2052353,1991
1905006,1991
1905005,1991
1905004,1991
1828874,1991
1828873,1991
1711191,1991
1711190,1991
1711189,1991
1711188,1991
1675782,1991
1646990,1991
1646989,1991
1646988,1991
1646987,1991
1646986,1991
1646985,1991
1646984,1991
2030916,1991
2030915,1991
2030914,1991
2030913,1991
2030912,1991
2030911,1991
2030910,1991
2030909,1991
1903197,1991
1903196,1991
1903195,1991
1903194,1991
1903193,1991
1851551,1991
1851550,1991
1851549,1991
1851548,1991
1840681,1991
1840680,1991
1827668,1991
1827667,1991
1827666,1991
1827665,1991
1827664,1991
1709483,1991
1674366,1991
1674365,1991
1826347,1991
2011405,1991
2011404,1991
2011403,1991
2011402,1991
2011401,1991
2011400,1991
2011399,1991
2011398,1991
2011397,1991
2011396,1991
2011395,1991
2011394,1991
1901402,1991
1901401,1991
1849247,1991
1849246,1991
1849245,1991
1849244,1991
1826346,1991
1707154,1991
1707153,1991
1707152,1991
2000228,1991
2000227,1991
2000226,1991
2000225,1991
2000224,1991
2000223,1991
2000222,1991
2000221,1991
2000220,1991
2000219,1991
2000218,1991
1900358,1991
1900357,1991
1900356,1991
1900355,1991
1900354,1991
1847999,1991
1847998,1991
1847997,1991
1705690,1991
1705689,1991
1705688,1991
1705687,1991
1672040,1991
1992448,1991
1992447,1991
1992446,1991
1992445,1991
1992444,1991
1992443,1991
1992442,1991
1992441,1991
1992440,1991
1992439,1991
1992438,1991
1899479,1991
1899478,1991
1899477,1991
1899476,1991
1846957,1991
1846956,1991
1846955,1991
1846954,1991
1825139,1991
1825138,1991
1704120,1991
1704119,1991
1704118,1991
1671532,1991
1671531,1991
