pmid,year
2253851,1990
2253850,1990
2253849,1990
2253848,1990
2253847,1990
2253846,1990
2253845,1990
2253844,1990
2253843,1990
2253842,1990
2147667,1990
2123808,1990
1979294,1990
2227216,1990
2227215,1990
2227214,1990
2227213,1990
2227212,1990
2227211,1990
2227210,1990
2227209,1990
2172063,1990
2172062,1990
2172061,1990
2172060,1990
2210158,1990
2210157,1990
2210156,1990
2210155,1990
2210154,1990
2210153,1990
2170219,1990
2120098,1990
1698682,1990
1698681,1990
1698680,1990
2394321,1990
2394320,1990
2394319,1990
2394318,1990
2394317,1990
2394316,1990
2168327,1990
2168326,1990
2168325,1990
2168324,1990
1697545,1990
2379767,1990
2199287,1990
2199286,1990
2199285,1990
2199284,1990
2199283,1990
2199282,1990
2165950,1990
2165949,1990
2165948,1990
2165947,1990
2116341,1990
2373324,1990
2197156,1990
2197155,1990
2197154,1990
2197153,1990
2197152,1990
2197151,1990
2165014,1990
2165013,1990
2165012,1990
2165011,1990
2165010,1990
2165009,1990
1695593,1990
1695592,1990
2347467,1990
2347466,1990
2347465,1990
2347464,1990
2347463,1990
2189777,1990
2189776,1990
2189775,1990
2161372,1990
2161371,1990
2140806,1990
1693348,1990
1693347,1990
2335274,1990
2335273,1990
2335272,1990
2335271,1990
2335270,1990
2185975,1990
2185974,1990
2185973,1990
2185972,1990
2185971,1990
2185970,1990
2110539,1990
2110538,1990
1970792,1990
1970791,1990
2323503,1990
2318380,1990
2318379,1990
2318378,1990
2180770,1990
2180769,1990
2180768,1990
2180767,1990
2156744,1990
2156743,1990
2156742,1990
2156741,1990
2138579,1990
2108074,1990
1969374,1990
2407591,1990
2407590,1990
2407589,1990
2407588,1990
2407587,1990
2307331,1990
2307330,1990
2307329,1990
2307328,1990
2307327,1990
2155150,1990
2155149,1990
2137805,1990
1968408,1990
1968407,1990
2303191,1990
2303190,1990
2404821,1990
2404820,1990
2404819,1990
2404818,1990
2404817,1990
2404816,1990
2404815,1990
2298343,1990
2298342,1990
2298341,1990
2298340,1990
2153594,1990
2153593,1990
2153592,1990
2105252,1990
1967237,1990
2403951,1990
2403950,1990
2403949,1990
2295381,1990
2295380,1990
2295379,1990
2295378,1990
2295377,1990
2295376,1990
2295375,1990
2295374,1990
2295371,1990
2295370,1990
2153085,1990
2153084,1990
2153083,1990
2136840,1990
2136839,1990
