pmid,year
9377278,1997
9415897,1997
9415896,1997
9415895,1997
9415894,1997
9415893,1997
9415892,1997
9415891,1997
9415890,1997
9415889,1997
9415888,1997
9415887,1997
9415886,1997
9415872,1997
9415871,1997
9415870,1997
9398860,1997
9398859,1997
9398858,1997
9398857,1997
9398856,1997
9398855,1997
9398854,1997
9398853,1997
9398852,1997
9398851,1997
9398850,1997
9398849,1997
9398848,1997
9398847,1997
9398846,1997
9398845,1997
9398844,1997
9398843,1997
9398842,1997
9398841,1997
9398840,1997
9398839,1997
9398838,1997
9398831,1997
9396615,1997
9396614,1997
9396613,1997
9396612,1997
9396611,1997
9396610,1997
9396609,1997
9396608,1997
9396607,1997
9396604,1997
9396603,1997
9396602,1997
9396592,1997
9359708,1997
9359707,1997
9359706,1997
9359705,1997
9359704,1997
9359703,1997
9359702,1997
9359700,1997
9359699,1997
9359698,1997
9359697,1997
9359696,1997
9359695,1997
9359694,1997
9359693,1997
9359683,1997
9359117,1997
9359116,1997
9359115,1997
9359114,1997
9359113,1997
9359112,1997
9359111,1997
9359110,1997
9359109,1997
9359108,1997
9359107,1997
9359106,1997
9359105,1997
9359095,1997
9359094,1997
9359093,1997
9359092,1997
9354807,1997
9354806,1997
9354805,1997
9354804,1997
9354803,1997
9354802,1997
9354801,1997
9354800,1997
9354799,1997
9354798,1997
9354797,1997
9354796,1997
9354795,1997
9354794,1997
9354793,1997
9354792,1997
9354791,1997
9354790,1997
9354789,1997
9326952,1997
9326951,1997
9326950,1997
9326949,1997
9326948,1997
9326947,1997
9326946,1997
9326945,1997
9326944,1997
9326943,1997
9326942,1997
9326941,1997
9326940,1997
9326939,1997
9326938,1997
9326937,1997
9326936,1997
9326935,1997
9326934,1997
9326933,1997
9306412,1997
9306411,1997
9306410,1997
9306409,1997
9306408,1997
9306407,1997
9306406,1997
9306405,1997
9306404,1997
9306403,1997
9306402,1997
9306401,1997
9306400,1997
9306399,1997
9306398,1997
9306397,1997
9306396,1997
9306387,1997
9306386,1997
9335056,1997
9335055,1997
9335054,1997
9335053,1997
9335052,1997
9335051,1997
9335050,1997
9335049,1997
9335048,1997
9335047,1997
9335046,1997
9335045,1997
9335044,1997
9335043,1997
9335033,1997
9334733,1997
9334732,1997
9334731,1997
9334730,1997
9334729,1997
9334728,1997
9334727,1997
9334726,1997
