pmid,year
1461659,1992
1461658,1992
1461657,1992
1461656,1992
1461655,1992
1461654,1992
1461653,1992
1461652,1992
1461651,1992
1461650,1992
1461649,1992
1461648,1992
1461647,1992
1461646,1992
1334253,1992
1334252,1992
1334251,1992
1334250,1992
1334249,1992
1281307,1992
1281306,1992
1281305,1992
1281304,1992
1281303,1992
1281302,1992
1437141,1992
1437160,1992
1437159,1992
1437158,1992
1437157,1992
1437156,1992
1437155,1992
1437154,1992
1437153,1992
1437152,1992
1437151,1992
1437150,1992
1437149,1992
1437148,1992
1437147,1992
1437146,1992
1437145,1992
1437144,1992
1437143,1992
1437142,1992
1359495,1992
1359494,1992
1359493,1992
1359492,1992
1331936,1992
1331935,1992
1331934,1992
1331933,1992
1331932,1992
1331931,1992
1279500,1992
1279499,1992
1279498,1992
1408152,1992
1408151,1992
1408150,1992
1408149,1992
1408148,1992
1408147,1992
1408146,1992
1408145,1992
1408144,1992
1408143,1992
1408142,1992
1408141,1992
1408140,1992
1408139,1992
1408138,1992
1408137,1992
1408136,1992
1408135,1992
1408134,1992
1408133,1992
1408132,1992
1408131,1992
1328989,1992
1328988,1992
1328987,1992
1328986,1992
1328985,1992
1501895,1992
1501894,1992
1501893,1992
1501892,1992
1501891,1992
1501890,1992
1501889,1992
1501888,1992
1501887,1992
1501886,1992
1501885,1992
1501884,1992
1501883,1992
1501882,1992
1501881,1992
1386920,1992
1380150,1992
1380149,1992
1354348,1992
1354347,1992
1354346,1992
1323821,1992
1323820,1992
1323819,1992
1323818,1992
1323817,1992
1323816,1992
1630827,1992
1630826,1992
1630825,1992
1630824,1992
1630823,1992
1630822,1992
1630821,1992
1630820,1992
1630819,1992
1630818,1992
1630817,1992
1630816,1992
1630815,1992
1630814,1992
1630813,1992
1630812,1992
1630811,1992
1630810,1992
1630809,1992
1385861,1992
1378585,1992
1321406,1992
1321405,1992
1321404,1992
1321403,1992
1321402,1992
1321401,1992
1620555,1992
1620554,1992
1620553,1992
1620552,1992
1620551,1992
1620550,1992
1620549,1992
1620548,1992
1620547,1992
1620546,1992
1620545,1992
1620544,1992
1620543,1992
1535701,1992
1535700,1992
1377813,1992
1377812,1992
1377811,1992
1377810,1992
1352398,1992
1352397,1992
1352396,1992
1320247,1992
1320246,1992
1320245,1992
1320244,1992
1320243,1992
1594250,1992
1594249,1992
1594248,1992
1594247,1992
1594246,1992
1594245,1992
1594244,1992
1594243,1992
1594242,1992
1594241,1992
1594240,1992
1594239,1992
1534398,1992
1375720,1992
1375719,1992
1375718,1992
1375717,1992
1375716,1992
1375715,1992
1350671,1992
1350670,1992
1317542,1992
1317541,1992
1317540,1992
1373876,1992
1570158,1992
1570157,1992
1570156,1992
1570155,1992
1570154,1992
1570153,1992
1570151,1992
1570150,1992
1570149,1992
1570148,1992
1533277,1992
1533276,1992
1373882,1992
1373881,1992
1373880,1992
1373879,1992
1373878,1992
1373877,1992
1373875,1992
1373874,1992
1373873,1992
1373872,1992
1349165,1992
1349164,1992
1349163,1992
1349162,1992
1315016,1992
1315015,1992
1565479,1992
1565478,1992
1565477,1992
1565476,1992
1565475,1992
1565474,1992
1565473,1992
1565472,1992
1565471,1992
1565470,1992
1565469,1992
1565468,1992
1565467,1992
1565466,1992
1565465,1992
1565464,1992
1565463,1992
1565462,1992
1373484,1992
1373483,1992
1373482,1992
1348855,1992
1314371,1992
1314370,1992
1314369,1992
1314368,1992
1314367,1992
1314366,1992
1314365,1992
1549373,1992
1549372,1992
1549371,1992
1549370,1992
1549369,1992
1549368,1992
1549367,1992
1549366,1992
1549365,1992
1549364,1992
1549363,1992
1549362,1992
1549361,1992
1549360,1992
1549359,1992
1549358,1992
1549357,1992
1532247,1992
1532246,1992
1532245,1992
1372401,1992
1347919,1992
1347918,1992
1347917,1992
1347916,1992
1312703,1992
1312702,1992
1312701,1992
1312700,1992
1312699,1992
1549347,1992
1549356,1992
1549355,1992
1549354,1992
1549353,1992
1549352,1992
1549351,1992
1549350,1992
1549349,1992
1549348,1992
1549346,1992
1549345,1992
1532244,1992
1532243,1992
1532242,1992
1532241,1992
1372400,1992
1347915,1992
1347914,1992
1347913,1992
1312698,1992
1312697,1992
1312696,1992
1312695,1992
1312694,1992
1312693,1992
1741164,1992
1741169,1992
1741168,1992
1741167,1992
1741166,1992
1741165,1992
1741163,1992
1741162,1992
1741161,1992
1741160,1992
1741159,1992
1741158,1992
1741157,1992
1632878,1992
1531516,1992
1371338,1992
1371337,1992
1371336,1992
1371335,1992
1311065,1992
1311064,1992
1311063,1992
1311062,1992
1311061,1992
1311060,1992
