pmid,query_name
12509421,diseases_2002
12509420,diseases_2002
12506112,diseases_2002
12506110,diseases_2002
12501251,diseases_2002
12501244,diseases_2002
12499378,diseases_2002
12496285,diseases_2002
12496270,diseases_2002
12496248,diseases_2002
12493773,diseases_2002
12493767,diseases_2002
12493763,diseases_2002
12493750,diseases_2002
12493741,diseases_2002
12493737,diseases_2002
12490548,diseases_2002
12490547,diseases_2002
12490545,diseases_2002
12490541,diseases_2002
12490539,diseases_2002
12490538,diseases_2002
12490537,diseases_2002
12483540,diseases_2002
12483536,diseases_2002
12483535,diseases_2002
12483533,diseases_2002
12483530,diseases_2002
12483529,diseases_2002
12483528,diseases_2002
12483527,diseases_2002
12483526,diseases_2002
12483524,diseases_2002
12483523,diseases_2002
12483521,diseases_2002
12483520,diseases_2002
12483515,diseases_2002
12483514,diseases_2002
12483513,diseases_2002
12482878,diseases_2002
12480937,diseases_2002
12480928,diseases_2002
12480927,diseases_2002
12477732,diseases_2002
12477722,diseases_2002
12477718,diseases_2002
12476312,diseases_2002
12476311,diseases_2002
12476310,diseases_2002
12476309,diseases_2002
12476308,diseases_2002
12476307,diseases_2002
12476305,diseases_2002
12476304,diseases_2002
12476303,diseases_2002
12476302,diseases_2002
12476301,diseases_2002
12476300,diseases_2002
12476299,diseases_2002
12475990,diseases_2002
12475980,diseases_2002
12475969,diseases_2002
12475915,diseases_2002
12475908,diseases_2002
12475903,diseases_2002
12475902,diseases_2002
12475898,diseases_2002
12475895,diseases_2002
12475889,diseases_2002
12475887,diseases_2002
12475886,diseases_2002
12473667,diseases_2002
12473652,diseases_2002
12473651,diseases_2002
12473647,diseases_2002
12471041,diseases_2002
12471027,diseases_2002
12468449,diseases_2002
12468446,diseases_2002
12468445,diseases_2002
12466974,diseases_2002
12466971,diseases_2002
12466970,diseases_2002
12466969,diseases_2002
12466968,diseases_2002
12466967,diseases_2002
12466963,diseases_2002
12466962,diseases_2002
12466961,diseases_2002
12466272,diseases_2002
12466267,diseases_2002
12464623,diseases_2002
12464614,diseases_2002
12464612,diseases_2002
12458223,diseases_2002
12458214,diseases_2002
12458211,diseases_2002
12458210,diseases_2002
12458194,diseases_2002
12456686,diseases_2002
12456680,diseases_2002
12454020,diseases_2002
12447702,diseases_2002
12447700,diseases_2002
12447699,diseases_2002
12447698,diseases_2002
12447697,diseases_2002
12447694,diseases_2002
12447693,diseases_2002
12447690,diseases_2002
12447689,diseases_2002
12447688,diseases_2002
12447687,diseases_2002
12446713,diseases_2002
12446667,diseases_2002
12444558,diseases_2002
12444556,diseases_2002
12444555,diseases_2002
12444554,diseases_2002
12444553,diseases_2002
12444552,diseases_2002
12444551,diseases_2002
12444548,diseases_2002
12444544,diseases_2002
12441353,diseases_2002
12441336,diseases_2002
12439756,diseases_2002
12439754,diseases_2002
12439752,diseases_2002
12439751,diseases_2002
12439748,diseases_2002
12439747,diseases_2002
12439745,diseases_2002
12438314,diseases_2002
12438311,diseases_2002
12435742,diseases_2002
12431987,diseases_2002
12431986,diseases_2002
12429743,diseases_2002
12427762,diseases_2002
12427738,diseases_2002
12424228,diseases_2002
12424227,diseases_2002
12424226,diseases_2002
12424222,diseases_2002
12424220,diseases_2002
12424218,diseases_2002
12424217,diseases_2002
12420227,diseases_2002
12420225,diseases_2002
12420223,diseases_2002
12420222,diseases_2002
12420221,diseases_2002
12420220,diseases_2002
12420219,diseases_2002
12420218,diseases_2002
12420216,diseases_2002
12419822,diseases_2002
12419805,diseases_2002
12411434,diseases_2002
12409318,diseases_2002
12409317,diseases_2002
12409308,diseases_2002
12409296,diseases_2002
12409295,diseases_2002
12409286,diseases_2002
12407112,diseases_2002
12407103,diseases_2002
12401811,diseases_2002
12401804,diseases_2002
12401800,diseases_2002
12401798,diseases_2002
12401792,diseases_2002
12401783,diseases_2002
12400018,diseases_2002
12400017,diseases_2002
12400016,diseases_2002
12400015,diseases_2002
12400012,diseases_2002
12400010,diseases_2002
12400009,diseases_2002
12400004,diseases_2002
12399466,diseases_2002
12399465,diseases_2002
12399453,diseases_2002
12397096,diseases_2002
12397095,diseases_2002
12397091,diseases_2002
12397089,diseases_2002
12397087,diseases_2002
12397085,diseases_2002
12397083,diseases_2002
12397082,diseases_2002
12397075,diseases_2002
12397073,diseases_2002
12393896,diseases_2002
12393885,diseases_2002
12393863,diseases_2002
12393861,diseases_2002
12388552,diseases_2002
12388551,diseases_2002
12388546,diseases_2002
12388541,diseases_2002
12386824,diseases_2002
12386823,diseases_2002
12386822,diseases_2002
12386821,diseases_2002
12386820,diseases_2002
12386818,diseases_2002
12386814,diseases_2002
12386812,diseases_2002
12386810,diseases_2002
12386807,diseases_2002
12384503,diseases_2002
12384500,diseases_2002
12384494,diseases_2002
12381720,diseases_2002
12379883,diseases_2002
12379882,diseases_2002
12379881,diseases_2002
12379880,diseases_2002
12379879,diseases_2002
12379875,diseases_2002
12379874,diseases_2002
12379873,diseases_2002
12379872,diseases_2002
12377786,diseases_2002
12377784,diseases_2002
12377783,diseases_2002
12377775,diseases_2002
12377773,diseases_2002
12377770,diseases_2002
12374780,diseases_2002
12374779,diseases_2002
12374776,diseases_2002
12374770,diseases_2002
12372822,diseases_2002
12372821,diseases_2002
12370834,diseases_2002
12370825,diseases_2002
12370833,diseases_2002
12370830,diseases_2002
12370827,diseases_2002
12370823,diseases_2002
12370822,diseases_2002
12370820,diseases_2002
12370819,diseases_2002
12370818,diseases_2002
12370817,diseases_2002
12370816,diseases_2002
12370814,diseases_2002
12370807,diseases_2002
12370806,diseases_2002
12370804,diseases_2002
12370194,diseases_2002
12370192,diseases_2002
12368293,diseases_2002
12368280,diseases_2002
12368234,diseases_2002
12368233,diseases_2002
12368231,diseases_2002
12364328,diseases_2002
12364327,diseases_2002
12364322,diseases_2002
12362278,diseases_2002
12362277,diseases_2002
12362276,diseases_2002
12362275,diseases_2002
12362274,diseases_2002
12362273,diseases_2002
12362272,diseases_2002
12362271,diseases_2002
12362270,diseases_2002
12362269,diseases_2002
12362268,diseases_2002
12361957,diseases_2002
12361953,diseases_2002
12361951,diseases_2002
12360413,diseases_2002
12360412,diseases_2002
12360411,diseases_2002
12360410,diseases_2002
12360407,diseases_2002
12360406,diseases_2002
12360402,diseases_2002
12360401,diseases_2002
12360399,diseases_2002
12359713,diseases_2002
12356750,diseases_2002
12356748,diseases_2002
12354768,diseases_2002
12354757,diseases_2002
12354698,diseases_2002
12351644,diseases_2002
12351634,diseases_2002
12351627,diseases_2002
12324457,diseases_2002
12297506,diseases_2002
12270944,diseases_2002
12270925,diseases_2002
12244109,diseases_2002
12243127,diseases_2002
12243126,diseases_2002
12242670,diseases_2002
12242669,diseases_2002
12242668,diseases_2002
12242667,diseases_2002
12242666,diseases_2002
12242664,diseases_2002
12242662,diseases_2002
12242657,diseases_2002
12242656,diseases_2002
12242655,diseases_2002
12242654,diseases_2002
12242653,diseases_2002
12237319,diseases_2002
12237293,diseases_2002
12207005,diseases_2002
12206992,diseases_2002
12235137,diseases_2002
12228243,diseases_2002
12228235,diseases_2002
12228222,diseases_2002
12228220,diseases_2002
12226758,diseases_2002
12226757,diseases_2002
12226755,diseases_2002
12226754,diseases_2002
12226753,diseases_2002
12226751,diseases_2002
12226748,diseases_2002
12226098,diseases_2002
12226097,diseases_2002
12226086,diseases_2002
12223448,diseases_2002
12223447,diseases_2002
12223446,diseases_2002
12221109,diseases_2002
12221107,diseases_2002
12221092,diseases_2002
12221085,diseases_2002
12221073,diseases_2002
12218063,diseases_2002
12218060,diseases_2002
12215446,diseases_2002
12215441,diseases_2002
12215434,diseases_2002
12214281,diseases_2002
12214280,diseases_2002
12214279,diseases_2002
12214273,diseases_2002
12214269,diseases_2002
12214266,diseases_2002
12214265,diseases_2002
12214243,diseases_2002
12214242,diseases_2002
12213822,diseases_2002
12205082,diseases_2002
12205053,diseases_2002
12205051,diseases_2002
12205050,diseases_2002
12205045,diseases_2002
12205043,diseases_2002
12205037,diseases_2002
12205034,diseases_2002
12205032,diseases_2002
12205028,diseases_2002
12205027,diseases_2002
12205026,diseases_2002
12203125,diseases_2002
12203123,diseases_2002
12203119,diseases_2002
12203118,diseases_2002
12203117,diseases_2002
12203116,diseases_2002
12203114,diseases_2002
12203113,diseases_2002
12203111,diseases_2002
12203110,diseases_2002
12202481,diseases_2002
12200426,diseases_2002
12200423,diseases_2002
12198126,diseases_2002
12198120,diseases_2002
12198114,diseases_2002
12198113,diseases_2002
12198111,diseases_2002
12196525,diseases_2002
12194986,diseases_2002
12194977,diseases_2002
12194973,diseases_2002
12194972,diseases_2002
12192006,diseases_2002
12191989,diseases_2002
12189145,diseases_2002
12189136,diseases_2002
12186860,diseases_2002
12185601,diseases_2002
12185600,diseases_2002
12185599,diseases_2002
12185598,diseases_2002
12185597,diseases_2002
12185596,diseases_2002
12185592,diseases_2002
12185590,diseases_2002
12185589,diseases_2002
12185586,diseases_2002
12185585,diseases_2002
12185581,diseases_2002
12185081,diseases_2002
12185080,diseases_2002
12183466,diseases_2002
12183452,diseases_2002
12183450,diseases_2002
12181316,diseases_2002
12181315,diseases_2002
12176977,diseases_2002
12176974,diseases_2002
12173053,diseases_2002
12173052,diseases_2002
12173050,diseases_2002
12173047,diseases_2002
12173046,diseases_2002
12173043,diseases_2002
12173041,diseases_2002
12173040,diseases_2002
12173039,diseases_2002
12173038,diseases_2002
12173037,diseases_2002
12171997,diseases_2002
12171923,diseases_2002
12169697,diseases_2002
12167652,diseases_2002
12167618,diseases_2002
12165866,diseases_2002
12165865,diseases_2002
12165864,diseases_2002
12165863,diseases_2002
12165862,diseases_2002
12165861,diseases_2002
12165860,diseases_2002
12165859,diseases_2002
12165858,diseases_2002
12165857,diseases_2002
12165855,diseases_2002
12165853,diseases_2002
12165852,diseases_2002
12165851,diseases_2002
12163482,diseases_2002
12161429,diseases_2002
12154411,diseases_2002
12154410,diseases_2002
12154409,diseases_2002
12154408,diseases_2002
12154407,diseases_2002
12154406,diseases_2002
12154405,diseases_2002
12154404,diseases_2002
12154403,diseases_2002
12154402,diseases_2002
12154400,diseases_2002
12154398,diseases_2002
12154009,diseases_2002
12154006,diseases_2002
12154005,diseases_2002
12154002,diseases_2002
12153996,diseases_2002
12153995,diseases_2002
12153991,diseases_2002
12153990,diseases_2002
12153984,diseases_2002
12151389,diseases_2002
12151381,diseases_2002
12149653,diseases_2002
12149651,diseases_2002
12149650,diseases_2002
12149649,diseases_2002
12149645,diseases_2002
12149644,diseases_2002
12149641,diseases_2002
12149254,diseases_2002
12147706,diseases_2002
12145296,diseases_2002
12145292,diseases_2002
12145290,diseases_2002
12145288,diseases_2002
12145287,diseases_2002
12145286,diseases_2002
12140767,diseases_2002
12140765,diseases_2002
12140764,diseases_2002
12140763,diseases_2002
12140761,diseases_2002
12140760,diseases_2002
12140758,diseases_2002
12140757,diseases_2002
12140756,diseases_2002
12140755,diseases_2002
12140754,diseases_2002
12140283,diseases_2002
12140282,diseases_2002
12138171,diseases_2002
12138167,diseases_2002
12138163,diseases_2002
12138127,diseases_2002
12138120,diseases_2002
12138118,diseases_2002
12138110,diseases_2002
12138103,diseases_2002
12138101,diseases_2002
12138086,diseases_2002
12133830,diseases_2002
12130653,diseases_2002
12130636,diseases_2002
12130632,diseases_2002
12124393,diseases_2002
12122014,diseases_2002
12122008,diseases_2002
12122007,diseases_2002
12122002,diseases_2002
12121987,diseases_2002
12121983,diseases_2002
12121974,diseases_2002
12121973,diseases_2002
12119296,diseases_2002
12119283,diseases_2002
12118383,diseases_2002
12118382,diseases_2002
12118381,diseases_2002
12118380,diseases_2002
12118379,diseases_2002
12118378,diseases_2002
12118377,diseases_2002
12118376,diseases_2002
12118375,diseases_2002
12118372,diseases_2002
12118370,diseases_2002
12118368,diseases_2002
12118367,diseases_2002
12118002,diseases_2002
12114517,diseases_2002
12114504,diseases_2002
12110680,diseases_2002
12107190,diseases_2002
12107174,diseases_2002
12107168,diseases_2002
12107164,diseases_2002
12105209,diseases_2002
12105196,diseases_2002
12105192,diseases_2002
12101426,diseases_2002
12101425,diseases_2002
12101424,diseases_2002
12101423,diseases_2002
12101421,diseases_2002
12101420,diseases_2002
12101418,diseases_2002
12101415,diseases_2002
12101414,diseases_2002
12101412,diseases_2002
12101411,diseases_2002
12101187,diseases_2002
12101184,diseases_2002
12097329,diseases_2002
12096348,diseases_2002
12096347,diseases_2002
12096346,diseases_2002
12096344,diseases_2002
12096343,diseases_2002
12096341,diseases_2002
12096340,diseases_2002
12095985,diseases_2002
12095984,diseases_2002
12093810,diseases_2002
12093800,diseases_2002
12091393,diseases_2002
12089156,diseases_2002
12089155,diseases_2002
12087097,diseases_2002
12087092,diseases_2002
12087090,diseases_2002
12087071,diseases_2002
12087070,diseases_2002
12087064,diseases_2002
12087062,diseases_2002
12087060,diseases_2002
12087058,diseases_2002
12087055,diseases_2002
12087054,diseases_2002
12087053,diseases_2002
12085237,diseases_2002
12085236,diseases_2002
12085235,diseases_2002
12085234,diseases_2002
12085233,diseases_2002
12085231,diseases_2002
12085230,diseases_2002
12085227,diseases_2002
12084725,diseases_2002
12084720,diseases_2002
12084719,diseases_2002
12084714,diseases_2002
12084711,diseases_2002
12084708,diseases_2002
12082642,diseases_2002
12082640,diseases_2002
12082638,diseases_2002
12082634,diseases_2002
12082632,diseases_2002
12082624,diseases_2002
12082623,diseases_2002
12082622,diseases_2002
12082620,diseases_2002
12082619,diseases_2002
12082618,diseases_2002
12082617,diseases_2002
12082614,diseases_2002
12082612,diseases_2002
12082610,diseases_2002
12082608,diseases_2002
12082607,diseases_2002
12082606,diseases_2002
12082542,diseases_2002
12082541,diseases_2002
12082540,diseases_2002
12082537,diseases_2002
12082534,diseases_2002
12082533,diseases_2002
12082531,diseases_2002
12082529,diseases_2002
12082527,diseases_2002
12082526,diseases_2002
12082524,diseases_2002
12082106,diseases_2002
12082101,diseases_2002
12080476,diseases_2002
12080474,diseases_2002
12080473,diseases_2002
12080468,diseases_2002
12080467,diseases_2002
12077138,diseases_2002
12077131,diseases_2002
12077125,diseases_2002
12077121,diseases_2002
12077115,diseases_2002
12072442,diseases_2002
12072430,diseases_2002
12070152,diseases_2002
12070142,diseases_2002
12070134,diseases_2002
12068009,diseases_2002
12063257,diseases_2002
12063252,diseases_2002
12061339,diseases_2002
12060674,diseases_2002
12060673,diseases_2002
12060672,diseases_2002
12060670,diseases_2002
12058036,diseases_2002
12058029,diseases_2002
12055189,diseases_2002
12052832,diseases_2002
12052830,diseases_2002
12048192,diseases_2002
12045200,diseases_2002
12045198,diseases_2002
12042324,diseases_2002
12042320,diseases_2002
12039876,diseases_2002
12039868,diseases_2002
12039862,diseases_2002
12039855,diseases_2002
12039854,diseases_2002
12039850,diseases_2002
12039847,diseases_2002
12039845,diseases_2002
12039844,diseases_2002
12039843,diseases_2002
12039841,diseases_2002
12037688,diseases_2002
12037687,diseases_2002
12037686,diseases_2002
12037684,diseases_2002
12037683,diseases_2002
12037682,diseases_2002
12037681,diseases_2002
12037679,diseases_2002
12037678,diseases_2002
12037677,diseases_2002
12037676,diseases_2002
12037674,diseases_2002
12037671,diseases_2002
12037669,diseases_2002
12037668,diseases_2002
12037667,diseases_2002
12037666,diseases_2002
12037664,diseases_2002
12034746,diseases_2002
12034743,diseases_2002
12034720,diseases_2002
12032868,diseases_2002
12032865,diseases_2002
12032864,diseases_2002
12032863,diseases_2002
12032857,diseases_2002
12032856,diseases_2002
12032855,diseases_2002
12032853,diseases_2002
12032850,diseases_2002
12032849,diseases_2002
12032847,diseases_2002
12032845,diseases_2002
12032842,diseases_2002
12032841,diseases_2002
12032837,diseases_2002
12032830,diseases_2002
12032829,diseases_2002
12032828,diseases_2002
12032824,diseases_2002
12032822,diseases_2002
12032821,diseases_2002
12032784,diseases_2002
12032783,diseases_2002
12032782,diseases_2002
12032781,diseases_2002
12032780,diseases_2002
12032779,diseases_2002
12032775,diseases_2002
12032772,diseases_2002
12032770,diseases_2002
12032145,diseases_2002
12032136,diseases_2002
12029094,diseases_2002
12029088,diseases_2002
12023293,diseases_2002
12023276,diseases_2002
12021276,diseases_2002
12021268,diseases_2002
12021262,diseases_2002
12015328,diseases_2002
12015323,diseases_2002
12011081,diseases_2002
12011063,diseases_2002
12011062,diseases_2002
12006597,diseases_2002
12006586,diseases_2002
12006585,diseases_2002
12006564,diseases_2002
12000758,diseases_2002
12000752,diseases_2002
12000751,diseases_2002
11994294,diseases_2002
11994292,diseases_2002
11994287,diseases_2002
11994280,diseases_2002
11994274,diseases_2002
11986330,diseases_2002
11986323,diseases_2002
11986315,diseases_2002
11983712,diseases_2002
11983707,diseases_2002
11980899,diseases_2002
11980898,diseases_2002
11978786,diseases_2002
11978740,diseases_2002
11978732,diseases_2002
11978731,diseases_2002
11978730,diseases_2002
11976335,diseases_2002
11976326,diseases_2002
11973655,diseases_2002
11973654,diseases_2002
11973651,diseases_2002
11973645,diseases_2002
11973641,diseases_2002
11973640,diseases_2002
11973639,diseases_2002
11973638,diseases_2002
11973334,diseases_2002
11973331,diseases_2002
11971907,diseases_2002
11971194,diseases_2002
11971193,diseases_2002
11971191,diseases_2002
11971187,diseases_2002
11971186,diseases_2002
11971185,diseases_2002
11971184,diseases_2002
11971183,diseases_2002
11971182,diseases_2002
11971181,diseases_2002
11971179,diseases_2002
11967234,diseases_2002
11967232,diseases_2002
11967231,diseases_2002
11967228,diseases_2002
11965550,diseases_2002
11965548,diseases_2002
11965547,diseases_2002
11965543,diseases_2002
11965542,diseases_2002
11965541,diseases_2002
11965540,diseases_2002
11965539,diseases_2002
11965536,diseases_2002
11964407,diseases_2002
11964405,diseases_2002
11960991,diseases_2002
11960385,diseases_2002
11960384,diseases_2002
11960382,diseases_2002
11960381,diseases_2002
11960379,diseases_2002
11960378,diseases_2002
11960374,diseases_2002
11960372,diseases_2002
11960371,diseases_2002
11956218,diseases_2002
11956187,diseases_2002
11950845,diseases_2002
11948428,diseases_2002
11948426,diseases_2002
11948424,diseases_2002
11948423,diseases_2002
11948421,diseases_2002
11948420,diseases_2002
11948419,diseases_2002
11948418,diseases_2002
11948417,diseases_2002
11948416,diseases_2002
11948415,diseases_2002
11948413,diseases_2002
11948412,diseases_2002
11948410,diseases_2002
11948407,diseases_2002
11948404,diseases_2002
11948400,diseases_2002
11948399,diseases_2002
11948180,diseases_2002
11943784,diseases_2002
11932261,diseases_2002
11932257,diseases_2002
11932254,diseases_2002
11929863,diseases_2002
11927579,diseases_2002
11927578,diseases_2002
11925434,diseases_2002
11923318,diseases_2002
11923308,diseases_2002
11923306,diseases_2002
11923289,diseases_2002
11923278,diseases_2002
11923225,diseases_2002
11923218,diseases_2002
11923217,diseases_2002
11923215,diseases_2002
11919200,diseases_2002
11919180,diseases_2002
11919172,diseases_2002
11919170,diseases_2002
11919168,diseases_2002
11919167,diseases_2002
11919164,diseases_2002
11919162,diseases_2002
11919160,diseases_2002
11919159,diseases_2002
11919158,diseases_2002
11919155,diseases_2002
11919153,diseases_2002
11916968,diseases_2002
11916966,diseases_2002
11914372,diseases_2002
11912213,diseases_2002
11909854,diseases_2002
11904304,diseases_2002
11901151,diseases_2002
11897787,diseases_2002
11897783,diseases_2002
11897778,diseases_2002
11896625,diseases_2002
11896624,diseases_2002
11896623,diseases_2002
11896622,diseases_2002
11896621,diseases_2002
11896620,diseases_2002
11896618,diseases_2002
11896617,diseases_2002
11896616,diseases_2002
11896615,diseases_2002
11896614,diseases_2002
11896613,diseases_2002
11896612,diseases_2002
11896611,diseases_2002
11896610,diseases_2002
11896607,diseases_2002
11896602,diseases_2002
11896601,diseases_2002
11896599,diseases_2002
11896591,diseases_2002
11896580,diseases_2002
11896579,diseases_2002
11896578,diseases_2002
11896577,diseases_2002
11893756,diseases_2002
11893742,diseases_2002
11891230,diseases_2002
11891228,diseases_2002
11889133,diseases_2002
11889123,diseases_2002
11886865,diseases_2002
11886853,diseases_2002
11884410,diseases_2002
11884400,diseases_2002
11884389,diseases_2002
11884388,diseases_2002
11882664,diseases_2002
11880377,diseases_2002
11880376,diseases_2002
11880369,diseases_2002
11880368,diseases_2002
11880365,diseases_2002
11877452,diseases_2002
11877439,diseases_2002
11877436,diseases_2002
11877435,diseases_2002
11877427,diseases_2002
11877393,diseases_2002
11877388,diseases_2002
11875071,diseases_2002
11875060,diseases_2002
11874989,diseases_2002
11874987,diseases_2002
11874986,diseases_2002
11874982,diseases_2002
11874979,diseases_2002
11874976,diseases_2002
11872751,diseases_2002
11872748,diseases_2002
11872746,diseases_2002
11867634,diseases_2002
11864970,diseases_2002
11861640,diseases_2002
11859072,diseases_2002
11857089,diseases_2002
11857088,diseases_2002
11857087,diseases_2002
11857086,diseases_2002
11857085,diseases_2002
11857082,diseases_2002
11857080,diseases_2002
11857078,diseases_2002
11857077,diseases_2002
11857076,diseases_2002
11857075,diseases_2002
11857074,diseases_2002
11856748,diseases_2002
11856743,diseases_2002
11854285,diseases_2002
11854284,diseases_2002
11850847,diseases_2002
11850846,diseases_2002
11850845,diseases_2002
11850844,diseases_2002
11850842,diseases_2002
11850841,diseases_2002
11850840,diseases_2002
11850838,diseases_2002
11850836,diseases_2002
11850835,diseases_2002
11850830,diseases_2002
