id,which_concept,concept_id,term,level,score
W2395451273,3,C2992243407,Disease transmission,2,0.4231661
W2395451273,4,C159047783,Virology,1,0.40890408
W2395451273,5,C86803240,Biology,0,0.37291634
W2395451273,6,C205649164,Geography,0,0.3302461
W2395451273,7,C195244886,Ancient history,1,0.32637605
W2395451273,8,C95457728,History,0,0.15094748
W2395451273,9,C41008148,Computer science,0,0.100474805
W2395451273,10,C76155785,Telecommunications,1,0
W4241786656,1,C71924100,Medicine,0,0.6119032
W4241786656,2,C2775934546,Biopsy,2,0.4783806
W4241786656,3,C126838900,Radiology,1,0.4060328
W2401539121,1,C71924100,Medicine,0,0.97902644
W2401539121,2,C193544012,Roentgen,2,0.879359
W2401539121,3,C2781237140,Spermatic cord,2,0.8713239
W2401539121,4,C141071460,Surgery,1,0.44257957
W2401539121,5,C61434518,General surgery,1,0.3341257
W2401539121,6,C126838900,Radiology,1,0.27161342
W3026800746,1,C29456083,Gynecology,1,0.77258646
W3026800746,2,C71924100,Medicine,0,0.483697
W2409291477,1,C179420905,Mediation,2,0.5164499
W2409291477,2,C70721500,Computational biology,1,0.4524218
W2409291477,3,C552990157,DNA,2,0.42326316
W2409291477,4,C185592680,Chemistry,0,0.38260588
W2409291477,5,C54355233,Genetics,1,0.35048455
W2409291477,6,C86803240,Biology,0,0.3147509
W2409291477,7,C17744445,Political science,0,0.16417763
W2409291477,8,C199539241,Law,1,0
W2460566737,1,C71924100,Medicine,0,0.975404
W2460566737,2,C2781447767,Schwannoma,2,0.5338921
W2460566737,3,C126838900,Radiology,1,0.387084
W645176736,1,C41008148,Computer science,0,0.35812986
W645176736,2,C15744967,Psychology,0,0.33604926
W2089001736,1,C107433012,Septum secundum,2,0.9577658
W2089001736,2,C71924100,Medicine,0,0.93465436
W2089001736,3,C164705383,Cardiology,1,0.49376544
W2089001736,4,C2777010224,Heart septal defect,2,0.47009847
W2089001736,5,C136197465,Variety (cybernetics),2,0.46670958
W2089001736,6,C126322002,Internal medicine,1,0.4455868
W2089001736,7,C41008148,Computer science,0,0
W2089001736,8,C154945302,Artificial intelligence,1,0
W2170142388,1,C71924100,Medicine,0,0.6504011
W2170142388,2,C16005928,Dermatology,1,0.58008957
W2170142388,3,C177713679,Intensive care medicine,1,0.36703297
W4290848303,1,C185592680,Chemistry,0,0.44994983
W4290848303,2,C181199279,Enzyme,2,0.41718894
W4290848303,3,C55493867,Biochemistry,1,0.24689773
W2410845775,1,C41008148,Computer science,0,0.3181094
W2414389594,1,C2780014101,Blood transfusion,2,0.59550196
W2414389594,2,C71924100,Medicine,0,0.548143
W2414389594,3,C2777552389,Course (navigation),2,0.527031
W2414389594,4,C177713679,Intensive care medicine,1,0.3485152
W2414389594,5,C141071460,Surgery,1,0.17839229
W2414389594,6,C127413603,Engineering,0,0.07732639
W2414389594,7,C146978453,Aerospace engineering,1,0
W2419010848,1,C514803892,Hypnosis,3,0.49696878
W2419010848,2,C71924100,Medicine,0,0.4874361
W2419010848,3,C118552586,Psychiatry,1,0.45340225
W2419010848,4,C15744967,Psychology,0,0.42425194
W2419010848,5,C542102704,Psychotherapist,1,0.42182323
W2419010848,6,C103709681,Psychopharmacology,2,0.4123788
W2419010848,7,C204787440,Alternative medicine,2,0.15937614
W2419010848,8,C142724271,Pathology,1,0.07099286
W2443859371,1,C71924100,Medicine,0,0.980158
W2443859371,2,C2777390192,Hypothermia,2,0.7706661
W2443859371,3,C2777074255,Thyroidectomy,3,0.42589435
W2443859371,4,C61434518,General surgery,1,0.41089433
W2443859371,5,C177713679,Intensive care medicine,1,0.3355375
W2443859371,6,C42219234,Anesthesia,1,0.26659796
W2443859371,7,C526584372,Thyroid,2,0.2600032
W2443859371,8,C126322002,Internal medicine,1,0.1913631
W2482546887,1,C71924100,Medicine,0,0.8763768
W2482546887,2,C177713679,Intensive care medicine,1,0.41178983
W2482546887,3,C42219234,Anesthesia,1,0.3910473
W2040312654,1,C138885662,Philosophy,0,0.5074603
W2040312654,2,C15708023,Humanities,1,0.40798557
W2046120790,1,C174618433,TRIAC,3,0.9240668
W2046120790,2,C134018914,Endocrinology,1,0.7192523
W2046120790,3,C126322002,Internal medicine,1,0.6878698
W2046120790,4,C2777348757,Cortex (anatomy),2,0.630638
W2046120790,5,C185592680,Chemistry,0,0.60688686
W2046120790,6,C182215343,Respiration,2,0.5935886
W2046120790,7,C540031477,Oxygen,2,0.5326086
W2046120790,8,C2780091579,Kidney,2,0.5057714
W2046120790,9,C2910561336,Kidney cortex,3,0.47562483
W2046120790,10,C2778577996,Renal cortex,3,0.46247447
W2046120790,11,C86803240,Biology,0,0.2622316
W2046120790,12,C71924100,Medicine,0,0.1594109
W2046120790,13,C105702510,Anatomy,1,0.12321061
W2046120790,14,C121332964,Physics,0,0
W2046120790,15,C62520636,Quantum mechanics,1,0
W2046120790,16,C165801399,Voltage,2,0
W2046120790,17,C169760540,Neuroscience,1,0
W2046120790,18,C178790620,Organic chemistry,1,0
W2200988341,1,C74864618,Staining,2,0.6644229
W2200988341,2,C35859425,Gel electrophoresis of proteins,4,0.6100286
W2200988341,3,C40250595,Electrophoresis,2,0.5753217
W2200988341,4,C185592680,Chemistry,0,0.3812695
W2200988341,5,C153911025,Molecular biology,1,0.3273226
W2200988341,6,C43617362,Chromatography,1,0.29947382
W2200988341,7,C101660505,Polyacrylamide gel electrophoresis,3,0.2906135
W2200988341,8,C86803240,Biology,0,0.27744967
W2200988341,9,C55493867,Biochemistry,1,0.21807036
W2200988341,10,C54355233,Genetics,1,0.08698276
W2200988341,11,C181199279,Enzyme,2,0.043535262
W2394491599,1,C185592680,Chemistry,0,0.9237262
W2394491599,2,C2779832904,Papain,3,0.8638272
W2394491599,3,C97428945,Fractionation,2,0.83472353
W2394491599,4,C3019223276,Proteolytic enzymes,3,0.665608
W2394491599,5,C182220744,Proteases,3,0.43780497
W2394491599,6,C43617362,Chromatography,1,0.42627892
W2394491599,7,C55493867,Biochemistry,1,0.40971407
W2394491599,8,C181199279,Enzyme,2,0.26646894
W2395856156,1,C15744967,Psychology,0,0.41068798
W2399090808,1,C520601542,Typhoid fever,2,0.67680913
W2399090808,2,C14036430,Function (biology),2,0.5022576
W2399090808,3,C15744967,Psychology,0,0.44851238
W2399090808,4,C71924100,Medicine,0,0.35263884
W2399090808,5,C169760540,Neuroscience,1,0.35207734
W2399090808,6,C86803240,Biology,0,0.18580231
W2399090808,7,C142724271,Pathology,1,0.13121352
W2399090808,8,C78458016,Evolutionary biology,1,0.08522698
W2401849847,1,C137858568,Organism,2,0.6879873
W2401849847,2,C8891405,Immune system,2,0.6063557
W2401849847,3,C2780014101,Blood transfusion,2,0.4652788
W2401849847,4,C2776910235,Reactivity (psychology),3,0.4284709
W2401849847,5,C203014093,Immunology,1,0.4187547
W2401849847,6,C86803240,Biology,0,0.37695187
W2401849847,7,C71924100,Medicine,0,0.36633202
W2401849847,8,C54355233,Genetics,1,0.10580194
W2401849847,9,C142724271,Pathology,1,0.103720695
W2401849847,10,C204787440,Alternative medicine,2,0
W2405080221,1,C99508421,Physical medicine and rehabilitation,1,0.4523122
W2405080221,2,C71924100,Medicine,0,0.414105
W2405080221,3,C15744967,Psychology,0,0.32445213
W2405381535,1,C534529494,Respiratory system,2,0.5411185
W2405381535,2,C71924100,Medicine,0,0.36984634
W2405381535,3,C41008148,Computer science,0,0.3220309
W2405381535,4,C126322002,Internal medicine,1,0.21142969
W2409420574,1,C2910130665,Audiologist,3,0.91587555
W2409420574,2,C548259974,Audiology,1,0.6999513
W2409420574,3,C71924100,Medicine,0,0.4428377
W2409420574,4,C15744967,Psychology,0,0.40266666
W2409420574,5,C2780493683,Hearing loss,2,0.37994933
W2409420574,6,C545542383,Medical emergency,1,0.32174277
W2409760698,1,C2781071845,Plasmin,3,0.8655481
W2409760698,2,C2776336681,Streptokinase,3,0.8553071
W2409760698,3,C89611455,Mechanism (biology),2,0.64103246
W2409760698,4,C185592680,Chemistry,0,0.50039005
W2409760698,5,C55493867,Biochemistry,1,0.290256
W2409760698,6,C126322002,Internal medicine,1,0.23296168
W2409760698,7,C71924100,Medicine,0,0.23091131
W2409760698,8,C181199279,Enzyme,2,0.22663486
W2409760698,9,C138885662,Philosophy,0,0.10002351
W2409760698,10,C111472728,Epistemology,1,0
W2409760698,11,C500558357,Myocardial infarction,2,0
W2410467740,1,C6350597,Altitude (triangle),2,0.44735444
W2410467740,2,C119767625,Optometry,1,0.35287312
W2410467740,3,C205649164,Geography,0,0.333904
W2410467740,4,C71924100,Medicine,0,0.29826996
W2410467740,5,C33923547,Mathematics,0,0.16532117
W2410467740,6,C2524010,Geometry,1,0.045756668
W2411236276,1,C3018530447,Bronchial cancer,2,0.6476781
W2411236276,2,C71924100,Medicine,0,0.49106216
W2411236276,3,C126322002,Internal medicine,1,0.27364206
W2411965265,1,C71924100,Medicine,0,0.9394684
W2411965265,2,C126322002,Internal medicine,1,0.34006107
W2413718708,1,C164705383,Cardiology,1,0.60609484
W2413718708,2,C126322002,Internal medicine,1,0.5636212
W2413718708,3,C71924100,Medicine,0,0.5180423
W2417316095,1,C71924100,Medicine,0,0.94892967
W2417316095,2,C190892606,Radiological weapon,2,0.8370944
W2417316095,3,C2777267654,Test (biology),2,0.44439054
W2417316095,4,C126838900,Radiology,1,0.428466
W2417316095,5,C142724271,Pathology,1,0.38513073
W2417316095,6,C16005928,Dermatology,1,0.35899276
W2417316095,7,C151730666,Paleontology,1,0
W2417316095,8,C86803240,Biology,0,0
W2418741960,1,C41008148,Computer science,0,0.3897956
W2426649977,1,C155512373,Residual,2,0.71290874
W2426649977,2,C41008148,Computer science,0,0.44311348
W2426649977,3,C71924100,Medicine,0,0.35873887
W2426649977,4,C11413529,Algorithm,1,0.07665461
W2430112539,1,C2777811718,Silicosis,2,0.89728963
W2430112539,2,C49261128,Hazard,2,0.5518542
W2430112539,3,C71924100,Medicine,0,0.2810908
W2430112539,4,C185592680,Chemistry,0,0.13966721000000001
W2430112539,5,C142724271,Pathology,1,0.069151014
W2430112539,6,C178790620,Organic chemistry,1,0
W2435005154,1,C2777058267,Klebsiella pneumoniae,4,0.89149404
W2435005154,2,C89423630,Microbiology,1,0.7332355
W2435005154,3,C2779116282,Klebsiella,4,0.54775536
W2435005154,4,C71924100,Medicine,0,0.3405171
W2435005154,5,C86803240,Biology,0,0.3365201
W2435005154,6,C547475151,Escherichia coli,3,0.11716005
W2435005154,7,C104317684,Gene,2,0
W2435005154,8,C55493867,Biochemistry,1,0
W2435754241,1,C101181784,Psychodrama,2,0.9761366
W2435754241,2,C2779448149,Aggression,2,0.852273
W2435754241,3,C115786838,Unconscious mind,2,0.8499713
W2435754241,4,C15744967,Psychology,0,0.60765016
W2435754241,5,C542102704,Psychotherapist,1,0.53591704
W2435754241,6,C118552586,Psychiatry,1,0.42913663
W2435754241,7,C11171543,Psychoanalysis,1,0.39617106
W2439906253,1,C71924100,Medicine,0,0.94518936
W2439906253,2,C126838900,Radiology,1,0.5226885
W2439906253,3,C2989005,Nuclear medicine,1,0.35351932
W2462794788,1,C144133560,Business,0,0.2956639
W2462798448,1,C207963374,Kepler,3,0.9523709
W2462798448,2,C88785568,Neuro-ophthalmology,3,0.5205246
W2462798448,3,C71924100,Medicine,0,0.40850925
W2462798448,4,C138885662,Philosophy,0,0.3993266
W2462798448,5,C121332964,Physics,0,0.37063974
W2462798448,6,C15744967,Psychology,0,0.36481756
W2462798448,7,C119767625,Optometry,1,0.34647995
W2462798448,8,C118487528,Ophthalmology,1,0.33698362
W2462798448,9,C1276947,Astronomy,1,0.32516325
W2462798448,10,C150846664,Stars,2,0.09717572
W2462798448,11,C2778527774,Glaucoma,2,0
W2762202878,1,C2779660313,Chlorothiazide,3,0.95640314
W2762202878,2,C2777405951,Acetazolamide,2,0.81562775
W2762202878,3,C159641895,Renal function,2,0.64561844
W2762202878,4,C71924100,Medicine,0,0.54385
W2762202878,5,C2780091579,Kidney,2,0.43214038
W2762202878,6,C134018914,Endocrinology,1,0.41671667
W2762202878,7,C126322002,Internal medicine,1,0.39917493
W2762202878,8,C98274493,Pharmacology,1,0.32918066
W2762202878,9,C2779918671,Diuretic,2,0.15568513
W2026227425,1,C71924100,Medicine,0,0.96993136
W2026227425,2,C2781343717,Arteritis,2,0.765182
W2026227425,3,C2780520971,Abdominal aorta,3,0.76127946
W2026227425,4,C2776634560,Renal artery,3,0.60930467
W2026227425,5,C2781016617,Renal artery stenosis,4,0.58470356
W2026227425,6,C126322002,Internal medicine,1,0.5575752
W2026227425,7,C164705383,Cardiology,1,0.55566174
W2026227425,8,C2779980429,Aorta,2,0.55528307
W2026227425,9,C2780007028,Stenosis,2,0.5224425
W2026227425,10,C2781243531,Renovascular hypertension,3,0.51677835
W2026227425,11,C2779291185,Takayasu's arteritis,4,0.50010824
W2026227425,12,C2777581072,Secondary hypertension,3,0.4521114
W2026227425,13,C2781285907,Aortic arch,3,0.42599136
W2026227425,14,C2910834742,Aortic Arch Syndrome,4,0.41854882
W2026227425,15,C2780091579,Kidney,2,0.24472454
W2026227425,16,C2776015282,Vasculitis,3,0.16320512
W2026227425,17,C84393581,Blood pressure,2,0.1464408
W2026227425,18,C2779134260,Disease,2,0.101127654
W2000099276,1,C172353545,Ripening,2,0.7118131
W2000099276,2,C22752065,Bract,3,0.70445925
W2000099276,3,C2781021748,Delphinidin,4,0.68940306
W2000099276,4,C2776338311,Polyphenol oxidase,4,0.68754166
W2000099276,5,C2777362854,Musa acuminata,2,0.6083503
W2000099276,6,C188442228,Pulp (tooth),2,0.5897842
W2000099276,7,C185592680,Chemistry,0,0.57974434
W2000099276,8,C31903555,Food science,1,0.5299728
W2000099276,9,C58808276,Catechol oxidase,5,0.5205356
W2000099276,10,C53007507,Browning,2,0.46711075
W2000099276,11,C144027150,Horticulture,1,0.4606938
W2000099276,12,C2778945092,Anthocyanin,2,0.4560128
W2000099276,13,C59822182,Botany,1,0.43116194
W2000099276,14,C64584667,Pigment,2,0.41600728
W2000099276,15,C2777667348,Cyanidin,3,0.31618986
W2000099276,16,C86803240,Biology,0,0.27392155
W2000099276,17,C181199279,Enzyme,2,0.20707452
W2000099276,18,C55493867,Biochemistry,1,0.18185586
W2000099276,19,C162008176,Peroxidase,3,0.14425486
W2000099276,20,C178790620,Organic chemistry,1,0.067988425
W2000099276,21,C71924100,Medicine,0,0
W2000099276,22,C142724271,Pathology,1,0
W2000099276,23,C178165689,Inflorescence,2,0
W2065149826,1,C2780977601,relapsing fever,2,0.8508892
W2065149826,2,C2780508971,Borrelia,4,0.7917923
W2065149826,3,C159047783,Virology,1,0.4883208
W2065149826,4,C71924100,Medicine,0,0.42235106
W2065149826,5,C89423630,Microbiology,1,0.37933505
W2065149826,6,C203014093,Immunology,1,0.36259574
W2065149826,7,C86803240,Biology,0,0.35927308
W2065149826,8,C2779159148,Borrelia burgdorferi,3,0.18449631
W2065149826,9,C159654299,Antibody,2,0.17302018
W2061041381,1,C2778751314,Dermatomyositis,2,0.8938098
W2061041381,2,C71924100,Medicine,0,0.784065
W2061041381,3,C16005928,Dermatology,1,0.5009208
W2075365768,1,C2778805511,Citation,2,0.68946284
W2075365768,2,C2780129039,Section (typography),2,0.48486766
W2075365768,3,C71924100,Medicine,0,0.43854827
W2075365768,4,C161191863,Library science,1,0.38720733
W2075365768,5,C15744967,Psychology,0,0.35827368
W2075365768,6,C112698675,Advertising,1,0.1611439
W2075365768,7,C41008148,Computer science,0,0.13632339
W2075365768,8,C144133560,Business,0,0
W1989918633,1,C126189478,Nephrotoxicity,3,0.7560458
W1989918633,2,C71924100,Medicine,0,0.73524845
W1989918633,3,C2780368995,Glomerulonephritis,3,0.66861534
W1989918633,4,C2776193487,Basement membrane,2,0.6602577
W1989918633,5,C81358767,Globulin,2,0.6592884
W1989918633,6,C2776115139,Glomerular basement membrane,4,0.5165509
W1989918633,7,C79162176,Gamma globulin,3,0.47725177
W1989918633,8,C2780091579,Kidney,2,0.44002673
W1989918633,9,C142724271,Pathology,1,0.40145588
W1989918633,10,C203014093,Immunology,1,0.3979686
W1989918633,11,C126322002,Internal medicine,1,0.3531454
W1989918633,12,C159654299,Antibody,2,0.23654413
W1979733466,1,C126322002,Internal medicine,1,0.84334856
W1979733466,2,C134018914,Endocrinology,1,0.8318894
W1979733466,3,C24998067,Stimulation,2,0.75220585
W1979733466,4,C162156334,Dose,2,0.6818569
W1979733466,5,C2778506572,Estradiol benzoate,4,0.6120873
W1979733466,6,C2780104272,Hypophysectomy,3,0.5394514
W1979733466,7,C2778324911,Ovary,2,0.47577372
W1979733466,8,C185592680,Chemistry,0,0.4525513
W1979733466,9,C71924100,Medicine,0,0.33695698
W1979733466,10,C86803240,Biology,0,0.3341681
W1979733466,11,C71315377,Hormone,2,0.23576519
W1979733466,12,C8264082,Ovariectomized rat,3,0.120081425
W2760741717,1,C28781525,Carotenoid,2,0.932512
W2760741717,2,C2780054949,Spinach,2,0.8164754
W2760741717,3,C69305403,Chloroplast,3,0.8017814
W2760741717,4,C185592680,Chemistry,0,0.57307446
W2760741717,5,C16613235,Endogeny,2,0.53419274
W2760741717,6,C59822182,Botany,1,0.41905767
W2760741717,7,C55493867,Biochemistry,1,0.38925266
W2760741717,8,C86803240,Biology,0,0.32447013
W2760741717,9,C104317684,Gene,2,0
W2424827940,1,C2992414494,Ascitic fluid,3,0.9247278
W2424827940,2,C2780496750,Ascites,2,0.907879
W2424827940,3,C71924100,Medicine,0,0.43078494
W2424827940,4,C126322002,Internal medicine,1,0.31016076
W2935873362,1,C18231593,Ionizing radiation,3,0.8072883
W2935873362,2,C2779679103,Degradation (telecommunications),2,0.7233898
W2935873362,3,C177322064,Radiochemistry,1,0.47572568
W2935873362,4,C39432304,Environmental science,0,0.45756748
W2935873362,5,C107872376,Environmental chemistry,1,0.4332156
W2935873362,6,C185592680,Chemistry,0,0.40227586
W2935873362,7,C111337013,Irradiation,2,0.33109927
W2935873362,8,C121332964,Physics,0,0.16539058
W2935873362,9,C41008148,Computer science,0,0.11873388
W2935873362,10,C185544564,Nuclear physics,1,0.10649207
W2935873362,11,C76155785,Telecommunications,1,0
W2026413650,1,C15708023,Humanities,1,0.8561641
W2026413650,2,C121332964,Physics,0,0.4092358
W2026413650,3,C142362112,Art,0,0.23715729
W2416625395,1,C71924100,Medicine,0,0.9413295
W2416625395,2,C2777148285,Gallbladder,2,0.71992236
W2416625395,3,C36464697,Visualization,2,0.63649744
W2416625395,4,C2910449711,Common Duct,2,0.60651666
W2416625395,5,C2777153553,Cystic duct,3,0.493631
W2416625395,6,C2780178643,Cholecystography,3,0.45742878
W2416625395,7,C2776493420,Gallbladder disease,3,0.44575572
W2416625395,8,C61434518,General surgery,1,0.35918725
W2416625395,9,C126838900,Radiology,1,0.34296623
W2416625395,10,C126322002,Internal medicine,1,0.2436989
W2416625395,11,C154945302,Artificial intelligence,1,0.22952831
W2416625395,12,C41008148,Computer science,0,0
W2425404168,1,C71924100,Medicine,0,0.93973935
W2425404168,2,C2777882243,Small intestine,2,0.6110506
W2425404168,3,C141071460,Surgery,1,0.39547157
W2425404168,4,C61434518,General surgery,1,0.37654924
W2425404168,5,C126322002,Internal medicine,1,0.17546633
W2044399329,1,C2775893369,Hexamethonium,3,0.76011705
W2044399329,2,C2776880047,Mecamylamine,4,0.6853509
W2044399329,3,C2775910092,Acetylcholine,2,0.6807012
W2044399329,4,C185592680,Chemistry,0,0.6341124
W2044399329,5,C28406088,Extracellular,2,0.5700682
W2044399329,6,C98274493,Pharmacology,1,0.5340138
W2044399329,7,C2777952989,Ganglionic blocker,4,0.5023041
W2044399329,8,C79879829,Intracellular,2,0.4697509
W2044399329,9,C22885893,Cholinergic,2,0.46286234
W2044399329,10,C80161118,Acetylcholine receptor,3,0.3973123
W2044399329,11,C169760540,Neuroscience,1,0.33932054
W2044399329,12,C12554922,Biophysics,1,0.3292561
W2044399329,13,C170493617,Receptor,2,0.3054381
W2044399329,14,C55493867,Biochemistry,1,0.2876615
W2044399329,15,C86803240,Biology,0,0.21959496
W2150110297,1,C2778805511,Citation,2,0.6637726
W2150110297,2,C2780129039,Section (typography),2,0.53790104
W2150110297,3,C108516343,Otorhinolaryngology,2,0.49371633
W2150110297,4,C161191863,Library science,1,0.46364322
W2150110297,5,C71924100,Medicine,0,0.35900658
W2150110297,6,C15744967,Psychology,0,0.32384712
W2150110297,7,C41008148,Computer science,0,0.20551473
W2150110297,8,C141071460,Surgery,1,0.1228036
W2150110297,9,C111919701,Operating system,1,0
W2406207507,1,C71924100,Medicine,0,0.9646375
W2406207507,2,C2776342676,Artificial heart,2,0.60539496
W2406207507,3,C2908932708,Heart-Lung Machine,2,0.5997718
W2406207507,4,C2777714996,Lung,2,0.51217103
W2406207507,5,C164705383,Cardiology,1,0.4272952
W2406207507,6,C141071460,Surgery,1,0.41959244
W2406207507,7,C126322002,Internal medicine,1,0.3568552
W2415946697,1,C761482,Transmission (telecommunications),2,0.783191
W2415946697,2,C2779620486,Tick,2,0.71060455
W2415946697,3,C2778128430,Toxoplasma gondii,3,0.6195852
W2415946697,4,C159047783,Virology,1,0.5964901
W2415946697,5,C86803240,Biology,0,0.49120134
W2415946697,6,C2992243407,Disease transmission,2,0.47004858
W2415946697,7,C90856448,Zoology,1,0.33302984
W2415946697,8,C203014093,Immunology,1,0.09775004
W2415946697,9,C41008148,Computer science,0,0.088410735
W2415946697,10,C76155785,Telecommunications,1,0.062314957
W2415946697,11,C159654299,Antibody,2,0.048890382
W2417645989,1,C71924100,Medicine,0,0.94903326
W2417645989,2,C96646087,Condyle,2,0.74905634
W2417645989,3,C29694066,Orthodontics,1,0.5462179
W2417645989,4,C199343813,Dentistry,1,0.44783217
W2429779522,1,C2778527774,Glaucoma,2,0.6373767
W2429779522,2,C2776766258,Glaucoma surgery,3,0.6046682
W2429779522,3,C71924100,Medicine,0,0.45005393
W2429779522,4,C118487528,Ophthalmology,1,0.40215316
W2429779522,5,C119767625,Optometry,1,0.3213481
W2472252401,1,C71924100,Medicine,0,0.96532404
