id,which_concept,concept_id,term,level,score
W2412664362,4,C42219234,Anesthesia,1,0.3668511
W2412664362,5,C86803240,Biology,0,0.3454317
W2412664362,6,C126322002,Internal medicine,1,0.32032675
W2412664362,7,C71924100,Medicine,0,0.2977656
W2412664362,8,C105702510,Anatomy,1,0.29604992
W2412664362,9,C24998067,Stimulation,2,0.08828032
W2412696957,1,C181152851,Lymphatic system,2,0.74846685
W2412696957,2,C2781300812,Shock (circulatory),2,0.62118393
W2412696957,3,C185592680,Chemistry,0,0.5611838
W2412696957,4,C21547065,Acid phosphatase,3,0.47024292
W2412696957,5,C55493867,Biochemistry,1,0.42459023
W2412696957,6,C126322002,Internal medicine,1,0.3864595
W2412696957,7,C134018914,Endocrinology,1,0.35801148
W2412696957,8,C86803240,Biology,0,0.26806033
W2412696957,9,C203014093,Immunology,1,0.2403366
W2412696957,10,C71924100,Medicine,0,0.19970977
W2412696957,11,C181199279,Enzyme,2,0.08393356
W2413290906,1,C2775994242,Pulmonary heart disease,2,0.54174954
W2413290906,2,C164705383,Cardiology,1,0.5203409
W2413290906,3,C71924100,Medicine,0,0.48066747
W2413290906,4,C126322002,Internal medicine,1,0.42655206
W2413624214,1,C71924100,Medicine,0,0.4592507
W2413624214,2,C142724271,Pathology,1,0.4579692
W2413624214,3,C16005928,Dermatology,1,0.40038505
W2413967090,1,C2778186239,Epilepsy,2,0.69716835
W2413967090,2,C58207958,Motility,2,0.663865
W2413967090,3,C184670325,Loop (graph theory),2,0.5237244
W2413967090,4,C185592680,Chemistry,0,0.36204708
W2413967090,5,C89423630,Microbiology,1,0.3204254
W2413967090,6,C86803240,Biology,0,0.31355646
W2413967090,7,C169760540,Neuroscience,1,0.3096376
W2413967090,8,C33923547,Mathematics,0,0.18292129
W2413967090,9,C95444343,Cell biology,1,0.18064961
W2413967090,10,C114614502,Combinatorics,1,0
W2414613891,1,C24998067,Stimulation,2,0.6901375
W2414613891,2,C93877712,Electron microscope,2,0.5900525
W2414613891,3,C169760540,Neuroscience,1,0.42710197
W2414613891,4,C71924100,Medicine,0,0.37996665
W2414613891,5,C105702510,Anatomy,1,0.37529814
W2414613891,6,C15744967,Psychology,0,0.26701623
W2414613891,7,C121332964,Physics,0,0.22050089
W2414613891,8,C120665830,Optics,1,0.17864516
W2414703104,1,C2781236024,Ductus arteriosus,2,0.9298831
W2414703104,2,C164705383,Cardiology,1,0.4475249
W2414703104,3,C71924100,Medicine,0,0.39493546
W2414703104,4,C126322002,Internal medicine,1,0.32756263
W2416044172,1,C12455157,Transposition (logic),2,0.80931354
W2416044172,2,C136197465,Variety (cybernetics),2,0.68748987
W2416044172,3,C41008148,Computer science,0,0.3087511
W2416044172,4,C154945302,Artificial intelligence,1,0.1626308
W2416384208,1,C2781307694,Proteolysis,3,0.83230984
W2416384208,2,C71315377,Hormone,2,0.70044816
W2416384208,3,C134018914,Endocrinology,1,0.3538646
W2416384208,4,C126322002,Internal medicine,1,0.34997475
W2416384208,5,C185592680,Chemistry,0,0.34096634
W2416384208,6,C86803240,Biology,0,0.29690984
W2416384208,7,C71924100,Medicine,0,0.2694651
W2416384208,8,C55493867,Biochemistry,1,0.19398117
W2416384208,9,C181199279,Enzyme,2,0.046730697
W2416553562,1,C519063684,Calcium,2,0.6031621
W2416553562,2,C71924100,Medicine,0,0.5500577
W2416553562,3,C98274493,Pharmacology,1,0.3728633
W2416553562,4,C126322002,Internal medicine,1,0.16599342
W2417874671,1,C61797465,Term (time),2,0.6382991
W2417874671,2,C99508421,Physical medicine and rehabilitation,1,0.59597534
W2417874671,3,C2778818304,Rehabilitation,2,0.47364748
W2417874671,4,C2780233487,Long-term care,2,0.46263188
W2417874671,5,C71924100,Medicine,0,0.46207312
W2417874671,6,C1862650,Physical therapy,1,0.43116826
W2417874671,7,C15744967,Psychology,0,0.33310992
W2417874671,8,C159110408,Nursing,1,0.16048846
W2417874671,9,C121332964,Physics,0,0.07391295
W2417874671,10,C62520636,Quantum mechanics,1,0
W2418394547,1,C2992327504,Ultraviolet irradiation,3,0.64430946
W2418394547,2,C111337013,Irradiation,2,0.58637434
W2418394547,3,C57473165,Resistance (ecology),2,0.5841451
W2418394547,4,C2776798109,Ultraviolet,2,0.47364107
W2418394547,5,C89423630,Microbiology,1,0.35499913
W2418394547,6,C192562407,Materials science,0,0.21204281
W2418394547,7,C86803240,Biology,0,0.19489774
W2418394547,8,C121332964,Physics,0,0.12765059
W2418394547,9,C49040817,Optoelectronics,1,0.10198641
W2418394547,10,C18903297,Ecology,1,0.080216825
W2418394547,11,C185544564,Nuclear physics,1,0
W2418607801,1,C517785266,Potassium,2,0.75816286
W2418607801,2,C505241676,Chlorine,2,0.75781083
W2418607801,3,C519063684,Calcium,2,0.7139724
W2418607801,4,C510538283,Phosphorus,2,0.6657056
W2418607801,5,C537181965,Sodium,2,0.6366232
W2418607801,6,C185592680,Chemistry,0,0.5614273
W2418607801,7,C2778720886,Vagotomy,2,0.41682863
W2418607801,8,C179104552,Inorganic chemistry,1,0.36086378
W2418607801,9,C71924100,Medicine,0,0.31679827
W2418607801,10,C126322002,Internal medicine,1,0.29579872
W2418607801,11,C178790620,Organic chemistry,1,0.065703124
W2419262259,1,C71924100,Medicine,0,0.30835235
W2421221396,1,C23265538,ATPase,3,0.737442
W2421221396,2,C2780395140,Parotid gland,2,0.7153927
W2421221396,3,C28859421,Mitochondrion,2,0.6758814
W2421221396,4,C2909194334,Succinic dehydrogenase,3,0.6442548
W2421221396,5,C181199279,Enzyme,2,0.6195531
W2421221396,6,C2781330172,Succinate dehydrogenase,3,0.5803188
W2421221396,7,C55493867,Biochemistry,1,0.5208476
W2421221396,8,C185592680,Chemistry,0,0.43391916
W2421221396,9,C2909544887,L-Lactate dehydrogenase,4,0.41813135
W2421221396,10,C86803240,Biology,0,0.3294208
W2421221396,11,C2777318727,Lactate dehydrogenase,3,0.20791617
W2421221396,12,C71924100,Medicine,0,0.16706905
W2421221396,13,C142724271,Pathology,1,0.13245589
W2424843052,1,C2779306644,Insulin,2,0.56023693
W2424843052,2,C126322002,Internal medicine,1,0.41962335
W2424843052,3,C134018914,Endocrinology,1,0.4116316
W2424843052,4,C185592680,Chemistry,0,0.3684068
W2424843052,5,C15744967,Psychology,0,0.3644625
W2424843052,6,C71924100,Medicine,0,0.36242938
W2424843052,7,C169760540,Neuroscience,1,0.32685846
W2426453410,1,C68312169,Orthopedic surgery,2,0.8593479
W2426453410,2,C2781151446,Brachial plexus,2,0.64724946
W2426453410,3,C71924100,Medicine,0,0.62604624
W2426453410,4,C2777210771,Block (permutation group theory),2,0.4860909
W2426453410,5,C2777876916,Brachial plexus block,3,0.46974593
W2426453410,6,C141071460,Surgery,1,0.42872593
W2426453410,7,C2524010,Geometry,1,0
W2426453410,8,C33923547,Mathematics,0,0
W2439900363,1,C2780484033,Neutral red,4,0.5303268
W2439900363,2,C2777267654,Test (biology),2,0.44646266
W2439900363,3,C185592680,Chemistry,0,0.3855405
W2439900363,4,C126322002,Internal medicine,1,0.3643492
W2439900363,5,C71924100,Medicine,0,0.31729323
W2439900363,6,C86803240,Biology,0,0.24774599
W2439900363,7,C55493867,Biochemistry,1,0.21023315
W2439900363,8,C59822182,Botany,1,0.081511766
W2439900363,9,C109316439,Cytotoxicity,3,0
W2439900363,10,C202751555,In vitro,2,0
W2461485554,1,C193544012,Roentgen,2,0.97293925
W2461485554,2,C111337013,Irradiation,2,0.60882777
W2461485554,3,C108625454,Glycoprotein,2,0.56383044
W2461485554,4,C2989005,Nuclear medicine,1,0.4498755
W2461485554,5,C2780931953,Spleen,2,0.43217665
W2461485554,6,C71924100,Medicine,0,0.40483117
W2461485554,7,C185592680,Chemistry,0,0.31554645
W2461485554,8,C126322002,Internal medicine,1,0.23654571
W2461485554,9,C55493867,Biochemistry,1,0.21210542
W2461485554,10,C121332964,Physics,0,0.056089997
W2461485554,11,C185544564,Nuclear physics,1,0.043801486
W2461655735,1,C190041318,Vestibular system,2,0.82276285
W2461655735,2,C2779736392,Nystagmus,2,0.78538704
W2461655735,3,C24998067,Stimulation,2,0.61307776
W2461655735,4,C548259974,Audiology,1,0.57305086
W2461655735,5,C122845125,Vestibulo–ocular reflex,3,0.5144527
W2461655735,6,C71924100,Medicine,0,0.5064746
W2461655735,7,C2909658352,Vestibular function tests,3,0.4183917
W2461655735,8,C169760540,Neuroscience,1,0.3456012
W2461655735,9,C99508421,Physical medicine and rehabilitation,1,0.3374474
W2461655735,10,C15744967,Psychology,0,0.20616764
W2461655735,11,C126322002,Internal medicine,1,0.070815355
W2462291079,1,C185263204,Electrophysiology,2,0.7213245
W2462291079,2,C169760540,Neuroscience,1,0.3830423
W2462291079,3,C185592680,Chemistry,0,0.33730245
W2462291079,4,C86803240,Biology,0,0.22496405
W2463215441,1,C193544012,Roentgen,2,0.818127
W2463215441,2,C101819353,Betatron,3,0.7880733
W2463215441,3,C509974204,Radiation therapy,2,0.7312419
W2463215441,4,C71924100,Medicine,0,0.65108347
W2463215441,5,C2778382381,Coagulation,2,0.47274527
W2463215441,6,C126322002,Internal medicine,1,0.349182
W2463215441,7,C2989005,Nuclear medicine,1,0.3377697
W2463215441,8,C121332964,Physics,0,0.07776591
W2463215441,9,C185544564,Nuclear physics,1,0.06582841
W2463215441,10,C147120987,Electron,2,0
W2469194885,1,C2777436746,Hydrochloric acid,2,0.87672603
W2469194885,2,C73523448,Ion-exchange resin,2,0.6384767
W2469194885,3,C185592680,Chemistry,0,0.60213745
W2469194885,4,C117760992,Ion exchange,3,0.5599542
W2469194885,5,C43617362,Chromatography,1,0.44216365
W2469194885,6,C145148216,Ion,2,0.40598795
W2469194885,7,C179104552,Inorganic chemistry,1,0.33690116
W2469194885,8,C13965031,Nuclear chemistry,1,0.3326429
W2469194885,9,C178790620,Organic chemistry,1,0.19396731
W2472688319,1,C68801617,Electrolyte,3,0.5915258
W2472688319,2,C2777390192,Hypothermia,2,0.5383348
W2472688319,3,C2778137379,Electrolyte imbalance,2,0.41552964
W2472688319,4,C71924100,Medicine,0,0.38038015
W2472688319,5,C41008148,Computer science,0,0.3273875
W2472688319,6,C192562407,Materials science,0,0.323329
W2472688319,7,C185592680,Chemistry,0,0.2747818
W2472688319,8,C126322002,Internal medicine,1,0.2053994
W2472688319,9,C17525397,Electrode,2,0.09159991
W2472688319,10,C147789679,Physical chemistry,1,0
W2473366944,1,C142656374,Thermoreceptor,3,0.9277117
W2473366944,2,C83974742,Reflex,2,0.6424327
W2473366944,3,C534529494,Respiratory system,2,0.5872181
W2473366944,4,C2777390192,Hypothermia,2,0.5361663
W2473366944,5,C71924100,Medicine,0,0.49314064
W2473366944,6,C42219234,Anesthesia,1,0.45428586
W2473366944,7,C105702510,Anatomy,1,0.4155491
W2473366944,8,C185592680,Chemistry,0,0.3665025
W2473366944,9,C126322002,Internal medicine,1,0.08266747
W2473366944,10,C170493617,Receptor,2,0.056592584
W1985764570,1,C2778805511,Citation,2,0.65959275
W1985764570,2,C161191863,Library science,1,0.5896693
W1985764570,3,C3017579018,Medical journal,2,0.5088756
W1985764570,4,C106977388,Medical research,2,0.50580716
W1985764570,5,C2777341132,Medical library,2,0.45117655
W1985764570,6,C17744445,Political science,0,0.40520096
W1985764570,7,C71924100,Medicine,0,0.39273614
W1985764570,8,C142724271,Pathology,1,0.14997032
W1985764570,9,C41008148,Computer science,0,0.13422716
W1986519254,1,C2778805511,Citation,2,0.6733486
W1986519254,2,C161191863,Library science,1,0.5557677
W1986519254,3,C159047783,Virology,1,0.35498446
W1986519254,4,C95457728,History,0,0.33435595
W1986519254,5,C86803240,Biology,0,0.2956742
W1986519254,6,C41008148,Computer science,0,0.24422267
W1967470195,1,C161191863,Library science,1,0.380535
W1967470195,2,C142724271,Pathology,1,0.33815587
W1967470195,3,C86803240,Biology,0,0.3240152
W1967470195,4,C71924100,Medicine,0,0.31166232
W1967470195,5,C41008148,Computer science,0,0.24551862
W2087085542,1,C2778805511,Citation,2,0.67710215
W2087085542,2,C161191863,Library science,1,0.556252
W2087085542,3,C3019869117,Original research,2,0.45725718
W2087085542,4,C3017579018,Medical journal,2,0.45147413
W2087085542,5,C2777341132,Medical library,2,0.435234
W2087085542,6,C71924100,Medicine,0,0.40877682
W2087085542,7,C41008148,Computer science,0,0.18044293
W2412259469,1,C159654299,Antibody,2,0.69370824
W2412259469,2,C71924100,Medicine,0,0.6522758
W2412259469,3,C2777575956,Rheumatoid arthritis,2,0.62903893
W2412259469,4,C3019864176,Transfusion reaction,3,0.605978
W2412259469,5,C2780014101,Blood transfusion,2,0.5067647
W2412259469,6,C203014093,Immunology,1,0.3750037
W2057319918,1,C129470801,Embryonated,3,0.96101975
W2057319918,2,C159047783,Virology,1,0.7457907
W2057319918,3,C86803240,Biology,0,0.5733136
W2057319918,4,C2778976237,Ribonuclease,4,0.5607458
W2057319918,5,C2780595030,Multiplication (music),2,0.5287423
W2057319918,6,C89423630,Microbiology,1,0.49722198
W2057319918,7,C2522874641,Virus,2,0.22492927
W2057319918,8,C67705224,RNA,3,0.16956332
W2057319918,9,C33923547,Mathematics,0,0.09887722
W2057319918,10,C54355233,Genetics,1,0.07156056
W2057319918,11,C114614502,Combinatorics,1,0
W2057319918,12,C104317684,Gene,2,0
W2039740120,1,C2778805511,Citation,2,0.59945446
W2039740120,2,C161191863,Library science,1,0.56713396
W2039740120,3,C2778704781,Countercurrent distribution,2,0.4839559
W2039740120,4,C2778677841,Secretin,3,0.4213965
W2039740120,5,C185592680,Chemistry,0,0.31533065
W2039740120,6,C41008148,Computer science,0,0.26332977
W2039740120,7,C55493867,Biochemistry,1,0.22104773
W2039740120,8,C43617362,Chromatography,1,0.07396412
W2039740120,9,C49039625,Secretion,2,0
W1991227654,1,C2778805511,Citation,2,0.62026656
W1991227654,2,C161191863,Library science,1,0.5534115
W1991227654,3,C3019869117,Original research,2,0.42976588
W1991227654,4,C71924100,Medicine,0,0.3992996
W1991227654,5,C41008148,Computer science,0,0.20227373
W2023143170,1,C161191863,Library science,1,0.6271222
W2023143170,2,C2778805511,Citation,2,0.619498
W2023143170,3,C41008148,Computer science,0,0.2684583
W2074194443,1,C71924100,Medicine,0,0.5189419
W2074194443,2,C29456083,Gynecology,1,0.3367169
W2323275021,1,C29456083,Gynecology,1,0.6203146
W2323275021,2,C71924100,Medicine,0,0.5380186
W2423200058,1,C29456083,Gynecology,1,0.5842061
W2423200058,2,C71924100,Medicine,0,0.3701389
W2423200058,3,C142362112,Art,0,0.33271745
W2010087736,1,C161191863,Library science,1,0.6345979
W2010087736,2,C2778805511,Citation,2,0.62656254
W2010087736,3,C71924100,Medicine,0,0.36168486
W2010087736,4,C41008148,Computer science,0,0.19079116
W1981618067,1,C2778805511,Citation,2,0.5954634
W1981618067,2,C118934951,Analeptic,2,0.4779382
W1981618067,3,C161191863,Library science,1,0.35918874
W1981618067,4,C15744967,Psychology,0,0.35427183
W1981618067,5,C169760540,Neuroscience,1,0.19085684
W1981618067,6,C41008148,Computer science,0,0.18360975
W2079931461,1,C71924100,Medicine,0,0.4324952
W2045545531,1,C121332964,Physics,0,0.66046244
W2045545531,2,C153911025,Molecular biology,1,0.53897446
W2045545531,3,C119062480,Golgi apparatus,3,0.51863617
W2045545531,4,C15708023,Humanities,1,0.41738814
W2045545531,5,C142362112,Art,0,0.35859388
W2045545531,6,C185592680,Chemistry,0,0.3240896
W2045545531,7,C86803240,Biology,0,0.24063954
W2045545531,8,C55493867,Biochemistry,1,0.09341049
W2045545531,9,C1491633281,Cell,2,0.051436156
W2415074629,1,C146562846,Resorption,2,0.61264396
W2415074629,2,C93038891,Intensity (physics),2,0.56606
W2415074629,3,C185592680,Chemistry,0,0.37869334
W2415074629,4,C71924100,Medicine,0,0.36636788
W2415074629,5,C126322002,Internal medicine,1,0.33848596
W2415074629,6,C120665830,Optics,1,0.06582567
W2415074629,7,C121332964,Physics,0,0.061133534
W2415755296,1,C137627325,Etiology,2,0.7443427
W2415755296,2,C2777601897,Presentation (obstetrics),2,0.70398307
W2415755296,3,C2777267654,Test (biology),2,0.5781905
W2415755296,4,C71924100,Medicine,0,0.53241396
W2415755296,5,C82157600,Diagnostic test,2,0.4429057
W2415755296,6,C126322002,Internal medicine,1,0.28076273
W2415755296,7,C126838900,Radiology,1,0.24156713
W2415755296,8,C187212893,Pediatrics,1,0.23546082
W2415755296,9,C86803240,Biology,0,0.08267385
W2415755296,10,C151730666,Paleontology,1,0
W2992308321,1,C2777390192,Hypothermia,2,0.65516627
W2992308321,2,C71924100,Medicine,0,0.44315726
W2992308321,3,C169760540,Neuroscience,1,0.43705586
W2992308321,4,C15744967,Psychology,0,0.3599763
W2992308321,5,C42219234,Anesthesia,1,0.2751638
W3208178139,1,C119062480,Golgi apparatus,3,0.79039764
W3208178139,2,C95190701,Reticular connective tissue,2,0.76380455
W3208178139,3,C110121322,Distribution (mathematics),2,0.4845647
W3208178139,4,C169760540,Neuroscience,1,0.44971263
W3208178139,5,C86803240,Biology,0,0.31517273
W3208178139,6,C105702510,Anatomy,1,0.26671
W3208178139,7,C95444343,Cell biology,1,0.24399865
W3208178139,8,C158617107,Endoplasmic reticulum,2,0.07475081
W3208178139,9,C33923547,Mathematics,0,0.047305375
W3208178139,10,C134306372,Mathematical analysis,1,0
W2026541975,1,C178910020,Sagittal plane,2,0.6371406
W2026541975,2,C2989005,Nuclear medicine,1,0.48012805
W2026541975,3,C71924100,Medicine,0,0.46405092
W2026541975,4,C15708023,Humanities,1,0.4469539
W2026541975,5,C105702510,Anatomy,1,0.34933674
W2026541975,6,C138885662,Philosophy,0,0.22886887
W2056700969,1,C149997192,Lability,2,0.77817833
W2056700969,2,C24998067,Stimulation,2,0.7470539
W2056700969,3,C17077164,Inhibitory postsynaptic potential,2,0.6325495
W2056700969,4,C68000369,Reciprocal inhibition,3,0.5830872
W2056700969,5,C83974742,Reflex,2,0.52002597
W2056700969,6,C179437574,Ligation,2,0.49809122
W2056700969,7,C2777601987,Disturbance (geology),2,0.45256737
W2056700969,8,C185592680,Chemistry,0,0.4307831
W2056700969,9,C86803240,Biology,0,0.4229722
W2056700969,10,C134018914,Endocrinology,1,0.42108935
W2056700969,11,C126322002,Internal medicine,1,0.38250968
W2056700969,12,C169760540,Neuroscience,1,0.33692884
W2056700969,13,C71924100,Medicine,0,0.20394555
W2056700969,14,C55493867,Biochemistry,1,0.15077314
W2056700969,15,C151730666,Paleontology,1,0
W2067497453,1,C2991760961,Conditioned reflex,3,0.7205701
W2067497453,2,C83974742,Reflex,2,0.5921807
W2067497453,3,C15744967,Psychology,0,0.35919794
W2067497453,4,C71924100,Medicine,0,0.33626592
W2067497453,5,C169760540,Neuroscience,1,0.3257327
W2067497453,6,C42219234,Anesthesia,1,0.32063538
W2068941380,1,C71924100,Medicine,0,0.38719353
W2068941380,2,C17744445,Political science,0,0.35364094
W2069964911,1,C127535462,Electromotive force,2,0.83866405
W2069964911,2,C206658404,Electricity,2,0.6556069
W2069964911,3,C2986317502,Energy metabolism,2,0.5493677
W2069964911,4,C136229726,Biomedical engineering,1,0.46912336
W2069964911,5,C185592680,Chemistry,0,0.42281812
W2069964911,6,C119599485,Electrical engineering,1,0.2904932
W2069964911,7,C71924100,Medicine,0,0.21666425
W2069964911,8,C127413603,Engineering,0,0.20012456
W2069964911,9,C126322002,Internal medicine,1,0.19504324
W2317951005,1,C41008148,Computer science,0,0.32163018
W2395972535,1,C180032290,Inoculation,2,0.8210777
W2395972535,2,C147483822,Antigen,2,0.64915496
W2395972535,3,C86803240,Biology,0,0.57082367
W2395972535,4,C89423630,Microbiology,1,0.48437485
W2395972535,5,C159047783,Virology,1,0.47060046
W2395972535,6,C203014093,Immunology,1,0.24666533
W2403110857,1,C103247709,Chemoreceptor,3,0.69504356
W2403110857,2,C2777367657,Toxin,2,0.67060405
W2403110857,3,C89611455,Mechanism (biology),2,0.65392935
W2403110857,4,C185592680,Chemistry,0,0.44235843
W2403110857,5,C89423630,Microbiology,1,0.44039312
W2403110857,6,C86803240,Biology,0,0.3547871
W2403110857,7,C55493867,Biochemistry,1,0.13266513
W2403110857,8,C170493617,Receptor,2,0.08486673
W2403110857,9,C138885662,Philosophy,0,0.067742765
W2403110857,10,C111472728,Epistemology,1,0
W2403663688,1,C39961270,Neuroblast,3,0.7518238
W2403663688,2,C146357865,Stage (stratigraphy),2,0.70459247
W2403663688,3,C86803240,Biology,0,0.29659995
W2403663688,4,C169760540,Neuroscience,1,0.14187932
W2403663688,5,C151730666,Paleontology,1,0.08017975
W2403663688,6,C4746552,Neurogenesis,2,0.074971646
W2406018551,1,C145103041,Embryonic stem cell,3,0.6559615
W2406018551,2,C207200792,Myocyte,2,0.4472434
W2406018551,3,C105702510,Anatomy,1,0.39130828
W2406018551,4,C95444343,Cell biology,1,0.35474694
W2406018551,5,C86803240,Biology,0,0.34100962
W2406018551,6,C54355233,Genetics,1,0.13230631
W2406018551,7,C104317684,Gene,2,0.07424295
W2409832880,1,C2911126233,Sulfosalicylic acid,2,0.8631512
W2409832880,2,C25343380,Relation (database),2,0.67797685
W2409832880,3,C185592680,Chemistry,0,0.464253
W2409832880,4,C33923547,Mathematics,0,0.3286904
W2409832880,5,C43617362,Chromatography,1,0.30406046
W2409832880,6,C41008148,Computer science,0,0.23527151
W2409832880,7,C124101348,Data mining,1,0.08997798
W2410334884,1,C71924100,Medicine,0,0.5899231
W2410334884,2,C112758219,Duration (music),2,0.5823885
W2410334884,3,C177713679,Intensive care medicine,1,0.3844442
W2410334884,4,C124952713,Literature,1,0
W2410334884,5,C142362112,Art,0,0
W2414211648,1,C3019368612,Intestinal mucosa,2,0.58359504
W2414211648,2,C86803240,Biology,0,0.4102006
W2414211648,3,C142724271,Pathology,1,0.32167763
W2414211648,4,C71924100,Medicine,0,0.21962488
W2414211648,5,C126322002,Internal medicine,1,0.18068153
W2415955798,1,C66999527,Enterotoxin,4,0.91895163
W2415955798,2,C137858568,Organism,2,0.6340883
W2415955798,3,C89423630,Microbiology,1,0.45838326
W2415955798,4,C89611455,Mechanism (biology),2,0.44313842
W2415955798,5,C86803240,Biology,0,0.26275462
W2415955798,6,C54355233,Genetics,1,0.05353728
W2415955798,7,C138885662,Philosophy,0,0
W2415955798,8,C111472728,Epistemology,1,0
W2415955798,9,C547475151,Escherichia coli,3,0
W2415955798,10,C104317684,Gene,2,0
W2418061817,1,C2778626300,Phosphocreatine,3,0.9137579
W2418061817,2,C126322002,Internal medicine,1,0.39640653
W2418061817,3,C71924100,Medicine,0,0.3930867
W2418061817,4,C159047783,Virology,1,0.33113793
W2418061817,5,C2986317502,Energy metabolism,2,0.09172648
W2423122460,1,C147483822,Antigen,2,0.5340853
W2423122460,2,C86803240,Biology,0,0.46798635
W2423122460,3,C78458016,Evolutionary biology,1,0.4305738
W2423122460,4,C203014093,Immunology,1,0.41341335
W2423122460,5,C70721500,Computational biology,1,0.3925879
W2423122460,6,C90856448,Zoology,1,0.36898577
W2437539042,1,C2776256026,Lung cancer,2,0.62308955
W2437539042,2,C177713679,Intensive care medicine,1,0.52301353
W2437539042,3,C71924100,Medicine,0,0.5224975
W2437539042,4,C121608353,Cancer,2,0.4788801
W2437539042,5,C19527891,Medical physics,1,0.33167487
W2437539042,6,C143998085,Oncology,1,0.2776407
W2437539042,7,C126322002,Internal medicine,1,0.19054258
W2461417924,1,C83974742,Reflex,2,0.7997298
W2461417924,2,C171790689,Proprioception,2,0.7207663
W2461417924,3,C71924100,Medicine,0,0.32321775
W2461417924,4,C15744967,Psychology,0,0.30773902
W2461417924,5,C169760540,Neuroscience,1,0.2920246
W2465750357,1,C182215343,Respiration,2,0.796971
W2465750357,2,C83974742,Reflex,2,0.77498794
W2465750357,3,C2781156865,Lesion,2,0.5807009
W2465750357,4,C164705383,Cardiology,1,0.5062553
W2465750357,5,C2991760961,Conditioned reflex,3,0.4976366
W2465750357,6,C111566952,Cardiac function curve,3,0.46280545
W2465750357,7,C71924100,Medicine,0,0.4627931
W2465750357,8,C42219234,Anesthesia,1,0.44452026
W2465750357,9,C126322002,Internal medicine,1,0.43966395
W2465750357,10,C169760540,Neuroscience,1,0.3487532
W2465750357,11,C15744967,Psychology,0,0.24221158
W2465750357,12,C105702510,Anatomy,1,0.19281125
W2465750357,13,C2778198053,Heart failure,2,0.1656056
W2465750357,14,C141071460,Surgery,1,0.10794157
W2466417767,1,C185592680,Chemistry,0,0.46947467
W2466417767,2,C155647269,Medicinal chemistry,1,0.35317415
W2466417767,3,C71240020,Stereochemistry,1,0.34362927
W2468599471,1,C31896038,Cholinesterase,2,0.71251374
W2468599471,2,C148898269,Kinetics,2,0.67282546
W2468599471,3,C2778764654,Pancreas,2,0.46654344
W2468599471,4,C185592680,Chemistry,0,0.42646575
W2468599471,5,C105702510,Anatomy,1,0.397126
W2468599471,6,C90856448,Zoology,1,0.37223196
W2468599471,7,C86803240,Biology,0,0.3146117
W2468599471,8,C134018914,Endocrinology,1,0.26297858
W2468599471,9,C55493867,Biochemistry,1,0.23108968
W2468599471,10,C121332964,Physics,0,0
W2468599471,11,C62520636,Quantum mechanics,1,0
W2471333108,1,C500558357,Myocardial infarction,2,0.79712486
W2471333108,2,C164705383,Cardiology,1,0.71882147
W2471333108,3,C207886595,Pathological,2,0.6673757
W2471333108,4,C126322002,Internal medicine,1,0.6466322
W2471333108,5,C71924100,Medicine,0,0.62260765
W2471333108,6,C2776157398,Coronary circulation,3,0.42610073
W2471333108,7,C158846371,Blood flow,2,0.097480476
W2472525284,1,C80020023,Ouchterlony double immunodiffusion,4,0.8940536
W2472525284,2,C2778660310,Agar,3,0.56582993
W2472525284,3,C107054158,Precipitation,2,0.52575785
W2472525284,4,C2992801396,Agar gel,2,0.5100301
W2472525284,5,C185592680,Chemistry,0,0.36475968
W2472525284,6,C86803240,Biology,0,0.23609182
W2472525284,7,C205649164,Geography,0,0.18087405
W2472525284,8,C153911025,Molecular biology,1,0.11233896
W2472525284,9,C153294291,Meteorology,1,0.09708816
W2472525284,10,C54355233,Genetics,1,0.050225258
W2472525284,11,C523546767,Bacteria,2,0.049212903
W2472525284,12,C91523082,Antiserum,3,0
W2472525284,13,C159654299,Antibody,2,0
W2474662170,1,C2780775167,Spinal cord,2,0.77560997
W2474662170,2,C169760540,Neuroscience,1,0.60960835
W2474662170,3,C2984443765,Nerve cells,2,0.5746062
W2474662170,4,C105702510,Anatomy,1,0.45779237
W2474662170,5,C111337013,Irradiation,2,0.41991672
W2474662170,6,C71924100,Medicine,0,0.34848964
W2474662170,7,C86803240,Biology,0,0.2881849
W2474662170,8,C95444343,Cell biology,1,0.12111488
W2474662170,9,C121332964,Physics,0,0.09910783
W2474662170,10,C185544564,Nuclear physics,1,0
W2940666072,1,C71924100,Medicine,0,0.33722955
W2992287771,1,C113045295,Vascular permeability,2,0.6575758
W2992287771,2,C2781300812,Shock (circulatory),2,0.5912949
W2992287771,3,C2779720271,Lymph,2,0.5575237
W2992287771,4,C120882062,Permeability (electromagnetism),3,0.50692993
W2992287771,5,C185592680,Chemistry,0,0.4628441
W2992287771,6,C142724271,Pathology,1,0.35222638
W2992287771,7,C71924100,Medicine,0,0.31140703
W2992287771,8,C55493867,Biochemistry,1,0.19326735
W2992287771,9,C126322002,Internal medicine,1,0.14935729
W2992287771,10,C41625074,Membrane,2,0
W2992403773,1,C83974742,Reflex,2,0.6670513
W2992403773,2,C170493617,Receptor,2,0.6277839
W2992403773,3,C147483822,Antigen,2,0.57681876
W2992403773,4,C2778774071,Carotid sinus,3,0.5675537
W2992403773,5,C159654299,Antibody,2,0.5403029
W2992403773,6,C203014093,Immunology,1,0.42253396
W2992403773,7,C71924100,Medicine,0,0.419569
W2992403773,8,C86803240,Biology,0,0.35011816
