id,which_concept,concept_id,term,level,score
W3091201627,4,C46486741,Corneal reflex,3,0.4124502
W3091201627,5,C71924100,Medicine,0,0.39574566
W3091201627,6,C118487528,Ophthalmology,1,0.34645408
W3091201627,7,C29694066,Orthodontics,1,0.30205905
W3091201627,8,C126322002,Internal medicine,1,0.12969986
W3091201627,9,C33923547,Mathematics,0,0.1082682
W3091201627,10,C105795698,Statistics,1,0.039637536
W3091201627,11,C2780202543,Temporomandibular joint,2,0
W3089359561,1,C511355011,Obesity,2,0.6711107
W3089359561,2,C71924100,Medicine,0,0.4127019
W3089359561,3,C126322002,Internal medicine,1,0.224899
W3089361710,1,C2777351106,Legislation,2,0.8322536
W3089361710,2,C2781069245,Tuberculosis,2,0.60371214
W3089361710,3,C17744445,Political science,0,0.39701366
W3089361710,4,C144133560,Business,0,0.3721789
W3089361710,5,C71924100,Medicine,0,0.27522275
W3089361710,6,C199539241,Law,1,0.21855941
W3089361710,7,C142724271,Pathology,1,0.044128895
W3089420989,1,C71924100,Medicine,0,0.62852716
W3089420989,2,C2781184567,Monocyte,2,0.6167149
W3089420989,3,C2778461978,Leukemia,2,0.51810426
W3089420989,4,C2779967694,Scleroderma (fungus),3,0.45802128
W3089420989,5,C16005928,Dermatology,1,0.3709851
W3089420989,6,C502942594,Cancer research,1,0.35405087
W3089420989,7,C203014093,Immunology,1,0.3354699
W3089420989,8,C180032290,Inoculation,2,0
W3089437835,1,C99508421,Physical medicine and rehabilitation,1,0.3983246
W3089437835,2,C127313418,Geology,0,0.35545978
W3089437835,3,C71924100,Medicine,0,0.23164868
W3089446351,1,C2776798109,Ultraviolet,2,0.6430942
W3089446351,2,C81358767,Globulin,2,0.56642747
W3089446351,3,C2987116853,Ultraviolet light,2,0.42498124
W3089446351,4,C185592680,Chemistry,0,0.33698487
W3089446351,5,C192562407,Materials science,0,0.26217496
W3089446351,6,C86803240,Biology,0,0.19120654
W3089446351,7,C203014093,Immunology,1,0.14221475
W3089446351,8,C75473681,Photochemistry,1,0.1286957
W3089446351,9,C49040817,Optoelectronics,1,0.07687414
W3089452295,1,C71315377,Hormone,2,0.59856427
W3089452295,2,C2780791683,Action (physics),2,0.56930625
W3089452295,3,C134018914,Endocrinology,1,0.4228942
W3089452295,4,C42407357,Physiology,1,0.38455412
W3089452295,5,C126322002,Internal medicine,1,0.38343814
W3089452295,6,C86803240,Biology,0,0.37904838
W3089452295,7,C169760540,Neuroscience,1,0.37527418
W3089452295,8,C71924100,Medicine,0,0.31254926
W3089452295,9,C121332964,Physics,0,0.0945867
W3089452295,10,C62520636,Quantum mechanics,1,0
W3089466652,1,C71924100,Medicine,0,0.44722074
W3089466652,2,C16005928,Dermatology,1,0.42819604
W3089508572,1,C71924100,Medicine,0,0.42050081
W3089508572,2,C70721500,Computational biology,1,0.326061
W3089508572,3,C16005928,Dermatology,1,0.3228612
W3089508572,4,C86803240,Biology,0,0.16709718
W3089545271,1,C2781194658,Ptosis,2,0.8590168
W3089545271,2,C2779422922,Stomach,2,0.5735942
W3089545271,3,C61434518,General surgery,1,0.36462244
W3089545271,4,C71924100,Medicine,0,0.33920467
W3089545271,5,C141071460,Surgery,1,0.17996389
W3089545271,6,C126322002,Internal medicine,1,0.16541278
W3089636498,1,C105795698,Statistics,1,0.5611474
W3089636498,2,C2781069245,Tuberculosis,2,0.53707385
W3089636498,3,C149782125,Econometrics,1,0.3287142
W3089636498,4,C33923547,Mathematics,0,0.28129727
W3089636498,5,C71924100,Medicine,0,0.26339656
W3089636498,6,C142724271,Pathology,1,0.060343295
W3089653535,1,C2778425758,Angina,3,0.8107877
W3089653535,2,C2778248108,Anemia,2,0.6618554
W3089653535,3,C71924100,Medicine,0,0.6607983
W3089653535,4,C164705383,Cardiology,1,0.5104791
W3089653535,5,C126322002,Internal medicine,1,0.45021138
W3089653535,6,C500558357,Myocardial infarction,2,0.12436795
W3089674449,1,C2776254400,Goiter,3,0.6951996
W3089674449,2,C71924100,Medicine,0,0.48055533
W3089674449,3,C526584372,Thyroid,2,0.22006571
W3089674449,4,C126322002,Internal medicine,1,0.21138659
W3089789076,1,C2781291010,Period (music),2,0.64430684
W3089789076,2,C71924100,Medicine,0,0.5373918
W3089789076,3,C2779771394,Menstruation,2,0.48797864
W3089789076,4,C2909635826,Menstrual period,2,0.4451658
W3089789076,5,C42407357,Physiology,1,0.2990528
W3089789076,6,C126322002,Internal medicine,1,0.15978315
W3089789076,7,C142362112,Art,0,0.08534527
W3089789076,8,C107038049,Aesthetics,1,0
W3089917880,1,C2778978224,Pleurisy,3,0.78942716
W3089917880,2,C71924100,Medicine,0,0.6119261
W3089917880,3,C2781069245,Tuberculosis,2,0.427474
W3089917880,4,C2779634585,Pleural effusion,2,0.38057888
W3089917880,5,C126322002,Internal medicine,1,0.263219
W3089917880,6,C142724271,Pathology,1,0.20791006
W3089981891,1,C2777977315,Primary (astronomy),2,0.6247828
W3089981891,2,C71924100,Medicine,0,0.38604328
W3089981891,3,C121332964,Physics,0,0.060275853
W3089981891,4,C1276947,Astronomy,1,0
W3090111335,1,C192562407,Materials science,0,0.33460158
W3090166755,1,C71315377,Hormone,2,0.7949027
W3090166755,2,C2779929513,Ergotamine,3,0.73470956
W3090166755,3,C2780902042,Steroid,3,0.6728569
W3090166755,4,C15660099,Sex hormone receptor,5,0.60382277
W3090166755,5,C134018914,Endocrinology,1,0.55014646
W3090166755,6,C126322002,Internal medicine,1,0.526023
W3090166755,7,C2780791683,Action (physics),2,0.5198439
W3090166755,8,C2777383412,Antagonism,3,0.51874024
W3090166755,9,C2776888042,Steroid hormone,3,0.4111529
W3090166755,10,C86803240,Biology,0,0.27852425
W3090166755,11,C71924100,Medicine,0,0.23475891
W3090166755,12,C170493617,Receptor,2,0.14098975
W3090166755,13,C2778541695,Migraine,2,0.07294306
W3090166755,14,C121332964,Physics,0,0
W3090166755,15,C121608353,Cancer,2,0
W3090166755,16,C84606932,Estrogen receptor,4,0
W3090166755,17,C62520636,Quantum mechanics,1,0
W3090166755,18,C530470458,Breast cancer,3,0
W3090268034,1,C2777012970,Respiratory Medicine,2,0.6381936
W3090268034,2,C534529494,Respiratory system,2,0.5425977
W3090268034,3,C71924100,Medicine,0,0.4998243
W3090268034,4,C14036430,Function (biology),2,0.44893867
W3090268034,5,C177713679,Intensive care medicine,1,0.3736812
W3090268034,6,C194828623,Emergency medicine,1,0.33174145
W3090268034,7,C126322002,Internal medicine,1,0.2868315
W3090268034,8,C141071460,Surgery,1,0.16458908
W3090268034,9,C86803240,Biology,0,0.088104606
W3090268034,10,C78458016,Evolutionary biology,1,0
W3090346781,1,C2777929615,Diverticulitis,2,0.8653015
W3090346781,2,C71924100,Medicine,0,0.52552503
W3090346781,3,C61434518,General surgery,1,0.47085303
W3090346781,4,C90924648,Gastroenterology,1,0.34069896
W3090346781,5,C126322002,Internal medicine,1,0.33378458
W3090418515,1,C2781039887,Factor (programming language),2,0.55798995
W3090418515,2,C121857725,Rh blood group system,3,0.5178233
W3090418515,3,C71924100,Medicine,0,0.35753316
W3090418515,4,C15744967,Psychology,0,0.33224502
W3090418515,5,C41008148,Computer science,0,0.16581288
W3090418515,6,C203014093,Immunology,1,0.14190331
W3090418515,7,C159654299,Antibody,2,0.060381353
W3090418515,8,C199360897,Programming language,1,0
W3090426407,1,C523546767,Bacteria,2,0.5645665
W3090426407,2,C89423630,Microbiology,1,0.328803
W3090426407,3,C86803240,Biology,0,0.247563
W3090426407,4,C151730666,Paleontology,1,0.0645875
W3090497771,1,C15744967,Psychology,0,0.42139813
W3090545530,1,C2778183499,Corpus callosum,2,0.8439503
W3090545530,2,C2776730994,Lipoma,2,0.71271783
W3090545530,3,C105702510,Anatomy,1,0.40200645
W3090545530,4,C71924100,Medicine,0,0.36494684
W3090545530,5,C142724271,Pathology,1,0.23880252
W3090637319,1,C71924100,Medicine,0,0.45073453
W3090637319,2,C126894567,Urology,1,0.3713261
W3090739209,1,C148043351,Current (fluid),2,0.6160377
W3090739209,2,C2779876028,Alternating current,3,0.6102525
W3090739209,3,C17829176,Electrical impedance,2,0.54000795
W3090739209,4,C24890656,Acoustics,1,0.38937986
W3090739209,5,C71924100,Medicine,0,0.35460657
W3090739209,6,C548259974,Audiology,1,0.3493526
W3090739209,7,C121332964,Physics,0,0.32531247
W3090739209,8,C192562407,Materials science,0,0.32007724
W3090739209,9,C119599485,Electrical engineering,1,0.2988026
W3090739209,10,C127413603,Engineering,0,0.14969689
W3090739209,11,C165801399,Voltage,2,0.06446841
W3090741891,1,C517835270,Bromine,2,0.76184905
W3090741891,2,C185592680,Chemistry,0,0.58727705
W3090741891,3,C177322064,Radiochemistry,1,0.45512435
W3090741891,4,C2780791683,Action (physics),2,0.4188919
W3090741891,5,C98274493,Pharmacology,1,0.34838703
W3090741891,6,C107872376,Environmental chemistry,1,0.32934582
W3090741891,7,C178790620,Organic chemistry,1,0.15449232
W3090741891,8,C71924100,Medicine,0,0.12509885
W3090741891,9,C121332964,Physics,0,0.053984433
W3090741891,10,C62520636,Quantum mechanics,1,0
W3090769118,1,C43100952,Histiocyte,2,0.819348
W3090769118,2,C207886595,Pathological,2,0.72358215
W3090769118,3,C142724271,Pathology,1,0.4329538
W3090769118,4,C15744967,Psychology,0,0.3386929
W3090769118,5,C71924100,Medicine,0,0.3169407
W3090804055,1,C92162645,Intramedullary rod,2,0.8688047
W3090804055,2,C71924100,Medicine,0,0.4128205
W3090804055,3,C141071460,Surgery,1,0.24271011
W3090919884,1,C164304813,Isotope,2,0.5037784
W3090919884,2,C70721500,Computational biology,1,0.38536653
W3090919884,3,C86803240,Biology,0,0.34093657
W3090919884,4,C41008148,Computer science,0,0.33569342
W3090919884,5,C121332964,Physics,0,0.22246468
W3090919884,6,C185544564,Nuclear physics,1,0.18213242
W3090938060,1,C144024400,Sociology,0,0.35630384
W3090938060,2,C15744967,Psychology,0,0.34245643
W3091041681,1,C105795698,Statistics,1,0.5597869
W3091041681,2,C15744967,Psychology,0,0.35897213
W3091041681,3,C33923547,Mathematics,0,0.22826198
W3091195988,1,C2781039511,Sulfonamide,2,0.87395370000000006
W3091195988,2,C71924100,Medicine,0,0.43509594
W3091195988,3,C185592680,Chemistry,0,0.23571226
W3091195988,4,C71240020,Stereochemistry,1,0.07451314
W3091251854,1,C70289976,Oxygenation,2,0.72962475
W3091251854,2,C71924100,Medicine,0,0.5307555
W3091251854,3,C2776954882,Inhalation,2,0.5261033
W3091251854,4,C42219234,Anesthesia,1,0.4910636
W3091251854,5,C540031477,Oxygen,2,0.48987883
W3091251854,6,C164705383,Cardiology,1,0.32145044
W3091251854,7,C185592680,Chemistry,0,0.19449419
W3091251854,8,C178790620,Organic chemistry,1,0
W3091300613,1,C120882062,Permeability (electromagnetism),3,0.5384246
W3091300613,2,C57473165,Resistance (ecology),2,0.52630377
W3091300613,3,C185592680,Chemistry,0,0.40347987
W3091300613,4,C12554922,Biophysics,1,0.3256588
W3091300613,5,C144133560,Business,0,0.3242816
W3091300613,6,C86803240,Biology,0,0.14860183
W3091300613,7,C55493867,Biochemistry,1,0.13172251
W3091300613,8,C18903297,Ecology,1,0.09329891
W3091300613,9,C41625074,Membrane,2,0.0703896
W3091308413,1,C2778489058,Chorioepithelioma,3,0.93816686
W3091308413,2,C71924100,Medicine,0,0.45431352
W3091308413,3,C131872663,Obstetrics,1,0.44811612
W3091308413,4,C2780832733,Choriocarcinoma,2,0.2968226
W3091308413,5,C126322002,Internal medicine,1,0.116594255
W3091334671,1,C99454951,Environmental health,1,0.4379228
W3091334671,2,C71924100,Medicine,0,0.40607673
W3091358377,1,C2776128548,Hot flash,4,0.9086304
W3091358377,2,C2778562196,Menopause,2,0.7735082
W3091358377,3,C2777526259,Flash (photography),2,0.60871243
W3091358377,4,C71924100,Medicine,0,0.4506382
W3091358377,5,C15744967,Psychology,0,0.3244653
W3091358377,6,C126322002,Internal medicine,1,0.22394851
W3091358377,7,C142362112,Art,0,0.13300195
W3091358377,8,C121608353,Cancer,2,0.05257708
W3091358377,9,C530470458,Breast cancer,3,0
W3091358377,10,C153349607,Visual arts,1,0
W3091500833,1,C2776635150,Uremia,2,0.8295915
W3091500833,2,C2777043484,Tetany,2,0.64431643
W3091500833,3,C71924100,Medicine,0,0.6040812
W3091500833,4,C2778553927,Acidosis,2,0.52715963
W3091500833,5,C2779841045,Tetanus,3,0.4266484
W3091500833,6,C2779246250,Metabolic acidosis,2,0.42297545
W3091500833,7,C126322002,Internal medicine,1,0.36287904
W3091500833,8,C142724271,Pathology,1,0.07473627
W3091500833,9,C22070199,Vaccination,2,0
W3091533223,1,C180016635,Compression (physics),2,0.468485
W3091533223,2,C71924100,Medicine,0,0.42124468
W3091533223,3,C119767625,Optometry,1,0.3211015
W3091533223,4,C159985019,Composite material,1,0
W3091533223,5,C192562407,Materials science,0,0
W3091564906,1,C2780655333,Weaning,2,0.51753420000000006
W3091564906,2,C71924100,Medicine,0,0.45471406
W3091564906,3,C99454951,Environmental health,1,0.39960867
W3091564906,4,C545542383,Medical emergency,1,0.3327183
W3091564906,5,C126322002,Internal medicine,1,0.12823543
W3091602694,1,C164705383,Cardiology,1,0.5363971
W3091602694,2,C71924100,Medicine,0,0.509823
W3091602694,3,C126322002,Internal medicine,1,0.4953052
W3091651085,1,C185592680,Chemistry,0,0.36676115
W3091651085,2,C70721500,Computational biology,1,0.3276505
W3091651085,3,C86803240,Biology,0,0.24239632
W3091766430,1,C2777074255,Thyroidectomy,3,0.6832455
W3091766430,2,C42219234,Anesthesia,1,0.6324879
W3091766430,3,C71924100,Medicine,0,0.62618446
W3091766430,4,C526584372,Thyroid,2,0.12394866
W3091766430,5,C126322002,Internal medicine,1,0.088445514
W4298272978,1,C71924100,Medicine,0,0.5152724
W4298272978,2,C2780405171,Dyskinesia,4,0.5142476
W4298272978,3,C2779955248,Biliary dyskinesia,3,0.44328928
W4298272978,4,C90924648,Gastroenterology,1,0.31103498
W4298272978,5,C126322002,Internal medicine,1,0.29698288
W4298272978,6,C2777148285,Gallbladder,2,0.06249106
W4298272978,7,C2779734285,Parkinson's disease,3,0.05866456
W4298272978,8,C2779134260,Disease,2,0.046159565
W4298338022,1,C71924100,Medicine,0,0.35561037
W4300511895,1,C2776625714,Erythromelalgia,2,0.77663887
W4300511895,2,C71924100,Medicine,0,0.42002544000000003
W4300511895,3,C16005928,Dermatology,1,0.33170742
W4302066931,1,C71924100,Medicine,0,0.3553311
W4302325610,1,C2776687438,Sterility,2,0.5869721
W4302325610,2,C86803240,Biology,0,0.30075464
W4302325610,3,C59822182,Botany,1,0.15889364
W2013010274,1,C143508840,Agglutination (biology),3,0.82968307
W2013010274,2,C2780722889,Cholera,2,0.77966475
W2013010274,3,C207545495,Agglutinin,3,0.7092271
W2013010274,4,C25642318,Incubation,2,0.6864164
W2013010274,5,C159654299,Antibody,2,0.6699205
W2013010274,6,C185592680,Chemistry,0,0.56966144
W2013010274,7,C89423630,Microbiology,1,0.53953177
W2013010274,8,C2778643871,Vibrio cholerae,3,0.53544766
W2013010274,9,C2777006276,Cholera toxin,2,0.5330139
W2013010274,10,C2777208419,Red Cell,2,0.4694179
W2013010274,11,C2910849039,Cold Agglutinin,3,0.43134558
W2013010274,12,C2778986270,Coombs test,3,0.4205787
W2013010274,13,C153911025,Molecular biology,1,0.33735448
W2013010274,14,C203014093,Immunology,1,0.297831
W2013010274,15,C86803240,Biology,0,0.29162705
W2013010274,16,C523546767,Bacteria,2,0.19262105
W2013010274,17,C55493867,Biochemistry,1,0.18546739
W2013010274,18,C71924100,Medicine,0,0.1560004
W2013010274,19,C126322002,Internal medicine,1,0
W2013010274,20,C54355233,Genetics,1,0
W2013010274,21,C2780758401,Lectin,2,0
W1980876128,1,C137858568,Organism,2,0.7571622
W1980876128,2,C181199279,Enzyme,2,0.6947597
W1980876128,3,C185592680,Chemistry,0,0.5093664
W1980876128,4,C523546767,Bacteria,2,0.50631607
W1980876128,5,C55493867,Biochemistry,1,0.46816963
W1980876128,6,C86803240,Biology,0,0.35156342
W1980876128,7,C54355233,Genetics,1,0.19872636
W2004922935,1,C2777738585,Ketone,2,0.7854725
W2004922935,2,C2778689049,Substituent,2,0.77045834
W2004922935,3,C2779825165,Aldehyde,3,0.7347357
W2004922935,4,C185592680,Chemistry,0,0.7276609
W2004922935,5,C178907741,Nucleophile,3,0.67358875
W2004922935,6,C40875361,Reagent,2,0.67098606
W2004922935,7,C2780639532,Nitro,3,0.59019554
W2004922935,8,C205711294,Rendering (computer graphics),2,0.45656428
W2004922935,9,C155647269,Medicinal chemistry,1,0.32873374
W2004922935,10,C178790620,Organic chemistry,1,0.31318897
W2004922935,11,C161790260,Catalysis,2,0.06632283
W2004922935,12,C2780263894,Alkyl,2,0
W2004922935,13,C121684516,Computer graphics (images),1,0
W2004922935,14,C41008148,Computer science,0,0
W2004607706,1,C2778970341,Fasciculation,2,0.92079425
W2004607706,2,C2777515770,Electromyography,2,0.91507685
W2004607706,3,C71924100,Medicine,0,0.57546943
W2004607706,4,C2780801072,Differential diagnosis,2,0.47847244
W2004607706,5,C2780775167,Spinal cord,2,0.44319937
W2004607706,6,C2781156865,Lesion,2,0.42457741
W2004607706,7,C105702510,Anatomy,1,0.42349017
W2004607706,8,C141071460,Surgery,1,0.28468302
W2004607706,9,C99508421,Physical medicine and rehabilitation,1,0.16759017
W2004607706,10,C142724271,Pathology,1,0.12785813
W2004607706,11,C118552586,Psychiatry,1,0
W1989192551,1,C32891209,Spectroscopy,2,0.5507237
W1989192551,2,C94915269,Detector,2,0.53181756
W1989192551,3,C153385146,Radiation,2,0.52350765
W1989192551,4,C2777093003,Lead (geology),2,0.4967454
W1989192551,5,C111337013,Irradiation,2,0.439141
W1989192551,6,C192562407,Materials science,0,0.43757847
W1989192551,7,C61441594,Evaporation,2,0.4327548
W1989192551,8,C43571822,Near-infrared spectroscopy,2,0.42982572
W1989192551,9,C201999631,Photoconductivity,2,0.42849472
W1989192551,10,C49040817,Optoelectronics,1,0.36332873
W1989192551,11,C120665830,Optics,1,0.30610374
W1989192551,12,C121332964,Physics,0,0.22370169
W1989192551,13,C127313418,Geology,0,0.12532789
W1989192551,14,C153294291,Meteorology,1,0.11700994
W1989192551,15,C185544564,Nuclear physics,1,0.11640915
W1989192551,16,C62520636,Quantum mechanics,1,0
W1989192551,17,C114793014,Geomorphology,1,0
W1996753260,1,C179264091,Mucin,2,0.93941486
W1996753260,2,C45189115,Serology,3,0.8004359
W1996753260,3,C66882249,Homogeneous,2,0.6263858
W1996753260,4,C86803240,Biology,0,0.5075532
W1996753260,5,C2779422922,Stomach,2,0.43470526
W1996753260,6,C185592680,Chemistry,0,0.34766388
W1996753260,7,C142724271,Pathology,1,0.34362626
W1996753260,8,C159654299,Antibody,2,0.29408467
W1996753260,9,C71924100,Medicine,0,0.24378166
W1996753260,10,C203014093,Immunology,1,0.21580356
W1996753260,11,C55493867,Biochemistry,1,0.18383345
W1996753260,12,C121332964,Physics,0,0
W1996753260,13,C97355855,Thermodynamics,1,0
W2173265641,1,C2778541695,Migraine,2,0.6584698
W2173265641,2,C53942344,Fold (higher-order function),2,0.5826555
W2173265641,3,C2778186239,Epilepsy,2,0.57460225
W2173265641,4,C2777852167,Nail (fastener),2,0.54849327
W2173265641,5,C2780030894,Neurosis,2,0.4722913
W2173265641,6,C71924100,Medicine,0,0.46701342
W2173265641,7,C118552586,Psychiatry,1,0.31200922
W2173265641,8,C41008148,Computer science,0,0.13506162
W2173265641,9,C127413603,Engineering,0,0.09890962
W2173265641,10,C66938386,Structural engineering,1,0.06110227
W2173265641,11,C199360897,Programming language,1,0
W2099566710,1,C48856860,Addiction,2,0.7858217
W2099566710,2,C118552586,Psychiatry,1,0.7127887
W2099566710,3,C2779917138,Idiosyncrasy,2,0.6764759
W2099566710,4,C2779753318,Delirium,2,0.4965368
W2099566710,5,C15744967,Psychology,0,0.48667628
W2099566710,6,C2777389121,Morphine,2,0.47604823
W2099566710,7,C2779727114,Psychosis,2,0.43582743
W2099566710,8,C71924100,Medicine,0,0.42533225
W2099566710,9,C42219234,Anesthesia,1,0.18380728
W2099566710,10,C10138342,Finance,1,0
W2099566710,11,C162324750,Economics,0,0
W2030593599,1,C2779448229,Venom,2,0.93142366
W2030593599,2,C2780389661,VIPeR,3,0.8822991
W2030593599,3,C2910624479,Viper Venoms,4,0.70999956
W2030593599,4,C117287731,Antivenom,3,0.60442126
W2030593599,5,C2776725428,Snake venom,3,0.5201719
W2030593599,6,C2779231127,Viperidae,3,0.45858714
W2030593599,7,C33070731,Toxicology,1,0.42697877
W2030593599,8,C2777557582,Heparin,2,0.41362634
W2030593599,9,C98274493,Pharmacology,1,0.39642227
W2030593599,10,C185592680,Chemistry,0,0.35840154
W2030593599,11,C86803240,Biology,0,0.33095795
W2030593599,12,C55493867,Biochemistry,1,0.17593092
W2088733694,1,C522805319,Electroencephalography,2,0.6169766
W2088733694,2,C186720457,Consciousness,2,0.6138414
W2088733694,3,C2775997480,Degree (music),2,0.5459572
W2088733694,4,C42219234,Anesthesia,1,0.45891416
W2088733694,5,C2780668416,Hypoglycemia,3,0.4473688
W2088733694,6,C171525899,Level of consciousness,2,0.438428
W2088733694,7,C2779753318,Delirium,2,0.42214167
W2088733694,8,C15744967,Psychology,0,0.41437688
W2088733694,9,C548259974,Audiology,1,0.3904534
W2088733694,10,C71924100,Medicine,0,0.34956223
W2088733694,11,C126322002,Internal medicine,1,0.31640455
W2088733694,12,C121332964,Physics,0,0.20670289
W2088733694,13,C118552586,Psychiatry,1,0.16317534
W2088733694,14,C169760540,Neuroscience,1,0.14906985
W2088733694,15,C24890656,Acoustics,1,0.06496331
W2088733694,16,C2779306644,Insulin,2,0
W1970753695,1,C16345878,Orientation (vector space),2,0.62465984
W1970753695,2,C151872237,Homing (biology),2,0.6181154
W1970753695,3,C41008148,Computer science,0,0.39092037
W1970753695,4,C205649164,Geography,0,0.3337581
W1970753695,5,C180747234,Cognitive psychology,1,0.32734
W1970753695,6,C86803240,Biology,0,0.27039385
W1970753695,7,C18903297,Ecology,1,0.24698624
W1970753695,8,C15744967,Psychology,0,0.22415808
W1970753695,9,C2524010,Geometry,1,0.20265085
W1970753695,10,C33923547,Mathematics,0,0.13299763
W3147998094,1,C2776942435,Thionyl chloride,3,0.98536855
W3147998094,2,C2779485729,Pyridine,2,0.88716733
W3147998094,3,C185592680,Chemistry,0,0.7175273
W3147998094,4,C2778695967,Chloride,2,0.66530734
W3147998094,5,C134121241,Yield (engineering),2,0.6056569
W3147998094,6,C2779074116,Carboxylic acid,2,0.44672546
W3147998094,7,C178790620,Organic chemistry,1,0.41854095
W3147998094,8,C179104552,Inorganic chemistry,1,0.33943534
W3147998094,9,C192562407,Materials science,0,0.111355126
W3147998094,10,C191897082,Metallurgy,1,0
W1974559568,1,C2778541695,Migraine,2,0.6426318
W1974559568,2,C2780030894,Neurosis,2,0.56892246
W1974559568,3,C71924100,Medicine,0,0.5407498
W1974559568,4,C2776214587,Vasomotor,2,0.5338762
W1974559568,5,C558461103,Anxiety,2,0.4329351
W1974559568,6,C126322002,Internal medicine,1,0.37161285
W1974559568,7,C118552586,Psychiatry,1,0.2953504
W1993950489,1,C25908422,Personality psychology,3,0.6853244
W1993950489,2,C102655426,Psychodynamics,2,0.66682655
W1993950489,3,C521466935,Psychopathy,3,0.6620377
W1993950489,4,C15744967,Psychology,0,0.6034463
W1993950489,5,C137627325,Etiology,2,0.54403764
W1993950489,6,C187288502,Personality,2,0.46749178
W1993950489,7,C11171543,Psychoanalysis,1,0.43742475
W1993950489,8,C2780861071,Character (mathematics),2,0.42086086
W1993950489,9,C9180747,"Id, ego and super-ego",2,0.420637
W1993950489,10,C118552586,Psychiatry,1,0.3449777
W1993950489,11,C33923547,Mathematics,0,0.09939954
W1993950489,12,C2524010,Geometry,1,0
W2036861954,1,C174802600,Penicillin,3,0.84404993
W2036861954,2,C2775999725,Hydroxylamine,2,0.6999142
W2036861954,3,C2777431362,Phenylalanine,3,0.63607633
W2036861954,4,C2778990612,Phenylacetic acid,2,0.5830188
W2036861954,5,C185592680,Chemistry,0,0.56436133
W2036861954,6,C111771559,Derivative (finance),2,0.530217
W2036861954,7,C2775856698,Nitration,2,0.4547363
W2036861954,8,C43617362,Chromatography,1,0.37464458
W2036861954,9,C501593827,Antibiotics,2,0.33479097
W2036861954,10,C178790620,Organic chemistry,1,0.3312277
W2036861954,11,C55493867,Biochemistry,1,0.2557225
W2036861954,12,C515207424,Amino acid,2,0.076408625
W2036861954,13,C162324750,Economics,0,0.07130194
W2036861954,14,C106159729,Financial economics,1,0
W2049787294,1,C2776041557,Drosophila (subgenus),3,0.71311116
W2049787294,2,C501734568,Mutation,3,0.66927576
W2049787294,3,C102306862,Mutation frequency,4,0.57375747
W2049787294,4,C54355233,Genetics,1,0.5211956
W2049787294,5,C98638677,Mutation rate,3,0.5006449
W2049787294,6,C86803240,Biology,0,0.4319071
W2049787294,7,C104317684,Gene,2,0.11084485
W2057469762,1,C2780861071,Character (mathematics),2,0.7133187
W2057469762,2,C162884822,Tubercle,4,0.6900859
W2057469762,3,C2780791683,Action (physics),2,0.6811891
W2057469762,4,C207001950,In vivo,2,0.5232674
W2057469762,5,C2781069245,Tuberculosis,2,0.5145449
W2057469762,6,C202751555,In vitro,2,0.41841656
W2057469762,7,C185592680,Chemistry,0,0.38658658
W2057469762,8,C86803240,Biology,0,0.29997623
W2057469762,9,C71924100,Medicine,0,0.22520822
W2057469762,10,C142724271,Pathology,1,0.191758
W2057469762,11,C55493867,Biochemistry,1,0.18972257
W2057469762,12,C33923547,Mathematics,0,0.08844811
W2057469762,13,C121332964,Physics,0,0.08452681
W2057469762,14,C150903083,Biotechnology,1,0.08332726
W2057469762,15,C523546767,Bacteria,2,0.08303851
W2057469762,16,C2524010,Geometry,1,0
W2057469762,17,C62520636,Quantum mechanics,1,0
W2057469762,18,C2776870249,Bacilli,3,0
W2057469762,19,C54355233,Genetics,1,0
W2210131289,1,C2778571141,Syringe,2,0.7757913
W2210131289,2,C112570922,Contamination,2,0.6871035
W2210131289,3,C71924100,Medicine,0,0.6591567
W2210131289,4,C2776291583,Intramuscular injection,2,0.5797297
W2210131289,5,C2776390293,Subcutaneous injection,2,0.42732018
W2210131289,6,C42219234,Anesthesia,1,0.36022285
W2210131289,7,C126322002,Internal medicine,1,0.14469174
W2210131289,8,C86803240,Biology,0,0.09185004
W2210131289,9,C18903297,Ecology,1,0
W2210131289,10,C118552586,Psychiatry,1,0
W2419387036,1,C71924100,Medicine,0,0.39976543
W2416754252,1,C2780014101,Blood transfusion,2,0.57047576
W2416754252,2,C159047783,Virology,1,0.5621211
W2416754252,3,C2776029263,Hepatitis,2,0.558314
W2416754252,4,C71924100,Medicine,0,0.5330941
W2416754252,5,C25343380,Relation (database),2,0.4409944
W2416754252,6,C177713679,Intensive care medicine,1,0.41061687
W2416754252,7,C203014093,Immunology,1,0.3959557
W2416754252,8,C41008148,Computer science,0,0.23631805
W2416754252,9,C77088390,Database,1,0
W2003081177,1,C2780414542,Rickettsia,3,0.9699159
W2003081177,2,C137858568,Organism,2,0.5918442
W2003081177,3,C2777747896,Typhus,2,0.58646387
W2003081177,4,C86803240,Biology,0,0.4666417
W2003081177,5,C2780329011,Rickettsia prowazekii,4,0.46631297
W2003081177,6,C2778861743,Murine typhus,3,0.4657548
W2003081177,7,C89423630,Microbiology,1,0.4305883
W2003081177,8,C40231798,Composition (language),2,0.4171502
W2003081177,9,C159047783,Virology,1,0.35688037
W2003081177,10,C2522874641,Virus,2,0.08033103
W2003081177,11,C138885662,Philosophy,0,0.062849164
W2003081177,12,C54355233,Genetics,1,0.05472493
