id,which_concept,concept_id,term,level,score
W48749038,4,C71315377,Hormone,2,0.61109096
W48749038,5,C2777911890,Androgen,3,0.6100776
W48749038,6,C2779279991,Testosterone (patch),2,0.5704524
W48749038,7,C16613235,Endogeny,2,0.51929635
W48749038,8,C71924100,Medicine,0,0.46730018
W48749038,9,C530470458,Breast cancer,3,0.4565321
W48749038,10,C121608353,Cancer,2,0.3960173
W2165895389,1,C2779439245,Pellagra,2,0.949289
W2165895389,2,C16005928,Dermatology,1,0.7094288
W2165895389,3,C71924100,Medicine,0,0.52890605
W2165895389,4,C2776983459,Syphilis,3,0.4644679
W2165895389,5,C512399662,Family medicine,1,0.30387202
W2165895389,6,C3013748606,Human immunodeficiency virus (HIV),2,0.11762813
W2339589396,1,C2780461478,Wettable powder,3,0.81705457
W2339589396,2,C33070731,Toxicology,1,0.6185145
W2339589396,3,C105341887,Suspension (topology),3,0.58824086
W2339589396,4,C2778123984,Emulsion,2,0.57618964
W2339589396,5,C140793950,Animal science,1,0.52138835
W2339589396,6,C155512373,Residual,2,0.49762824
W2339589396,7,C161176658,Pesticide,2,0.45674577
W2339589396,8,C39432304,Environmental science,0,0.4160372
W2339589396,9,C185592680,Chemistry,0,0.33112780000000003
W2339589396,10,C42972112,Veterinary medicine,1,0.32559615
W2339589396,11,C86803240,Biology,0,0.30960378
W2339589396,12,C33923547,Mathematics,0,0.24423468
W2339589396,13,C18903297,Ecology,1,0.13356182
W2339589396,14,C71924100,Medicine,0,0.115171194
W2339589396,15,C55493867,Biochemistry,1,0
W2339589396,16,C11413529,Algorithm,1,0
W2339589396,17,C5961521,Homotopy,2,0
W2339589396,18,C202444582,Pure mathematics,1,0
W1966628036,1,C71924100,Medicine,0,0.97601545
W1966628036,2,C2776860028,Muscle relaxant,2,0.86096406
W1966628036,3,C98274493,Pharmacology,1,0.43818268
W1966628036,4,C42219234,Anesthesia,1,0.38522264
W2140906043,1,C2778805511,Citation,2,0.7195661
W2140906043,2,C71924100,Medicine,0,0.45596427
W2140906043,3,C161191863,Library science,1,0.34122527
W2140906043,4,C126894567,Urology,1,0.3404974
W2140906043,5,C41008148,Computer science,0,0.23069865
W2154758656,1,C2781141306,Barium hydroxide,2,0.83813715
W2154758656,2,C134121241,Yield (engineering),2,0.71898437
W2154758656,3,C2777431362,Phenylalanine,3,0.7018682
W2154758656,4,C94412978,Hydrolysis,2,0.68758553
W2154758656,5,C2777934754,Phenylacetaldehyde,2,0.6803025
W2154758656,6,C185592680,Chemistry,0,0.6777763
W2154758656,7,C2779856020,Alanine,3,0.5094302
W2154758656,8,C178790620,Organic chemistry,1,0.482737
W2154758656,9,C515207424,Amino acid,2,0.47772834
W2154758656,10,C2779257513,Ammonium carbonate,2,0.4648885
W2154758656,11,C2777879272,Ammonium hydroxide,2,0.45607167
W2154758656,12,C2775896084,Hydroxide,2,0.45481172
W2154758656,13,C13965031,Nuclear chemistry,1,0.3254121
W2154758656,14,C55493867,Biochemistry,1,0.18742752
W2154758656,15,C192562407,Materials science,0,0.08458087
W2154758656,16,C191897082,Metallurgy,1,0
W2245926784,1,C31903555,Food science,1,0.4560828
W2245926784,2,C140793950,Animal science,1,0.37700272
W2245926784,3,C86803240,Biology,0,0.36129433
W2402791916,1,C86803240,Biology,0,0.38984004
W1496722071,1,C2780931953,Spleen,2,0.7909461
W1496722071,2,C18823058,Cytology,2,0.6957932
W1496722071,3,C2780635560,Neoplasm,2,0.45009384
W1496722071,4,C142724271,Pathology,1,0.43731397
W1496722071,5,C16685009,Andrology,1,0.39699927
W1496722071,6,C86803240,Biology,0,0.3577733
W1496722071,7,C203014093,Immunology,1,0.29544806
W1496722071,8,C71924100,Medicine,0,0.27502704
W2194765548,1,C2909744060,SCHISTOSOMIASIS JAPONICA,5,0.89640474
W2194765548,2,C2776225656,Schistosomiasis,3,0.8373506
W2194765548,3,C205649164,Geography,0,0.52972287
W2194765548,4,C192209626,Focus (optics),2,0.42460164
W2194765548,5,C86803240,Biology,0,0.29671395
W2194765548,6,C165901193,Helminths,2,0.27090704
W2194765548,7,C90856448,Zoology,1,0.1718392
W2194765548,8,C2777123769,Schistosoma japonicum,4,0.08662215
W2194765548,9,C121332964,Physics,0,0
W2194765548,10,C120665830,Optics,1,0
W2341941703,1,C205649164,Geography,0,0.4957162
W2341941703,2,C99454951,Environmental health,1,0.34791845
W2341941703,3,C71924100,Medicine,0,0.18792853
W2344272336,1,C61511704,Incidence (geometry),2,0.590879
W2344272336,2,C2781320125,Trichinella spiralis,3,0.5155985
W2344272336,3,C165901193,Helminths,2,0.47810477
W2344272336,4,C71924100,Medicine,0,0.4467641
W2344272336,5,C71928629,Parasite hosting,2,0.42580318
W2344272336,6,C105702510,Anatomy,1,0.41054142
W2344272336,7,C42972112,Veterinary medicine,1,0.34389907
W2344272336,8,C90856448,Zoology,1,0.32567635
W2344272336,9,C86803240,Biology,0,0.3005966
W2344272336,10,C121332964,Physics,0,0
W2344272336,11,C136764020,World Wide Web,1,0
W2344272336,12,C41008148,Computer science,0,0
W2344272336,13,C120665830,Optics,1,0
W2751663497,1,C2777121669,Purpura (gastropod),2,0.55677265
W2751663497,2,C71924100,Medicine,0,0.41626844
W2751663497,3,C16005928,Dermatology,1,0.34998453
W2751663497,4,C86803240,Biology,0,0.31648993
W2751663497,5,C18903297,Ecology,1,0.105240166
W3087611292,1,C71924100,Medicine,0,0.9488583
W3087611292,2,C2781009140,Persistence (discontinuity),2,0.67265177
W3087611292,3,C67666897,Prism,2,0.6229218
W3087611292,4,C548259974,Audiology,1,0.3849433
W3087611292,5,C120665830,Optics,1,0.12987986
W3087611292,6,C121332964,Physics,0,0
W3087611292,7,C187320778,Geotechnical engineering,1,0
W3087611292,8,C127413603,Engineering,0,0
W2033660195,1,C71924100,Medicine,0,0.9751277
W2033660195,2,C2993353509,Sudden death,2,0.60829735
W2033660195,3,C42219234,Anesthesia,1,0.5142397
W2033660195,4,C177713679,Intensive care medicine,1,0.32318106
W2033660195,5,C164705383,Cardiology,1,0.20100102
W1985210624,1,C188518856,Polarography,2,0.9357729
W1985210624,2,C57156300,Limiting current,4,0.79302895
W1985210624,3,C533411734,Hydrogen peroxide,2,0.7498472
W1985210624,4,C136774802,Dropping mercury electrode,4,0.6361452
W1985210624,5,C185592680,Chemistry,0,0.62228674
W1985210624,6,C177075185,Diffusion current,3,0.60964286
W1985210624,7,C518104683,Platinum,3,0.5779323
W1985210624,8,C179104552,Inorganic chemistry,1,0.5459054
W1985210624,9,C188198153,Limiting,2,0.52482396
W1985210624,10,C17525397,Electrode,2,0.47629848
W1985210624,11,C69357855,Diffusion,2,0.46774772
W1985210624,12,C111670793,Microelectrode,3,0.4639207
W1985210624,13,C2781048764,Peroxide,2,0.46010008
W1985210624,14,C2777777548,Mercury (programming language),2,0.4287659
W1985210624,15,C148043351,Current (fluid),2,0.3810862
W1985210624,16,C52859227,Electrochemistry,3,0.328043
W1985210624,17,C161790260,Catalysis,2,0.1520105
W1985210624,18,C178790620,Organic chemistry,1,0.104833394
W1985210624,19,C97355855,Thermodynamics,1,0.07224479
W1985210624,20,C78519656,Mechanical engineering,1,0
W1985210624,21,C121332964,Physics,0,0
W1985210624,22,C147789679,Physical chemistry,1,0
W1985210624,23,C41008148,Computer science,0,0
W1985210624,24,C127413603,Engineering,0,0
W1985210624,25,C199360897,Programming language,1,0
W2029122405,1,C26360006,Intrinsic viscosity,3,0.7610177
W2029122405,2,C185592680,Chemistry,0,0.6074226
W2029122405,3,C127172972,Viscosity,2,0.5820972
W2029122405,4,C119394753,Polyester,2,0.5777536
W2029122405,5,C191516044,Degree of polymerization,4,0.47211158
W2029122405,6,C2780471494,Solvent,2,0.4606033
W2029122405,7,C2781005124,Phthalate,2,0.45301253
W2029122405,8,C97355855,Thermodynamics,1,0.45232376
W2029122405,9,C13530604,Melting point,2,0.4496836
W2029122405,10,C521977710,Polymer,2,0.44071582
W2029122405,11,C188027245,Polymer chemistry,1,0.4304833
W2029122405,12,C44228677,Polymerization,3,0.3478858
W2029122405,13,C178790620,Organic chemistry,1,0.25689918
W2029122405,14,C121332964,Physics,0,0
W2128063802,1,C2778570526,Rash,2,0.7829684
W2128063802,2,C16005928,Dermatology,1,0.6360043
W2128063802,3,C71924100,Medicine,0,0.5354884
W2415928233,1,C2781069245,Tuberculosis,2,0.656449
W2415928233,2,C71924100,Medicine,0,0.26263696
W2415928233,3,C142724271,Pathology,1,0
W2750891115,1,C2776384079,Marine mammal,2,0.83625996
W2750891115,2,C86803240,Biology,0,0.6046308
W2750891115,3,C2778234026,Mammal,2,0.58879447
W2750891115,4,C505870484,Fishery,1,0.5717409
W2750891115,5,C29376679,Wildlife,2,0.5365529
W2750891115,6,C2776327621,Flesh,2,0.5273122
W2750891115,7,C2908647359,Population,2,0.5086106
W2750891115,8,C2776605222,Wildlife trade,3,0.48999444
W2750891115,9,C90856448,Zoology,1,0.4690457
W2750891115,10,C149340888,Bycatch,3,0.41985375
W2750891115,11,C205649164,Geography,0,0.33516487
W2750891115,12,C18903297,Ecology,1,0.2815119
W2750891115,13,C514101110,Fishing,2,0.1361711
W2750891115,14,C99454951,Environmental health,1,0.104872674
W2750891115,15,C71924100,Medicine,0,0
W2984088384,1,C519063684,Calcium,2,0.52540946
W2984088384,2,C199343813,Dentistry,1,0.44488811
W2984088384,3,C71924100,Medicine,0,0.35884905
W2984088384,4,C126322002,Internal medicine,1,0.11507517
W3087255172,1,C16005928,Dermatology,1,0.7097473
W3087255172,2,C50335755,Phenomenon,2,0.55691874
W3087255172,3,C71924100,Medicine,0,0.49870014
W3087255172,4,C2911189735,Cutaneous tuberculosis,3,0.42888945
W3087255172,5,C2781069245,Tuberculosis,2,0.256974
W3087255172,6,C138885662,Philosophy,0,0.15809858
W3087255172,7,C111472728,Epistemology,1,0.14854911
W3087255172,8,C142724271,Pathology,1,0.1438478
W3087626511,1,C71924100,Medicine,0,0.97810096
W3087626511,2,C2777942826,Fenestration,2,0.860975
W3087626511,3,C141071460,Surgery,1,0.45748913
W3087626511,4,C61434518,General surgery,1,0.42054522
W3089446982,1,C71924100,Medicine,0,0.9443667
W3089446982,2,C99498987,Noise (video),3,0.5638241
W3089446982,3,C548259974,Audiology,1,0.4592012
W3089446982,4,C154945302,Artificial intelligence,1,0.114949435
W3089446982,5,C115961682,Image (mathematics),2,0
W3089446982,6,C41008148,Computer science,0,0
W3090031769,1,C2780695269,Leprosy,2,0.9049884
W3090031769,2,C71924100,Medicine,0,0.50531083
W3090031769,3,C16005928,Dermatology,1,0.438016
W3090407596,1,C71924100,Medicine,0,0.6050146
W3090407596,2,C2780140890,Granuloma,2,0.5075382
W3090407596,3,C141071460,Surgery,1,0.37369102
W3090407596,4,C142724271,Pathology,1,0.22228324
W3090906233,1,C71924100,Medicine,0,0.93021065
W3090912134,1,C71924100,Medicine,0,0.9509014
W3090912134,2,C2777129736,Eosinophilia,2,0.8550608
W3090912134,3,C2778384902,Sepsis,2,0.6684837
W3090912134,4,C203014093,Immunology,1,0.49899268
W3090912134,5,C2777334864,Staphylococcal infections,4,0.49617466
W3090912134,6,C177713679,Intensive care medicine,1,0.36208874
W3090912134,7,C2779489039,Staphylococcus aureus,3,0.2992754
W3090912134,8,C523546767,Bacteria,2,0.08269462
W3090912134,9,C54355233,Genetics,1,0.05807233
W3090912134,10,C86803240,Biology,0,0
W3091242544,1,C71924100,Medicine,0,0.96996903
W3091242544,2,C503630168,Necrosis,2,0.7260441
W3091242544,3,C2779881121,Uric acid,2,0.64031637
W3091242544,4,C2780091579,Kidney,2,0.539962
W3091242544,5,C2779354088,Degeneration (medical),2,0.5367575
W3091242544,6,C2778772119,Fatty liver,3,0.4578158
W3091242544,7,C126322002,Internal medicine,1,0.4513494
W3091242544,8,C90924648,Gastroenterology,1,0.4428944
W3091242544,9,C142724271,Pathology,1,0.42655554
W3091242544,10,C2779134260,Disease,2,0.086281925
W3091690747,1,C71924100,Medicine,0,0.9829292
W3091690747,2,C90924648,Gastroenterology,1,0.38343567
W2164915135,1,C71924100,Medicine,0,0.9682903
W2164915135,2,C537181965,Sodium,2,0.52779883
W2164915135,3,C42219234,Anesthesia,1,0.3535036
W2164915135,4,C177713679,Intensive care medicine,1,0.32136768
W2164915135,5,C178790620,Organic chemistry,1,0
W2164915135,6,C185592680,Chemistry,0,0
W2411740403,1,C71924100,Medicine,0,0.9515471
W2411740403,2,C2780074459,Heart disease,2,0.6487478
W2411740403,3,C42219234,Anesthesia,1,0.5718364
W2411740403,4,C2779134260,Disease,2,0.4684591
W2411740403,5,C141071460,Surgery,1,0.4527448
W2411740403,6,C164705383,Cardiology,1,0.24883729
W2411740403,7,C126322002,Internal medicine,1,0.16900742
W2415208840,1,C71924100,Medicine,0,0.8271083
W2415208840,2,C2776291640,Value (mathematics),2,0.738635
W2415208840,3,C105795698,Statistics,1,0.34181035
W2415208840,4,C33923547,Mathematics,0,0.12781787
W2416756453,1,C71924100,Medicine,0,0.6435461
W2416756453,2,C42219234,Anesthesia,1,0.51055276
W2416756453,3,C19527891,Medical physics,1,0.32292914
W2461451929,1,C71924100,Medicine,0,0.90856016
W2461451929,2,C42219234,Anesthesia,1,0.6639786
W4292143721,1,C71924100,Medicine,0,0.8384875
W4292143721,2,C2780950554,Tray,2,0.8098042
W4292143721,3,C78519656,Mechanical engineering,1,0.049373746
W4292143721,4,C127413603,Engineering,0,0.04811406
W2193052491,1,C71924100,Medicine,0,0.9549295
W2193052491,2,C2780765947,Administration (probate law),2,0.6460776
W2193052491,3,C131872663,Obstetrics,1,0.33576035
W2193052491,4,C42219234,Anesthesia,1,0.32931358
W2193052491,5,C29456083,Gynecology,1,0.3265069
W2193052491,6,C199539241,Law,1,0
W2193052491,7,C17744445,Political science,0,0
W2010761654,1,C86803240,Biology,0,0.84862596
W2010761654,2,C36217612,Heterogametic sex,4,0.6952055
W2010761654,3,C143191323,Ploidy,3,0.67818296
W2010761654,4,C53226629,Karyotype,4,0.6667645
W2010761654,5,C30481170,Chromosome,3,0.6544605
W2010761654,6,C64894306,Homologous chromosome,3,0.6024184
W2010761654,7,C4169854,Small supernumerary marker chromosome,5,0.537769
W2010761654,8,C54355233,Genetics,1,0.5288502
W2010761654,9,C8313540,B chromosome,5,0.50788003
W2010761654,10,C2909524676,W chromosome,5,0.4818517
W2010761654,11,C2780246931,Y chromosome,3,0.47264782
W2010761654,12,C54815482,Chromosome 22,4,0.4695856
W2010761654,13,C148196450,Meiosis,3,0.42324105
W2010761654,14,C90856448,Zoology,1,0.3614341
W2010761654,15,C104317684,Gene,2,0.08610472
W2083344789,1,C86803240,Biology,0,0.93156344
W2083344789,2,C143191323,Ploidy,3,0.7874428
W2083344789,3,C2779918970,Porpoise,3,0.7289673
W2083344789,4,C30481170,Chromosome,3,0.5936173
W2083344789,5,C134925867,Autosome,4,0.5729386
W2083344789,6,C54355233,Genetics,1,0.55657727
W2083344789,7,C35158069,X chromosome,3,0.5136711
W2083344789,8,C53226629,Karyotype,4,0.5104007
W2083344789,9,C183074962,Developmental biology,2,0.5002115
W2083344789,10,C2780246931,Y chromosome,3,0.45938852
W2083344789,11,C78458016,Evolutionary biology,1,0.39025956
W2083344789,12,C90856448,Zoology,1,0.36900705
W2083344789,13,C104317684,Gene,2,0.22604051
W2083344789,14,C2777318892,Harbour,2,0
W2083344789,15,C41008148,Computer science,0,0
W2083344789,16,C199360897,Programming language,1,0
W2068912742,1,C2776983459,Syphilis,3,0.86739606
W2068912742,2,C45189115,Serology,3,0.7726466
W2068912742,3,C71924100,Medicine,0,0.569746
W2068912742,4,C2908804808,Syphilis Serodiagnosis,4,0.51045287
W2068912742,5,C203014093,Immunology,1,0.4060266
W2068912742,6,C159047783,Virology,1,0.37277567
W2068912742,7,C159654299,Antibody,2,0.23348302
W2068912742,8,C3013748606,Human immunodeficiency virus (HIV),2,0.07511687
W1978907875,1,C86803240,Biology,0,0.8374419
W1978907875,2,C103725303,Parthenogenesis,3,0.7042207
W1978907875,3,C90856448,Zoology,1,0.47814548
W1978907875,4,C78458016,Evolutionary biology,1,0.3481909
W1978907875,5,C54355233,Genetics,1,0.249576
W1978907875,6,C196843134,Embryo,2,0.060300916
W2326174808,1,C2780902518,Inheritance (genetic algorithm),3,0.7875718
W2326174808,2,C143098186,Heredity,2,0.7150164
W2326174808,3,C86803240,Biology,0,0.67763966
W2326174808,4,C53553401,Genealogy,1,0.59275496
W2326174808,5,C54355233,Genetics,1,0.26170498
W2326174808,6,C95457728,History,0,0.21907341
W2326174808,7,C104317684,Gene,2,0.08476362
W2338729047,1,C2780761128,Phthalocyanine,2,0.5286475
W2338729047,2,C185592680,Chemistry,0,0.38471305
W2338729047,3,C39432304,Environmental science,0,0.3452857
W2338729047,4,C192562407,Materials science,0,0.3380961
W2338729047,5,C171250308,Nanotechnology,1,0.16689354
W2003304002,1,C2777629521,Filariasis,3,0.86898863
W2003304002,2,C2776688490,Chemoprophylaxis,2,0.78229564
W2003304002,3,C71924100,Medicine,0,0.4060342
W2003304002,4,C2522767166,Data science,1,0.39070648
W2003304002,5,C41008148,Computer science,0,0.34001958
W2003304002,6,C203014093,Immunology,1,0.27902338
W2003304002,7,C165901193,Helminths,2,0.18309
W2003304002,8,C142724271,Pathology,1,0.119253665
W3089844189,1,C2778208666,Cladocera,3,0.8636727
W3089844189,2,C86803240,Biology,0,0.80002904
W3089844189,3,C183074962,Developmental biology,2,0.56288034
W3089844189,4,C78458016,Evolutionary biology,1,0.34162712
W3089844189,5,C90856448,Zoology,1,0.30679837
W3089844189,6,C54355233,Genetics,1,0.17028874
W3089844189,7,C84766238,Crustacean,2,0
W2048814972,1,C99454951,Environmental health,1,0.4430843
W2048814972,2,C71924100,Medicine,0,0.35599723
W1618997952,1,C41008148,Computer science,0,0.50472605
W1618997952,2,C71924100,Medicine,0,0.37975502
W1618997952,3,C42219234,Anesthesia,1,0.36793607
W2463365409,1,C2994459887,Edible oil,2,0.4915038
W2463365409,2,C31903555,Food science,1,0.38405
W2463365409,3,C86803240,Biology,0,0.24095106
W3090652865,1,C86803240,Biology,0,0.9147328
W3090652865,2,C173758957,Larva,2,0.7528236
W3090652865,3,C183074962,Developmental biology,2,0.6944338
W3090652865,4,C2776296159,Chironomus,4,0.6778117
W3090652865,5,C90856448,Zoology,1,0.44456077
W3090652865,6,C78458016,Evolutionary biology,1,0.44302216
W3090652865,7,C54355233,Genetics,1,0.3345007
W3090652865,8,C2778706068,Chironomidae,3,0.2741128
W3090652865,9,C18903297,Ecology,1,0.26100227
W1964847929,1,C71924100,Medicine,0,0.9321168
W1964847929,2,C174802600,Penicillin,3,0.7509612
W1964847929,3,C2777914695,Pneumonia,2,0.71679175
W1964847929,4,C2776291583,Intramuscular injection,2,0.67302
W1964847929,5,C501593827,Antibiotics,2,0.49523488
W1964847929,6,C177713679,Intensive care medicine,1,0.39630795
W1964847929,7,C126322002,Internal medicine,1,0.24915937
W1964847929,8,C89423630,Microbiology,1,0.22227469
W1964847929,9,C86803240,Biology,0,0
W2047113903,1,C111337013,Irradiation,2,0.56722105
W2047113903,2,C71924100,Medicine,0,0.4878652
W2047113903,3,C2779282312,Myeloid,2,0.47218576
W2047113903,4,C98274493,Pharmacology,1,0.41892555
W2047113903,5,C502942594,Cancer research,1,0.28483063
W2047113903,6,C121332964,Physics,0,0.06897375
W2047113903,7,C185544564,Nuclear physics,1,0
W2076759424,1,C2779429693,Distilled water,2,0.662546
W2076759424,2,C74864618,Staining,2,0.646054
W2076759424,3,C2781294515,Stain,3,0.6362408
W2076759424,4,C185592680,Chemistry,0,0.62625027
W2076759424,5,C125473707,H&E stain,3,0.5869273
W2076759424,6,C2781066024,Alcohol,2,0.527375
W2076759424,7,C2776673659,Acetic acid,2,0.49900365
W2076759424,8,C2778199549,Sulfuric acid,2,0.4799664
W2076759424,9,C13965031,Nuclear chemistry,1,0.41623923
W2076759424,10,C43617362,Chromatography,1,0.40075922
W2076759424,11,C55493867,Biochemistry,1,0.20912468
W2076759424,12,C71924100,Medicine,0,0.17532247
W2076759424,13,C179104552,Inorganic chemistry,1,0.17476252
W2076759424,14,C142724271,Pathology,1,0.10386771
W2395110638,1,C137627325,Etiology,2,0.6676782
W2395110638,2,C2780875844,Myocarditis,2,0.4740046
W2395110638,3,C71924100,Medicine,0,0.33625317
W2395110638,4,C164705383,Cardiology,1,0.18212089
W2395110638,5,C126322002,Internal medicine,1,0.17082506
W2404524116,1,C71924100,Medicine,0,0.92098093
W2404524116,2,C71315377,Hormone,2,0.47589764
W2404524116,3,C30092816,Sex hormone-binding globulin,4,0.45705506
W2404524116,4,C126322002,Internal medicine,1,0.3616776
W2404524116,5,C42407357,Physiology,1,0.3379619
W2404524116,6,C2777911890,Androgen,3,0.092394084
W2408188782,1,C71924100,Medicine,0,0.58650154
W2408188782,2,C2776694085,Chemotherapy,2,0.52309394
W2408188782,3,C2779134260,Disease,2,0.50340074
W2408188782,4,C142724271,Pathology,1,0.2638144
W2408188782,5,C126322002,Internal medicine,1,0.24557623
W2409154059,1,C71924100,Medicine,0,0.6679864
W2409154059,2,C2778329176,Pneumothorax,2,0.46316016
W2409154059,3,C141071460,Surgery,1,0.39082342
W2413626731,1,C544778455,Copper,2,0.72946537
W2413626731,2,C40875361,Reagent,2,0.7265694
W2413626731,3,C185592680,Chemistry,0,0.46187946
W2413626731,4,C178790620,Organic chemistry,1,0.09128332
W2418113459,1,C2778541695,Migraine,2,0.7685293
W2418113459,2,C71924100,Medicine,0,0.41965422
W2418113459,3,C126322002,Internal medicine,1,0.22353575
W2425724329,1,C71924100,Medicine,0,0.8999325
W2425724329,2,C512399662,Family medicine,1,0.5199862
W2425724329,3,C108516343,Otorhinolaryngology,2,0.50575733
W2425724329,4,C139676723,Sign (mathematics),2,0.41870272
W2425724329,5,C118552586,Psychiatry,1,0.3171693
W2425724329,6,C134306372,Mathematical analysis,1,0
W2425724329,7,C33923547,Mathematics,0,0
W2433758321,1,C2781311116,Group (periodic table),2,0.63406086
W2433758321,2,C2781052500,Shell (structure),2,0.5812762
W2433758321,3,C185592680,Chemistry,0,0.34343937
W2433758321,4,C192562407,Materials science,0,0.33379456
W2433758321,5,C159985019,Composite material,1,0.14750373
