id,which_concept,concept_id,term,level,score
W3090878549,1,C2781069245,Tuberculosis,2,0.7794801
W3090878549,2,C71924100,Medicine,0,0.5669881
W3090878549,3,C142724271,Pathology,1,0.23310316
W3090927479,1,C71924100,Medicine,0,0.9469732
W3090927479,2,C16005928,Dermatology,1,0.4427751
W3090992888,1,C2780791200,Gingivitis,2,0.76079875
W3090992888,2,C71924100,Medicine,0,0.51113254
W3090992888,3,C199343813,Dentistry,1,0.4075358
W3090992888,4,C16005928,Dermatology,1,0.3230578
W3091048307,1,C205649164,Geography,0,0.38020754
W3091071147,1,C2776254400,Goiter,3,0.68012303
W3091071147,2,C71924100,Medicine,0,0.5196189
W3091071147,3,C512399662,Family medicine,1,0.3418687
W3091071147,4,C126322002,Internal medicine,1,0.23125106
W3091071147,5,C526584372,Thyroid,2,0.18147644
W3091166808,1,C207886595,Pathological,2,0.7334567
W3091166808,2,C146562846,Resorption,2,0.6489823
W3091166808,3,C71924100,Medicine,0,0.5303066
W3091166808,4,C126322002,Internal medicine,1,0.3719033
W3091166808,5,C142724271,Pathology,1,0.3690166
W3091166808,6,C42407357,Physiology,1,0.3447898
W3091166808,7,C134018914,Endocrinology,1,0.32353142
W3091231873,1,C121608353,Cancer,2,0.5643555
W3091231873,2,C71924100,Medicine,0,0.5204754
W3091231873,3,C126322002,Internal medicine,1,0.43952322
W3091231873,4,C134018914,Endocrinology,1,0.39885202
W3091231873,5,C143998085,Oncology,1,0.35516116
W3091231873,6,C502942594,Cancer research,1,0.32884297
W3091275424,1,C71924100,Medicine,0,0.41706997
W3091323118,1,C71924100,Medicine,0,0.93517226
W3091323118,2,C2780827179,Retinal,2,0.62673414
W3091323118,3,C84393581,Blood pressure,2,0.58281314
W3091323118,4,C118487528,Ophthalmology,1,0.44671062
W3091323118,5,C119767625,Optometry,1,0.39827204
W3091323118,6,C126322002,Internal medicine,1,0.22614995
W3091418285,1,C174802600,Penicillin,3,0.69756645
W3091418285,2,C71924100,Medicine,0,0.33034992
W3091418285,3,C501593827,Antibiotics,2,0.21113792
W3091418285,4,C89423630,Microbiology,1,0.1595982
W3091418285,5,C86803240,Biology,0,0.07583821
W3091631790,1,C2781069245,Tuberculosis,2,0.8172931
W3091631790,2,C71924100,Medicine,0,0.53783464
W3091631790,3,C16005928,Dermatology,1,0.32567155
W3091631790,4,C159047783,Virology,1,0.32197028
W3091631790,5,C142724271,Pathology,1,0.2888149
W3091694811,1,C2781069245,Tuberculosis,2,0.7308245
W3091694811,2,C71924100,Medicine,0,0.6574512
W3091694811,3,C2776940978,Vitamin,2,0.55871123
W3091694811,4,C124490489,Vitamin D and neurology,2,0.5557736
W3091694811,5,C16005928,Dermatology,1,0.41865677
W3091694811,6,C126322002,Internal medicine,1,0.34365124
W3091694811,7,C142724271,Pathology,1,0.18608135
W3091695656,1,C2522874641,Virus,2,0.5302669
W3091695656,2,C71924100,Medicine,0,0.44205707
W3091695656,3,C159047783,Virology,1,0.4382738
W3091695656,4,C177713679,Intensive care medicine,1,0.41333863
W3091738217,1,C2778033228,Leptospirosis,2,0.73723
W3091738217,2,C71924100,Medicine,0,0.48518807
W3091738217,3,C2780289543,Accident (philosophy),2,0.444996
W3091738217,4,C545542383,Medical emergency,1,0.40290204
W3091738217,5,C159047783,Virology,1,0.40177032
W3091738217,6,C177713679,Intensive care medicine,1,0.37916398
W3091738217,7,C138885662,Philosophy,0,0.07027441
W3091738217,8,C111472728,Epistemology,1,0
W4300580075,1,C71924100,Medicine,0,0.4104521
W4300580075,2,C164705383,Cardiology,1,0.37993634
W4300580075,3,C126322002,Internal medicine,1,0.32545167
W4302321169,1,C509974204,Radiation therapy,2,0.5599493
W4302321169,2,C71924100,Medicine,0,0.37286597
W4302321169,3,C126838900,Radiology,1,0.19075966
W2471457380,1,C71924100,Medicine,0,0.9412496
W2471457380,2,C97428945,Fractionation,2,0.67854476
W2471457380,3,C3020134792,Human plasma,2,0.55625457
W2471457380,4,C177713679,Intensive care medicine,1,0.37989587
W2471457380,5,C43617362,Chromatography,1,0.37761307
W2471457380,6,C185592680,Chemistry,0,0
W2413419332,1,C71924100,Medicine,0,0.9274192
W3091277290,1,C71924100,Medicine,0,0.46204206
W3091277290,2,C528890316,Manganese,2,0.44816327
W3091277290,3,C99454951,Environmental health,1,0.4096767
W3091277290,4,C191897082,Metallurgy,1,0.07584977
W3091277290,5,C192562407,Materials science,0,0.05290675
W2411291908,1,C2778048844,Malaria,2,0.7814189
W2411291908,2,C15744967,Psychology,0,0.3774488
W2411291908,3,C71924100,Medicine,0,0.36573052
W2411291908,4,C177713679,Intensive care medicine,1,0.35361826
W2411291908,5,C203014093,Immunology,1,0.15315479
W2416901896,1,C2780820201,Analgesic,2,0.7897632
W2416901896,2,C42219234,Anesthesia,1,0.4681763
W2416901896,3,C71924100,Medicine,0,0.37152737
W2419311218,1,C2776042228,Asthma,2,0.72548187
W2419311218,2,C71924100,Medicine,0,0.55014527
W2419311218,3,C126322002,Internal medicine,1,0.2258547
W2424460844,1,C71924100,Medicine,0,0.9453829
W2424460844,2,C2992213488,Infant feeding,3,0.6675118
W2424460844,3,C2780765947,Administration (probate law),2,0.49639422
W2424460844,4,C3018968983,Fruit juice,2,0.48375678
W2424460844,5,C2776962008,Infant nutrition,4,0.47851336
W2424460844,6,C31903555,Food science,1,0.34632105
W2424460844,7,C187212893,Pediatrics,1,0.24860561
W2424460844,8,C3020294031,Breast feeding,2,0.2386406
W2424460844,9,C99454951,Environmental health,1,0.12894669
W2424460844,10,C2986817661,Research methodology,3,0.05842197
W2424460844,11,C2908647359,Population,2,0.05541584
W2424460844,12,C86803240,Biology,0,0.044268847
W2424460844,13,C17744445,Political science,0,0
W2424460844,14,C199539241,Law,1,0
W2428439341,1,C71924100,Medicine,0,0.9735496
W2428439341,2,C2778248108,Anemia,2,0.65849686
W2428439341,3,C2780014101,Blood transfusion,2,0.47296423
W2428439341,4,C545542383,Medical emergency,1,0.35684076
W2428439341,5,C194828623,Emergency medicine,1,0.3358776
W2428439341,6,C126322002,Internal medicine,1,0.26153606
W3089375886,1,C142362112,Art,0,0.2535055
W3089381962,1,C2777214474,Cirrhosis,2,0.6395505
W3089381962,2,C71924100,Medicine,0,0.52807856
W3089381962,3,C90924648,Gastroenterology,1,0.3593365
W3089381962,4,C126322002,Internal medicine,1,0.334257
W3089454876,1,C2775910329,Cystectomy,4,0.7097821
W3089454876,2,C126894567,Urology,1,0.5248573
W3089454876,3,C71924100,Medicine,0,0.48949754
W3089454876,4,C2780352672,Bladder cancer,3,0.25689298
W3089454876,5,C126322002,Internal medicine,1,0.20530319
W3089454876,6,C121608353,Cancer,2,0.06605622
W3089497789,1,C2778416477,Urethritis,2,0.94683975
W3089497789,2,C174802600,Penicillin,3,0.67220855
W3089497789,3,C16005928,Dermatology,1,0.60609937
W3089497789,4,C71924100,Medicine,0,0.5363482
W3089497789,5,C89423630,Microbiology,1,0.21472827
W3089497789,6,C126322002,Internal medicine,1,0.1708233
W3089497789,7,C501593827,Antibiotics,2,0.16115066
W3089497789,8,C86803240,Biology,0,0.10153031
W3089499179,1,C2776809568,Duodenum,2,0.8477614
W3089499179,2,C2993747882,Duodenal ulcer,2,0.74140805
W3089499179,3,C71924100,Medicine,0,0.5382144
W3089499179,4,C2780470880,Gastrectomy,3,0.5296844
W3089499179,5,C90924648,Gastroenterology,1,0.4738679
W3089499179,6,C61434518,General surgery,1,0.46685416
W3089499179,7,C126322002,Internal medicine,1,0.3527011
W3089499179,8,C121608353,Cancer,2,0.04664153
W3089528470,1,C140367253,NOMINATE,2,0.93178225
W3089528470,2,C71924100,Medicine,0,0.79930115
W3089528470,3,C2777977315,Primary (astronomy),2,0.5489375
W3089528470,4,C177713679,Intensive care medicine,1,0.32764417
W3089528470,5,C41008148,Computer science,0,0.054548025
W3089528470,6,C121332964,Physics,0,0
W3089528470,7,C1276947,Astronomy,1,0
W3089528470,8,C119857082,Machine learning,1,0
W3089534251,1,C2776698514,Sciatica,2,0.86632466
W3089534251,2,C2781009140,Persistence (discontinuity),2,0.8252324
W3089534251,3,C2779753412,Ligament,2,0.52546895
W3089534251,4,C167414201,Muscle hypertrophy,2,0.489927
W3089534251,5,C71924100,Medicine,0,0.4762478
W3089534251,6,C126322002,Internal medicine,1,0.2897584
W3089534251,7,C105702510,Anatomy,1,0.26459193
W3089534251,8,C141071460,Surgery,1,0.2642128
W3089534251,9,C127413603,Engineering,0,0.094313025
W3089534251,10,C187320778,Geotechnical engineering,1,0
W3089631040,1,C2910784643,Tarsal Joint,2,0.7328285
W3089631040,2,C2909302877,Tarsal Bone,3,0.6049185
W3089631040,3,C18555067,Joint (building),2,0.53621185
W3089631040,4,C105702510,Anatomy,1,0.49951553
W3089631040,5,C2908736133,Knee Joint,2,0.46265987
W3089631040,6,C71924100,Medicine,0,0.44698548
W3089631040,7,C2778640784,Ankle,2,0.22918239
W3089631040,8,C141071460,Surgery,1,0.16047508
W3089631040,9,C127413603,Engineering,0,0.07188687
W3089631040,10,C66938386,Structural engineering,1,0.058364093
W3089654566,1,C2777292125,Thrombin,3,0.6631131
W3089654566,2,C71924100,Medicine,0,0.46708986
W3089654566,3,C126322002,Internal medicine,1,0.28333694
W3089654566,4,C89560881,Platelet,2,0.11542246
W3089733599,1,C2776698514,Sciatica,2,0.9302956
W3089733599,2,C71924100,Medicine,0,0.3931868
W3089733599,3,C105702510,Anatomy,1,0.332586
W3089733599,4,C141071460,Surgery,1,0.15013674
W3089844504,1,C2780496750,Ascites,2,0.85189784
W3089844504,2,C2779634585,Pleural effusion,2,0.6941221
W3089844504,3,C71924100,Medicine,0,0.56627035
W3089844504,4,C126838900,Radiology,1,0.3144219
W3089844504,5,C126322002,Internal medicine,1,0.28918898
W3089937208,1,C2777489490,Rheumatism,2,0.77139056
W3089937208,2,C12426560,Basis (linear algebra),2,0.54681164
W3089937208,3,C71924100,Medicine,0,0.46135545
W3089937208,4,C2779134260,Disease,2,0.44278803
W3089937208,5,C2986587452,Statistical analysis,2,0.4361187
W3089937208,6,C105795698,Statistics,1,0.26032704
W3089937208,7,C126322002,Internal medicine,1,0.19897324
W3089937208,8,C33923547,Mathematics,0,0.1661658
W3089937208,9,C2524010,Geometry,1,0
W3090122421,1,C2779881954,Intermittent claudication,4,0.74043036
W3090122421,2,C71924100,Medicine,0,0.44864166
W3090122421,3,C164705383,Cardiology,1,0.36853597
W3090122421,4,C99508421,Physical medicine and rehabilitation,1,0.35135716
W3090122421,5,C126322002,Internal medicine,1,0.3018713
W3090122421,6,C3018348675,Arterial disease,3,0.08492777
W3090122421,7,C2777466421,Vascular disease,2,0.04549411
W3090129956,1,C71924100,Medicine,0,0.8073355
W3090129956,2,C2777799383,Empyema,2,0.7298461
W3090129956,3,C2776694085,Chemotherapy,2,0.58143723
W3090129956,4,C141071460,Surgery,1,0.43700093
W3090141993,1,C71924100,Medicine,0,0.5889097
W3090141993,2,C177713679,Intensive care medicine,1,0.33944947
W3090190281,1,C71924100,Medicine,0,0.8187535
W3090374360,1,C2777346780,Adenoidectomy,3,0.947736
W3090374360,2,C71924100,Medicine,0,0.6705381
W3090374360,3,C61434518,General surgery,1,0.405446
W3090374360,4,C42219234,Anesthesia,1,0.40003708
W3090374360,5,C2779073326,Tonsillectomy,2,0.27917707
W3090394308,1,C2779973185,Anus,2,0.7496319
W3090394308,2,C61434518,General surgery,1,0.3907074
W3090394308,3,C71924100,Medicine,0,0.3738274
W3090394308,4,C105702510,Anatomy,1,0.3394131
W3090441400,1,C80093799,Intracardiac injection,2,0.8334906
W3090441400,2,C71924100,Medicine,0,0.5931544
W3090441400,3,C2780014101,Blood transfusion,2,0.55607474
W3090441400,4,C164705383,Cardiology,1,0.37498963
W3090441400,5,C177713679,Intensive care medicine,1,0.37155873
W3090441400,6,C42219234,Anesthesia,1,0.33380303
W3090441400,7,C126322002,Internal medicine,1,0.2786178
W3090477184,1,C164705383,Cardiology,1,0.7245809
W3090477184,2,C126322002,Internal medicine,1,0.65809655
W3090477184,3,C2779980429,Aorta,2,0.5940893
W3090477184,4,C71924100,Medicine,0,0.5365337
W3090627642,1,C2781237507,Adductor muscles,2,0.8330534
W3090627642,2,C71924100,Medicine,0,0.4818793
W3090627642,3,C105702510,Anatomy,1,0.47498694
W3090627642,4,C99508421,Physical medicine and rehabilitation,1,0.43183267
W3090730463,1,C2779056493,Sulfanilamide,2,0.85703635
W3090730463,2,C2780791683,Action (physics),2,0.67241573
W3090730463,3,C71924100,Medicine,0,0.5149987
W3090730463,4,C185592680,Chemistry,0,0.16910803
W3090730463,5,C121332964,Physics,0,0.0749841
W3090730463,6,C55493867,Biochemistry,1,0.06378198
W3090730463,7,C62520636,Quantum mechanics,1,0
W3090871840,1,C2776809568,Duodenum,2,0.7832904
W3090871840,2,C121608353,Cancer,2,0.5721857
W3090871840,3,C15744967,Psychology,0,0.37979794
W3090871840,4,C71924100,Medicine,0,0.37128356
W3090871840,5,C126322002,Internal medicine,1,0.23990211
W3090908965,1,C2777550702,Leukoplakia,3,0.63037986
W3090908965,2,C2777740455,Cervix,3,0.59725624
W3090908965,3,C71924100,Medicine,0,0.4804406
W3090908965,4,C16005928,Dermatology,1,0.32817107
W3090908965,5,C126322002,Internal medicine,1,0.14547658
W3090908965,6,C121608353,Cancer,2,0.122623116
W3090917776,1,C71924100,Medicine,0,0.82853925
W3090917776,2,C2780026642,Urine,2,0.76102567
W3090917776,3,C43617362,Chromatography,1,0.49828506
W3090917776,4,C126322002,Internal medicine,1,0.24063048
W3090917776,5,C185592680,Chemistry,0,0.044555157
W3090995036,1,C54355233,Genetics,1,0.5736124
W3090995036,2,C2781039887,Factor (programming language),2,0.41691443
W3090995036,3,C121857725,Rh blood group system,3,0.41338256
W3090995036,4,C71924100,Medicine,0,0.38045612
W3090995036,5,C86803240,Biology,0,0.3474902
W3090995036,6,C78458016,Evolutionary biology,1,0.32981634
W3090995036,7,C70721500,Computational biology,1,0.3290977
W3090995036,8,C41008148,Computer science,0,0.14614505
W3090995036,9,C159654299,Antibody,2,0
W3090995036,10,C199360897,Programming language,1,0
W3091053283,1,C2778623055,Splint (medicine),2,0.72767544
W3091053283,2,C2776050027,Rhinoplasty,3,0.7191751
W3091053283,3,C29694066,Orthodontics,1,0.5607413
W3091053283,4,C199343813,Dentistry,1,0.40278137
W3091053283,5,C71924100,Medicine,0,0.36326873
W3091053283,6,C105702510,Anatomy,1,0.21982208
W3091053283,7,C2778311950,Nose,2,0.13609153
W3091356642,1,C2781151446,Brachial plexus,2,0.76239556
W3091356642,2,C2776660947,Upper limb,2,0.7396824
W3091356642,3,C71924100,Medicine,0,0.6241452
W3091356642,4,C99508421,Physical medicine and rehabilitation,1,0.46421006
W3091356642,5,C2780457017,Shoulder joint,2,0.4105788
W3091356642,6,C105702510,Anatomy,1,0.34842944
W3091503730,1,C2776664737,Ureter,2,0.75458926
W3091503730,2,C71924100,Medicine,0,0.5220965
W3091503730,3,C2779345524,Replantation,2,0.4849856
W3091503730,4,C2776341189,Fistula,2,0.4493273
W3091503730,5,C141071460,Surgery,1,0.44844422
W3091551362,1,C2775849017,Splanchnic,3,0.5341885
W3091551362,2,C71924100,Medicine,0,0.49193668
W3091551362,3,C61434518,General surgery,1,0.4116464
W3091551362,4,C126838900,Radiology,1,0.19329101
W3091551362,5,C158846371,Blood flow,2,0.042022467
W3091589485,1,C2777380497,Parabiosis,2,0.9621739
W3091589485,2,C71924100,Medicine,0,0.82778883
W3091589485,3,C46699223,Endocrine system,3,0.590086
W3091589485,4,C126322002,Internal medicine,1,0.21884394
W3091589485,5,C71315377,Hormone,2,0.05970663
W3091712518,1,C2779013556,Metastasis,3,0.66847014
W3091712518,2,C121608353,Cancer,2,0.66630024
W3091712518,3,C2776256026,Lung cancer,2,0.62108314
W3091712518,4,C71924100,Medicine,0,0.5595775
W3091712518,5,C2777714996,Lung,2,0.5485998
W3091712518,6,C2777876421,Lobe,2,0.43113762
W3091712518,7,C143998085,Oncology,1,0.38460624
W3091712518,8,C126322002,Internal medicine,1,0.2841599
W3091712518,9,C142724271,Pathology,1,0.21987146
W3091717958,1,C2779983558,Abdomen,2,0.6204083
W3091717958,2,C71924100,Medicine,0,0.58365095
W3091717958,3,C2779662492,Hematoma,2,0.5657566
W3091717958,4,C2777837123,Rectus sheath,3,0.5376917
W3091717958,5,C105702510,Anatomy,1,0.39915368
W3091717958,6,C141071460,Surgery,1,0.35808823
W3091717958,7,C2778754067,Abdominal wall,2,0.3332222
W4299357525,1,C205649164,Geography,0,0.2412116
W4299911757,1,C71924100,Medicine,0,0.34396124
W4300433559,1,C16005928,Dermatology,1,0.4564545
W4300433559,2,C41008148,Computer science,0,0.34652877
W4300433559,3,C71924100,Medicine,0,0.23201418
W4300574468,1,C41008148,Computer science,0,0.28000498
W4301314919,1,C43369102,Fracture (geology),2,0.46091703
W4301314919,2,C144133560,Business,0,0.33758155
W4301314919,3,C127313418,Geology,0,0.27295375
W4301314919,4,C187320778,Geotechnical engineering,1,0.10734972
W4301317218,1,C2781172350,Atrophy,2,0.625535
W4301317218,2,C71924100,Medicine,0,0.47685656
W4301317218,3,C164705383,Cardiology,1,0.3763979
W4301317218,4,C126322002,Internal medicine,1,0.33099136
W4302345420,1,C2779687537,Echinococcosis,2,0.56519914
W4302345420,2,C71924100,Medicine,0,0.28717846
W4302345420,3,C142724271,Pathology,1,0.11315355
W2050383249,1,C2779841045,Tetanus,3,0.87762535
W2050383249,2,C71924100,Medicine,0,0.5706533
W2050383249,3,C2776694085,Chemotherapy,2,0.52011
W2050383249,4,C159047783,Virology,1,0.20153072
W2050383249,5,C141071460,Surgery,1,0.18691647
W2050383249,6,C22070199,Vaccination,2,0.16883782
W3090898735,1,C2776256026,Lung cancer,2,0.7634833
W3090898735,2,C71924100,Medicine,0,0.68556803
W3090898735,3,C2778996910,Bronchoscopy,2,0.62735320000000006
W3090898735,4,C2777714996,Lung,2,0.440391
W3090898735,5,C126838900,Radiology,1,0.3835696
W3090898735,6,C126322002,Internal medicine,1,0.2443248
W3091325433,1,C2778948390,Mesentery,2,0.5923912
W3091325433,2,C105702510,Anatomy,1,0.24788374
W3091325433,3,C71924100,Medicine,0,0.19669461
W2407779661,1,C2994593790,Soy bean,2,0.54292953
W2407779661,2,C31903555,Food science,1,0.50204897
W2407779661,3,C86803240,Biology,0,0.30908075
W2409042255,1,C71924100,Medicine,0,0.43023175
W2409042255,2,C177713679,Intensive care medicine,1,0.3870949
W2412566762,1,C2781069245,Tuberculosis,2,0.65236557
W2412566762,2,C71924100,Medicine,0,0.37034637
W2412566762,3,C99454951,Environmental health,1,0.33451536
W2412566762,4,C142724271,Pathology,1,0.11080313
W2416092617,1,C71315377,Hormone,2,0.7235537
W2416092617,2,C2909461552,Submaxillary gland,2,0.6406352
W2416092617,3,C42407357,Physiology,1,0.46422076
W2416092617,4,C126322002,Internal medicine,1,0.40510672
W2416092617,5,C134018914,Endocrinology,1,0.38882333
W2416092617,6,C86803240,Biology,0,0.34187105
W2416092617,7,C142724271,Pathology,1,0.33974314
W2416092617,8,C71924100,Medicine,0,0.30757958
W2439037508,1,C71924100,Medicine,0,0.2845723
W3089356873,1,C2779192670,Ancylostoma,3,0.68665427
W3089356873,2,C2780942790,Pathogenesis,2,0.64746565
W3089356873,3,C2778248108,Anemia,2,0.56547004
W3089356873,4,C86803240,Biology,0,0.41350746
W3089356873,5,C203014093,Immunology,1,0.3292304
W3089356873,6,C71924100,Medicine,0,0.29850817
W3089356873,7,C165901193,Helminths,2,0.2621674
W3089356873,8,C126322002,Internal medicine,1,0.11829871
W3089413153,1,C2779547902,Nicotine,2,0.6690395
W3089413153,2,C106131492,Filter (signal processing),2,0.41953275
W3089413153,3,C98274493,Pharmacology,1,0.35657048
W3089413153,4,C71924100,Medicine,0,0.32013428
W3089413153,5,C41008148,Computer science,0,0.30490184
W3089413153,6,C126322002,Internal medicine,1,0.14803818
W3089413153,7,C31972630,Computer vision,1,0.06502217
W3089550669,1,C2776400363,Tracheitis,3,0.6917242
W3089550669,2,C71924100,Medicine,0,0.6549574
W3089550669,3,C2779993553,Bronchitis,2,0.36596814
W3089550669,4,C126322002,Internal medicine,1,0.134769
W3089730718,1,C2779073326,Tonsillectomy,2,0.5992092
