id,which_concept,concept_id,term,level,score
W1541394693,5,C126322002,Internal medicine,1,0.19778499
W1541394693,6,C95444343,Cell biology,1,0.12828425
W1541394693,7,C179933525,Cryopreservation,3,0.09034607
W1541394693,8,C196843134,Embryo,2,0
W2027554578,1,C2777226302,Ileum,2,0.7790824
W2027554578,2,C87555872,Ultrastructure,2,0.7655995
W2027554578,3,C86803240,Biology,0,0.39512372
W2027554578,4,C105702510,Anatomy,1,0.37823415
W2027554578,5,C142724271,Pathology,1,0.33092418
W2027554578,6,C71924100,Medicine,0,0.16714454
W2027554578,7,C55493867,Biochemistry,1,0.0662134
W2419532168,1,C107130276,Epidemiology,2,0.8181279
W2419532168,2,C2779802037,Diarrhea,2,0.76909345
W2419532168,3,C71924100,Medicine,0,0.5477913
W2419532168,4,C99454951,Environmental health,1,0.4173573
W2419532168,5,C142724271,Pathology,1,0.12942728
W2008756179,1,C192562407,Materials science,0,0.7738739
W2008756179,2,C89395315,Anode,3,0.741996
W2008756179,3,C30080830,Graphene,2,0.6686895
W2008756179,4,C6648577,Porosity,2,0.6143963
W2008756179,5,C2778541603,Lithium (medication),2,0.6067759
W2008756179,6,C17525397,Electrode,2,0.6008088
W2008756179,7,C52859227,Electrochemistry,3,0.5962846
W2008756179,8,C131540310,Conductivity,2,0.52724856
W2008756179,9,C171250308,Nanotechnology,1,0.4929371
W2008756179,10,C42360764,Chemical engineering,1,0.48944655
W2008756179,11,C82714645,Template,2,0.42626002
W2008756179,12,C159985019,Composite material,1,0.31877857
W2008756179,13,C185592680,Chemistry,0,0.13418508
W2008756179,14,C71924100,Medicine,0,0
W2008756179,15,C147789679,Physical chemistry,1,0
W2008756179,16,C134018914,Endocrinology,1,0
W2008756179,17,C127413603,Engineering,0,0
W2090160699,1,C2776639595,Mutagen,3,0.9382104
W2090160699,2,C86803240,Biology,0,0.77554256
W2090160699,3,C54355233,Genetics,1,0.6809242
W2090160699,4,C180754005,Allele,3,0.65368026
W2090160699,5,C134305767,Somatic cell,3,0.5868568
W2090160699,6,C501734568,Mutation,3,0.48884243
W2090160699,7,C143589142,Loss of heterozygosity,4,0.436307
W2090160699,8,C104317684,Gene,2,0.42185044
W2090160699,9,C552990157,DNA,2,0.15217933
W2411989920,1,C2776438120,Measles,3,0.8245015
W2411989920,2,C107130276,Epidemiology,2,0.793823
W2411989920,3,C61511704,Incidence (geometry),2,0.7793981
W2411989920,4,C99454951,Environmental health,1,0.57439035
W2411989920,5,C71924100,Medicine,0,0.51639396
W2411989920,6,C159047783,Virology,1,0.46125615
W2411989920,7,C22070199,Vaccination,2,0.13012916
W2411989920,8,C142724271,Pathology,1,0.07722506
W2411989920,9,C121332964,Physics,0,0
W2411989920,10,C120665830,Optics,1,0
W2415904367,1,C181647583,Stereoselectivity,3,0.81894946
W2415904367,2,C168167062,Component (thermodynamics),2,0.7501899
W2415904367,3,C64943373,Alpha (finance),4,0.6467374
W2415904367,4,C185592680,Chemistry,0,0.5371177
W2415904367,5,C21951064,Combinatorial chemistry,1,0.511953
W2415904367,6,C71240020,Stereochemistry,1,0.46150428
W2415904367,7,C178790620,Organic chemistry,1,0.25559002
W2415904367,8,C15744967,Psychology,0,0.10182437
W2415904367,9,C161790260,Catalysis,2,0.09029004
W2415904367,10,C121332964,Physics,0,0.08955014
W2415904367,11,C70410870,Clinical psychology,1,0
W2415904367,12,C171606756,Psychometrics,2,0
W2415904367,13,C49453240,Construct validity,3,0
W2415904367,14,C97355855,Thermodynamics,1,0
W2416330022,1,C2780942790,Pathogenesis,2,0.782966
W2416330022,2,C83455156,Encephalitis,3,0.58446896
W2416330022,3,C203014093,Immunology,1,0.5332085
W2416330022,4,C159047783,Virology,1,0.43374652
W2416330022,5,C71924100,Medicine,0,0.38129517
W2416330022,6,C169760540,Neuroscience,1,0.37605435
W2416330022,7,C86803240,Biology,0,0.33538634
W2416330022,8,C2522874641,Virus,2,0.1288892
W2423929790,1,C71924100,Medicine,0,0.9856172
W2423929790,2,C2778062946,Toxoplasmosis,2,0.86214876
W2423929790,3,C16005928,Dermatology,1,0.49713233
W2423929790,4,C142724271,Pathology,1,0.40840578
W2423929790,5,C187212893,Pediatrics,1,0.33997786
W2469902404,1,C2779598827,Ceylon,2,0.9703224
W2469902404,2,C71924100,Medicine,0,0.9574076
W2469902404,3,C2780930700,Pulmonary hypertension,2,0.538663
W2469902404,4,C164705383,Cardiology,1,0.31484574
W2469902404,5,C195244886,Ancient history,1,0.16769847
W2469902404,6,C95457728,History,0,0
W4301447399,1,C71924100,Medicine,0,0.9605574
W4301447399,2,C197487636,Presidential system,3,0.48774084
W4301447399,3,C2992498528,Presidential address,2,0.44096527
W4301447399,4,C556039675,Traditional medicine,1,0.32845497
W4301447399,5,C3116431,Public administration,1,0.1177724
W4301447399,6,C94625758,Politics,2,0.0717808
W4301447399,7,C199539241,Law,1,0.071520925
W4301447399,8,C17744445,Political science,0,0
W151755319,1,C2779683239,Turner syndrome,2,0.79820126
W151755319,2,C2910742204,Turner's syndrome,3,0.6648765
W151755319,3,C71924100,Medicine,0,0.37843868
W151755319,4,C187212893,Pediatrics,1,0.30655503
W1835239168,1,C71924100,Medicine,0,0.9423083
W1835239168,2,C2994380379,Pregnancy test,3,0.73561233
W1835239168,3,C2779234561,Pregnancy,2,0.6895157
W1835239168,4,C71315377,Hormone,2,0.6282878
W1835239168,5,C2778058571,Amenorrhea,3,0.6267885
W1835239168,6,C2780218171,Vaginal bleeding,3,0.4956013
W1835239168,7,C131872663,Obstetrics,1,0.46039882
W1835239168,8,C42407357,Physiology,1,0.39491427
W1835239168,9,C29456083,Gynecology,1,0.3711326
W1835239168,10,C126322002,Internal medicine,1,0.20069334
W1835239168,11,C54355233,Genetics,1,0
W1835239168,12,C86803240,Biology,0,0
W2218299829,1,C2777918555,Lynestrenol,5,0.899186
W2218299829,2,C71924100,Medicine,0,0.76335233
W2218299829,3,C2779496863,Mestranol,5,0.7211598
W2218299829,4,C2779058012,Menstrual cycle,3,0.56355953
W2218299829,5,C29456083,Gynecology,1,0.51608557
W2218299829,6,C42407357,Physiology,1,0.4944253
W2218299829,7,C2777164284,Estrogen,2,0.44984692
W2218299829,8,C2908647359,Population,2,0.36027825
W2218299829,9,C131872663,Obstetrics,1,0.33778438
W2218299829,10,C126322002,Internal medicine,1,0.33454508
W2218299829,11,C2986817661,Research methodology,3,0.19676048
W2218299829,12,C71315377,Hormone,2,0.12322658
W2218299829,13,C2779076696,Family planning,4,0.093972325
W2218299829,14,C99454951,Environmental health,1,0
W2286743880,1,C99454951,Environmental health,1,0.63571775
W2286743880,2,C2910722728,Alcoholic intoxication,4,0.49565494
W2286743880,3,C526869908,Suicide prevention,3,0.45718595
W2286743880,4,C3017944768,Poison control,2,0.43858793
W2286743880,5,C190385971,Injury prevention,3,0.4382376
W2286743880,6,C71924100,Medicine,0,0.43189678
W2286743880,7,C187155963,Occupational safety and health,2,0.42384946
W2286743880,8,C166735990,Human factors and ergonomics,3,0.41268504
W2286743880,9,C31903555,Food science,1,0.36504698
W2286743880,10,C185592680,Chemistry,0,0.1085909
W2286743880,11,C142724271,Pathology,1,0.058743536
W2398687149,1,C2780948584,Haloperidol,3,0.88019395
W2398687149,2,C42219234,Anesthesia,1,0.50722146
W2398687149,3,C71924100,Medicine,0,0.44618645
W2398687149,4,C15744967,Psychology,0,0.3476295
W2398687149,5,C126322002,Internal medicine,1,0.096022904
W2398687149,6,C513476851,Dopamine,2,0.04331225
W2400731189,1,C68913812,Coordination complex,3,0.7059941
W2400731189,2,C185592680,Chemistry,0,0.61452323
W2400731189,3,C155647269,Medicinal chemistry,1,0.36643255
W2400731189,4,C178790620,Organic chemistry,1,0.19915402
W2400731189,5,C544153396,Metal,2,0.059137046
W2403769263,1,C2776176026,Oxytocin,2,0.8340074
W2403769263,2,C71924100,Medicine,0,0.68059736
W2403769263,3,C146357865,Stage (stratigraphy),2,0.6163616
W2403769263,4,C131872663,Obstetrics,1,0.56683475
W2403769263,5,C29456083,Gynecology,1,0.49472138
W2403769263,6,C126322002,Internal medicine,1,0.25183704
W2403769263,7,C86803240,Biology,0,0.05484149
W2403769263,8,C151730666,Paleontology,1,0
W2405097603,1,C526584372,Thyroid,2,0.6350043
W2405097603,2,C71924100,Medicine,0,0.46470016
W2405097603,3,C126322002,Internal medicine,1,0.42784908
W2405097603,4,C134018914,Endocrinology,1,0.35704303
W2410993020,1,C518881349,Sulfur,2,0.7631986
W2410993020,2,C74884574,Divalent,2,0.74666214
W2410993020,3,C185592680,Chemistry,0,0.5627374
W2410993020,4,C179104552,Inorganic chemistry,1,0.42828292
W2410993020,5,C107872376,Environmental chemistry,1,0.35743695
W2410993020,6,C178790620,Organic chemistry,1,0.26852143
W2411022605,1,C71924100,Medicine,0,0.9859992
W2411022605,2,C2778256501,Sarcoma,2,0.66485083
W2411022605,3,C16005928,Dermatology,1,0.5383566
W2411022605,4,C142724271,Pathology,1,0.2913387
W2411926174,1,C42248794,Subjectivism,2,0.9090233
W2411926174,2,C71924100,Medicine,0,0.3588216
W2411926174,3,C138885662,Philosophy,0,0.32084376
W2411926174,4,C15744967,Psychology,0,0.32056826
W2411926174,5,C111472728,Epistemology,1,0.1961115
W2414252932,1,C2781241780,Stilbestrol,4,0.9101169
W2414252932,2,C2781115071,Testosterone propionate,4,0.8964927
W2414252932,3,C2779279991,Testosterone (patch),2,0.633832
W2414252932,4,C134018914,Endocrinology,1,0.5649296
W2414252932,5,C126322002,Internal medicine,1,0.54796726
W2414252932,6,C185592680,Chemistry,0,0.45415723
W2414252932,7,C2781397067,Diethylstilbestrol,3,0.33394048
W2414252932,8,C71924100,Medicine,0,0.31544042
W2414252932,9,C71315377,Hormone,2,0.1498042
W2414252932,10,C2777911890,Androgen,3,0.13858923
W2415697400,1,C71924100,Medicine,0,0.9772759
W2415697400,2,C2910801743,Haemolysis,2,0.9256153
W2415697400,3,C2781276381,Eclampsia,3,0.819796
W2415697400,4,C131872663,Obstetrics,1,0.35068625
W2415697400,5,C2779234561,Pregnancy,2,0.29000396
W2415697400,6,C203014093,Immunology,1,0.20679706
W2415697400,7,C54355233,Genetics,1,0
W2415697400,8,C86803240,Biology,0,0
W2416014696,1,C2781115071,Testosterone propionate,4,0.92816716
W2416014696,2,C529295009,Epithelium,2,0.5820744
W2416014696,3,C2779279991,Testosterone (patch),2,0.5559987
W2416014696,4,C126322002,Internal medicine,1,0.46630418
W2416014696,5,C134018914,Endocrinology,1,0.46059144
W2416014696,6,C71924100,Medicine,0,0.39938033
W2416014696,7,C185592680,Chemistry,0,0.38537106
W2416014696,8,C2777911890,Androgen,3,0.1752275
W2416014696,9,C142724271,Pathology,1,0.12167692
W2416014696,10,C71315377,Hormone,2,0.06533781
W2416293539,1,C2781151446,Brachial plexus,2,0.7709166
W2416293539,2,C137627325,Etiology,2,0.7534826
W2416293539,3,C71924100,Medicine,0,0.5067709
W2416293539,4,C105702510,Anatomy,1,0.3400157
W2416293539,5,C126322002,Internal medicine,1,0.24773088
W2417251512,1,C2775837333,Millipede,2,0.76324344
W2417251512,2,C182215343,Respiration,2,0.6074544
W2417251512,3,C2781461550,Myriapoda,3,0.58436406
W2417251512,4,C86803240,Biology,0,0.52335066
W2417251512,5,C2777346155,Cockroach,2,0.5069442
W2417251512,6,C59822182,Botany,1,0.3584
W2417251512,7,C33070731,Toxicology,1,0.33224607
W2417251512,8,C90856448,Zoology,1,0.2833656
W2417251512,9,C18903297,Ecology,1,0.26150566
W2417251512,10,C58642233,Taxonomy (biology),2,0.037827402
W2417371473,1,C71924100,Medicine,0,0.9270325
W2417371473,2,C2779404209,Trichloroethylene,2,0.9014945
W2417371473,3,C168167062,Component (thermodynamics),2,0.66131395
W2417371473,4,C42219234,Anesthesia,1,0.5747461
W2417371473,5,C177713679,Intensive care medicine,1,0.33346844
W2417371473,6,C107872376,Environmental chemistry,1,0.10344207
W2417371473,7,C185592680,Chemistry,0,0
W2417371473,8,C121332964,Physics,0,0
W2417371473,9,C97355855,Thermodynamics,1,0
W2417780373,1,C2778367240,Precocious puberty,3,0.80328745
W2417780373,2,C71924100,Medicine,0,0.50542283
W2417780373,3,C187212893,Pediatrics,1,0.49040675
W2417780373,4,C134018914,Endocrinology,1,0.29796684
W2417780373,5,C71315377,Hormone,2,0.08283076
W2418199612,1,C3017685081,Hyperbaric oxygenation,3,0.7745373
W2418199612,2,C71924100,Medicine,0,0.6831464
W2418199612,3,C2780269544,Wound healing,2,0.60124403
W2418199612,4,C70289976,Oxygenation,2,0.5691337
W2418199612,5,C72958200,Trophic level,2,0.49236023
W2418199612,6,C42219234,Anesthesia,1,0.44461775
W2418199612,7,C141071460,Surgery,1,0.42306575
W2418199612,8,C2994405533,Hyperbaric oxygen,2,0.33671772
W2418199612,9,C86803240,Biology,0,0.14313155
W2418199612,10,C18903297,Ecology,1,0.042298496
W2419306854,1,C2777390192,Hypothermia,2,0.7949163
W2419306854,2,C71924100,Medicine,0,0.56261045
W2419306854,3,C63024428,Thermoelectric effect,2,0.5399928
W2419306854,4,C3017636887,Craniocerebral trauma,3,0.41913474
W2419306854,5,C42219234,Anesthesia,1,0.3907017
W2419306854,6,C545542383,Medical emergency,1,0.19140726
W2419306854,7,C3017944768,Poison control,2,0.09524056
W2419306854,8,C121332964,Physics,0,0.09132013
W2419306854,9,C97355855,Thermodynamics,1,0.04167548
W2427471131,1,C71924100,Medicine,0,0.9419892
W2427471131,2,C545542383,Medical emergency,1,0.48125073
W2427471131,3,C194828623,Emergency medicine,1,0.45895582
W2467507081,1,C2776721371,Diethyl ether,2,0.83589435
W2467507081,2,C2780407432,Ether,2,0.6071817
W2467507081,3,C3020411441,Ether anesthesia,2,0.57891595
W2467507081,4,C42219234,Anesthesia,1,0.556674
W2467507081,5,C2994354051,Allergic reaction,3,0.46989465
W2467507081,6,C185592680,Chemistry,0,0.4207746
W2467507081,7,C71924100,Medicine,0,0.37389213
W2467507081,8,C178790620,Organic chemistry,1,0.2661482
W2467507081,9,C207480886,Allergy,2,0.107940495
W2467507081,10,C203014093,Immunology,1,0.08381188
W2993901316,1,C126831891,Host (biology),2,0.6544846
W2993901316,2,C89423630,Microbiology,1,0.60239786
W2993901316,3,C86803240,Biology,0,0.5546966
W2993901316,4,C18903297,Ecology,1,0.1102511
W72135681,1,C163994747,Sephadex,3,0.8070818
W72135681,2,C43617362,Chromatography,1,0.7006874
W72135681,3,C51724486,Column chromatography,2,0.59385216
W72135681,4,C185592680,Chemistry,0,0.52401316
W72135681,5,C2780551164,Column (typography),3,0.50093436
W72135681,6,C89838059,Coefficient of variation,2,0.48416
W72135681,7,C2993291352,Thyroid function,3,0.47636342
W72135681,8,C14036430,Function (biology),2,0.45792633
W72135681,9,C526584372,Thyroid,2,0.3685695
W72135681,10,C71924100,Medicine,0,0.27968246
W72135681,11,C126322002,Internal medicine,1,0.2740494
W72135681,12,C33923547,Mathematics,0,0.16847515
W72135681,13,C86803240,Biology,0,0.13462576
W72135681,14,C55493867,Biochemistry,1,0.12022057
W72135681,15,C2524010,Geometry,1,0
W72135681,16,C13355873,Connection (principal bundle),2,0
W72135681,17,C78458016,Evolutionary biology,1,0
W72135681,18,C181199279,Enzyme,2,0
W2976394404,1,C2775922563,Phenacetin,2,0.95750195
W2976394404,2,C2780229479,Renal papillary necrosis,3,0.87541807
W2976394404,3,C2777628954,Aspirin,2,0.8506973
W2976394404,4,C71924100,Medicine,0,0.83815086
W2976394404,5,C2780820201,Analgesic,2,0.62628984
W2976394404,6,C2778722691,Acetaminophen,2,0.51874685
W2976394404,7,C2779252780,Antipyretic,3,0.48642564
W2976394404,8,C2779134260,Disease,2,0.43963787
W2976394404,9,C2781184683,Nephropathy,3,0.42670745
W2976394404,10,C141071460,Surgery,1,0.39745504
W2976394404,11,C42219234,Anesthesia,1,0.36975458
W2976394404,12,C2780091579,Kidney,2,0.34643245
W2976394404,13,C126322002,Internal medicine,1,0.29960188
W2976394404,14,C142724271,Pathology,1,0.1725364
W2976394404,15,C134018914,Endocrinology,1,0.1043005
W2976394404,16,C555293320,Diabetes mellitus,2,0
W2409156952,1,C50965678,Abnormality,2,0.7919358
W2409156952,2,C71924100,Medicine,0,0.6967117
W2409156952,3,C2780955771,Abdominal pain,2,0.66442674
W2409156952,4,C2779134260,Disease,2,0.64554423
W2409156952,5,C126322002,Internal medicine,1,0.4919169
W2409156952,6,C2776557347,Red blood cell,2,0.44540703
W2409156952,7,C2777208419,Red Cell,2,0.43363714
W2409156952,8,C90924648,Gastroenterology,1,0.4132866
W2409156952,9,C118552586,Psychiatry,1,0.0631749
W2058578109,1,C2778483698,Myristic acid,4,0.709924
W2058578109,2,C543025807,Fatty acid,2,0.66467506
W2058578109,3,C185592680,Chemistry,0,0.6168105
W2058578109,4,C55493867,Biochemistry,1,0.47742498
W2058578109,5,C2779936771,Palmitic acid,3,0.43670487
W2058578109,6,C31903555,Food science,1,0.3839203
W2397242753,1,C2776336681,Streptokinase,3,0.883177
W2397242753,2,C2776265017,Pulmonary embolism,2,0.81396794
W2397242753,3,C71924100,Medicine,0,0.7867409
W2397242753,4,C164705383,Cardiology,1,0.46308002
W2397242753,5,C177713679,Intensive care medicine,1,0.4357667
W2397242753,6,C126322002,Internal medicine,1,0.37180287
W2397242753,7,C500558357,Myocardial infarction,2,0.24219686
W2414406444,1,C4937899,Antimicrobial,2,0.76790595
W2414406444,2,C556039675,Traditional medicine,1,0.59820765
W2414406444,3,C86803240,Biology,0,0.33347797
W2414406444,4,C71924100,Medicine,0,0.17027852
W2414406444,5,C89423630,Microbiology,1,0.11013019
W2051082616,1,C174618031,Spore,2,0.8527738
W2051082616,2,C2776356130,Bacillus coagulans,3,0.7743863
W2051082616,3,C2776966407,Lysozyme,2,0.75750595
W2051082616,4,C198091228,Alkali metal,2,0.5482356
W2051082616,5,C57409179,Lysis,2,0.54170716
W2051082616,6,C2777118263,Bacillus cereus,3,0.51060444
W2051082616,7,C2777706322,Clostridium sporogenes,4,0.49305364
W2051082616,8,C170835558,Amylase,3,0.49176267
W2051082616,9,C185592680,Chemistry,0,0.4737835
W2051082616,10,C533411734,Hydrogen peroxide,2,0.47118142
W2051082616,11,C523546767,Bacteria,2,0.43734354
W2051082616,12,C89423630,Microbiology,1,0.4146917
W2051082616,13,C181199279,Enzyme,2,0.40678972
W2051082616,14,C86803240,Biology,0,0.39056006
