id,which_concept,concept_id,term,level,score
W2040044417,9,C105702510,Anatomy,1,0.48076364
W2040044417,10,C153050134,Eye movement,2,0.475783
W2040044417,11,C2781203944,Oculomotor nucleus,4,0.47558177
W2040044417,12,C2778681526,Electrooculography,3,0.44951323
W2040044417,13,C2778097013,Palsy,3,0.44084585
W2040044417,14,C10324989,Smooth pursuit,3,0.43789956
W2040044417,15,C122845125,Vestibulo–ocular reflex,3,0.43548298
W2040044417,16,C2778655484,Reticular formation,3,0.42354372
W2040044417,17,C15744967,Psychology,0,0.36994728
W2040044417,18,C552161191,Midbrain,3,0.36761788
W2040044417,19,C548259974,Audiology,1,0.31874582
W2040044417,20,C118487528,Ophthalmology,1,0.30480906
W2040044417,21,C169760540,Neuroscience,1,0.3012101
W2040044417,22,C2776864138,Strabismus,2,0.21393412
W2040044417,23,C2780640218,Multiple sclerosis,2,0.109047174
W2040044417,24,C529278444,Central nervous system,2,0.098341644
W2040044417,25,C204787440,Alternative medicine,2,0
W2040044417,26,C142724271,Pathology,1,0
W2040044417,27,C118552586,Psychiatry,1,0
W2040044417,28,C2780723820,Nucleus,2,0
W1999014453,1,C2775969001,Dictyostelium discoideum,3,0.90735346
W1999014453,2,C33682779,Slime mold,2,0.77072996
W1999014453,3,C79879829,Intracellular,2,0.62464464
W1999014453,4,C86803240,Biology,0,0.5537047
W1999014453,5,C85789140,Cell adhesion,3,0.55185986
W1999014453,6,C2775889303,Dictyostelium,3,0.5478541
W1999014453,7,C95444343,Cell biology,1,0.5287287
W1999014453,8,C84416704,Adhesion,2,0.4952375
W1999014453,9,C28406088,Extracellular,2,0.46896306
W1999014453,10,C55493867,Biochemistry,1,0.4059468
W1999014453,11,C1491633281,Cell,2,0.3981827
W1999014453,12,C185592680,Chemistry,0,0.2763082
W1999014453,13,C178790620,Organic chemistry,1,0
W1999014453,14,C104317684,Gene,2,0
W2049726998,1,C2779494582,Narcolepsy,3,0.93792844
W2049726998,2,C2780163352,Cataplexy,4,0.9324899
W2049726998,3,C2779320081,Wakefulness,3,0.62548435
W2049726998,4,C15744967,Psychology,0,0.5672719
W2049726998,5,C2780557958,Stimulant,2,0.5138657
W2049726998,6,C207886595,Pathological,2,0.47423977
W2049726998,7,C2908647359,Population,2,0.4192931
W2049726998,8,C2780714222,Modafinil,2,0.40477234
W2049726998,9,C71924100,Medicine,0,0.3717494
W2049726998,10,C42219234,Anesthesia,1,0.3578732
W2049726998,11,C548259974,Audiology,1,0.34155357
W2049726998,12,C187212893,Pediatrics,1,0.32415098
W2049726998,13,C522805319,Electroencephalography,2,0.29681647
W2049726998,14,C118552586,Psychiatry,1,0.25351238
W2049726998,15,C126322002,Internal medicine,1,0.24973178
W2049726998,16,C99454951,Environmental health,1,0
W1609860077,1,C71924100,Medicine,0,0.9465653
W1609860077,2,C2780886866,Fascia lata,2,0.8750148
W1609860077,3,C178103971,Sling (weapon),2,0.8117559
W1609860077,4,C2778531004,Urinary incontinence,2,0.6237301
W1609860077,5,C141071460,Surgery,1,0.5590966
W1609860077,6,C2779523193,Stress incontinence,3,0.5474499
W1609860077,7,C2777085111,Urethra,2,0.49689224
W1609860077,8,C2994123057,Cure rate,2,0.4557859
W1609860077,9,C126894567,Urology,1,0.45540792
W2036399483,1,C43617362,Chromatography,1,0.75962424
W2036399483,2,C185592680,Chemistry,0,0.75427216
W2036399483,3,C2780400988,Dichloromethane,3,0.6225243
W2036399483,4,C162356407,Mass spectrometry,2,0.58437055
W2036399483,5,C2777000832,Trimethylsilyl,2,0.57377195
W2036399483,6,C179302884,Selected ion monitoring,4,0.5612843
W2036399483,7,C111771559,Derivative (finance),2,0.48032942
W2036399483,8,C205345274,Gas chromatography–mass spectrometry,3,0.30537075
W2036399483,9,C155647269,Medicinal chemistry,1,0.07888174
W2036399483,10,C55493867,Biochemistry,1,0.072929054
W2036399483,11,C2780471494,Solvent,2,0
W2036399483,12,C106159729,Financial economics,1,0
W2036399483,13,C162324750,Economics,0,0
W2084428128,1,C2781099131,Temporal lobe,3,0.83282846
W2084428128,2,C2778186239,Epilepsy,2,0.8045706
W2084428128,3,C2778394091,Posterior cerebral artery,4,0.6963916
W2084428128,4,C71924100,Medicine,0,0.6334532
W2084428128,5,C2776661019,Hemianopsia,3,0.60727865
W2084428128,6,C137627325,Etiology,2,0.60727495
W2084428128,7,C2775860004,Pneumoencephalography,2,0.54236126
W2084428128,8,C2778046553,Occipital lobe,2,0.41180184
W2084428128,9,C2776268601,Occlusion,2,0.4112494
W2084428128,10,C164705383,Cardiology,1,0.314955
W2084428128,11,C126838900,Radiology,1,0.25619632
W2084428128,12,C142724271,Pathology,1,0.23458555
W2084428128,13,C541997718,Ischemia,2,0.20629096
W2084428128,14,C2775841333,Middle cerebral artery,3,0.17029417
W2084428128,15,C118487528,Ophthalmology,1,0.06012839
W2084428128,16,C118552586,Psychiatry,1,0
W2084428128,17,C2776058522,Visual field,2,0
W2003957366,1,C86803240,Biology,0,0.90176654
W2003957366,2,C2780618852,Pollen,2,0.80512047
W2003957366,3,C92324200,Ovule,3,0.7298147
W2003957366,4,C144707691,Tobacco mosaic virus,3,0.6432783
W2003957366,5,C59822182,Botany,1,0.59599924
W2003957366,6,C29172406,Stamen,3,0.5155954
W2003957366,7,C100701293,Germination,2,0.50771415
W2003957366,8,C2777756961,Glycine,3,0.49369654
W2003957366,9,C2522874641,Virus,2,0.37565526
W2003957366,10,C159047783,Virology,1,0.21894193
W2003957366,11,C515207424,Amino acid,2,0.094368756
W2003957366,12,C55493867,Biochemistry,1,0
W1995324620,1,C2780161578,Flammulina,3,0.963794
W1995324620,2,C2780208070,Edible mushroom,3,0.893531
W1995324620,3,C2776474821,Mushroom,2,0.77433467
W1995324620,4,C31903555,Food science,1,0.5357591
W1995324620,5,C86803240,Biology,0,0.38622776
W1995324620,6,C59822182,Botany,1,0.36030573
W1986775988,1,C2780352252,Corticosterone,3,0.75241286
W1986775988,2,C2780161600,Ethanol,2,0.74778545
W1986775988,3,C2780087391,Adrenalectomy,2,0.7417418
W1986775988,4,C126322002,Internal medicine,1,0.6327177
W1986775988,5,C134018914,Endocrinology,1,0.63144004
W1986775988,6,C2781066024,Alcohol,2,0.59827805
W1986775988,7,C42219234,Anesthesia,1,0.49510828
W1986775988,8,C71924100,Medicine,0,0.47379798
W1986775988,9,C2780841215,Glucocorticoid,2,0.46874622
W1986775988,10,C2775961468,Sham surgery,3,0.43510392
W1986775988,11,C71315377,Hormone,2,0.34196872
W1986775988,12,C185592680,Chemistry,0,0.33734405
W1986775988,13,C55493867,Biochemistry,1,0.06821412
W1986775988,14,C204787440,Alternative medicine,2,0
W1986775988,15,C142724271,Pathology,1,0
W1757163533,1,C2781184954,Cytidine,3,0.8563894
W1757163533,2,C2781259782,Uridine,4,0.7351905
W1757163533,3,C2778564976,Uridine triphosphate,4,0.7260792
W1757163533,4,C2779564974,Adenosine triphosphate,2,0.56113756
W1757163533,5,C55493867,Biochemistry,1,0.53939104
W1757163533,6,C2777111502,Deoxyuridine,3,0.5016706
W1757163533,7,C194101687,Nucleotide salvage,4,0.4848336
W1757163533,8,C181199279,Enzyme,2,0.4654672
W1757163533,9,C185592680,Chemistry,0,0.45366672
W1757163533,10,C2777844706,Deoxycytidine,4,0.4471677
W1757163533,11,C153911025,Molecular biology,1,0.43940198
W1757163533,12,C2777108182,Thymidine,3,0.4223043
W1757163533,13,C86803240,Biology,0,0.38847053
W1757163533,14,C202751555,In vitro,2,0.2794804
W1757163533,15,C512185932,Nucleotide,3,0.19182143
W1757163533,16,C67705224,RNA,3,0.09542933
W1757163533,17,C552990157,DNA,2,0.075864136
W1757163533,18,C2780258809,Gemcitabine,3,0.07471475
W1757163533,19,C2776694085,Chemotherapy,2,0.041475117
W1757163533,20,C54355233,Genetics,1,0
W1757163533,21,C104317684,Gene,2,0
W1972587903,1,C100136789,Coma (optics),2,0.8553301
W1972587903,2,C522805319,Electroencephalography,2,0.70516676
W1972587903,3,C135343436,Rhythm,2,0.6881777
W1972587903,4,C2780295219,Locked-in syndrome,2,0.6872519
W1972587903,5,C2778170955,Minimally conscious state,3,0.6244053
W1972587903,6,C186720457,Consciousness,2,0.5942864
W1972587903,7,C3017737102,Alpha rhythm,3,0.55652106
W1972587903,8,C2777938509,Persistent vegetative state,4,0.526449
W1972587903,9,C15744967,Psychology,0,0.519508
W1972587903,10,C42219234,Anesthesia,1,0.45699188
W1972587903,11,C171525899,Level of consciousness,2,0.42893967
W1972587903,12,C548259974,Audiology,1,0.41065288
W1972587903,13,C169760540,Neuroscience,1,0.39357007
W1972587903,14,C71924100,Medicine,0,0.3762484
W1972587903,15,C126322002,Internal medicine,1,0.20130676
W1972587903,16,C121332964,Physics,0,0.09113094
W1972587903,17,C120665830,Optics,1,0
W2136414192,1,C185592680,Chemistry,0,0.7215189
W2136414192,2,C125287762,Absorption (acoustics),2,0.7075833
W2136414192,3,C3019673199,Iron status,4,0.5462796
W2136414192,4,C2777417653,Iron deficiency,3,0.5428872
W2136414192,5,C2909353902,Iron levels,2,0.43775496
W2136414192,6,C181389837,Bioavailability,2,0.42893943
W2136414192,7,C2911039197,Iron Isotopes,3,0.4204883
W2136414192,8,C55493867,Biochemistry,1,0.4194287
W2136414192,9,C31903555,Food science,1,0.36180508
W2136414192,10,C107872376,Environmental chemistry,1,0.3314578
W2136414192,11,C164304813,Isotope,2,0.29213718
W2136414192,12,C192562407,Materials science,0,0.13473427
W2136414192,13,C86803240,Biology,0,0.12614769
W2136414192,14,C134018914,Endocrinology,1,0.11397925
W2136414192,15,C98274493,Pharmacology,1,0.105021596
W2136414192,16,C126322002,Internal medicine,1,0.099387884
W2136414192,17,C2778248108,Anemia,2,0.073462665
W2136414192,18,C71924100,Medicine,0,0
W2136414192,19,C121332964,Physics,0,0
W2136414192,20,C62520636,Quantum mechanics,1,0
W2136414192,21,C159985019,Composite material,1,0
W1998592366,1,C2778814567,Rubella,4,0.79497766
W1998592366,2,C2779341262,Immunity,3,0.7705331
W1998592366,3,C182072434,Hemagglutination assay,4,0.667007
W1998592366,4,C203014093,Immunology,1,0.6366285
W1998592366,5,C2780801004,Immunization,3,0.61189145
W1998592366,6,C2779185075,Rubella vaccine,5,0.6022215
W1998592366,7,C8891405,Immune system,2,0.5724861
W1998592366,8,C159654299,Antibody,2,0.56160367
W1998592366,9,C2778097271,Rubella virus,5,0.5610842
W1998592366,10,C2776548049,Humoral immunity,3,0.5492192
W1998592366,11,C159047783,Virology,1,0.5269046
W1998592366,12,C2522874641,Virus,2,0.43114886
W1998592366,13,C3017875465,Cellular immunity,3,0.43001086
W1998592366,14,C22889606,Antibody titer,4,0.4264478
W1998592366,15,C71924100,Medicine,0,0.41257614
W1998592366,16,C22070199,Vaccination,2,0.40920952
W1998592366,17,C86803240,Biology,0,0.40028545
W1998592366,18,C32611913,Titer,3,0.39222884
W1998592366,19,C2776438120,Measles,3,0.2858125
W2316932723,1,C129312508,Oligonucleotide,3,0.6858317
W2316932723,2,C86803240,Biology,0,0.676729
W2316932723,3,C2522874641,Virus,2,0.61797744
W2316932723,4,C54689828,Ultracentrifuge,2,0.6082471
W2316932723,5,C58121356,Molecular mass,3,0.5904582
W2316932723,6,C159047783,Virology,1,0.48649687
W2316932723,7,C2779416561,Reoviridae,4,0.45951784
W2316932723,8,C67705224,RNA,3,0.41862264
W2316932723,9,C153911025,Molecular biology,1,0.35700712
W2316932723,10,C55493867,Biochemistry,1,0.23163748
W2316932723,11,C552990157,DNA,2,0.13966098
W2316932723,12,C104317684,Gene,2,0.12897217
W2316932723,13,C181199279,Enzyme,2,0.09180611
W2316932723,14,C2781367151,Rotavirus,3,0.07510024
W1996174527,1,C2780948584,Haloperidol,3,0.8788235
W1996174527,2,C2777389121,Morphine,2,0.8036299
W1996174527,3,C2778541603,Lithium (medication),2,0.70400393000000006
W1996174527,4,C2778140631,Opiate,3,0.66199434
W1996174527,5,C2778903686,Heroin,3,0.53990275
W1996174527,6,C71924100,Medicine,0,0.52181077
W1996174527,7,C98274493,Pharmacology,1,0.49690297
W1996174527,8,C42219234,Anesthesia,1,0.46464583
W1996174527,9,C15744967,Psychology,0,0.32129797
W1996174527,10,C118552586,Psychiatry,1,0.29768068
W1996174527,11,C2780035454,Drug,2,0.23935768
W1996174527,12,C126322002,Internal medicine,1,0.22685221
W1996174527,13,C513476851,Dopamine,2,0.17282596
W1996174527,14,C170493617,Receptor,2,0
W1993487017,1,C118487528,Ophthalmology,1,0.55989194
W1993487017,2,C71924100,Medicine,0,0.50099206
W1993487017,3,C119767625,Optometry,1,0.39861882
W1969744280,1,C182215343,Respiration,2,0.9090606
W1969744280,2,C197328160,Shunting,2,0.7105393
W1969744280,3,C71924100,Medicine,0,0.5693226
W1969744280,4,C2780864515,Dandy,2,0.5510349
W1969744280,5,C2991923583,Artificial respiration,2,0.54355353
W1969744280,6,C2778831302,Dandy–Walker syndrome,3,0.4692191
W1969744280,7,C39300077,Breathing,2,0.45078883
W1969744280,8,C42219234,Anesthesia,1,0.37104273
W1969744280,9,C105702510,Anatomy,1,0.22101244
W1969744280,10,C126322002,Internal medicine,1,0.21577519
W1969744280,11,C141071460,Surgery,1,0.18857807
W1969744280,12,C2778134817,Hydrocephalus,2,0.18567449
W1969744280,13,C142362112,Art,0,0
W1969744280,14,C124952713,Literature,1,0
W1748615335,1,C91523082,Antiserum,3,0.9475199
W1748615335,2,C86803240,Biology,0,0.83864856
W1748615335,3,C2776639595,Mutagen,3,0.8355143
W1748615335,4,C147483822,Antigen,2,0.6398646
W1748615335,5,C153911025,Molecular biology,1,0.5974572
W1748615335,6,C180754005,Allele,3,0.5879731
W1748615335,7,C181152851,Lymphatic system,2,0.4198491
W1748615335,8,C54355233,Genetics,1,0.31841955
W1748615335,9,C203014093,Immunology,1,0.30748576
W1748615335,10,C104317684,Gene,2,0.16784844
W1748615335,11,C552990157,DNA,2,0.0794667
W2005058969,1,C2778805511,Citation,2,0.694399
W2005058969,2,C2778447006,Icon,2,0.5928185
W2005058969,3,C518677369,Social media,2,0.5570905
W2005058969,4,C2778407487,Altmetrics,2,0.51958036
W2005058969,5,C41008148,Computer science,0,0.49483317
W2005058969,6,C23123220,Information retrieval,1,0.4551182
W2005058969,7,C161191863,Library science,1,0.28449953
W2005058969,8,C136764020,World Wide Web,1,0.26832628
W2005058969,9,C199360897,Programming language,1,0
W2416792545,1,C71924100,Medicine,0,0.7926546
W2416792545,2,C2779491700,Scrotum,2,0.7117163
W2416792545,3,C2780191036,Hemangioma,2,0.5953703
W2416792545,4,C61434518,General surgery,1,0.3604831
W2416792545,5,C141071460,Surgery,1,0.22725356
W2130329686,1,C71924100,Medicine,0,0.90128076
W2130329686,2,C111337013,Irradiation,2,0.4880737
W2130329686,3,C2989005,Nuclear medicine,1,0.33382192
W2130329686,4,C185544564,Nuclear physics,1,0.06467801
W2130329686,5,C121332964,Physics,0,0
W2398647958,1,C71924100,Medicine,0,0.94197875
W2398647958,2,C2777134676,Hypersensitivity pneumonitis,3,0.5537574
W2398647958,3,C2779524853,Pneumonitis,3,0.48987454
W2398647958,4,C99454951,Environmental health,1,0.3952402
W2398647958,5,C16005928,Dermatology,1,0.387919
W2398647958,6,C177713679,Intensive care medicine,1,0.38353103
W2398647958,7,C545542383,Medical emergency,1,0.3251124
W2398647958,8,C126322002,Internal medicine,1,0.22952038
W2398647958,9,C2777714996,Lung,2,0.16664201
W1479666776,1,C2780912031,Methionine,3,0.9200837
W1479666776,2,C2776708817,Pronase,4,0.7384011
W1479666776,3,C2777608289,Cystine,4,0.69157076
W1479666776,4,C185592680,Chemistry,0,0.5967896
W1479666776,5,C31903555,Food science,1,0.49953198
W1479666776,6,C2776379897,Protein efficiency ratio,4,0.4897473
W1479666776,7,C55493867,Biochemistry,1,0.48314542
W1479666776,8,C94412978,Hydrolysis,2,0.46452913
W1479666776,9,C515207424,Amino acid,2,0.34679598
W1479666776,10,C181199279,Enzyme,2,0.3340752
W1479666776,11,C86803240,Biology,0,0.30218756
W1479666776,12,C2779201268,Cysteine,3,0.20668054
W1479666776,13,C22830521,Feed conversion ratio,3,0.13713568
W1479666776,14,C134018914,Endocrinology,1,0.12052953
W1479666776,15,C147583825,Body weight,2,0.1174497
W1479666776,16,C2780340462,Trypsin,3,0.10604522
W2408954500,1,C71924100,Medicine,0,0.6667901
W2408954500,2,C556039675,Traditional medicine,1,0.662421
W2408954500,3,C177713679,Intensive care medicine,1,0.38595402
W2408954500,4,C126322002,Internal medicine,1,0.35355243
W2408954500,5,C42407357,Physiology,1,0.33593863
W2468188808,1,C2779160599,Meningioma,2,0.61555535
W2468188808,2,C2779013556,Metastasis,3,0.51753587
W2468188808,3,C71924100,Medicine,0,0.5168641
W2468188808,4,C142724271,Pathology,1,0.36458224
W2468188808,5,C143998085,Oncology,1,0.32855195
W2468188808,6,C126322002,Internal medicine,1,0.27632558
W2468188808,7,C121608353,Cancer,2,0.1665554
W2007936543,1,C71924100,Medicine,0,0.9470679
W2007936543,2,C2779234561,Pregnancy,2,0.6348153
W2007936543,3,C187212893,Pediatrics,1,0.35300118
W2007936543,4,C131872663,Obstetrics,1,0.34621698
W2007936543,5,C86803240,Biology,0,0
W2007936543,6,C54355233,Genetics,1,0
W1519455330,1,C2779902561,Hemolysis,2,0.93524384
W1519455330,2,C2779448229,Venom,2,0.7773992
W1519455330,3,C57409179,Lysis,2,0.65572834
W1519455330,4,C185592680,Chemistry,0,0.64002216
W1519455330,5,C12927208,Phospholipase,3,0.6089093
W1519455330,6,C182615771,Lytic cycle,3,0.6033171
W1519455330,7,C111684460,Complement system,3,0.5335617
W1519455330,8,C189446657,Alternative complement pathway,4,0.5052009
W1519455330,9,C8891405,Immune system,2,0.48222053
W1519455330,10,C2779281246,Peptide,2,0.4495734
W1519455330,11,C2776888444,Phospholipase A,4,0.44625646
W1519455330,12,C159654299,Antibody,2,0.44149452
W1519455330,13,C55493867,Biochemistry,1,0.4272182
W1519455330,14,C2776551241,Phospholipase A2,3,0.3479122
W1519455330,15,C181199279,Enzyme,2,0.32749122
W1519455330,16,C86803240,Biology,0,0.24810094
W1519455330,17,C203014093,Immunology,1,0.22924745
W1519455330,18,C2522874641,Virus,2,0
W2022863037,1,C2780484280,Cortisone,2,0.94457537
W2022863037,2,C185592680,Chemistry,0,0.6194636
W2022863037,3,C134018914,Endocrinology,1,0.5730551
W2022863037,4,C126322002,Internal medicine,1,0.56669825
W2022863037,5,C2780914630,Cord blood,2,0.5044602
W2022863037,6,C25642318,Incubation,2,0.4529303
W2022863037,7,C2781144210,Chloroform,2,0.44629085
W2022863037,8,C181199279,Enzyme,2,0.43374115
W2022863037,9,C43617362,Chromatography,1,0.41820306
W2022863037,10,C71924100,Medicine,0,0.23872346
W2022863037,11,C55493867,Biochemistry,1,0.18287772
W2166575794,1,C190062978,Cytoplasm,2,0.80553365
W2166575794,2,C2777755551,Chinese hamster,3,0.76135325
W2166575794,3,C86803240,Biology,0,0.65805495
W2166575794,4,C27239569,Cell fractionation,3,0.58333707
W2166575794,5,C153911025,Molecular biology,1,0.58228296
W2166575794,6,C64927066,Histone,3,0.5541024
W2166575794,7,C55493867,Biochemistry,1,0.5418566
W2166575794,8,C552990157,DNA,2,0.5202588
W2166575794,9,C116084860,Gel electrophoresis,2,0.5143384
W2166575794,10,C81885089,Cell culture,2,0.50663453
W2166575794,11,C101660505,Polyacrylamide gel electrophoresis,3,0.49660975
W2166575794,12,C3675279,Protein biosynthesis,2,0.46497607
W2166575794,13,C2776016237,Lysine,3,0.44435072
W2166575794,14,C83640560,Chromatin,3,0.4244961
W2166575794,15,C64241487,DNA synthesis,3,0.41885012
W2166575794,16,C87026931,Non-histone protein,4,0.41785923
W2166575794,17,C181199279,Enzyme,2,0.24597153
W2166575794,18,C515207424,Amino acid,2,0.15176538
W2166575794,19,C54355233,Genetics,1,0.14309889
W2328316455,1,C2781172350,Atrophy,2,0.8379592
W2328316455,2,C50965678,Abnormality,2,0.8160002
W2328316455,3,C2775894508,Dysplasia,2,0.67695826
W2328316455,4,C71924100,Medicine,0,0.58626956
W2328316455,5,C142724271,Pathology,1,0.3895862
W2328316455,6,C118552586,Psychiatry,1,0.045420438
W2427276624,1,C2778123984,Emulsion,2,0.7728849
W2427276624,2,C2777207669,Hydrocarbon,2,0.74564207
W2427276624,3,C2779429693,Distilled water,2,0.6738734
W2427276624,4,C177562468,Dispersion (optics),2,0.5678767
W2427276624,5,C44280652,Phase (matter),2,0.5664992
W2427276624,6,C140205800,Carbon fibers,3,0.48464996
W2427276624,7,C185592680,Chemistry,0,0.48222718
W2427276624,8,C2993661896,Liquid paraffin,2,0.46515805
W2427276624,9,C187530423,Particle size,2,0.44187385
W2427276624,10,C42360764,Chemical engineering,1,0.40905228
W2427276624,11,C43617362,Chromatography,1,0.37988937
W2427276624,12,C192562407,Materials science,0,0.37941253
W2427276624,13,C113196181,Analytical Chemistry (journal),2,0.35602522
W2427276624,14,C178790620,Organic chemistry,1,0.19504294
W2427276624,15,C159985019,Composite material,1,0.17156526
W2427276624,16,C121332964,Physics,0,0.0634357
W2427276624,17,C147789679,Physical chemistry,1,0
W2427276624,18,C104779481,Composite number,2,0
W2427276624,19,C120665830,Optics,1,0
W2427276624,20,C127413603,Engineering,0,0
W2462610613,1,C2776080593,Luteolin,4,0.9087961
W2462610613,2,C2779593781,Caprifoliaceae,2,0.8850275
W2462610613,3,C2779005926,Honeysuckle,4,0.52821755
W2462610613,4,C185592680,Chemistry,0,0.4578726
W2462610613,5,C2780007248,Apocynaceae,2,0.45365396
W2462610613,6,C59822182,Botany,1,0.3910262
W2462610613,7,C556039675,Traditional medicine,1,0.3329121
W2462610613,8,C86803240,Biology,0,0.2854089
W2462610613,9,C55493867,Biochemistry,1,0.15276805
W2462610613,10,C71924100,Medicine,0,0.123663485
W2462610613,11,C2779054382,Flavonoid,3,0.0694381
W2462610613,12,C204787440,Alternative medicine,2,0
W2462610613,13,C188947578,Traditional Chinese medicine,3,0
W2462610613,14,C142724271,Pathology,1,0
W2462610613,15,C2778004101,Antioxidant,2,0
W1989430905,1,C71924100,Medicine,0,0.9660734
W1989430905,2,C164705383,Cardiology,1,0.80730903
W1989430905,3,C126322002,Internal medicine,1,0.7836344
W1989430905,4,C2780379053,Heart murmur,2,0.5165967
W1989430905,5,C2780007028,Stenosis,2,0.50974363
W1989430905,6,C2909681344,Heart Auscultation,3,0.46370867
W1989430905,7,C2780040984,Electrocardiography,2,0.36405063
W2053356185,1,C2780526412,Methoxyflurane,3,0.99635375
W2053356185,2,C2778162923,Anesthetic,2,0.8000716
W2053356185,3,C2908650173,Anesthetic Agent,3,0.6597728
W2053356185,4,C42219234,Anesthesia,1,0.6225046
W2053356185,5,C71924100,Medicine,0,0.47563124
W2053356185,6,C2776932660,Halothane,2,0.2567787
W2400411763,1,C2991710064,Endotracheal intubation,3,0.8476846
W2400411763,2,C71924100,Medicine,0,0.5393434
W2400411763,3,C2778716859,Intubation,2,0.5018327
W2400411763,4,C42219234,Anesthesia,1,0.45496142
W2400411763,5,C177713679,Intensive care medicine,1,0.4027247
W2409434630,1,C2776976630,Doxapram,2,0.96358055
W2409434630,2,C71924100,Medicine,0,0.3603211
W2409434630,3,C42219234,Anesthesia,1,0.3058433
W2412113901,1,C71924100,Medicine,0,0.9550917
W2412113901,2,C3018284874,Cardiovascular health,3,0.41827524
