id,which_concept,concept_id,term,level,score
W2319744163,14,C71924100,Medicine,0,0.24959871
W2319744163,15,C2779306644,Insulin,2,0.12513217
W2319744163,16,C555293320,Diabetes mellitus,2,0.12196702
W2328293464,1,C2986274086,Ascorbic acid,2,0.9443103
W2328293464,2,C2780022331,Vitamin C,2,0.76758164
W2328293464,3,C2776940978,Vitamin,2,0.7342109
W2328293464,4,C193230392,Ingestion,2,0.7336293
W2328293464,5,C19720800,Morning,2,0.6009705
W2328293464,6,C185592680,Chemistry,0,0.5278335
W2328293464,7,C126322002,Internal medicine,1,0.45087147
W2328293464,8,C2776575606,Blood plasma,2,0.4285643
W2328293464,9,C134018914,Endocrinology,1,0.42319125
W2328293464,10,C71924100,Medicine,0,0.42043856
W2328293464,11,C140793950,Animal science,1,0.36928576
W2328293464,12,C31903555,Food science,1,0.27504265
W2328293464,13,C86803240,Biology,0,0.14205208
W2461182599,1,C25343380,Relation (database),2,0.7108206
W2461182599,2,C2522767166,Data science,1,0.4884297
W2461182599,3,C41008148,Computer science,0,0.43055975
W2461182599,4,C71924100,Medicine,0,0.37324783
W2461182599,5,C124101348,Data mining,1,0.1019665
W77100383,1,C2778715236,Discontinuation,2,0.77863157
W77100383,2,C71924100,Medicine,0,0.6851264
W77100383,3,C2775847430,Exophthalmos,2,0.64277065
W77100383,4,C526584372,Thyroid,2,0.6007228
W77100383,5,C511355011,Obesity,2,0.5502423
W77100383,6,C187212893,Pediatrics,1,0.43674543
W77100383,7,C126322002,Internal medicine,1,0.3490524
W77100383,8,C134018914,Endocrinology,1,0.32200256
W77100383,9,C141071460,Surgery,1,0.1786603
W2132526039,1,C174802600,Penicillin,3,0.9264622
W2132526039,2,C2779489039,Staphylococcus aureus,3,0.8891357
W2132526039,3,C89423630,Microbiology,1,0.8182944
W2132526039,4,C3019450489,Penicillin resistance,4,0.5751458
W2132526039,5,C28406088,Extracellular,2,0.46800983
W2132526039,6,C501593827,Antibiotics,2,0.46717128
W2132526039,7,C185592680,Chemistry,0,0.43236297
W2132526039,8,C523546767,Bacteria,2,0.4266694
W2132526039,9,C2779288629,Staphylococcus,4,0.42536744
W2132526039,10,C86803240,Biology,0,0.3478328
W2132526039,11,C55493867,Biochemistry,1,0.123809546
W2132526039,12,C54355233,Genetics,1,0
W2070127831,1,C2986274086,Ascorbic acid,2,0.852316
W2070127831,2,C71315377,Hormone,2,0.7985744
W2070127831,3,C126322002,Internal medicine,1,0.7054405
W2070127831,4,C134018914,Endocrinology,1,0.6703335
W2070127831,5,C2779029589,Anterior pituitary,3,0.5165016
W2070127831,6,C3018374343,Pituitary hormones,3,0.41830006
W2070127831,7,C185592680,Chemistry,0,0.34497446
W2070127831,8,C71924100,Medicine,0,0.3118238
W2070127831,9,C31903555,Food science,1,0
W2088120792,1,C2779196595,Sulfathiazole,2,0.85182333
W2088120792,2,C174802600,Penicillin,3,0.7550304
W2088120792,3,C537181965,Sodium,2,0.5537867
W2088120792,4,C185592680,Chemistry,0,0.53908795
W2088120792,5,C177606310,Adaptability,2,0.48416978
W2088120792,6,C2779837674,Sodium lactate,3,0.4623903
W2088120792,7,C89423630,Microbiology,1,0.43475282
W2088120792,8,C55493867,Biochemistry,1,0.28383547
W2088120792,9,C501593827,Antibiotics,2,0.26873714
W2088120792,10,C86803240,Biology,0,0.21935207
W2088120792,11,C178790620,Organic chemistry,1,0.0941121
W2088120792,12,C18903297,Ecology,1,0
W2331817742,1,C123249941,Cytochrome c oxidase,3,0.8153616
W2331817742,2,C38485361,Oxidase test,3,0.6912295
W2331817742,3,C2776501357,Thiouracil,3,0.6405087
W2331817742,4,C526584372,Thyroid,2,0.5975145
W2331817742,5,C185592680,Chemistry,0,0.5562409
W2331817742,6,C55493867,Biochemistry,1,0.5253786
W2331817742,7,C2986274086,Ascorbic acid,2,0.5112779
W2331817742,8,C2780768313,Cytochrome,3,0.47209543
W2331817742,9,C181199279,Enzyme,2,0.4488004
W2331817742,10,C134018914,Endocrinology,1,0.3699686
W2331817742,11,C126322002,Internal medicine,1,0.36442518
W2331817742,12,C86803240,Biology,0,0.21187669
W2331817742,13,C71924100,Medicine,0,0.10767987
W2331817742,14,C31903555,Food science,1,0
W1979353989,1,C143508840,Agglutination (biology),3,0.78308547
W1979353989,2,C2522874641,Virus,2,0.6765139
W1979353989,3,C159047783,Virology,1,0.5873674
W1979353989,4,C2779524853,Pneumonitis,3,0.51094884
W1979353989,5,C2777714996,Lung,2,0.5066493
W1979353989,6,C2779341262,Immunity,3,0.48580813
W1979353989,7,C86803240,Biology,0,0.46999323
W1979353989,8,C2777208419,Red Cell,2,0.46128458
W1979353989,9,C89423630,Microbiology,1,0.45367002
W1979353989,10,C185592680,Chemistry,0,0.34283966
W1979353989,11,C203014093,Immunology,1,0.29350355
W1979353989,12,C147483822,Antigen,2,0.23468298
W1979353989,13,C71924100,Medicine,0,0.16968516
W1979353989,14,C8891405,Immune system,2,0.12190321
W1979353989,15,C126322002,Internal medicine,1,0
W2330762524,1,C174802600,Penicillin,3,0.94014454
W2330762524,2,C89423630,Microbiology,1,0.67105365
W2330762524,3,C2778022156,Strain (injury),2,0.5633219
W2330762524,4,C523546767,Bacteria,2,0.54738164
W2330762524,5,C501593827,Antibiotics,2,0.47117096
W2330762524,6,C137858568,Organism,2,0.46735528
W2330762524,7,C17741926,Bacterial growth,3,0.4496801
W2330762524,8,C185592680,Chemistry,0,0.43894958
W2330762524,9,C202751555,In vitro,2,0.4225293
W2330762524,10,C86803240,Biology,0,0.36818516
W2330762524,11,C55493867,Biochemistry,1,0.10568783
W2330762524,12,C151730666,Paleontology,1,0
W2330762524,13,C54355233,Genetics,1,0
W2330762524,14,C105702510,Anatomy,1,0
W2319475335,1,C126322002,Internal medicine,1,0.43165743
W2319475335,2,C134018914,Endocrinology,1,0.42700163
W2319475335,3,C185592680,Chemistry,0,0.4187141
W2319475335,4,C16685009,Andrology,1,0.3649597
W2319475335,5,C86803240,Biology,0,0.3454045
W2319475335,6,C71924100,Medicine,0,0.22887105
W2132047585,1,C71924100,Medicine,0,0.65160954
W2132047585,2,C2777899865,Encephalomyelitis,3,0.6326246
W2132047585,3,C42219234,Anesthesia,1,0.4392364
W2132047585,4,C159047783,Virology,1,0.36921048
W2132047585,5,C203014093,Immunology,1,0.30883318
W2132047585,6,C2780640218,Multiple sclerosis,2,0.12112638
W2314772046,1,C174802600,Penicillin,3,0.8445353
W2314772046,2,C2778311950,Nose,2,0.744996
W2314772046,3,C2779422922,Stomach,2,0.6564847
W2314772046,4,C2777819096,Esophagus,2,0.6437559
W2314772046,5,C2776809568,Duodenum,2,0.63120806
W2314772046,6,C2777063393,Irritation,2,0.6218632
W2314772046,7,C2776291583,Intramuscular injection,2,0.5750556
W2314772046,8,C125287762,Absorption (acoustics),2,0.5128346
W2314772046,9,C2776752453,Pharynx,2,0.50925195
W2314772046,10,C2779644171,Respiratory tract,3,0.5007024
W2314772046,11,C85663871,Nasal administration,2,0.47245315
W2314772046,12,C71924100,Medicine,0,0.45312926
W2314772046,13,C2777226302,Ileum,2,0.44283202
W2314772046,14,C501593827,Antibiotics,2,0.38617194
W2314772046,15,C89423630,Microbiology,1,0.35682368
W2314772046,16,C534529494,Respiratory system,2,0.33119074
W2314772046,17,C105702510,Anatomy,1,0.30446565
W2314772046,18,C42219234,Anesthesia,1,0.2652622
W2314772046,19,C126322002,Internal medicine,1,0.21659985
W2314772046,20,C98274493,Pharmacology,1,0.2146903
W2314772046,21,C86803240,Biology,0,0.19621044
W2314772046,22,C203014093,Immunology,1,0.100928605
W2314772046,23,C121332964,Physics,0,0
W2314772046,24,C24890656,Acoustics,1,0
W2334690273,1,C2776390293,Subcutaneous injection,2,0.789467
W2334690273,2,C2781236483,Rheumatic fever,2,0.72309756
W2334690273,3,C2991671097,Acute rheumatic fever,3,0.5923357
W2334690273,4,C71924100,Medicine,0,0.57921773
W2334690273,5,C2780340462,Trypsin,3,0.48297015
W2334690273,6,C142724271,Pathology,1,0.40889668
W2334690273,7,C16005928,Dermatology,1,0.36542505
W2334690273,8,C203014093,Immunology,1,0.34545043
W2334690273,9,C126322002,Internal medicine,1,0.30725467
W2334690273,10,C86803240,Biology,0,0.17787308
W2334690273,11,C55493867,Biochemistry,1,0.09005135
W2334690273,12,C181199279,Enzyme,2,0.068139404
W2006658522,1,C22070199,Vaccination,2,0.87591326
W2006658522,2,C159654299,Antibody,2,0.68302566
W2006658522,3,C32611913,Titer,3,0.6602299
W2006658522,4,C159047783,Virology,1,0.65968996
W2006658522,5,C2522874641,Virus,2,0.57188547
W2006658522,6,C22889606,Antibody titer,4,0.54552454
W2006658522,7,C71924100,Medicine,0,0.52755135
W2006658522,8,C3018913218,Antibody response,3,0.5079258
W2006658522,9,C203014093,Immunology,1,0.40397
W2006658522,10,C86803240,Biology,0,0.3826845
W1963481264,1,C2777260480,Hypoprothrombinemia,3,0.93940616
W1963481264,2,C2781123555,Choline,2,0.6765915
W1963481264,3,C126322002,Internal medicine,1,0.6161133
W1963481264,4,C2776940978,Vitamin,2,0.61175287
W1963481264,5,C134018914,Endocrinology,1,0.5607178
W1963481264,6,C2777298023,Cod liver oil,2,0.5013571
W1963481264,7,C2779573558,Retinol,3,0.48728573
W1963481264,8,C86803240,Biology,0,0.45228952
W1963481264,9,C2778129702,Vitamin A deficiency,4,0.4387016
W1963481264,10,C185592680,Chemistry,0,0.32902867
W1963481264,11,C2993590494,Vitamin k,2,0.32607234
W1963481264,12,C71924100,Medicine,0,0.18266404
W2333050786,1,C2778048844,Malaria,2,0.71468055
W2333050786,2,C71924100,Medicine,0,0.5046748
W2333050786,3,C2777267654,Test (biology),2,0.44993025
W2333050786,4,C203014093,Immunology,1,0.21009779
W2333050786,5,C86803240,Biology,0,0.19947425
W2333050786,6,C18903297,Ecology,1,0.072120994
W2312916825,1,C111337013,Irradiation,2,0.7373617
W2312916825,2,C196843134,Embryo,2,0.7138958
W2312916825,3,C139149728,Laboratory flask,2,0.5630479
W2312916825,4,C85813293,Cell division,3,0.5499862
W2312916825,5,C93304396,Mitosis,2,0.49223462
W2312916825,6,C1491633281,Cell,2,0.45279914
W2312916825,7,C12554922,Biophysics,1,0.41015604
W2312916825,8,C86803240,Biology,0,0.39381957
W2312916825,9,C177322064,Radiochemistry,1,0.39108682
W2312916825,10,C185592680,Chemistry,0,0.3848609
W2312916825,11,C95444343,Cell biology,1,0.23990053
W2312916825,12,C55493867,Biochemistry,1,0.19230983
W2312916825,13,C121332964,Physics,0,0.096864015
W2312916825,14,C147789679,Physical chemistry,1,0
W2312916825,15,C185544564,Nuclear physics,1,0
W2403212764,1,C71924100,Medicine,0,0.7463158
W2403212764,2,C2780868729,Thrombosis,2,0.6877508
W2403212764,3,C164705383,Cardiology,1,0.51262444
W2403212764,4,C2778976402,Coronary thrombosis,3,0.4777638
W2403212764,5,C2778213512,Coronary artery disease,2,0.45282513
W2403212764,6,C2780640218,Multiple sclerosis,2,0.44358936
W2403212764,7,C142724271,Pathology,1,0.43394703
W2403212764,8,C126322002,Internal medicine,1,0.40005746
W2403212764,9,C203014093,Immunology,1,0.08133143
W2408626842,1,C2777942826,Fenestration,2,0.9222803
W2408626842,2,C71924100,Medicine,0,0.27006382
W2408626842,3,C141071460,Surgery,1,0.16701397
W2409079160,1,C71924100,Medicine,0,0.39456245
W2409079160,2,C99508421,Physical medicine and rehabilitation,1,0.3814968
W2417061227,1,C2780791683,Action (physics),2,0.59294605
W2417061227,2,C2775843808,Streptomycin,3,0.47221357
W2417061227,3,C89423630,Microbiology,1,0.19472706
W2417061227,4,C86803240,Biology,0,0.14751166
W2417061227,5,C501593827,Antibiotics,2,0.14040631
W2417061227,6,C121332964,Physics,0,0.10445118
W2417061227,7,C62520636,Quantum mechanics,1,0
W2426847704,1,C1122143,Histamine,2,0.76396084
W2426847704,2,C207886595,Pathological,2,0.743273
W2426847704,3,C71924100,Medicine,0,0.36224645
W2426847704,4,C15744967,Psychology,0,0.35022995
W2426847704,5,C98274493,Pharmacology,1,0.24865979
W2426847704,6,C126322002,Internal medicine,1,0.21202496
W1967040904,1,C74714110,Acaricide,2,0.89642227
W1967040904,2,C2776174256,BETA (programming language),2,0.71613955
W1967040904,3,C2776721371,Diethyl ether,2,0.7143033
W1967040904,4,C33070731,Toxicology,1,0.6273853
W1967040904,5,C2779711295,Mite,2,0.5432656
W1967040904,6,C2780407432,Ether,2,0.51384956
W1967040904,7,C185592680,Chemistry,0,0.44648388
W1967040904,8,C86803240,Biology,0,0.43767703
W1967040904,9,C29730261,Toxicity,2,0.4300293
W1967040904,10,C161176658,Pesticide,2,0.42766327
W1967040904,11,C43617362,Chromatography,1,0.22952002
W1967040904,12,C59822182,Botany,1,0.19445893
W1967040904,13,C178790620,Organic chemistry,1,0.18578297
W1967040904,14,C6557445,Agronomy,1,0.103257656
W1967040904,15,C41008148,Computer science,0,0
W1967040904,16,C199360897,Programming language,1,0
W2009874432,1,C83974742,Reflex,2,0.83354664
W2009874432,2,C2776195251,Spastic,3,0.70622325
W2009874432,3,C2780832504,Stretch reflex,3,0.5447345
W2009874432,4,C2779012798,Spasticity,2,0.52782327
W2009874432,5,C2779636300,Spastic diplegia,3,0.5231525
W2009874432,6,C105702510,Anatomy,1,0.42787105
W2009874432,7,C71924100,Medicine,0,0.3980392
W2009874432,8,C185592680,Chemistry,0,0.3465104
W2009874432,9,C42219234,Anesthesia,1,0.32710612
W2009874432,10,C99508421,Physical medicine and rehabilitation,1,0.2047104
W2009874432,11,C2779421357,Cerebral palsy,2,0.08078721
W2318162679,1,C70471684,Antidromic,3,0.8909212
W2318162679,2,C2776281502,Dorsal root ganglion,3,0.7951307
W2318162679,3,C2776512019,Efferent,3,0.7670237
W2318162679,4,C140530291,Dorsum,2,0.75741315
W2318162679,5,C169760540,Neuroscience,1,0.60365164
W2318162679,6,C105702510,Anatomy,1,0.547779
W2318162679,7,C86803240,Biology,0,0.4453969
W2318162679,8,C2781334511,Ganglion,2,0.42675713
W2318162679,9,C185592680,Chemistry,0,0.3491783
W2318162679,10,C2779263132,Afferent,2,0.3216633
W2318162679,11,C185263204,Electrophysiology,2,0.14477295
W2407045413,1,C500558357,Myocardial infarction,2,0.79856324
W2407045413,2,C71924100,Medicine,0,0.5191057
W2407045413,3,C177713679,Intensive care medicine,1,0.48383012
W2407045413,4,C164705383,Cardiology,1,0.39212042
W2407045413,5,C126322002,Internal medicine,1,0.37264812
W2414277247,1,C2777085111,Urethra,2,0.6135346
W2414277247,2,C3020533434,Male urethra,3,0.5277061
W2414277247,3,C126894567,Urology,1,0.45123655
W2414277247,4,C127313418,Geology,0,0.42157763
W2414277247,5,C71924100,Medicine,0,0.27740723
W2414869629,1,C71924100,Medicine,0,0.47107163
W2414869629,2,C141071460,Surgery,1,0.37430322
W2414869629,3,C61434518,General surgery,1,0.36927643
W2417904529,1,C174802600,Penicillin,3,0.8461592
W2417904529,2,C2775872228,Endocarditis,2,0.69066036
W2417904529,3,C71924100,Medicine,0,0.524193
W2417904529,4,C89423630,Microbiology,1,0.49936342
W2417904529,5,C3019737049,Bacterial endocarditis,3,0.4863425
W2417904529,6,C501593827,Antibiotics,2,0.33083656
W2417904529,7,C126322002,Internal medicine,1,0.22109538
W2417904529,8,C86803240,Biology,0,0.12064788
W2418415506,1,C71924100,Medicine,0,0.3319899
W3047619288,1,C71924100,Medicine,0,0.91346765
W3047619288,2,C2777267654,Test (biology),2,0.6430715
W3047619288,3,C2779422922,Stomach,2,0.57564837
W3047619288,4,C61434518,General surgery,1,0.39600158
W3047619288,5,C126322002,Internal medicine,1,0.17002878
W3047619288,6,C127313418,Geology,0,0.08001816
W3047619288,7,C151730666,Paleontology,1,0.03834966
W3089459947,1,C71924100,Medicine,0,0.94887507
W3089459947,2,C52130261,Census,3,0.6708951
W3089459947,3,C36454342,Radiography,2,0.6655925
W3089459947,4,C121608353,Cancer,2,0.6453227
W3089459947,5,C81917197,Selection (genetic algorithm),2,0.59463036
W3089459947,6,C2985322473,Cancer detection,3,0.44436508
W3089459947,7,C126838900,Radiology,1,0.3947208
W3089459947,8,C61434518,General surgery,1,0.38239706
W3089459947,9,C126322002,Internal medicine,1,0.19408858
W3089459947,10,C99454951,Environmental health,1,0.16835311
W3089459947,11,C154945302,Artificial intelligence,1,0.10867971
W3089459947,12,C2908647359,Population,2,0.057750672
W3089459947,13,C41008148,Computer science,0,0
W3089882975,1,C71924100,Medicine,0,0.92895174
W3089882975,2,C69398868,Lightning (connector),3,0.53411895
W3089882975,3,C188987157,Nicotinic agonist,3,0.43760216
W3089882975,4,C545542383,Medical emergency,1,0.36773914
W3089882975,5,C126322002,Internal medicine,1,0.23842254
W3089882975,6,C163258240,Power (physics),2,0
W3089882975,7,C121332964,Physics,0,0
W3089882975,8,C170493617,Receptor,2,0
W3089882975,9,C62520636,Quantum mechanics,1,0
W3089892643,1,C514705636,Nomenclature,3,0.8249366
W3089892643,2,C71924100,Medicine,0,0.7964108
W3089892643,3,C71928629,Parasite hosting,2,0.4416114
W3089892643,4,C90856448,Zoology,1,0.2829554
W3089892643,5,C58642233,Taxonomy (biology),2,0.19835398
W3089892643,6,C86803240,Biology,0,0.07187033
W3089892643,7,C136764020,World Wide Web,1,0.07127297
W3089892643,8,C41008148,Computer science,0,0
W3089939992,1,C71924100,Medicine,0,0.98948026
W3089939992,2,C2993788527,Posterior fossa,2,0.521499
W3089939992,3,C2780696933,Fossa,2,0.4281972
W3089939992,4,C105702510,Anatomy,1,0.37219924
W3090083628,1,C71924100,Medicine,0,0.97695494
W3090083628,2,C16005928,Dermatology,1,0.6538957
W3090093975,1,C2777179188,Osteoma,2,0.6906675
W3090093975,2,C71924100,Medicine,0,0.5049358
W3090093975,3,C2780719875,Osteoid osteoma,2,0.426839
W3090093975,4,C126838900,Radiology,1,0.30182025
W3090325513,1,C71924100,Medicine,0,0.951651
W3090325513,2,C2780564577,Psoriasis,2,0.80411494
W3090325513,3,C16005928,Dermatology,1,0.6572506
W3090382025,1,C71924100,Medicine,0,0.9795834
W3090382025,2,C2781069245,Tuberculosis,2,0.63039184
W3090382025,3,C61434518,General surgery,1,0.37446293
W3090382025,4,C142724271,Pathology,1,0.20033777
W3090544960,1,C545706735,Nervous system,2,0.5511189
W3090544960,2,C169760540,Neuroscience,1,0.47387907
W3090544960,3,C2777658017,Pituitary gland,3,0.44979572
W3090544960,4,C14036430,Function (biology),2,0.444067
W3090544960,5,C529278444,Central nervous system,2,0.42107007
W3090544960,6,C41008148,Computer science,0,0.32595938
W3090544960,7,C86803240,Biology,0,0.30119905
W3090544960,8,C71924100,Medicine,0,0.293996
W3090544960,9,C126322002,Internal medicine,1,0.23781392
W3090544960,10,C71315377,Hormone,2,0.120428085
W3090544960,11,C95444343,Cell biology,1,0.087109
W3090735373,1,C71924100,Medicine,0,0.9373657
W3090735373,2,C177713679,Intensive care medicine,1,0.3413779
W3090777539,1,C71924100,Medicine,0,0.97656834
W3090777539,2,C2778012502,Pylorus,3,0.8406093
W3090777539,3,C164705383,Cardiology,1,0.5308082
W3090777539,4,C126322002,Internal medicine,1,0.48307732
W3090777539,5,C2780007028,Stenosis,2,0.42034468
W3090777539,6,C2779422922,Stomach,2,0.11590272
W3090791657,1,C71924100,Medicine,0,0.9202854
W3090791657,2,C2777786686,Penis,2,0.86658335
W3090791657,3,C105702510,Anatomy,1,0.31608224
W3090843452,1,C71924100,Medicine,0,0.9590261
W3090843452,2,C2780470880,Gastrectomy,3,0.84764314
W3090843452,3,C193230392,Ingestion,2,0.7513286
W3090843452,4,C2779422922,Stomach,2,0.6101273
W3090843452,5,C90924648,Gastroenterology,1,0.5456626
W3090843452,6,C2777436746,Hydrochloric acid,2,0.49310514
W3090843452,7,C126322002,Internal medicine,1,0.48354742
W3090843452,8,C2780007028,Stenosis,2,0.4365892
W3090843452,9,C61434518,General surgery,1,0.35130107
W3090843452,10,C191897082,Metallurgy,1,0.050563216
W3090843452,11,C192562407,Materials science,0,0
W3090843452,12,C121608353,Cancer,2,0
W3090955656,1,C71924100,Medicine,0,0.9459715
W3090955656,2,C2779736392,Nystagmus,2,0.66874695
W3090955656,3,C169760540,Neuroscience,1,0.34548363
W3090955656,4,C548259974,Audiology,1,0.32621318
W3090955656,5,C126838900,Radiology,1,0.3231212
W3090955656,6,C86803240,Biology,0,0
W3090999959,1,C71924100,Medicine,0,0.9690081
W3090999959,2,C2779602430,Blastomycosis,2,0.9415051
W3090999959,3,C16005928,Dermatology,1,0.6196169
W3090999959,4,C2779108831,Paracoccidioidomycosis,2,0.58612037
W3090999959,5,C2909183380,Blastomyces,4,0.43054995
W3090999959,6,C142724271,Pathology,1,0.32672632
W3090999959,7,C2779299957,Blastomyces dermatitidis,3,0.081358045
W3091193727,1,C71924100,Medicine,0,0.9669105
W3091193727,2,C2781327288,Pemphigus,2,0.80456656
W3091193727,3,C16005928,Dermatology,1,0.5297847
W3091193727,4,C118487528,Ophthalmology,1,0.32681525
W3091417881,1,C71924100,Medicine,0,0.9247242
W3091417881,2,C83974742,Reflex,2,0.76682675
W3091417881,3,C105702510,Anatomy,1,0.55451006
W3091417881,4,C115076146,Foot (prosody),2,0.48024824
W3091417881,5,C2775912687,Motor nerve,2,0.4323798
W3091417881,6,C2778987478,Facial nerve,2,0.42310625
W3091417881,7,C99508421,Physical medicine and rehabilitation,1,0.39055187
W3091417881,8,C42219234,Anesthesia,1,0.31507313
W3091417881,9,C138885662,Philosophy,0,0
W3091417881,10,C41895202,Linguistics,1,0
W3091586014,1,C71924100,Medicine,0,0.8558115
W3091586014,2,C2988438704,Motor function,2,0.5352476
W3091586014,3,C169760540,Neuroscience,1,0.45575753
W3091586014,4,C42407357,Physiology,1,0.34635907
W3091586014,5,C99508421,Physical medicine and rehabilitation,1,0.29651043
W3091586014,6,C86803240,Biology,0,0.056580216
W3091612282,1,C41008148,Computer science,0,0.4143262
W4301293605,1,C71924100,Medicine,0,0.96539855
W4301293605,2,C2781069245,Tuberculosis,2,0.69580555
W4301293605,3,C2910105242,Ocular tuberculosis,3,0.45100936
W4301293605,4,C119767625,Optometry,1,0.3430814
W4301293605,5,C118487528,Ophthalmology,1,0.34098026
W4301293605,6,C16005928,Dermatology,1,0.33255148
W4301293605,7,C142724271,Pathology,1,0.1887703
W2399620671,1,C71924100,Medicine,0,0.9520298
W2399620671,2,C2777550742,Macrocytic anemia,3,0.8641004
W2399620671,3,C2992130864,Folic acid,2,0.8534328
W2399620671,4,C2778248108,Anemia,2,0.57706785
W2399620671,5,C3019461512,Vitamin b complex,3,0.5569842
W2399620671,6,C126322002,Internal medicine,1,0.25249043
W2419288200,1,C71924100,Medicine,0,0.97115767
W2419288200,2,C2779234561,Pregnancy,2,0.72513473
W2419288200,3,C131872663,Obstetrics,1,0.7055447
W2419288200,4,C29456083,Gynecology,1,0.5919439
W2419288200,5,C86803240,Biology,0,0
W2419288200,6,C54355233,Genetics,1,0
W2294335460,1,C2779480358,Porphyrin,2,0.7811187
W2294335460,2,C2778977261,Carbohydrate,2,0.6713321
W2294335460,3,C2780912031,Methionine,3,0.64335227
W2294335460,4,C2776940978,Vitamin,2,0.5996436
W2294335460,5,C91881484,Fluorescence,2,0.551218
W2294335460,6,C185592680,Chemistry,0,0.51453537
W2294335460,7,C31903555,Food science,1,0.4149037
W2294335460,8,C55493867,Biochemistry,1,0.4096788
W2294335460,9,C515207424,Amino acid,2,0.22007716
W2294335460,10,C121332964,Physics,0,0
W2294335460,11,C62520636,Quantum mechanics,1,0
W2416983029,1,C71924100,Medicine,0,0.98089784
W2416983029,2,C174802600,Penicillin,3,0.8620878
W2416983029,3,C2778879792,Paresis,2,0.8428733
W2416983029,4,C141071460,Surgery,1,0.4312436
W2416983029,5,C501593827,Antibiotics,2,0.26206467
W2416983029,6,C89423630,Microbiology,1,0.12713104
W2416983029,7,C86803240,Biology,0,0
W2415079066,1,C514619126,Tantalum,2,0.76572394
W2415079066,2,C146834321,Closure (psychology),2,0.65380067
W2415079066,3,C2779300802,Skull,2,0.6353979
W2415079066,4,C77595967,Forensic engineering,1,0.37733364
W2415079066,5,C71924100,Medicine,0,0.29915857
W2415079066,6,C127413603,Engineering,0,0.2729116
W2415079066,7,C192562407,Materials science,0,0.26592535
W2415079066,8,C191897082,Metallurgy,1,0.18591052
W2415079066,9,C17744445,Political science,0,0.1776793
W2415079066,10,C141071460,Surgery,1,0.14951959
W2415079066,11,C199539241,Law,1,0
W2415219190,1,C2780868729,Thrombosis,2,0.65687406
W2415219190,2,C71924100,Medicine,0,0.6126743
W2415219190,3,C2778976402,Coronary thrombosis,3,0.5807331
W2415219190,4,C164705383,Cardiology,1,0.47062993
W2415219190,5,C2777698277,Acute coronary syndrome,3,0.44791776
W2415219190,6,C126322002,Internal medicine,1,0.41347507
W2415219190,7,C177713679,Intensive care medicine,1,0.40070564
W2415219190,8,C500558357,Myocardial infarction,2,0.33907023
W2416790274,1,C71924100,Medicine,0,0.5628578
W2416790274,2,C177713679,Intensive care medicine,1,0.33690074
W2254984452,1,C2776203871,Thiamine,2,0.6763953
W2254984452,2,C31903555,Food science,1,0.66859925
W2254984452,3,C185592680,Chemistry,0,0.41653007
W2254984452,4,C55493867,Biochemistry,1,0.10564026
W2414273048,1,C71924100,Medicine,0,0.97094125
W2414273048,2,C174802600,Penicillin,3,0.7859936
W2414273048,3,C2781026528,Meningitis,2,0.7305248
W2414273048,4,C2777557582,Heparin,2,0.5558289
W2414273048,5,C2776152631,Pneumococcal infections,4,0.5307771
W2414273048,6,C177713679,Intensive care medicine,1,0.45109272
W2414273048,7,C2781253189,Streptococcus pneumoniae,3,0.42484605
W2414273048,8,C501593827,Antibiotics,2,0.3890074
W2414273048,9,C187212893,Pediatrics,1,0.2913025
W2414273048,10,C89423630,Microbiology,1,0.27415055
W2414273048,11,C141071460,Surgery,1,0.19848958
W2414273048,12,C86803240,Biology,0,0
W2417050173,1,C71924100,Medicine,0,0.96070313
W2417050173,2,C16005928,Dermatology,1,0.3709548
W2418378110,1,C2778213512,Coronary artery disease,2,0.6857436
W2418378110,2,C71924100,Medicine,0,0.5479394
W2418378110,3,C2779134260,Disease,2,0.49472758
W2418378110,4,C118552586,Psychiatry,1,0.47540435
W2418378110,5,C2908876842,Psychiatric Disease,3,0.46076798
W2418378110,6,C164705383,Cardiology,1,0.36409104
W2418378110,7,C126322002,Internal medicine,1,0.2941328
W2469698536,1,C71924100,Medicine,0,0.9503567
W2469698536,2,C545542383,Medical emergency,1,0.42691252
W2469698536,3,C177713679,Intensive care medicine,1,0.3208529
W3150393315,1,C71924100,Medicine,0,0.9505173
W3150393315,2,C2777755357,Intervertebral disc,2,0.68590605
W3150393315,3,C2776948989,Military service,2,0.6511723
W3150393315,4,C2780378061,Service (business),2,0.49864244
W3150393315,5,C3018239782,Intervertebral disk,3,0.49572074
W3150393315,6,C2909444396,Intervertebral Disc Displacement,4,0.48721045
W3150393315,7,C99508421,Physical medicine and rehabilitation,1,0.39608255
W3150393315,8,C1862650,Physical therapy,1,0.34064755
W3150393315,9,C141071460,Surgery,1,0.30741304
W3150393315,10,C2779835254,Lumbar vertebrae,3,0.17657799
W3150393315,11,C136264566,Economy,1,0
W3150393315,12,C166957645,Archaeology,1,0
W3150393315,13,C44575665,Lumbar,2,0
W3150393315,14,C162324750,Economics,0,0
W3150393315,15,C95457728,History,0,0
W3143750528,1,C71924100,Medicine,0,0.96197665
W3143750528,2,C2778033228,Leptospirosis,2,0.9140256
W3143750528,3,C159047783,Virology,1,0.35310596
W3143750528,4,C512399662,Family medicine,1,0.32454747
W2308343808,1,C71924100,Medicine,0,0.95527273
W2308343808,2,C2777886440,Plea,2,0.8977697
