id,which_concept,concept_id,term,level,score
W2054834192,8,C2779399171,Malignancy,2,0.5529959
W2054834192,9,C3018799001,Esophageal sphincter,4,0.46854815
W2054834192,10,C2780323790,Esophageal disease,3,0.46030644
W2054834192,11,C2908647359,Population,2,0.45545286
W2054834192,12,C2778589982,Barrett's esophagus,4,0.419288
W2054834192,13,C121608353,Cancer,2,0.3535071
W2054834192,14,C2779134260,Disease,2,0.13267764
W2054834192,15,C99454951,Environmental health,1,0.08463234
W2129052141,1,C121608353,Cancer,2,0.6225819
W2129052141,2,C502942594,Cancer research,1,0.61270666
W2129052141,3,C86803240,Biology,0,0.57163745
W2129052141,4,C2779679481,Plasminogen activator,2,0.46830097
W2129052141,5,C33195913,XIAP,5,0.45809823
W2129052141,6,C60644358,Bioinformatics,1,0.35048324
W2129052141,7,C142724271,Pathology,1,0.32358193
W2129052141,8,C71924100,Medicine,0,0.28061754
W2129052141,9,C190283241,Apoptosis,2,0.27589288
W2129052141,10,C54355233,Genetics,1,0.2611682
W2129052141,11,C31573885,Programmed cell death,3,0.16065094
W2129052141,12,C98424977,Caspase,4,0.111799896
W2072462480,1,C2779723316,LNCaP,4,0.9202417
W2072462480,2,C2778270713,Phytoestrogens,3,0.8896852
W2072462480,3,C2780192828,Prostate cancer,3,0.7826917
W2072462480,4,C2778298627,Genistein,2,0.769033
W2072462480,5,C2780955279,Daidzein,3,0.73855567
W2072462480,6,C61367390,Androgen receptor,4,0.59730995
W2072462480,7,C2781262405,Equol,4,0.5805139
W2072462480,8,C134018914,Endocrinology,1,0.56770676
W2072462480,9,C126322002,Internal medicine,1,0.5360947
W2072462480,10,C502942594,Cancer research,1,0.53275347
W2072462480,11,C62112901,Cell growth,2,0.5120402
W2072462480,12,C86803240,Biology,0,0.49963474
W2072462480,13,C2779705811,Isoflavones,2,0.48875856
W2072462480,14,C143425029,DNA damage,3,0.4487306
W2072462480,15,C2776235491,Prostate,3,0.43556714
W2072462480,16,C121608353,Cancer,2,0.39718968
W2072462480,17,C71924100,Medicine,0,0.31550324
W2072462480,18,C552990157,DNA,2,0.11932343
W2072462480,19,C54355233,Genetics,1,0.10868111
W2072462480,20,C2777164284,Estrogen,2,0
W1999679464,1,C190283241,Apoptosis,2,0.7744448
W1999679464,2,C207001950,In vivo,2,0.7077664
W1999679464,3,C29537977,Cell cycle,3,0.67092544
W1999679464,4,C62112901,Cell growth,2,0.6209532
W1999679464,5,C70899900,Polyphenol,3,0.6199718
W1999679464,6,C185592680,Chemistry,0,0.6143341
W1999679464,7,C43759708,DNA fragmentation,4,0.5283307
W1999679464,8,C105696609,Cell cycle checkpoint,4,0.5260867
W1999679464,9,C2780295536,Gallate,2,0.4701942
W1999679464,10,C1491633281,Cell,2,0.45424426
W1999679464,11,C2777192995,Epigallocatechin gallate,4,0.44484127
W1999679464,12,C153911025,Molecular biology,1,0.43754536
W1999679464,13,C55493867,Biochemistry,1,0.36167538
W1999679464,14,C98274493,Pharmacology,1,0.3228059
W1999679464,15,C31573885,Programmed cell death,3,0.27593595
W1999679464,16,C86803240,Biology,0,0.21685207
W1999679464,17,C2778004101,Antioxidant,2,0.15626791
W1999679464,18,C150903083,Biotechnology,1,0
W1999679464,19,C13965031,Nuclear chemistry,1,0
W2051778304,1,C30092816,Sex hormone-binding globulin,4,0.8911979
W2051778304,2,C134018914,Endocrinology,1,0.78649825
W2051778304,3,C126322002,Internal medicine,1,0.7829751
W2051778304,4,C2779306644,Insulin,2,0.6802305
W2051778304,5,C71924100,Medicine,0,0.5901625
W2051778304,6,C2780159708,Hormone replacement therapy (female-to-male),3,0.49512497
W2051778304,7,C2777164284,Estrogen,2,0.46493098
W2051778304,8,C2778562196,Menopause,2,0.45460835
W2051778304,9,C103038586,Aerobic exercise,2,0.4433048
W2051778304,10,C2780221984,Body mass index,2,0.41969118
W2051778304,11,C71315377,Hormone,2,0.37423936
W2051778304,12,C2777911890,Androgen,3,0.3219378
W2051778304,13,C2779279991,Testosterone (patch),2,0.25267097
W2044496118,1,C2781466915,Baicalein,2,0.994784
W2044496118,2,C190283241,Apoptosis,2,0.7191533
W2044496118,3,C29537977,Cell cycle,3,0.5926176
W2044496118,4,C53227056,Viability assay,3,0.5208567
W2044496118,5,C43759708,DNA fragmentation,4,0.51740754
W2044496118,6,C191015642,Fragmentation (computing),2,0.49175003
W2044496118,7,C185592680,Chemistry,0,0.4871659
W2044496118,8,C81885089,Cell culture,2,0.45876876
W2044496118,9,C98274493,Pharmacology,1,0.39885387
W2044496118,10,C153911025,Molecular biology,1,0.38655877
W2044496118,11,C86803240,Biology,0,0.30117798
W2044496118,12,C31573885,Programmed cell death,3,0.22281441
W2044496118,13,C55493867,Biochemistry,1,0.19008026
W2044496118,14,C18903297,Ecology,1,0
W2044496118,15,C54355233,Genetics,1,0
W2092325526,1,C40758303,Aflatoxin,2,0.81534106
W2092325526,2,C2776125364,Albumin,2,0.7768634
W2092325526,3,C108204754,Adduct,2,0.56453997
W2092325526,4,C185592680,Chemistry,0,0.5241685
W2092325526,5,C126322002,Internal medicine,1,0.46917704
W2092325526,6,C2908647359,Population,2,0.44972375
W2092325526,7,C165616093,Serum albumin,2,0.43647522
W2092325526,8,C553756173,Selenium,2,0.43413797
W2092325526,9,C538909803,Glutathione,3,0.41395068
W2092325526,10,C181199279,Enzyme,2,0.35213566
W2092325526,11,C134018914,Endocrinology,1,0.3500234
W2092325526,12,C55493867,Biochemistry,1,0.34008485
W2092325526,13,C86803240,Biology,0,0.29928875
W2092325526,14,C71924100,Medicine,0,0.26947188
W2092325526,15,C31903555,Food science,1,0.13846076
W2092325526,16,C99454951,Environmental health,1,0
W2092325526,17,C178790620,Organic chemistry,1,0
W1491676727,1,C2778692027,Substance abuse prevention,3,0.7270004
W1491676727,2,C15744967,Psychology,0,0.5443792
W1491676727,3,C2776348852,Crime prevention,2,0.49304816
W1491676727,4,C155164915,Health psychology,3,0.49149406
W1491676727,5,C150966472,Psychosocial,2,0.4794706
W1491676727,6,C75630572,Applied psychology,1,0.45573482
W1491676727,7,C40010229,Substance abuse,2,0.42282182
W1491676727,8,C77805123,Social psychology,1,0.37356758
W1491676727,9,C39549134,Public relations,1,0.36390734
W1491676727,10,C138816342,Public health,2,0.28915682
W1491676727,11,C71924100,Medicine,0,0.15534458
W1491676727,12,C17744445,Political science,0,0.12754148
W1491676727,13,C159110408,Nursing,1,0.123226255
W1491676727,14,C73484699,Criminology,1,0.12229955
W1491676727,15,C118552586,Psychiatry,1,0
W2061490015,1,C71924100,Medicine,0,0.8079971
W2061490015,2,C81182388,Complication,2,0.5957696
W2061490015,3,C31174226,Perioperative,2,0.595221
W2061490015,4,C2780470880,Gastrectomy,3,0.5772252
W2061490015,5,C2780824555,Lymphadenectomy,3,0.5433981
W2061490015,6,C61434518,General surgery,1,0.52489626
W2061490015,7,C177713679,Intensive care medicine,1,0.4492428
W2061490015,8,C121608353,Cancer,2,0.4385579
W2061490015,9,C141071460,Surgery,1,0.42686865
W2061490015,10,C179755657,Mortality rate,2,0.41619658
W2061490015,11,C126322002,Internal medicine,1,0.15029657
W2011305556,1,C71924100,Medicine,0,0.85914296
W2011305556,2,C2909576783,Reflux esophagitis,4,0.6740186
W2011305556,3,C2780470880,Gastrectomy,3,0.6711867
W2011305556,4,C121608353,Cancer,2,0.62105733
W2011305556,5,C141071460,Surgery,1,0.5100518
W2011305556,6,C61434518,General surgery,1,0.48890415
W2011305556,7,C61511704,Incidence (geometry),2,0.45350504
W2011305556,8,C179755657,Mortality rate,2,0.45025387
W2011305556,9,C2779134260,Disease,2,0.44115406
W2011305556,10,C159110652,Resection,2,0.41918468
W2011305556,11,C126322002,Internal medicine,1,0.28178993
W2011305556,12,C43270747,Reflux,3,0.25267586
W2011305556,13,C121332964,Physics,0,0
W2011305556,14,C120665830,Optics,1,0
W2045925445,1,C126322002,Internal medicine,1,0.74132377
W2045925445,2,C2779279991,Testosterone (patch),2,0.7319243
W2045925445,3,C2777171753,Docosahexaenoic acid,4,0.7310068
W2045925445,4,C134018914,Endocrinology,1,0.703532
W2045925445,5,C19038510,Polyunsaturated fatty acid,3,0.6747689
W2045925445,6,C2778656385,Estrone,3,0.6737952
W2045925445,7,C2780516434,Polyunsaturated fat,4,0.64710706
W2045925445,8,C2777911890,Androgen,3,0.62770605
W2045925445,9,C185592680,Chemistry,0,0.4946873
W2045925445,10,C30092816,Sex hormone-binding globulin,4,0.4471255
W2045925445,11,C71315377,Hormone,2,0.4302203
W2045925445,12,C2779946292,Fish oil,3,0.42090037
W2045925445,13,C86803240,Biology,0,0.3661558
W2045925445,14,C543025807,Fatty acid,2,0.3199774
W2045925445,15,C2909208804,Fish <Actinopterygii>,2,0.18689343
W2045925445,16,C71924100,Medicine,0,0.16557467
W2045925445,17,C55493867,Biochemistry,1,0.12903821
W2045925445,18,C505870484,Fishery,1,0
W2033110458,1,C71924100,Medicine,0,0.7855341
W2033110458,2,C2777343196,Cervical intraepithelial neoplasia,4,0.72622657
W2033110458,3,C2986274086,Ascorbic acid,2,0.59298843
W2033110458,4,C2778220009,Cervical cancer,3,0.5808736
W2033110458,5,C156957248,Odds ratio,2,0.5807183
W2033110458,6,C2775894508,Dysplasia,2,0.56197745
W2033110458,7,C14522933,Micronutrient,2,0.49384934
W2033110458,8,C29456083,Gynecology,1,0.47638124
W2033110458,9,C2780022331,Vitamin C,2,0.43232623
W2033110458,10,C131872663,Obstetrics,1,0.4234373
W2033110458,11,C126322002,Internal medicine,1,0.41557434
W2033110458,12,C44249647,Confidence interval,2,0.41223088
W2033110458,13,C90924648,Gastroenterology,1,0.39933735
W2033110458,14,C42407357,Physiology,1,0.35310313
W2033110458,15,C121608353,Cancer,2,0.17294136
W2033110458,16,C142724271,Pathology,1,0.16359717
W2033110458,17,C86803240,Biology,0,0.10806027
W2033110458,18,C31903555,Food science,1,0
W2001058901,1,C2778078955,Arachidonic acid,3,0.8745899
W2001058901,2,C199835354,Cyclin D1,4,0.8331282
W2001058901,3,C29537977,Cell cycle,3,0.59119254
W2001058901,4,C134018914,Endocrinology,1,0.5846408
W2001058901,5,C2780809830,Linoleic acid,3,0.58437866
W2001058901,6,C86803240,Biology,0,0.55752
W2001058901,7,C62112901,Cell growth,2,0.55033857
W2001058901,8,C126322002,Internal medicine,1,0.4921462
W2001058901,9,C555283112,Carcinogenesis,3,0.48605922
W2001058901,10,C24998067,Stimulation,2,0.42031306
W2001058901,11,C11882975,Cyclin D,5,0.41392243
W2001058901,12,C1491633281,Cell,2,0.3485464
W2001058901,13,C121608353,Cancer,2,0.2820019
W2001058901,14,C543025807,Fatty acid,2,0.27715248
W2001058901,15,C55493867,Biochemistry,1,0.2002632
W2001058901,16,C71924100,Medicine,0,0.15166831
W2001058901,17,C181199279,Enzyme,2,0.120461345
W2044879821,1,C29537977,Cell cycle,3,0.65306616
W2044879821,2,C553184892,Flow cytometry,2,0.5640159
W2044879821,3,C105696609,Cell cycle checkpoint,4,0.5278076
W2044879821,4,C150194340,Gene expression,3,0.51343143
W2044879821,5,C86803240,Biology,0,0.50738996
W2044879821,6,C1491633281,Cell,2,0.4620999
W2044879821,7,C153911025,Molecular biology,1,0.44953588
W2044879821,8,C81885089,Cell culture,2,0.44908494
W2044879821,9,C95444343,Cell biology,1,0.38946852
W2044879821,10,C104317684,Gene,2,0.38889247
W2044879821,11,C185592680,Chemistry,0,0.3287329
W2044879821,12,C55493867,Biochemistry,1,0.23006302
W2044879821,13,C54355233,Genetics,1,0.13329574
W2072545978,1,C2781466915,Baicalein,2,0.9841304
W2072545978,2,C109316439,Cytotoxicity,3,0.76499224
W2072545978,3,C190283241,Apoptosis,2,0.73644245
W2072545978,4,C538909803,Glutathione,3,0.57160664
W2072545978,5,C185592680,Chemistry,0,0.5451833
W2072545978,6,C2779637612,Phosphatidylserine,4,0.500515
W2072545978,7,C81885089,Cell culture,2,0.48540363
W2072545978,8,C98274493,Pharmacology,1,0.48338428
W2072545978,9,C62112901,Cell growth,2,0.43831345
W2072545978,10,C55493867,Biochemistry,1,0.43645105
W2072545978,11,C2779707156,Growth inhibition,3,0.41698745
W2072545978,12,C202751555,In vitro,2,0.39148977
W2072545978,13,C153911025,Molecular biology,1,0.37811726
W2072545978,14,C86803240,Biology,0,0.29060718
W2072545978,15,C41625074,Membrane,2,0.09571019
W2072545978,16,C2778918659,Phospholipid,3,0
W2072545978,17,C54355233,Genetics,1,0
W2072545978,18,C181199279,Enzyme,2,0
W2077638109,1,C2777359374,Carbon tetrachloride,2,0.6644434
W2077638109,2,C102124568,CCL4,3,0.6008054
W2077638109,3,C538909803,Glutathione,3,0.59243566
W2077638109,4,C40758303,Aflatoxin,2,0.58767503
W2077638109,5,C114246631,Carcinogen,2,0.57816863
W2077638109,6,C2776907368,Glutathione S-transferase,4,0.55776745
W2077638109,7,C126322002,Internal medicine,1,0.49152574
W2077638109,8,C2780122803,Tumor promotion,4,0.48499772
W2077638109,9,C62112901,Cell growth,2,0.47464427
W2077638109,10,C134018914,Endocrinology,1,0.46652493
W2077638109,11,C185592680,Chemistry,0,0.45841357
W2077638109,12,C2779107934,Anticarcinogen,4,0.43216777
W2077638109,13,C86803240,Biology,0,0.36402148
W2077638109,14,C16685009,Andrology,1,0.3296153
W2077638109,15,C55493867,Biochemistry,1,0.3189144
W2077638109,16,C71924100,Medicine,0,0.28442305
W2077638109,17,C555283112,Carcinogenesis,3,0.1636188
W2077638109,18,C181199279,Enzyme,2,0.1617603
W2077638109,19,C121608353,Cancer,2,0.13162339
W2077638109,20,C31903555,Food science,1,0.107524395
W2077638109,21,C178790620,Organic chemistry,1,0
W2000631946,1,C71924100,Medicine,0,0.9311589
W2000631946,2,C2777909004,Capecitabine,4,0.6912564
W2000631946,3,C2781190966,Docetaxel,3,0.6724273
W2000631946,4,C2780259306,Irinotecan,4,0.63578576
W2000631946,5,C2780962732,Oxaliplatin,4,0.6288075
W2000631946,6,C121608353,Cancer,2,0.6072604
W2000631946,7,C2779134260,Disease,2,0.56025594
W2000631946,8,C143998085,Oncology,1,0.5134312
W2000631946,9,C126322002,Internal medicine,1,0.4908765
W2000631946,10,C2778424827,Chemoradiotherapy,3,0.47018257
W2000631946,11,C31174226,Perioperative,2,0.4390999
W2000631946,12,C177713679,Intensive care medicine,1,0.4326689
W2000631946,13,C141071460,Surgery,1,0.35070843
W2000631946,14,C526805850,Colorectal cancer,3,0.13208693
W2339410152,1,C2780695269,Leprosy,2,0.8580431
W2339410152,2,C71924100,Medicine,0,0.787652
W2339410152,3,C59377437,Mucous membrane of nose,2,0.7248505
W2339410152,4,C2780942790,Pathogenesis,2,0.7063918
W2339410152,5,C142724271,Pathology,1,0.6830655
W2339410152,6,C2780439664,Skin biopsy,3,0.63914394
W2339410152,7,C2775934546,Biopsy,2,0.5908721
W2339410152,8,C2778981458,Nerve biopsy,4,0.48004615
W2339410152,9,C2779901536,Peripheral neuropathy,3,0.36089653
W2339410152,10,C134018914,Endocrinology,1,0
W2339410152,11,C555293320,Diabetes mellitus,2,0
W1995458344,1,C2780955279,Daidzein,3,0.9523085
W1995458344,2,C2778298627,Genistein,2,0.8932518
W1995458344,3,C2778379183,Isoflavonoid,4,0.8132092
W1995458344,4,C2778270713,Phytoestrogens,3,0.73732406
W1995458344,5,C185592680,Chemistry,0,0.66566974
W1995458344,6,C134018914,Endocrinology,1,0.6199374
W1995458344,7,C126322002,Internal medicine,1,0.5798063
W1995458344,8,C2779705811,Isoflavones,2,0.57123274
W1995458344,9,C77411442,Urinary system,2,0.5351938
W1995458344,10,C87644729,Microsome,3,0.48403424
W1995458344,11,C62231903,Metabolism,2,0.46429855
W1995458344,12,C2777395278,Nitrosamine,3,0.4194459
W1995458344,13,C2777477808,Metabolite,2,0.41889608
W1995458344,14,C2777164284,Estrogen,2,0.37601364
W1995458344,15,C114246631,Carcinogen,2,0.33870894
W1995458344,16,C55493867,Biochemistry,1,0.24081835
W1995458344,17,C86803240,Biology,0,0.2061753
W1995458344,18,C71924100,Medicine,0,0.19588277
W1995458344,19,C2779054382,Flavonoid,3,0.15344867
W1995458344,20,C2778004101,Antioxidant,2,0.10516527
W1995458344,21,C181199279,Enzyme,2,0.06789452
W2066815947,1,C2777164284,Estrogen,2,0.78265214
W2066815947,2,C134018914,Endocrinology,1,0.69511515
W2066815947,3,C62112901,Cell growth,2,0.6855684
W2066815947,4,C126322002,Internal medicine,1,0.66000247
W2066815947,5,C84606932,Estrogen receptor,4,0.62048304
W2066815947,6,C64241487,DNA synthesis,3,0.6038239
W2066815947,7,C2777108182,Thymidine,3,0.56885934
W2066815947,8,C81885089,Cell culture,2,0.54992956
W2066815947,9,C86803240,Biology,0,0.5315119
W2066815947,10,C2779707156,Growth inhibition,3,0.47761792
W2066815947,11,C2776888042,Steroid hormone,3,0.44206297
W2066815947,12,C1491633281,Cell,2,0.41625106
W2066815947,13,C202751555,In vitro,2,0.3863028
W2066815947,14,C153911025,Molecular biology,1,0.35881788
W2066815947,15,C71315377,Hormone,2,0.30334955
W2066815947,16,C121608353,Cancer,2,0.15875158
W2066815947,17,C71924100,Medicine,0,0.15635735
W2066815947,18,C55493867,Biochemistry,1,0.15608442
W2066815947,19,C530470458,Breast cancer,3,0.14517179
W2066815947,20,C54355233,Genetics,1,0
W2442289071,1,C3017539923,Blood oxygenation,3,0.7249773
W2442289071,2,C143409427,Magnetic resonance imaging,2,0.7125767
W2442289071,3,C158846371,Blood flow,2,0.68706596
W2442289071,4,C70289976,Oxygenation,2,0.58323884
W2442289071,5,C37557685,Blood volume,2,0.50063276
W2442289071,6,C71924100,Medicine,0,0.4901143
W2442289071,7,C20556612,Volume (thermodynamics),2,0.42181557
W2442289071,8,C46141821,Nuclear magnetic resonance,1,0.3994856
W2442289071,9,C2779226451,Functional magnetic resonance imaging,2,0.37489843
W2442289071,10,C164705383,Cardiology,1,0.2688887
W2442289071,11,C126838900,Radiology,1,0.2617662
W2442289071,12,C126322002,Internal medicine,1,0.23879886
W2442289071,13,C121332964,Physics,0,0.10663068
W2442289071,14,C62520636,Quantum mechanics,1,0
W2414572962,1,C71924100,Medicine,0,0.8864268
W2414572962,2,C2780695269,Leprosy,2,0.8433569
W2414572962,3,C72563966,Cohort,2,0.6278371
W2414572962,4,C146562846,Resorption,2,0.5304282
W2414572962,5,C673006,Bone resorption,2,0.49681
W2414572962,6,C16005928,Dermatology,1,0.45283246
W2414572962,7,C2779134260,Disease,2,0.4263918
W2414572962,8,C141071460,Surgery,1,0.39139026
W2414572962,9,C126322002,Internal medicine,1,0.37004954
W2121922562,1,C121608353,Cancer,2,0.65012956
W2121922562,2,C111599444,Genetic enhancement,3,0.5446207
W2121922562,3,C71924100,Medicine,0,0.4594643
W2121922562,4,C104317684,Gene,2,0.38186207
W2121922562,5,C70721500,Computational biology,1,0.33030623
W2121922562,6,C86803240,Biology,0,0.2896304
W2121922562,7,C126322002,Internal medicine,1,0.25578913
W2121922562,8,C54355233,Genetics,1,0.23091382
W2413352648,1,C2781012200,Basilar artery,2,0.75126827
W2413352648,2,C2776268601,Occlusion,2,0.5812831
W2413352648,3,C71924100,Medicine,0,0.5244284
W2413352648,4,C164705383,Cardiology,1,0.47088605
W2413352648,5,C126322002,Internal medicine,1,0.4020445
W2407243198,1,C71924100,Medicine,0,0.93765604
W2407243198,2,C2908647359,Population,2,0.56190586
W2407243198,3,C3019417119,Secondary prevention,2,0.51818186
W2407243198,4,C107130276,Epidemiology,2,0.5107341
W2407243198,5,C2779134260,Disease,2,0.5006192
W2407243198,6,C2909760446,Sexually transmitted disease,4,0.47365984
W2407243198,7,C761482,Transmission (telecommunications),2,0.4632863
W2407243198,8,C2993857929,Primary prevention,3,0.43920326
W2407243198,9,C177713679,Intensive care medicine,1,0.3583079
W2407243198,10,C99454951,Environmental health,1,0.3540886
W2407243198,11,C512399662,Family medicine,1,0.2795071
W2407243198,12,C3013748606,Human immunodeficiency virus (HIV),2,0.15056008
W2407243198,13,C142724271,Pathology,1,0.112039745
W2407243198,14,C2776983459,Syphilis,3,0.09948927
W2407243198,15,C126322002,Internal medicine,1,0.081748664
W2407243198,16,C119599485,Electrical engineering,1,0
W2407243198,17,C127413603,Engineering,0,0
W2444529594,1,C2776042228,Asthma,2,0.66144764
W2444529594,2,C148043351,Current (fluid),2,0.5461113
W2444529594,3,C71924100,Medicine,0,0.51240903
W2444529594,4,C177713679,Intensive care medicine,1,0.3787582
W2444529594,5,C126322002,Internal medicine,1,0.22783068
W2444529594,6,C127413603,Engineering,0,0.093128055
W2444529594,7,C119599485,Electrical engineering,1,0.073444456
W11644977,1,C2780695269,Leprosy,2,0.87588274
W11644977,2,C71924100,Medicine,0,0.802001
W11644977,3,C141071460,Surgery,1,0.6441508
W11644977,4,C61434518,General surgery,1,0.4374806
W11644977,5,C2781298600,Arthrodesis,3,0.4314396
W11644977,6,C16005928,Dermatology,1,0.09221941
W11644977,7,C204787440,Alternative medicine,2,0.089762956
W11644977,8,C142724271,Pathology,1,0
W2336101662,1,C2780695269,Leprosy,2,0.86742115
W2336101662,2,C2779618474,Promiscuity,2,0.6423249
W2336101662,3,C149923435,Demography,1,0.53634185
W2336101662,4,C71924100,Medicine,0,0.53614974
W2336101662,5,C2779134260,Disease,2,0.49653012
W2336101662,6,C205649164,Geography,0,0.3754173
W2336101662,7,C187212893,Pediatrics,1,0.3429591
W2336101662,8,C16005928,Dermatology,1,0.2203834
W2336101662,9,C86803240,Biology,0,0.1202378
W2336101662,10,C142724271,Pathology,1,0.11615804
W2336101662,11,C18903297,Ecology,1,0.09278658
W2336101662,12,C144024400,Sociology,0,0
W2395720788,1,C71924100,Medicine,0,0.93413806
W2395720788,2,C2778838687,Mycoplasma,2,0.6921258
W2395720788,3,C183021626,Sex organ,2,0.589429
W2395720788,4,C159047783,Virology,1,0.3367265
W2395720788,5,C203014093,Immunology,1,0.32128465
W2395720788,6,C89423630,Microbiology,1,0.3034062
W2395720788,7,C86803240,Biology,0,0
W2395720788,8,C54355233,Genetics,1,0
W2397033574,1,C71924100,Medicine,0,0.93094724
W2397033574,2,C2777688143,Infertility,3,0.7084379
W2397033574,3,C205260736,Heat shock protein,3,0.65292895
W2397033574,4,C2781300812,Shock (circulatory),2,0.5985173
W2397033574,5,C29456083,Gynecology,1,0.50947386
W2397033574,6,C2778580812,Unexplained infertility,4,0.48732743
W2397033574,7,C16685009,Andrology,1,0.46374804
W2397033574,8,C2779647306,Female infertility,4,0.42305738
W2397033574,9,C126322002,Internal medicine,1,0.30561173
W2397033574,10,C2779234561,Pregnancy,2,0.13819414
W2397033574,11,C54355233,Genetics,1,0.11730713
W2397033574,12,C104317684,Gene,2,0.07279158
W2397033574,13,C86803240,Biology,0,0
W2403061672,1,C71924100,Medicine,0,0.95692587
W2403061672,2,C2777507495,Cecum,2,0.91832805
W2403061672,3,C2780936613,Abdominal cavity,2,0.75350654
W2403061672,4,C2779849941,Inflammatory pseudotumor,3,0.519711
W2403061672,5,C126838900,Radiology,1,0.3939539
W2403061672,6,C142724271,Pathology,1,0.36245868
W2403061672,7,C126322002,Internal medicine,1,0.22681975
W2403061672,8,C141071460,Surgery,1,0.21389225
W2403061672,9,C2781156865,Lesion,2,0
W2409961382,1,C2780695269,Leprosy,2,0.955225
W2409961382,2,C71924100,Medicine,0,0.80308527
W2409961382,3,C167135981,Retrospective cohort study,2,0.66076624
W2409961382,4,C141071460,Surgery,1,0.56001604
W2409961382,5,C61434518,General surgery,1,0.39742672
W2409961382,6,C16005928,Dermatology,1,0.1629872
W2409973263,1,C2776672898,Ureaplasma urealyticum,3,0.96910065
W2409973263,2,C71924100,Medicine,0,0.9502607
W2409973263,3,C131872663,Obstetrics,1,0.66191685
W2409973263,4,C3019152611,Preterm labor,4,0.5234848
W2409973263,5,C2909217659,Ureaplasma,3,0.52144784
W2409973263,6,C2778376644,Gestational age,3,0.48872757
W2409973263,7,C2777454759,Vaginal infections,2,0.46958488
W2409973263,8,C29456083,Gynecology,1,0.44619283
W2409973263,9,C2777617518,Vaginitis,2,0.43181092
W2409973263,10,C46973012,Gestation,3,0.35828924
W2409973263,11,C2779234561,Pregnancy,2,0.32660505
W2409973263,12,C2778838687,Mycoplasma,2,0.11781901
W2409973263,13,C89423630,Microbiology,1,0.10558072
W2409973263,14,C54355233,Genetics,1,0
