id,which_concept,concept_id,term,level,score
W2077739158,10,C151730666,Paleontology,1,0
W1857534425,1,C207001950,In vivo,2,0.82370925
W1857534425,2,C24107716,Nucleic acid,2,0.80467945
W1857534425,3,C2776946711,Nitrosourea,3,0.68207306
W1857534425,4,C55493867,Biochemistry,1,0.6390053
W1857534425,5,C2780017796,L1210 cells,4,0.61924195
W1857534425,6,C202751555,In vitro,2,0.57679737
W1857534425,7,C2776476023,Purine,3,0.54200715
W1857534425,8,C169586020,Purine metabolism,3,0.5071707
W1857534425,9,C185592680,Chemistry,0,0.50691086
W1857534425,10,C64241487,DNA synthesis,3,0.44723278
W1857534425,11,C552990157,DNA,2,0.44424102
W1857534425,12,C3675279,Protein biosynthesis,2,0.41950604
W1857534425,13,C86803240,Biology,0,0.38360274
W1857534425,14,C181199279,Enzyme,2,0.20758343
W1857534425,15,C109316439,Cytotoxicity,3,0.19532743
W1857534425,16,C2776694085,Chemotherapy,2,0.13575315
W1857534425,17,C54355233,Genetics,1,0
W1857534425,18,C150903083,Biotechnology,1,0
W2089102860,1,C2781407068,Hermaphrodite,2,0.7702193
W2089102860,2,C2781037291,Disorders of sex development,2,0.6849294
W2089102860,3,C54355233,Genetics,1,0.63724357
W2089102860,4,C86803240,Biology,0,0.59988964
W2089102860,5,C30481170,Chromosome,3,0.5727958
W2089102860,6,C53226629,Karyotype,4,0.5433278
W2089102860,7,C104317684,Gene,2,0.14324868
W2089102860,8,C90856448,Zoology,1,0.102813184
W2471464010,1,C71924100,Medicine,0,0.5895867
W2471464010,2,C172680121,Fetus,3,0.54378307
W2471464010,3,C2992584888,Skin transplantation,2,0.415286
W2471464010,4,C141071460,Surgery,1,0.3311956
W2471464010,5,C2779234561,Pregnancy,2,0.2400369
W2471464010,6,C86803240,Biology,0,0.22390294
W2471464010,7,C54355233,Genetics,1,0
W1884634564,1,C518881349,Sulfur,2,0.8826996
W1884634564,2,C185592680,Chemistry,0,0.78168774
W1884634564,3,C2777379467,Polysulfide,4,0.75440764
W1884634564,4,C114246631,Carcinogen,2,0.7485927
W1884634564,5,C2777691172,Benzene,2,0.5281427
W1884634564,6,C2775852224,Dimethyl disulfide,3,0.51975316
W1884634564,7,C178790620,Organic chemistry,1,0.41883945
W1884634564,8,C107872376,Environmental chemistry,1,0.34103793
W1884634564,9,C17525397,Electrode,2,0
W1884634564,10,C147789679,Physical chemistry,1,0
W1884634564,11,C68801617,Electrolyte,3,0
W2408759053,1,C71924100,Medicine,0,0.96407163
W2408759053,2,C2778037673,Atlanta,3,0.66558295
W2408759053,3,C10885799,Obstetrics and gynaecology,3,0.60489774
W2408759053,4,C512399662,Family medicine,1,0.42385948
W2408759053,5,C29456083,Gynecology,1,0.4206993
W2408759053,6,C61434518,General surgery,1,0.41125774
W2408759053,7,C2779234561,Pregnancy,2,0.17785114
W2408759053,8,C142724271,Pathology,1,0.17170447
W2408759053,9,C158739034,Metropolitan area,2,0
W2408759053,10,C86803240,Biology,0,0
W2408759053,11,C54355233,Genetics,1,0
W1964296069,1,C54355233,Genetics,1,0.62233496
W1964296069,2,C86803240,Biology,0,0.39772666
W1964296069,3,C71924100,Medicine,0,0.38353556
W2010372793,1,C2992684800,Chromosome analysis,5,0.64468133
W2010372793,2,C56273599,White (mutation),3,0.6405201
W2010372793,3,C30481170,Chromosome,3,0.5648886
W2010372793,4,C86803240,Biology,0,0.535821
W2010372793,5,C54355233,Genetics,1,0.4726899
W2010372793,6,C3020437955,Human blood,2,0.4339084
W2010372793,7,C53226629,Karyotype,4,0.37867022
W2010372793,8,C104317684,Gene,2,0.17703077
W2010372793,9,C42407357,Physiology,1,0.15616745
W1524181320,1,C153911025,Molecular biology,1,0.5165252
W1524181320,2,C185592680,Chemistry,0,0.514194
W1524181320,3,C159654299,Antibody,2,0.49626452
W1524181320,4,C147483822,Antigen,2,0.41245297
W1524181320,5,C86803240,Biology,0,0.3514369
W1524181320,6,C12554922,Biophysics,1,0.32133126
W1524181320,7,C203014093,Immunology,1,0.273387
W2435748655,1,C2775941552,Isolation (microbiology),2,0.76660484
W2435748655,2,C2910858981,Cinchona Alkaloids,4,0.60266507
W2435748655,3,C2777667214,Alkaloid,2,0.4641956
W2435748655,4,C2777797831,Cinchona,4,0.43926576
W2435748655,5,C556039675,Traditional medicine,1,0.39778283
W2435748655,6,C185592680,Chemistry,0,0.345612
W2435748655,7,C86803240,Biology,0,0.23788458
W2435748655,8,C178790620,Organic chemistry,1,0.18545559
W2435748655,9,C71924100,Medicine,0,0.11059475
W2435748655,10,C89423630,Microbiology,1,0.07693449
W2435748655,11,C146686406,Enantioselective synthesis,3,0
W2435748655,12,C161790260,Catalysis,2,0
W2009212915,1,C71924100,Medicine,0,0.9262873
W2009212915,2,C142724271,Pathology,1,0.36529326
W2009212915,3,C16005928,Dermatology,1,0.32010585
W2415853397,1,C71924100,Medicine,0,0.88085705
W2415853397,2,C198531522,Sample (material),2,0.6089831
W2415853397,3,C2994082534,Rural population,3,0.53396827
W2415853397,4,C2908647359,Population,2,0.49801707
W2415853397,5,C45355965,Socioeconomics,1,0.37767088
W2415853397,6,C99454951,Environmental health,1,0.3666121
W2415853397,7,C149923435,Demography,1,0.36622313
W2415853397,8,C74909509,Gerontology,1,0.34796414
W2415853397,9,C185592680,Chemistry,0,0
W2415853397,10,C43617362,Chromatography,1,0
W2415853397,11,C144024400,Sociology,0,0
W2056143027,1,C71924100,Medicine,0,0.94469434
W2056143027,2,C2776914593,Forceps,2,0.6976568
W2056143027,3,C10885799,Obstetrics and gynaecology,3,0.5622474
W2056143027,4,C2910068711,Forceps delivery,4,0.51072454
W2056143027,5,C158739034,Metropolitan area,2,0.47625256
W2056143027,6,C2779304628,Face (sociological concept),2,0.43265533
W2056143027,7,C29456083,Gynecology,1,0.382525
W2056143027,8,C131872663,Obstetrics,1,0.35432333
W2056143027,9,C61434518,General surgery,1,0.3208872
W2056143027,10,C2779234561,Pregnancy,2,0.22992691
W2056143027,11,C141071460,Surgery,1,0.1329929
W2056143027,12,C142724271,Pathology,1,0.052775353
W2056143027,13,C36289849,Social science,1,0
W2056143027,14,C54355233,Genetics,1,0
W2056143027,15,C144024400,Sociology,0,0
W2056143027,16,C86803240,Biology,0,0
W2056143027,17,C2778408130,Vaginal delivery,3,0
W2410692763,1,C141603559,Cellulase,3,0.7481978
W2410692763,2,C43617362,Chromatography,1,0.4846452
W2410692763,3,C185592680,Chemistry,0,0.46747518
W2410692763,4,C144133560,Business,0,0.40147078
W2410692763,5,C528095902,Pulp and paper industry,1,0.38790068
W2410692763,6,C127413603,Engineering,0,0.20706752
W2410692763,7,C55493867,Biochemistry,1,0.17910463
W2410692763,8,C2779251873,Cellulose,2,0.11921546
W2424195807,1,C2776577112,Retinoblastoma,3,0.82324046
W2424195807,2,C86803240,Biology,0,0.31127107
W2424195807,3,C54355233,Genetics,1,0.16945633
W2424195807,4,C104317684,Gene,2,0
W1492507888,1,C2992233211,Vicia faba,2,0.83821166
W1492507888,2,C30481170,Chromosome,3,0.71829844
W1492507888,3,C2779015675,Breakage,2,0.6066366
W1492507888,4,C86803240,Biology,0,0.515971
W1492507888,5,C2780558695,Vicia,3,0.47975194
W1492507888,6,C153911025,Molecular biology,1,0.45817798
W1492507888,7,C54355233,Genetics,1,0.43797258
W1492507888,8,C59822182,Botany,1,0.15088749
W1492507888,9,C192562407,Materials science,0,0.05481723
W1492507888,10,C159985019,Composite material,1,0
W1492507888,11,C104317684,Gene,2,0
W1542363475,1,C2778575703,Luteinizing hormone,3,0.6779764
W1542363475,2,C2778362869,Golden hamster,3,0.6763636
W1542363475,3,C555283112,Carcinogenesis,3,0.6148634
W1542363475,4,C126322002,Internal medicine,1,0.6083771
W1542363475,5,C134018914,Endocrinology,1,0.5746552
W1542363475,6,C2777164284,Estrogen,2,0.5554559
W1542363475,7,C71315377,Hormone,2,0.4335753
W1542363475,8,C2778001805,Mammary gland,4,0.42494583
W1542363475,9,C71924100,Medicine,0,0.41019344
W1542363475,10,C86803240,Biology,0,0.39509842
W1542363475,11,C2778575167,Hamster,2,0.36489293
W1542363475,12,C121608353,Cancer,2,0.24329114
W1542363475,13,C530470458,Breast cancer,3,0.16780528
W2434320769,1,C71924100,Medicine,0,0.9598882
W2434320769,2,C67592535,Drainage,2,0.675192
W2434320769,3,C141071460,Surgery,1,0.4807522
W2434320769,4,C2776809568,Duodenum,2,0.423073
W2434320769,5,C61434518,General surgery,1,0.3695326
W2434320769,6,C18903297,Ecology,1,0.05207041
W2434320769,7,C86803240,Biology,0,0
W2436484446,1,C71924100,Medicine,0,0.91622645
W2436484446,2,C2776316342,Vulva,2,0.9120047
W2436484446,3,C2777744392,Vagina,2,0.84954906
W2436484446,4,C2908754239,Vulvar neoplasm,3,0.49958038
W2436484446,5,C16005928,Dermatology,1,0.45474976
W2436484446,6,C29456083,Gynecology,1,0.3377573
W2436484446,7,C105702510,Anatomy,1,0.26717693
W4299677675,1,C71924100,Medicine,0,0.983693
W4299677675,2,C556039675,Traditional medicine,1,0.42733815000000003
W4299677675,3,C177713679,Intensive care medicine,1,0.3395149
W2396147237,1,C71924100,Medicine,0,0.9657434
W2396147237,2,C126838900,Radiology,1,0.4488582
W2396147237,3,C60056205,Opacity,2,0.41030765
W2396147237,4,C120665830,Optics,1,0.043907166
W2396147237,5,C121332964,Physics,0,0
W2396248184,1,C2779881121,Uric acid,2,0.78211915
W2396248184,2,C185592680,Chemistry,0,0.5382637
W2396248184,3,C43617362,Chromatography,1,0.5251246
W2396248184,4,C2776943133,Urate oxidase,3,0.50637066
W2396248184,5,C181199279,Enzyme,2,0.41282672
W2396248184,6,C55493867,Biochemistry,1,0.35528916
W2397182938,1,C185592680,Chemistry,0,0.37507927
W2397182938,2,C41008148,Computer science,0,0.32618362
W2397584591,1,C71924100,Medicine,0,0.46658307
W2397584591,2,C556039675,Traditional medicine,1,0.43301445
W2397584591,3,C3018968983,Fruit juice,2,0.41754144
W2397584591,4,C31903555,Food science,1,0.313869
W2397584591,5,C185592680,Chemistry,0,0.16939756
W2402235763,1,C2779457091,Pharmacist,3,0.7432763
W2402235763,2,C71924100,Medicine,0,0.42386672
W2402235763,3,C41008148,Computer science,0,0.3535847
W2402235763,4,C512399662,Family medicine,1,0.23683739
W2402235763,5,C104863432,Pharmacy,2,0.23582742
W2403970477,1,C207886595,Pathological,2,0.7820091
W2403970477,2,C71924100,Medicine,0,0.5963852
W2403970477,3,C164705383,Cardiology,1,0.55358964
W2403970477,4,C2777698277,Acute coronary syndrome,3,0.49586758
W2403970477,5,C126322002,Internal medicine,1,0.44950804
W2403970477,6,C500558357,Myocardial infarction,2,0.15262356
W2403976327,1,C2776336681,Streptokinase,3,0.90109456
W2403976327,2,C71924100,Medicine,0,0.49025658
W2403976327,3,C177713679,Intensive care medicine,1,0.42126536
W2403976327,4,C126322002,Internal medicine,1,0.30039555
W2403976327,5,C500558357,Myocardial infarction,2,0.15108028
W2406055820,1,C71924100,Medicine,0,0.749959
W2406055820,2,C2780074459,Heart disease,2,0.48901042
W2406055820,3,C2991671097,Acute rheumatic fever,3,0.44304076
W2406055820,4,C177713679,Intensive care medicine,1,0.43939683
W2406055820,5,C2779134260,Disease,2,0.43730435
W2406055820,6,C126322002,Internal medicine,1,0.37849343
W2406055820,7,C187212893,Pediatrics,1,0.3466763
W2406775020,1,C86803240,Biology,0,0.46968892
W2406775020,2,C59822182,Botany,1,0.43280047
W2406775020,3,C144027150,Horticulture,1,0.4096458
W2411749410,1,C41008148,Computer science,0,0.29382598
W2412735490,1,C135343436,Rhythm,2,0.7544312
W2412735490,2,C164705383,Cardiology,1,0.58616847
W2412735490,3,C71924100,Medicine,0,0.5334974
W2412735490,4,C126322002,Internal medicine,1,0.47057623
W2412735490,5,C2780065318,Heart Rhythm,2,0.43263847
W2416216392,1,C2780929884,Blindness,2,0.6292474
W2416216392,2,C71924100,Medicine,0,0.33613822
W2416216392,3,C119767625,Optometry,1,0.23237208
W2416789013,1,C71924100,Medicine,0,0.83837414
W2416789013,2,C18231593,Ionizing radiation,3,0.812133
W2416789013,3,C77241059,Cobalt-60,3,0.7644743
W2416789013,4,C515602321,Cobalt,2,0.53103125
W2416789013,5,C122637931,Unit (ring theory),2,0.51358366
W2416789013,6,C509974204,Radiation therapy,2,0.49215764
W2416789013,7,C11928243,Relative biological effectiveness,3,0.45320255
W2416789013,8,C19527891,Medical physics,1,0.43614566
W2416789013,9,C153385146,Radiation,2,0.32243574
W2416789013,10,C141071460,Surgery,1,0.19071329
W2416789013,11,C111337013,Irradiation,2,0.17914793
W2416789013,12,C120665830,Optics,1,0.08533442
W2416789013,13,C185544564,Nuclear physics,1,0.05965072
W2416789013,14,C179104552,Inorganic chemistry,1,0
W2416789013,15,C185592680,Chemistry,0,0
W2416789013,16,C121332964,Physics,0,0
W2416789013,17,C145420912,Mathematics education,1,0
W2416789013,18,C33923547,Mathematics,0,0
W2417577520,1,C111113717,Pharmacodynamics,3,0.7800199
W2417577520,2,C2776289377,Methyldopa,3,0.5232681
W2417577520,3,C64943373,Alpha (finance),4,0.48942915
W2417577520,4,C98274493,Pharmacology,1,0.4672539
W2417577520,5,C71924100,Medicine,0,0.38152087
W2417577520,6,C126322002,Internal medicine,1,0.1950534
W2417577520,7,C112705442,Pharmacokinetics,2,0.14386699
W2417577520,8,C70410870,Clinical psychology,1,0.081398636
W2417577520,9,C84393581,Blood pressure,2,0.03946671
W2417577520,10,C49453240,Construct validity,3,0
W2417577520,11,C171606756,Psychometrics,2,0
W2417887739,1,C2777389121,Morphine,2,0.71932720000000006
W2417887739,2,C2777237215,Plasmodium berghei,3,0.7149968
W2417887739,3,C2780820201,Analgesic,2,0.60981417
W2417887739,4,C98274493,Pharmacology,1,0.59625727
W2417887739,5,C2780791683,Action (physics),2,0.47416344
W2417887739,6,C42219234,Anesthesia,1,0.3625673
W2417887739,7,C71924100,Medicine,0,0.33184105
W2417887739,8,C2778048844,Malaria,2,0.14142865
W2417887739,9,C203014093,Immunology,1,0.11495376
W2417887739,10,C121332964,Physics,0,0.07503188
W2417887739,11,C62520636,Quantum mechanics,1,0
W2425449048,1,C64778159,Cephalosporin,3,0.7755701
W2425449048,2,C501593827,Antibiotics,2,0.71280825
W2425449048,3,C202751555,In vitro,2,0.63261336
W2425449048,4,C207001950,In vivo,2,0.58562356
W2425449048,5,C2910308651,Cephalosporin Antibiotic,4,0.5368216
W2425449048,6,C2780791683,Action (physics),2,0.5077635
W2425449048,7,C89423630,Microbiology,1,0.49601397
W2425449048,8,C2780104969,Antibacterial activity,3,0.45217305
W2425449048,9,C185592680,Chemistry,0,0.41895622
W2425449048,10,C98274493,Pharmacology,1,0.35681474
W2425449048,11,C71924100,Medicine,0,0.29557353
W2425449048,12,C523546767,Bacteria,2,0.24950746
W2425449048,13,C86803240,Biology,0,0.23362663
W2425449048,14,C150903083,Biotechnology,1,0.09849143
W2425449048,15,C55493867,Biochemistry,1,0.09722471
W2425449048,16,C121332964,Physics,0,0.061326742
W2425449048,17,C54355233,Genetics,1,0.042811245
W2425449048,18,C62520636,Quantum mechanics,1,0
W2428008561,1,C2781069245,Tuberculosis,2,0.6488795
W2428008561,2,C71924100,Medicine,0,0.5399134
W2428008561,3,C126322002,Internal medicine,1,0.3428504
W2428008561,4,C142724271,Pathology,1,0.2510752
W2429868404,1,C71924100,Medicine,0,0.91069484
W2429868404,2,C2776316342,Vulva,2,0.8960496
W2429868404,3,C2777744392,Vagina,2,0.8617735
W2429868404,4,C2908754239,Vulvar neoplasm,3,0.535399
W2429868404,5,C16005928,Dermatology,1,0.41531053
W2429868404,6,C142724271,Pathology,1,0.34308228
W2429868404,7,C105702510,Anatomy,1,0.20608214
W2443259963,1,C2777108408,Sugar,2,0.56873584
W2443259963,2,C2780485761,Blood sugar,3,0.5343928
W2443259963,3,C31903555,Food science,1,0.3305493
W2443259963,4,C185592680,Chemistry,0,0.28870738
W2443259963,5,C71924100,Medicine,0,0.28864783
W2443259963,6,C134018914,Endocrinology,1,0.20093226
W2443259963,7,C555293320,Diabetes mellitus,2,0.107423395
W2443994573,1,C555293320,Diabetes mellitus,2,0.732273
W2443994573,2,C71924100,Medicine,0,0.50189567
W2443994573,3,C126322002,Internal medicine,1,0.35823095
W2443994573,4,C134018914,Endocrinology,1,0.15174744
W2462558225,1,C94487597,Sensory system,2,0.64563566
W2462558225,2,C169760540,Neuroscience,1,0.4723122
W2462558225,3,C71924100,Medicine,0,0.41346836
W2462558225,4,C15744967,Psychology,0,0.39735845
W2462558225,5,C99508421,Physical medicine and rehabilitation,1,0.33568466
W2469908215,1,C71924100,Medicine,0,0.9773389
W2469908215,2,C2778808290,Portal hypertension,3,0.6179135
W2469908215,3,C126322002,Internal medicine,1,0.27322826
W2469908215,4,C2777214474,Cirrhosis,2,0.10604605
W2470177997,1,C71924100,Medicine,0,0.48890272
W2470177997,2,C74909509,Gerontology,1,0.40530807
W2470177997,3,C15744967,Psychology,0,0.32930917
W4251071776,1,C71924100,Medicine,0,0.93222034
W4290625304,1,C17744445,Political science,0,0.37203032
W4290625304,2,C71924100,Medicine,0,0.338553
W48119347,1,C71924100,Medicine,0,0.97066224
W48119347,2,C2780206985,Erythromycin,3,0.7620764
W48119347,3,C556039675,Traditional medicine,1,0.44503486
W48119347,4,C199343813,Dentistry,1,0.4066305
W48119347,5,C501593827,Antibiotics,2,0.24291661
W48119347,6,C89423630,Microbiology,1,0.16955397
W48119347,7,C86803240,Biology,0,0
W1957381779,1,C2780912031,Methionine,3,0.8614564
W1957381779,2,C515207424,Amino acid,2,0.8296778
W1957381779,3,C2776142715,Casein,2,0.72867775
W1957381779,4,C2775895851,Asparagine,3,0.68112
W1957381779,5,C2777468819,Arginine,3,0.65536964
W1957381779,6,C2780320433,Weight gain,3,0.5720972
W1957381779,7,C31903555,Food science,1,0.5142898
W1957381779,8,C185592680,Chemistry,0,0.4878657
W1957381779,9,C55493867,Biochemistry,1,0.39037803
W1957381779,10,C147583825,Body weight,2,0.35493842
W1957381779,11,C86803240,Biology,0,0.32763827
W1957381779,12,C134018914,Endocrinology,1,0.16542241
W1495019561,1,C40438245,Calorie,2,0.76028025
W1495019561,2,C61511704,Incidence (geometry),2,0.6370914
W1495019561,3,C190362976,Caloric theory,2,0.6367974
W1495019561,4,C42407357,Physiology,1,0.53671247
W1495019561,5,C2776142715,Casein,2,0.4799576
W1495019561,6,C134018914,Endocrinology,1,0.47035933
W1495019561,7,C126322002,Internal medicine,1,0.4522659
W1495019561,8,C2778977261,Carbohydrate,2,0.4434898
W1495019561,9,C86803240,Biology,0,0.44108963
W1495019561,10,C2779399171,Malignancy,2,0.4401903
W1495019561,11,C71924100,Medicine,0,0.42195907
W1495019561,12,C121608353,Cancer,2,0.41840658
W1495019561,13,C140793950,Animal science,1,0.38886642
W1495019561,14,C55493867,Biochemistry,1,0.15101653
W1495019561,15,C121332964,Physics,0,0
W1495019561,16,C120665830,Optics,1,0
W1990844074,1,C185592680,Chemistry,0,0.7650212
W1990844074,2,C2779255514,Naphthalene,2,0.5872764
W1990844074,3,C87906975,Sulfonyl,3,0.4727593
W1990844074,4,C124815738,Mole,2,0.42012137
W1990844074,5,C43617362,Chromatography,1,0.40886903
W1990844074,6,C155647269,Medicinal chemistry,1,0.34327143
W1990844074,7,C178790620,Organic chemistry,1,0.2669496
W1990844074,8,C2780263894,Alkyl,2,0
W2118762701,1,C2781286802,Trypsinogen,4,0.9260142
W2118762701,2,C206759300,Chymotrypsinogen,5,0.89933383
W2118762701,3,C2776142715,Casein,2,0.77231205
W2118762701,4,C170835558,Amylase,3,0.6915698
W2118762701,5,C2780340462,Trypsin,3,0.58834296
W2118762701,6,C2778401398,Chymotrypsin,4,0.5347793
W2118762701,7,C55493867,Biochemistry,1,0.5343451
W2118762701,8,C181199279,Enzyme,2,0.48001593
W2118762701,9,C185592680,Chemistry,0,0.47015858
W2118762701,10,C2781307694,Proteolysis,3,0.44201687
W2118762701,11,C86803240,Biology,0,0.4107309
W1516972175,1,C2779429622,Litter,2,0.8027655
W1516972175,2,C59659247,Reproduction,2,0.7476563
W1516972175,3,C86803240,Biology,0,0.6831427
W1516972175,4,C46973012,Gestation,3,0.63940805
W1516972175,5,C2779234561,Pregnancy,2,0.61590576
W1516972175,6,C140793950,Animal science,1,0.48147574
W1516972175,7,C126322002,Internal medicine,1,0.4567361
W1516972175,8,C172680121,Fetus,3,0.44886813
W1516972175,9,C134018914,Endocrinology,1,0.44868246
W1516972175,10,C18903297,Ecology,1,0.17587385
W1516972175,11,C71924100,Medicine,0,0.16126436
W1516972175,12,C54355233,Genetics,1,0
W1492946440,1,C2780365088,Urea,2,0.8369546
W1492946440,2,C2781357212,Digestion (alchemy),2,0.7035264
W1492946440,3,C537208039,Nitrogen,2,0.69426036
W1492946440,4,C185592680,Chemistry,0,0.68116534
W1492946440,5,C140793950,Animal science,1,0.6274948
W1492946440,6,C62231903,Metabolism,2,0.46512055
W1492946440,7,C2778977261,Carbohydrate,2,0.44823334
W1492946440,8,C31903555,Food science,1,0.4345883
W1492946440,9,C2994390833,Urea nitrogen,3,0.42274737
W1492946440,10,C8101879,Nitrogen balance,3,0.4204174
W1492946440,11,C55493867,Biochemistry,1,0.3032863
W1492946440,12,C86803240,Biology,0,0.2326777
W1492946440,13,C43617362,Chromatography,1,0.18045944
W1492946440,14,C178790620,Organic chemistry,1,0.07661122
W1492946440,15,C2780306776,Creatinine,2,0
W1974600715,1,C514705636,Nomenclature,3,0.86873436
W1974600715,2,C41008148,Computer science,0,0.32874787
W1974600715,3,C86803240,Biology,0,0.20587704
W1974600715,4,C58642233,Taxonomy (biology),2,0.13106304
W1974600715,5,C90856448,Zoology,1,0.116898775
W2436675796,1,C2778584577,Canthaxanthin,4,0.9962679
W2436675796,2,C28781525,Carotenoid,2,0.5755307
W2436675796,3,C185592680,Chemistry,0,0.47764435
W2436675796,4,C2780962900,Astaxanthin,3,0.18914476
W2436675796,5,C31903555,Food science,1,0.17699212
W2037257349,1,C15708023,Humanities,1,0.6243092
W2037257349,2,C138885662,Philosophy,0,0.43880704
W2037257349,3,C142362112,Art,0,0.37819082
W2037257349,4,C29456083,Gynecology,1,0.36859125
W2037257349,5,C71924100,Medicine,0,0.21774283
W2078515628,1,C2781320022,Dihydrofolate reductase,3,0.85860133
W2078515628,2,C2909545319,Chicken Liver,3,0.618101
W2078515628,3,C43563269,Methylenetetrahydrofolate reductase,4,0.5761375
W2078515628,4,C2992130864,Folic acid,2,0.52025664
W2078515628,5,C134651460,Reductase,3,0.46527645
W2078515628,6,C181199279,Enzyme,2,0.39665323
W2078515628,7,C55493867,Biochemistry,1,0.39530128
W2078515628,8,C185592680,Chemistry,0,0.38268763
W2078515628,9,C86803240,Biology,0,0.35124022
W2078515628,10,C71924100,Medicine,0,0.22635734
W2078515628,11,C126322002,Internal medicine,1,0.2213921
W2078515628,12,C104317684,Gene,2,0.055646807
W2078515628,13,C135763542,Genotype,3,0
W2083233259,1,C2776410716,Stylet,2,0.9000928
W2083233259,2,C2775976403,Aphid,2,0.7029442
W2083233259,3,C2777066214,Myzus persicae,3,0.58653
W2083233259,4,C2779535332,Pisum,2,0.5771067
W2083233259,5,C2781350953,Acyrthosiphon pisum,5,0.535181
W2083233259,6,C86803240,Biology,0,0.5276707
W2083233259,7,C144027150,Horticulture,1,0.4513329
W2083233259,8,C59822182,Botany,1,0.40913436
W2083233259,9,C121332964,Physics,0,0.34407854
W2083233259,10,C2776385806,Aphididae,4,0.14803216
W2083233259,11,C105702510,Anatomy,1,0.11299163
W2083233259,12,C22508944,PEST analysis,2,0.06843442
W2083233259,13,C2776988988,Homoptera,3,0
W1989710224,1,C59822182,Botany,1,0.5457236
W1989710224,2,C86803240,Biology,0,0.48045084
W1989710224,3,C97137747,Forestry,1,0.45787546
W1989710224,4,C2775941552,Isolation (microbiology),2,0.4133199
W1989710224,5,C556039675,Traditional medicine,1,0.32296503
W1989710224,6,C205649164,Geography,0,0.2772352
W1989710224,7,C89423630,Microbiology,1,0.053454816
W1989710224,8,C71924100,Medicine,0,0.04892212
W2032810423,1,C173758957,Larva,2,0.6973771
W2032810423,2,C32476901,Instar,3,0.6248378
W2032810423,3,C86803240,Biology,0,0.5493193
W2032810423,4,C2780104201,Drosophila melanogaster,3,0.49381694
W2032810423,5,C105702510,Anatomy,1,0.37029323
W2032810423,6,C153911025,Molecular biology,1,0.34079534
W2032810423,7,C16685009,Andrology,1,0.34054303
W2032810423,8,C54355233,Genetics,1,0.13940266
W2032810423,9,C71924100,Medicine,0,0.10934961
W2032810423,10,C59822182,Botany,1,0.068169266
W2032810423,11,C104317684,Gene,2,0.0418092
W2315803349,1,C7623868,Centrifugation,2,0.66629326
W2315803349,2,C2775894120,Catecholamine,2,0.5888864
W2315803349,3,C67705224,RNA,3,0.5837735
W2315803349,4,C2777597313,Adrenal medulla,3,0.5733574
W2315803349,5,C185592680,Chemistry,0,0.572336
W2315803349,6,C132946820,Differential centrifugation,2,0.5552115
