id,which_concept,concept_id,term,level,score
W2040772252,5,C518677369,Social media,2,0.41702664
W2040772252,6,C23123220,Information retrieval,1,0.3677327
W2040772252,7,C161191863,Library science,1,0.32739547
W2040772252,8,C136764020,World Wide Web,1,0.30913943
W2040772252,9,C199360897,Programming language,1,0
W2033103186,1,C2777344606,Alcohol dehydrogenase,3,0.82269776
W2033103186,2,C2779573558,Retinol,3,0.73196846
W2033103186,3,C2779268744,Oxidoreductase,3,0.71223766
W2033103186,4,C55493867,Biochemistry,1,0.6464574
W2033103186,5,C2777093970,Retina,2,0.56917226
W2033103186,6,C75520062,"NAD+ kinase",3,0.52791125
W2033103186,7,C181199279,Enzyme,2,0.49123162
W2033103186,8,C2776317432,Dehydrogenase,3,0.48933953
W2033103186,9,C2776940978,Vitamin,2,0.4782697
W2033103186,10,C119795356,Isozyme,3,0.4510108
W2033103186,11,C185592680,Chemistry,0,0.447573
W2033103186,12,C86803240,Biology,0,0.41118547
W2033103186,13,C169760540,Neuroscience,1,0
W2085627363,1,C2778805511,Citation,2,0.71823204
W2085627363,2,C41008148,Computer science,0,0.5702998
W2085627363,3,C518677369,Social media,2,0.56777537
W2085627363,4,C2778407487,Altmetrics,2,0.55238503
W2085627363,5,C2778447006,Icon,2,0.52397627
W2085627363,6,C23123220,Information retrieval,1,0.41394603
W2085627363,7,C161191863,Library science,1,0.34419715
W2085627363,8,C136764020,World Wide Web,1,0.3117859
W2085627363,9,C199360897,Programming language,1,0
W2048698827,1,C2778987988,Memphis,2,0.9669821
W2048698827,2,C2778805511,Citation,2,0.6177777
W2048698827,3,C2778447006,Icon,2,0.5104662
W2048698827,4,C2776920385,Hemoglobin variants,3,0.47115982
W2048698827,5,C41008148,Computer science,0,0.46571374
W2048698827,6,C2778917026,Hemoglobin,2,0.37278593
W2048698827,7,C136764020,World Wide Web,1,0.31804195
W2048698827,8,C71924100,Medicine,0,0.23021072
W2048698827,9,C86803240,Biology,0,0.10600543
W2048698827,10,C126322002,Internal medicine,1,0.08251485
W2048698827,11,C59822182,Botany,1,0
W2048698827,12,C199360897,Programming language,1,0
W2005535898,1,C2778805511,Citation,2,0.6033016
W2005535898,2,C518677369,Social media,2,0.5391484
W2005535898,3,C2778447006,Icon,2,0.5286767
W2005535898,4,C41008148,Computer science,0,0.50780016
W2005535898,5,C23123220,Information retrieval,1,0.3917356
W2005535898,6,C136764020,World Wide Web,1,0.38439614
W2005535898,7,C161191863,Library science,1,0.34486738
W2005535898,8,C199360897,Programming language,1,0
W2085045029,1,C2778805511,Citation,2,0.7317748
W2085045029,2,C518677369,Social media,2,0.5956634
W2085045029,3,C41008148,Computer science,0,0.5708391
W2085045029,4,C2778447006,Icon,2,0.56464785
W2085045029,5,C2778407487,Altmetrics,2,0.5270548
W2085045029,6,C206588197,Reuse,2,0.4737749
W2085045029,7,C23123220,Information retrieval,1,0.44057855
W2085045029,8,C136764020,World Wide Web,1,0.3668338
W2085045029,9,C18903297,Ecology,1,0.10594353
W2085045029,10,C86803240,Biology,0,0.092344016
W2085045029,11,C199360897,Programming language,1,0
W1985906617,1,C2778540859,Swelling,2,0.9250323
W1985906617,2,C28859421,Mitochondrion,2,0.81772107
W1985906617,3,C12554922,Biophysics,1,0.6621578
W1985906617,4,C65871279,Inner membrane,3,0.66191345
W1985906617,5,C41625074,Membrane,2,0.6222036
W1985906617,6,C163415756,Contraction (grammar),2,0.5838215
W1985906617,7,C75385678,Inner mitochondrial membrane,3,0.52367824
W1985906617,8,C93877712,Electron microscope,2,0.52195305
W1985906617,9,C185592680,Chemistry,0,0.4981382
W1985906617,10,C499950583,Morphology (biology),2,0.46643877
W1985906617,11,C95444343,Cell biology,1,0.38503432
W1985906617,12,C55493867,Biochemistry,1,0.34716353
W1985906617,13,C105702510,Anatomy,1,0.33682936
W1985906617,14,C86803240,Biology,0,0.30619144
W1985906617,15,C142724271,Pathology,1,0.12404254
W1985906617,16,C134018914,Endocrinology,1,0.12243965
W1985906617,17,C71924100,Medicine,0,0.07518223
W1985906617,18,C121332964,Physics,0,0
W1985906617,19,C54355233,Genetics,1,0
W1985906617,20,C120665830,Optics,1,0
W2031325211,1,C2778805511,Citation,2,0.6404799
W2031325211,2,C2780340462,Trypsin,3,0.6266556
W2031325211,3,C2778447006,Icon,2,0.5517648
W2031325211,4,C41008148,Computer science,0,0.537893
W2031325211,5,C2778407487,Altmetrics,2,0.5252739
W2031325211,6,C2994376932,Amino acid residue,4,0.49127835
W2031325211,7,C2776016237,Lysine,3,0.4628353
W2031325211,8,C2776351012,Trypsin inhibitor,4,0.45027676
W2031325211,9,C515207424,Amino acid,2,0.4078186
W2031325211,10,C23123220,Information retrieval,1,0.3739484
W2031325211,11,C136764020,World Wide Web,1,0.3579716
W2031325211,12,C161191863,Library science,1,0.34889555
W2031325211,13,C185592680,Chemistry,0,0.28815854
W2031325211,14,C167625842,Peptide sequence,3,0.27618468
W2031325211,15,C55493867,Biochemistry,1,0.2748143
W2031325211,16,C181199279,Enzyme,2,0.08192003
W2031325211,17,C199360897,Programming language,1,0
W2031325211,18,C104317684,Gene,2,0
W1969636111,1,C164007495,Arginase,4,0.98198783
W1969636111,2,C185592680,Chemistry,0,0.70046276
W1969636111,3,C2776796294,Ornithine,4,0.63226575
W1969636111,4,C2777914855,Canavanine,4,0.62597215
W1969636111,5,C2776418720,Human liver,3,0.6089556
W1969636111,6,C2777468819,Arginine,3,0.58107
W1969636111,7,C43617362,Chromatography,1,0.5771998
W1969636111,8,C73826308,Elution,2,0.5467592
W1969636111,9,C55493867,Biochemistry,1,0.49275902
W1969636111,10,C2780283098,Affinities,2,0.44081244
W1969636111,11,C2780365088,Urea,2,0.4364848
W1969636111,12,C66882249,Homogeneous,2,0.42256397
W1969636111,13,C181199279,Enzyme,2,0.23308218
W1969636111,14,C515207424,Amino acid,2,0.12929833
W1969636111,15,C121332964,Physics,0,0
W1969636111,16,C97355855,Thermodynamics,1,0
W1974779644,1,C553450214,Biosynthesis,3,0.7622366
W1974779644,2,C2776796294,Ornithine,4,0.7536068
W1974779644,3,C2776580309,Chlamydomonas,4,0.62272084
W1974779644,4,C2779649592,Acetyltransferase,4,0.6165312
W1974779644,5,C181199279,Enzyme,2,0.61603254
W1974779644,6,C55493867,Biochemistry,1,0.6154204
W1974779644,7,C2777468819,Arginine,3,0.60832524
W1974779644,8,C185592680,Chemistry,0,0.54990476
W1974779644,9,C2776376580,Transferase,3,0.45193326
W1974779644,10,C94412978,Hydrolysis,2,0.43072718
W1974779644,11,C121289238,Ornithine decarboxylase,3,0.42248464
W1974779644,12,C71240020,Stereochemistry,1,0.37762517
W1974779644,13,C515207424,Amino acid,2,0.26884675
W1974779644,14,C119157956,Acetylation,3,0.13451844
W1974779644,15,C143065580,Mutant,3,0
W1974779644,16,C104317684,Gene,2,0
W1997420949,1,C2778805511,Citation,2,0.6755414
W1997420949,2,C2778447006,Icon,2,0.5324289
W1997420949,3,C41008148,Computer science,0,0.51503706
W1997420949,4,C2775941552,Isolation (microbiology),2,0.4207932
W1997420949,5,C161191863,Library science,1,0.3776151
W1997420949,6,C60644358,Bioinformatics,1,0.21006802
W1997420949,7,C86803240,Biology,0,0.1140565
W1997420949,8,C199360897,Programming language,1,0
W1980663696,1,C2781184954,Cytidine,3,0.8992287
W1980663696,2,C2779664074,Terminal (telecommunication),2,0.6403374
W1980663696,3,C2776991684,Adenosine,2,0.63849896
W1980663696,4,C185592680,Chemistry,0,0.62017286
W1980663696,5,C153957851,Transfer RNA,4,0.53194815
W1980663696,6,C138268822,Resolution (logic),2,0.5096171
W1980663696,7,C55493867,Biochemistry,1,0.40291283
W1980663696,8,C67705224,RNA,3,0.3519764
W1980663696,9,C181199279,Enzyme,2,0.14430454
W1980663696,10,C41008148,Computer science,0,0.1421456
W1980663696,11,C104317684,Gene,2,0.06300709
W1980663696,12,C76155785,Telecommunications,1,0
W1980663696,13,C154945302,Artificial intelligence,1,0
W2007235243,1,C2778805511,Citation,2,0.70879614
W2007235243,2,C2778447006,Icon,2,0.59497166
W2007235243,3,C2778407487,Altmetrics,2,0.581915
W2007235243,4,C2779289688,Glutamine synthetase,4,0.5792087
W2007235243,5,C41008148,Computer science,0,0.5540054
W2007235243,6,C518677369,Social media,2,0.55289006
W2007235243,7,C23123220,Information retrieval,1,0.4515445
W2007235243,8,C2779349466,Glutamine,3,0.44080517
W2007235243,9,C136764020,World Wide Web,1,0.36530787
W2007235243,10,C185592680,Chemistry,0,0.25389934
W2007235243,11,C515207424,Amino acid,2,0.18791321
W2007235243,12,C55493867,Biochemistry,1,0.17036185
W2007235243,13,C199360897,Programming language,1,0
W1975901655,1,C2780349520,Deoxyribonucleotide,4,0.78980947
W1975901655,2,C2778805511,Citation,2,0.7552894
W1975901655,3,C41008148,Computer science,0,0.583868
W1975901655,4,C518677369,Social media,2,0.4568622
W1975901655,5,C23123220,Information retrieval,1,0.43059927
W1975901655,6,C136764020,World Wide Web,1,0.28577977
W1975901655,7,C512185932,Nucleotide,3,0.28261945
W1975901655,8,C185592680,Chemistry,0,0.22053292
W1975901655,9,C55493867,Biochemistry,1,0.10959619
W1975901655,10,C104317684,Gene,2,0
W1982548689,1,C2777082638,Rhodospirillum rubrum,3,0.6695596
W1982548689,2,C2778805511,Citation,2,0.61111933
W1982548689,3,C41008148,Computer science,0,0.5371187
W1982548689,4,C518677369,Social media,2,0.52460897
W1982548689,5,C23123220,Information retrieval,1,0.49124163
W1982548689,6,C136764020,World Wide Web,1,0.33619845
W1982548689,7,C185592680,Chemistry,0,0.23896396
W1982548689,8,C55493867,Biochemistry,1,0.12157947
W1982548689,9,C181199279,Enzyme,2,0.10258284
W2046096676,1,C2776915367,Lathyrus,2,0.57540816
W2046096676,2,C2778805511,Citation,2,0.55633247
W2046096676,3,C41008148,Computer science,0,0.44668186
W2046096676,4,C23123220,Information retrieval,1,0.37537906
W2046096676,5,C136764020,World Wide Web,1,0.3516863
W2046096676,6,C59822182,Botany,1,0.19489399
W2046096676,7,C86803240,Biology,0,0.14982805
W1986764507,1,C2778715240,Organic acid,2,0.79354024
W1986764507,2,C2779692143,Prunus,2,0.7486954
W1986764507,3,C2779032678,Citric acid,2,0.66713583
W1986764507,4,C2776351790,Oxalate,2,0.5865693
W1986764507,5,C46328234,Organoleptic,2,0.5643878
W1986764507,6,C2780968799,Malic acid,3,0.51399845
W1986764507,7,C86803240,Biology,0,0.50380725
W1986764507,8,C8868529,Taste,2,0.48844162
W1986764507,9,C31903555,Food science,1,0.4737067
W1986764507,10,C144027150,Horticulture,1,0.40645447
W1986764507,11,C59822182,Botany,1,0.3724787
W1986764507,12,C185592680,Chemistry,0,0.35787714
W1986764507,13,C55493867,Biochemistry,1,0.28595442
W1986764507,14,C178790620,Organic chemistry,1,0.083753854
W2087658800,1,C181199279,Enzyme,2,0.7020272
W2087658800,2,C52853521,Kallikrein,3,0.62733495
W2087658800,3,C2780091579,Kidney,2,0.61933684
W2087658800,4,C7623868,Centrifugation,2,0.60897857
W2087658800,5,C185592680,Chemistry,0,0.5605785
W2087658800,6,C2776246183,Kinin,4,0.5599512
W2087658800,7,C117277713,Tonicity,2,0.52404386
W2087658800,8,C2779591629,Bradykinin,3,0.5134857
W2087658800,9,C55493867,Biochemistry,1,0.49999952
W2087658800,10,C43617362,Chromatography,1,0.32035935
W2087658800,11,C134018914,Endocrinology,1,0.29550046
W2087658800,12,C86803240,Biology,0,0.27963597
W2087658800,13,C170493617,Receptor,2,0.10199642
W2074641617,1,C2778805511,Citation,2,0.7548132
W2074641617,2,C2778447006,Icon,2,0.57837117
W2074641617,3,C41008148,Computer science,0,0.5171642
W2074641617,4,C518677369,Social media,2,0.46016002
W2074641617,5,C23123220,Information retrieval,1,0.3943875
W2074641617,6,C161191863,Library science,1,0.29588836
W2074641617,7,C136764020,World Wide Web,1,0.22921595
W2074641617,8,C199360897,Programming language,1,0
W1968583369,1,C4863142,Solubilization,2,0.627543
W1968583369,2,C149629883,Fraction (chemistry),2,0.62189794
W1968583369,3,C185592680,Chemistry,0,0.5787667
W1968583369,4,C31903555,Food science,1,0.43943393
W1968583369,5,C2776034682,Berry,2,0.436163
W1968583369,6,C59822182,Botany,1,0.37627727
W1968583369,7,C55493867,Biochemistry,1,0.30202466
W1968583369,8,C43617362,Chromatography,1,0.29863638
W1968583369,9,C86803240,Biology,0,0.2753175
W2028235825,1,C2780997848,Azide,2,0.73446095
W2028235825,2,C148898269,Kinetics,2,0.6874702
W2028235825,3,C185592680,Chemistry,0,0.50837606
W2028235825,4,C36663273,Chemical kinetics,3,0.47321454
W2028235825,5,C177322064,Radiochemistry,1,0.32864118
W2028235825,6,C121332964,Physics,0,0.23491877
W2028235825,7,C178790620,Organic chemistry,1,0.13522038
W2028235825,8,C62520636,Quantum mechanics,1,0
W1988972859,1,C57600042,Oxidative phosphorylation,2,0.87493014
W1988972859,2,C2781112554,Bicarbonate,2,0.76363355
W1988972859,3,C530467964,Carbon dioxide,2,0.72761893
W1988972859,4,C185592680,Chemistry,0,0.51679194
W1988972859,5,C28859421,Mitochondrion,2,0.47966933
W1988972859,6,C11960822,Phosphorylation,2,0.4557975
W1988972859,7,C55493867,Biochemistry,1,0.3788834
W1988972859,8,C178790620,Organic chemistry,1,0.07977572
W2020820812,1,C10879258,RNase P,4,0.8408102
W2020820812,2,C2778976237,Ribonuclease,4,0.8081322
W2020820812,3,C2780856089,Ribonuclease T1,5,0.780622
W2020820812,4,C2776739539,Neurospora crassa,4,0.7238016
W2020820812,5,C69766542,RNase H,5,0.6340033
W2020820812,6,C55493867,Biochemistry,1,0.6271472
W2020820812,7,C129312508,Oligonucleotide,3,0.5821127
W2020820812,8,C2777995097,Guanosine,2,0.5560778
W2020820812,9,C188528350,RNase PH,5,0.53350145
W2020820812,10,C38441620,Phosphodiester bond,4,0.51408345
W2020820812,11,C67705224,RNA,3,0.5023451
W2020820812,12,C181199279,Enzyme,2,0.48422456
W2020820812,13,C167313427,S-tag,5,0.4263678
W2020820812,14,C79750893,Ribonuclease III,5,0.41942036
W2020820812,15,C86803240,Biology,0,0.41296268
W2020820812,16,C185592680,Chemistry,0,0.4052577
W2020820812,17,C552990157,DNA,2,0.15779907
W2020820812,18,C104317684,Gene,2,0.12114504
W2020820812,19,C166703698,RNA interference,4,0
W2020820812,20,C143065580,Mutant,3,0
W2064272822,1,C2778407487,Altmetrics,2,0.7537215
W2064272822,2,C2778805511,Citation,2,0.70726234
W2064272822,3,C518677369,Social media,2,0.5709629
W2064272822,4,C41008148,Computer science,0,0.5300655
W2064272822,5,C23123220,Information retrieval,1,0.48776513
W2064272822,6,C136764020,World Wide Web,1,0.38896048
W1967620882,1,C2778805511,Citation,2,0.76376814
W1967620882,2,C2777573094,Valine,3,0.6826714
W1967620882,3,C2778447006,Icon,2,0.59046006
W1967620882,4,C207001950,In vivo,2,0.5403109
W1967620882,5,C41008148,Computer science,0,0.5161377
W1967620882,6,C2778407487,Altmetrics,2,0.44151405
W1967620882,7,C23123220,Information retrieval,1,0.4308549
W1967620882,8,C136764020,World Wide Web,1,0.3534631
W1967620882,9,C60644358,Bioinformatics,1,0.324024
W1967620882,10,C185592680,Chemistry,0,0.23803887
W1967620882,11,C55493867,Biochemistry,1,0.21016619
W1967620882,12,C86803240,Biology,0,0.1852344
W1967620882,13,C515207424,Amino acid,2,0.16005152
W1967620882,14,C54355233,Genetics,1,0.11530143
W1967620882,15,C199360897,Programming language,1,0
W2033292910,1,C2778805511,Citation,2,0.67324495
W2033292910,2,C2778541603,Lithium (medication),2,0.49065605
W2033292910,3,C41008148,Computer science,0,0.48873258
W2033292910,4,C518677369,Social media,2,0.4608597
W2033292910,5,C23123220,Information retrieval,1,0.45879456
W2033292910,6,C2778407487,Altmetrics,2,0.44812107
W2033292910,7,C2778447006,Icon,2,0.4284987
W2033292910,8,C136764020,World Wide Web,1,0.32549712
W2033292910,9,C71924100,Medicine,0,0.16128254
W2033292910,10,C126322002,Internal medicine,1,0.09612566
W2033292910,11,C199360897,Programming language,1,0
W2042207123,1,C2778447006,Icon,2,0.71637946
W2042207123,2,C2778805511,Citation,2,0.69462866
W2042207123,3,C2778407487,Altmetrics,2,0.63192755
W2042207123,4,C41008148,Computer science,0,0.5480499
W2042207123,5,C2777516009,Ethylene glycol,2,0.5032012
W2042207123,6,C518677369,Social media,2,0.4431556
W2042207123,7,C23123220,Information retrieval,1,0.42904037
W2042207123,8,C136764020,World Wide Web,1,0.3021946
W2042207123,9,C185592680,Chemistry,0,0.23257679
W2042207123,10,C178790620,Organic chemistry,1,0.08502209
W2042207123,11,C199360897,Programming language,1,0
W2100112859,1,C11960822,Phosphorylation,2,0.7377826
W2100112859,2,C28859421,Mitochondrion,2,0.64936996
W2100112859,3,C2777399203,Adenosine diphosphate,4,0.53876925
W2100112859,4,C185592680,Chemistry,0,0.517102
W2100112859,5,C2779564974,Adenosine triphosphate,2,0.5058141
W2100112859,6,C2779384505,Concomitant,2,0.45878437
W2100112859,7,C95444343,Cell biology,1,0.45788231
W2100112859,8,C55493867,Biochemistry,1,0.4070353
W2100112859,9,C86803240,Biology,0,0.24377078
W2100112859,10,C126322002,Internal medicine,1,0.2235384
W2100112859,11,C71924100,Medicine,0,0.16418773
W2100112859,12,C89560881,Platelet,2,0.09161043
W2100112859,13,C2993802102,Platelet aggregation,3,0.077982396
W1963884984,1,C2778805511,Citation,2,0.7371583
W1963884984,2,C2778407487,Altmetrics,2,0.68144757
W1963884984,3,C518677369,Social media,2,0.52232736
W1963884984,4,C41008148,Computer science,0,0.5033447
W1963884984,5,C23123220,Information retrieval,1,0.40077502
W1963884984,6,C161191863,Library science,1,0.38408294
W1963884984,7,C121332964,Physics,0,0.32098073
W1963884984,8,C136764020,World Wide Web,1,0.2984003
W2046535738,1,C2778805511,Citation,2,0.6732626
W2046535738,2,C41008148,Computer science,0,0.5508176
W2046535738,3,C518677369,Social media,2,0.54371446
W2046535738,4,C102931765,Dissociation (chemistry),2,0.45041347
W2046535738,5,C2778447006,Icon,2,0.4240076
W2046535738,6,C23123220,Information retrieval,1,0.42145208
W2046535738,7,C136764020,World Wide Web,1,0.30863777
W2046535738,8,C185592680,Chemistry,0,0.12998733
W2046535738,9,C147789679,Physical chemistry,1,0
W2046535738,10,C199360897,Programming language,1,0
W2048082296,1,C2778447006,Icon,2,0.65723985
W2048082296,2,C2778805511,Citation,2,0.6397519
W2048082296,3,C41008148,Computer science,0,0.56516445
W2048082296,4,C2778407487,Altmetrics,2,0.5317983
W2048082296,5,C23123220,Information retrieval,1,0.46817937
W2048082296,6,C518677369,Social media,2,0.44787532
W2048082296,7,C105345328,Citation analysis,3,0.41757995
W2048082296,8,C136764020,World Wide Web,1,0.32272482
W2048082296,9,C199360897,Programming language,1,0
W1965621695,1,C38503535,Optical rotatory dispersion,3,0.74109256
W1965621695,2,C184651966,Aqueous solution,2,0.73405695
W1965621695,3,C185592680,Chemistry,0,0.7301728
W1965621695,4,C79650220,Optical rotation,2,0.66988593
W1965621695,5,C142089489,Antiparallel (mathematics),3,0.66440487
W1965621695,6,C2780365088,Urea,2,0.55681425
W1965621695,7,C8010536,Crystallography,1,0.54353034
W1965621695,8,C32909587,Molecule,2,0.48278725
W1965621695,9,C2778439535,Amide,2,0.47397798
W1965621695,10,C2776706248,Tryptophan,3,0.4491154
W1965621695,11,C2781338088,Residue (chemistry),2,0.43275902
W1965621695,12,C71240020,Stereochemistry,1,0.39965788
W1965621695,13,C147789679,Physical chemistry,1,0.18515483
W1965621695,14,C515207424,Amino acid,2,0.16339836
W1965621695,15,C178790620,Organic chemistry,1,0.11672053
W1965621695,16,C121332964,Physics,0,0.110199064
W1965621695,17,C55493867,Biochemistry,1,0.075157106
W1965621695,18,C133571119,Circular dichroism,2,0
W1965621695,19,C62520636,Quantum mechanics,1,0
W1965621695,20,C115260700,Magnetic field,2,0
W2019625260,1,C111133373,Citrate synthase,3,0.9781475
W2019625260,2,C74884574,Divalent,2,0.758464
W2019625260,3,C185592680,Chemistry,0,0.6803068
W2019625260,4,C204999636,ATP citrate lyase,4,0.6586825
W2019625260,5,C132901563,Malate dehydrogenase,3,0.5668884
W2019625260,6,C2777269803,Lyase,3,0.4923445
W2019625260,7,C55493867,Biochemistry,1,0.48466402
W2019625260,8,C181199279,Enzyme,2,0.4031081
W2019625260,9,C178790620,Organic chemistry,1,0.15795302
W181740284,1,C28859421,Mitochondrion,2,0.61868596
W181740284,2,C181199279,Enzyme,2,0.586897
W181740284,3,C185592680,Chemistry,0,0.5783591
W181740284,4,C55493867,Biochemistry,1,0.4366434
W181740284,5,C12554922,Biophysics,1,0.3841326
W181740284,6,C86803240,Biology,0,0.16942802
W1996669795,1,C24428623,Carboxylation,3,0.9545337
W1996669795,2,C140137476,Pyruvate carboxylase,3,0.89140916
W1996669795,3,C2779318131,Acetyl-CoA carboxylase,4,0.8004938
W1996669795,4,C2777289219,Substrate (aquarium),2,0.6447897
W1996669795,5,C2779123261,Coenzyme A,4,0.62265855
W1996669795,6,C55493867,Biochemistry,1,0.60118777
W1996669795,7,C185592680,Chemistry,0,0.5918815
W1996669795,8,C181199279,Enzyme,2,0.5197858
W1996669795,9,C2776568683,Moiety,2,0.4294677
W1996669795,10,C71240020,Stereochemistry,1,0.4241823
W1996669795,11,C86803240,Biology,0,0.1945287
W1996669795,12,C161790260,Catalysis,2,0.08245897
W1996669795,13,C134651460,Reductase,3,0.056911856
W1996669795,14,C18903297,Ecology,1,0
W2150448127,1,C501734568,Mutation,3,0.5977473
W2150448127,2,C86803240,Biology,0,0.5369831
W2150448127,3,C2778461978,Leukemia,2,0.5290524
W2150448127,4,C502942594,Cancer research,1,0.52862394
W2150448127,5,C2910274570,Myeloproliferative Disorders,2,0.48165122
W2150448127,6,C16930146,Stromal cell,2,0.46715847
W2150448127,7,C2991723024,Tetrahymena pyriformis,3,0.43934184
W2150448127,8,C176944494,Point mutation,4,0.4133997
W2150448127,9,C181199279,Enzyme,2,0.41253617
W2150448127,10,C2777166614,Tetrahymena,2,0.3101765
W2150448127,11,C54355233,Genetics,1,0.29681188
W2150448127,12,C55493867,Biochemistry,1,0.25566313
W2150448127,13,C203014093,Immunology,1,0.18832386
W2150448127,14,C104317684,Gene,2,0.14745733
W2005463210,1,C43617362,Chromatography,1,0.7355635
W2005463210,2,C2780551164,Column (typography),3,0.60137683
W2005463210,3,C51724486,Column chromatography,2,0.5836127
W2005463210,4,C185592680,Chemistry,0,0.5673959
W2005463210,5,C57734079,Chromatography column,3,0.4329255
W2005463210,6,C41008148,Computer science,0,0.105356514
W2005463210,7,C76155785,Telecommunications,1,0
W2005463210,8,C126042441,Frame (networking),2,0
W1971511038,1,C2778805511,Citation,2,0.64763653
W1971511038,2,C41008148,Computer science,0,0.5632689
W1971511038,3,C518677369,Social media,2,0.47606963
W1971511038,4,C2778220771,Substitution (logic),2,0.45516762
W1971511038,5,C2778447006,Icon,2,0.44776896
W1971511038,6,C2779289688,Glutamine synthetase,4,0.4399908
W1971511038,7,C23123220,Information retrieval,1,0.41719845
W1971511038,8,C136764020,World Wide Web,1,0.38155708
W1971511038,9,C161191863,Library science,1,0.3313532
W1971511038,10,C2779349466,Glutamine,3,0.31864935
W1971511038,11,C185592680,Chemistry,0,0.240019
W1971511038,12,C55493867,Biochemistry,1,0.17378551
W1971511038,13,C199360897,Programming language,1,0.095929
W1971511038,14,C515207424,Amino acid,2,0
W1976155911,1,C2778355321,Identity (music),2,0.5783447
W1976155911,2,C185592680,Chemistry,0,0.5377759
W1976155911,3,C31903555,Food science,1,0.49892378
W1976155911,4,C144027150,Horticulture,1,0.3463146
W1976155911,5,C86803240,Biology,0,0.23236236
W1976155911,6,C142362112,Art,0,0.20039076
W1976155911,7,C107038049,Aesthetics,1,0.08778256
W1979540735,1,C2778976237,Ribonuclease,4,0.6052017
W1979540735,2,C185592680,Chemistry,0,0.5613597
W1979540735,3,C55493867,Biochemistry,1,0.31510255
W1979540735,4,C67705224,RNA,3,0.23839137
W1979540735,5,C104317684,Gene,2,0.09256402
W1998239191,1,C2781123555,Choline,2,0.7573784
W1998239191,2,C2780026642,Urine,2,0.70232534
W1998239191,3,C185592680,Chemistry,0,0.63890654
W1998239191,4,C126322002,Internal medicine,1,0.6164374
W1998239191,5,C134018914,Endocrinology,1,0.5989451
W1998239191,6,C2780091579,Kidney,2,0.5908152
W1998239191,7,C2780931953,Spleen,2,0.58638686
W1998239191,8,C87644729,Microsome,3,0.5201764
W1998239191,9,C515207424,Amino acid,2,0.5195306
W1998239191,10,C2778918659,Phospholipid,3,0.4916368
W1998239191,11,C62231903,Metabolism,2,0.48589176
W1998239191,12,C202751555,In vitro,2,0.47601157
W1998239191,13,C2780161600,Ethanol,2,0.45926276
W1998239191,14,C10146269,Excretion,2,0.45921823
W1998239191,15,C207001950,In vivo,2,0.43625075
W1998239191,16,C55493867,Biochemistry,1,0.34549272
W1998239191,17,C86803240,Biology,0,0.27798262
W1998239191,18,C71924100,Medicine,0,0.09519631
W1998239191,19,C150903083,Biotechnology,1,0
W1998239191,20,C41625074,Membrane,2,0
W2031355818,1,C2778805511,Citation,2,0.70301175
W2031355818,2,C2778407487,Altmetrics,2,0.6338904
W2031355818,3,C41008148,Computer science,0,0.5793137
W2031355818,4,C518677369,Social media,2,0.4705368
W2031355818,5,C2778447006,Icon,2,0.46718553
W2031355818,6,C23123220,Information retrieval,1,0.44136378
W2031355818,7,C2778112365,Sequence (biology),2,0.4168866
W2031355818,8,C136764020,World Wide Web,1,0.3277967
W2031355818,9,C185592680,Chemistry,0,0.11725429
W2031355818,10,C55493867,Biochemistry,1,0
W2031355818,11,C199360897,Programming language,1,0
W2082991565,1,C46141821,Nuclear magnetic resonance,1,0.65215766
W2082991565,2,C4839761,Spectral line,2,0.5952113
W2082991565,3,C121332964,Physics,0,0.3682251
W2082991565,4,C185592680,Chemistry,0,0.32330126
W2082991565,5,C1276947,Astronomy,1,0.14840806
W308487888,1,C183688256,Photosynthesis,2,0.75136304
W308487888,2,C520434653,Laser,2,0.45064694
W308487888,3,C39432304,Environmental science,0,0.35003334
W308487888,4,C59822182,Botany,1,0.339082
W308487888,5,C185592680,Chemistry,0,0.32100588
W308487888,6,C86803240,Biology,0,0.3141163
W308487888,7,C120665830,Optics,1,0.253564
W308487888,8,C121332964,Physics,0,0.19648176
W2056519660,1,C158622935,Nonlinear system,2,0.77815074
W2056519660,2,C170036204,Simultaneous equations,3,0.6346886
W2056519660,3,C200602138,Independent equation,3,0.60823554
W2056519660,4,C177264268,Set (abstract data type),2,0.57780874
W2056519660,5,C38349280,Flow (mathematics),2,0.56667596
W2056519660,6,C33923547,Mathematics,0,0.55448484
W2056519660,7,C2777551473,Tube (container),2,0.54846096
W2056519660,8,C134306372,Mathematical analysis,1,0.46952716
W2056519660,9,C77346573,Linear equation,2,0.46248585
W2056519660,10,C90278072,Fluid dynamics,2,0.4460222
W2056519660,11,C94523830,System of linear equations,2,0.440733
W2056519660,12,C57879066,Mechanics,1,0.3034463
W2056519660,13,C121332964,Physics,0,0.24767226
W2056519660,14,C192562407,Materials science,0,0.16114885
W2056519660,15,C41008148,Computer science,0,0.14449036
W2056519660,16,C2524010,Geometry,1,0.13694513
W2056519660,17,C93779851,Partial differential equation,2,0.13621715
W2056519660,18,C78045399,Differential equation,2,0.10923511
W2056519660,19,C62520636,Quantum mechanics,1,0
W2056519660,20,C159985019,Composite material,1,0
W2056519660,21,C199360897,Programming language,1,0
W1679038547,1,C89025888,Dihedral angle,4,0.86886716
W1679038547,2,C75079739,Intramolecular force,2,0.7859212
W1679038547,3,C126061179,van der Waals force,3,0.7311739
W1679038547,4,C185592680,Chemistry,0,0.6757029
