id,which_concept,concept_id,term,level,score
W2411191061,4,C2780868729,Thrombosis,2,0.47317198
W2411191061,5,C2777466421,Vascular disease,2,0.37257588
W2411191061,6,C164705383,Cardiology,1,0.3610589
W2411191061,7,C177713679,Intensive care medicine,1,0.35761836
W2411191061,8,C141071460,Surgery,1,0.33267045
W2464972673,1,C71924100,Medicine,0,0.9616232
W2464972673,2,C2777546739,Carcinoma,2,0.66861045
W2464972673,3,C526584372,Thyroid,2,0.58533406
W2464972673,4,C2776501357,Thiouracil,3,0.55858564
W2464972673,5,C2993294228,Thyroid carcinoma,3,0.47095284
W2464972673,6,C61434518,General surgery,1,0.36010417
W2464972673,7,C126322002,Internal medicine,1,0.30091769
W627649589,1,C71924100,Medicine,0,0.92420924
W627649589,2,C2776161997,Clamp,3,0.6871896
W627649589,3,C2779980429,Aorta,2,0.62574345
W627649589,4,C72859922,Circulatory system,2,0.5324949
W627649589,5,C2776467465,Coarctation of the aorta,3,0.47354856
W627649589,6,C164705383,Cardiology,1,0.4704054
W627649589,7,C8443397,Anastomosis,2,0.4511369
W627649589,8,C158846371,Blood flow,2,0.43457353
W627649589,9,C2776599846,Collateral circulation,2,0.42640486
W627649589,10,C141071460,Surgery,1,0.39455745
W627649589,11,C126322002,Internal medicine,1,0.34831864
W627649589,12,C84111939,Clamping,2,0.09702721
W627649589,13,C78519656,Mechanical engineering,1,0
W627649589,14,C127413603,Engineering,0,0
W2280804178,1,C2777189325,Officer,2,0.7359457
W2280804178,2,C42972112,Veterinary medicine,1,0.5745337
W2280804178,3,C71924100,Medicine,0,0.38515538
W2280804178,4,C140793950,Animal science,1,0.3475713
W2280804178,5,C86803240,Biology,0,0.20996916
W2280804178,6,C17744445,Political science,0,0.19719267
W2280804178,7,C199539241,Law,1,0.16377431
W2293791735,1,C71924100,Medicine,0,0.95007944
W2293791735,2,C2780199535,Peritonitis,2,0.68746173
W2293791735,3,C177713679,Intensive care medicine,1,0.39197904
W2293791735,4,C141071460,Surgery,1,0.2766495
W2403282868,1,C71924100,Medicine,0,0.5522122
W2403282868,2,C107130276,Epidemiology,2,0.4147148
W2403282868,3,C99454951,Environmental health,1,0.3990199
W2403282868,4,C177713679,Intensive care medicine,1,0.3686676
W2403282868,5,C512399662,Family medicine,1,0.33854595
W2403282868,6,C187212893,Pediatrics,1,0.32729468
W2403282868,7,C142724271,Pathology,1,0.16667777
W2409713425,1,C19167412,Cerebro,2,0.73460734
W2409713425,2,C159047783,Virology,1,0.48500344
W2409713425,3,C71924100,Medicine,0,0.43873143
W2409713425,4,C86803240,Biology,0,0.38302678
W2409713425,5,C126322002,Internal medicine,1,0.115463674
W2411340314,1,C31903555,Food science,1,0.6349351
W2411340314,2,C185592680,Chemistry,0,0.20888314
W2413337506,1,C71924100,Medicine,0,0.9805039
W2413337506,2,C2781017183,Valgus,2,0.86352235
W2413337506,3,C35785553,Ambulatory,2,0.7739148
W2413337506,4,C141071460,Surgery,1,0.38647395
W2415130758,1,C547646559,Hygiene,2,0.76028466
W2415130758,2,C761482,Transmission (telecommunications),2,0.6463122
W2415130758,3,C2992243407,Disease transmission,2,0.58605766
W2415130758,4,C71924100,Medicine,0,0.41593987
W2415130758,5,C2779134260,Disease,2,0.4148845
W2415130758,6,C99454951,Environmental health,1,0.39837444
W2415130758,7,C41008148,Computer science,0,0.21338055
W2415130758,8,C159047783,Virology,1,0.19569856
W2415130758,9,C76155785,Telecommunications,1,0.08796707
W2415130758,10,C142724271,Pathology,1,0.083140194
W2415754768,1,C3020771617,Enteric fever,3,0.7518765
W2415754768,2,C159047783,Virology,1,0.5182012
W2415754768,3,C71924100,Medicine,0,0.47008327
W2415754768,4,C520601542,Typhoid fever,2,0.43448895
W2415754768,5,C99454951,Environmental health,1,0.3701118
W2415754768,6,C205649164,Geography,0,0.3248486
W2421091794,1,C72859922,Circulatory system,2,0.71170354
W2421091794,2,C71924100,Medicine,0,0.5778592
W2421091794,3,C2908638955,CIRCULATORY FAILURE,2,0.5704444
W2421091794,4,C2780014101,Blood transfusion,2,0.50111175
W2421091794,5,C46762472,Peripheral,2,0.42011184
W2421091794,6,C177713679,Intensive care medicine,1,0.42009374
W2421091794,7,C164705383,Cardiology,1,0.3044365
W2421091794,8,C126322002,Internal medicine,1,0.25756425
W2430283863,1,C48947383,Visitor pattern,2,0.8600596
W2430283863,2,C2781069245,Tuberculosis,2,0.8580506
W2430283863,3,C71924100,Medicine,0,0.34827036
W2430283863,4,C41008148,Computer science,0,0.20739198
W2430283863,5,C142724271,Pathology,1,0.08845189
W2430283863,6,C199360897,Programming language,1,0
W2436232812,1,C2781069245,Tuberculosis,2,0.7244697
W2436232812,2,C2776505523,Plan (archaeology),2,0.46495545
W2436232812,3,C144133560,Business,0,0.46478367
W2436232812,4,C71924100,Medicine,0,0.260907
W2436232812,5,C205649164,Geography,0,0.21251136
W2436232812,6,C142724271,Pathology,1,0.07862985
W2436232812,7,C166957645,Archaeology,1,0
W2460674604,1,C144133560,Business,0,0.4369709
W2460674604,2,C159110408,Nursing,1,0.34174985
W2460674604,3,C41008148,Computer science,0,0.33811492
W2460674604,4,C71924100,Medicine,0,0.24991143
W3089392735,1,C2780474809,Larynx,2,0.7562681
W3089392735,2,C509974204,Radiation therapy,2,0.5625593
W3089392735,3,C71924100,Medicine,0,0.52225095
W3089392735,4,C126838900,Radiology,1,0.14934868
W3089392735,5,C141071460,Surgery,1,0.118009746
W3089618775,1,C71924100,Medicine,0,0.9388174
W3089618775,2,C2781039887,Factor (programming language),2,0.52279466
W3089618775,3,C41008148,Computer science,0,0
W3089618775,4,C199360897,Programming language,1,0
W3089841640,1,C71924100,Medicine,0,0.9063874
W3089841640,2,C2781074409,Rectum,2,0.8386869
W3089841640,3,C81388566,Sigmoid function,3,0.81629384
W3089841640,4,C2776870353,Sigmoid colon,3,0.7206043
W3089841640,5,C2778540859,Swelling,2,0.6408688
W3089841640,6,C105702510,Anatomy,1,0.34656787
W3089841640,7,C142724271,Pathology,1,0.2128205
W3089841640,8,C141071460,Surgery,1,0.1563932
W3089841640,9,C154945302,Artificial intelligence,1,0.113568515
W3089841640,10,C50644808,Artificial neural network,2,0
W3089841640,11,C41008148,Computer science,0,0
W3090362743,1,C2779168824,Chondroma,2,0.6408029
W3090362743,2,C2780554211,Femur,2,0.4697585
W3090362743,3,C71924100,Medicine,0,0.46531275
W3090362743,4,C141071460,Surgery,1,0.2841159
W3090362743,5,C105702510,Anatomy,1,0.2504558
W3090471353,1,C71924100,Medicine,0,0.6968477
W3090471353,2,C42219234,Anesthesia,1,0.5916882
W3090471353,3,C2777855551,Subject (documents),2,0.54460317
W3090471353,4,C2994406423,Spinal surgery,2,0.5278297
W3090471353,5,C2992886682,Spinal anesthesia,2,0.5104112
W3090471353,6,C160022790,Cardiothoracic surgery,2,0.4738686
W3090471353,7,C141071460,Surgery,1,0.4564933
W3090471353,8,C61434518,General surgery,1,0.39254832
W3090471353,9,C41008148,Computer science,0,0.08451778
W3090471353,10,C161191863,Library science,1,0
W3090491764,1,C2779126056,Mediastinum,2,0.4543173
W3090491764,2,C41008148,Computer science,0,0.33245242
W3090491764,3,C71924100,Medicine,0,0.23927402
W3090491764,4,C126838900,Radiology,1,0.1741888
W3090695353,1,C71924100,Medicine,0,0.95960164
W3090695353,2,C160306043,Rib cage,2,0.7595793
W3090695353,3,C2777977315,Primary (astronomy),2,0.5413397
W3090695353,4,C126838900,Radiology,1,0.3286237
W3090695353,5,C29694066,Orthodontics,1,0.32390347
W3090695353,6,C19527891,Medical physics,1,0.32034397
W3090695353,7,C105702510,Anatomy,1,0.22458914
W3090695353,8,C121332964,Physics,0,0
W3090695353,9,C1276947,Astronomy,1,0
W3091038516,1,C71924100,Medicine,0,0.9523618
W3091038516,2,C2781298600,Arthrodesis,3,0.81567824
W3091038516,3,C29694066,Orthodontics,1,0.39825857
W3091038516,4,C142724271,Pathology,1,0.06294149
W3091038516,5,C204787440,Alternative medicine,2,0.044829816
W3091455494,1,C107872376,Environmental chemistry,1,0.6241913
W3091455494,2,C2776053758,Heavy metals,2,0.5046445
W3091455494,3,C185592680,Chemistry,0,0.45127267
W3091455494,4,C544153396,Metal,2,0.4504649
W3091455494,5,C39432304,Environmental science,0,0.41884246
W3091455494,6,C178790620,Organic chemistry,1,0
W3091629710,1,C71924100,Medicine,0,0.9770092
W3091629710,2,C61434518,General surgery,1,0.38642287
W4298871755,1,C71924100,Medicine,0,0.3563108
W4298871755,2,C41008148,Computer science,0,0.35505962
W4299872504,1,C547646559,Hygiene,2,0.6394012
W4299872504,2,C71924100,Medicine,0,0.5541269
W4299872504,3,C42972112,Veterinary medicine,1,0.39984757
W4299872504,4,C512399662,Family medicine,1,0.32439005
W4299872504,5,C142724271,Pathology,1,0.095419556
W4300468200,1,C4870876,Poliomyelitis,2,0.7194429
W4300468200,2,C71924100,Medicine,0,0.552647
W4300468200,3,C159047783,Virology,1,0.51812524
W4300760315,1,C2910835652,Hemostatic Agent,3,0.52095425
W4300760315,2,C41008148,Computer science,0,0.40521565
W4300760315,3,C144133560,Business,0,0.35523367
W4300760315,4,C71924100,Medicine,0,0.35110593
W4300760315,5,C2778589496,Hemostasis,2,0.19513538
W4300760315,6,C126322002,Internal medicine,1,0.18330848
W4301803512,1,C547646559,Hygiene,2,0.70294666
W4301803512,2,C71924100,Medicine,0,0.40350488
W4301803512,3,C99454951,Environmental health,1,0.37059104
W4301803512,4,C142724271,Pathology,1,0.07316148
W2988888879,1,C71924100,Medicine,0,0.7531235
W2988888879,2,C126894567,Urology,1,0.5325023
W2988888879,3,C2777546739,Carcinoma,2,0.52704483
W2988888879,4,C2777085111,Urethra,2,0.50617594
W2988888879,5,C29456083,Gynecology,1,0.43121153
W2988888879,6,C133507102,Genitourinary system,2,0.41693875
W2988888879,7,C61434518,General surgery,1,0.38602272
W2988888879,8,C126322002,Internal medicine,1,0.18730146
W2419261775,1,C71924100,Medicine,0,0.8064357
W2419261775,2,C2777085111,Urethra,2,0.52767354
W2419261775,3,C126894567,Urology,1,0.5232208
W2419261775,4,C2777546739,Carcinoma,2,0.4809867
W2419261775,5,C29456083,Gynecology,1,0.36618614
W2419261775,6,C61434518,General surgery,1,0.33084226
W2419261775,7,C126322002,Internal medicine,1,0.21587977
W2464225272,1,C2775941552,Isolation (microbiology),2,0.68870723
W2464225272,2,C71924100,Medicine,0,0.65321916
W2464225272,3,C2778416477,Urethritis,2,0.462378
W2464225272,4,C52119013,Art history,1,0.34929603
W2464225272,5,C126322002,Internal medicine,1,0.18178219
W2464225272,6,C142362112,Art,0,0.16648528
W2464225272,7,C89423630,Microbiology,1,0.118168384
W2464225272,8,C86803240,Biology,0,0.0819101
W2411834625,1,C99508421,Physical medicine and rehabilitation,1,0.53802097
W2411834625,2,C2778818304,Rehabilitation,2,0.4117344
W2411834625,3,C71924100,Medicine,0,0.37932405
W2411834625,4,C1862650,Physical therapy,1,0.3263471
W2417131897,1,C71924100,Medicine,0,0.7349365
W2417131897,2,C2776502983,Contrast (vision),2,0.55125195
W2417131897,3,C154945302,Artificial intelligence,1,0.0720166
W2417131897,4,C41008148,Computer science,0,0
W2407960597,1,C2778802166,Cystourethrography,5,0.86131227
W2407960597,2,C71924100,Medicine,0,0.8570151
W2407960597,3,C126894567,Urology,1,0.54446036
W2407960597,4,C126322002,Internal medicine,1,0.17341217
W2407960597,5,C2779134260,Disease,2,0
W2407960597,6,C43270747,Reflux,3,0
W2407960597,7,C2777609623,Vesicoureteral reflux,4,0
W2416938958,1,C71924100,Medicine,0,0.8507607
W2416938958,2,C2777601897,Presentation (obstetrics),2,0.72946066
W2416938958,3,C2776664737,Ureter,2,0.48013207
W2416938958,4,C126894567,Urology,1,0.3987839
W2416938958,5,C61434518,General surgery,1,0.34545064
W2416938958,6,C161191863,Library science,1,0.34531718
W2416938958,7,C141071460,Surgery,1,0.20158195
W2416938958,8,C41008148,Computer science,0,0
W2400056097,1,C2776983459,Syphilis,3,0.845788
W2400056097,2,C207001950,In vivo,2,0.64951503
W2400056097,3,C185592680,Chemistry,0,0.34134513
W2400056097,4,C71924100,Medicine,0,0.27930644
W2400056097,5,C159047783,Virology,1,0.24627513
W2400056097,6,C86803240,Biology,0,0.13469249
W2400056097,7,C150903083,Biotechnology,1,0.06695098
W2400056097,8,C3013748606,Human immunodeficiency virus (HIV),2,0.055423677
W2434532660,1,C2776983459,Syphilis,3,0.8893068
W2434532660,2,C174802600,Penicillin,3,0.76348495
W2434532660,3,C18555067,Joint (building),2,0.47938752
W2434532660,4,C71924100,Medicine,0,0.4405339
W2434532660,5,C159047783,Virology,1,0.2928528
W2434532660,6,C501593827,Antibiotics,2,0.28830937
W2434532660,7,C89423630,Microbiology,1,0.27472785
W2434532660,8,C86803240,Biology,0,0.18822166
W2434532660,9,C127413603,Engineering,0,0.13275787
W2434532660,10,C66938386,Structural engineering,1,0.08195302
W2434532660,11,C3013748606,Human immunodeficiency virus (HIV),2,0
W2405550203,1,C71924100,Medicine,0,0.9567231
W2405550203,2,C2776715637,Neuroblastoma,3,0.8292098
W2405550203,3,C126838900,Radiology,1,0.420324
W2405550203,4,C86803240,Biology,0,0
W2405550203,5,C54355233,Genetics,1,0
W2405550203,6,C81885089,Cell culture,2,0
W2415977286,1,C71924100,Medicine,0,0.85484993
W2415977286,2,C2776664737,Ureter,2,0.71201986
W2415977286,3,C126894567,Urology,1,0.4776998
W2415977286,4,C452148,Vestibule,3,0.41770148
W2415977286,5,C2777744392,Vagina,2,0.41458726
W2415977286,6,C61434518,General surgery,1,0.33901873
W2415977286,7,C29456083,Gynecology,1,0.33581698
W2415977286,8,C105702510,Anatomy,1,0.32188702
W2415977286,9,C126838900,Radiology,1,0.06177929
W2415977286,10,C190041318,Vestibular system,2,0
W2401812662,1,C71924100,Medicine,0,0.92044157
W2401812662,2,C130093455,Sensation,2,0.85900295
W2401812662,3,C548259974,Audiology,1,0.41336593
W2401812662,4,C99508421,Physical medicine and rehabilitation,1,0.36689383
W2401812662,5,C180747234,Cognitive psychology,1,0.16491216
W2401812662,6,C15744967,Psychology,0,0
W2413743009,1,C71924100,Medicine,0,0.9425874
W2413743009,2,C16005928,Dermatology,1,0.6998029
W2413743009,3,C2779323059,Nevus,3,0.45556262
W2413743009,4,C2777658100,Melanoma,2,0.122867405
W2413743009,5,C502942594,Cancer research,1,0.04666999
W2414734137,1,C2780977601,relapsing fever,2,0.45156813
W2414734137,2,C71924100,Medicine,0,0.42582488
W2414734137,3,C89423630,Microbiology,1,0.34440017
W2414734137,4,C159047783,Virology,1,0.3344608
W2414734137,5,C86803240,Biology,0,0.19074655
W2468189295,1,C2776983459,Syphilis,3,0.7766608
W2468189295,2,C159047783,Virology,1,0.56081975
W2468189295,3,C71924100,Medicine,0,0.5339082
W2468189295,4,C3013748606,Human immunodeficiency virus (HIV),2,0.15344408
W166974705,1,C99508421,Physical medicine and rehabilitation,1,0.5076412
W166974705,2,C1862650,Physical therapy,1,0.40645283
W166974705,3,C41008148,Computer science,0,0.34776163
W166974705,4,C71924100,Medicine,0,0.27243572
W2399936841,1,C106131492,Filter (signal processing),2,0.45648596
W2399936841,2,C33923547,Mathematics,0,0.3405214
W2399936841,3,C86803240,Biology,0,0.34040576
W2399936841,4,C41008148,Computer science,0,0.24606138
W2399936841,5,C31972630,Computer vision,1,0.109909385
W2407359618,1,C71924100,Medicine,0,0.9685092
W2407359618,2,C2776673712,Synostosis,2,0.86392546
W2407359618,3,C2778517091,Lunate,3,0.58744514
W2407359618,4,C2776984510,Lunate bone,4,0.4735336
W2407359618,5,C105702510,Anatomy,1,0.42066026
W2407359618,6,C141071460,Surgery,1,0.3653521
W2407359618,7,C2778216619,Wrist,2,0.17688799
W2408344934,1,C2776687438,Sterility,2,0.9442072
W2408344934,2,C71924100,Medicine,0,0.89698714
W2408344934,3,C2777688143,Infertility,3,0.8229917
W2408344934,4,C2777338322,Male infertility,4,0.5213246
W2408344934,5,C29456083,Gynecology,1,0.496733
W2408344934,6,C2779647306,Female infertility,4,0.43077326
W2408344934,7,C2779234561,Pregnancy,2,0.09218159
W2408344934,8,C86803240,Biology,0,0.07191688
W2408344934,9,C59822182,Botany,1,0.064623445
W2408344934,10,C54355233,Genetics,1,0.04201603
W2411002703,1,C71924100,Medicine,0,0.9656425
W2411002703,2,C159110652,Resection,2,0.6873806
W2411002703,3,C2779466945,Prostatectomy,4,0.6820147
W2411002703,4,C126894567,Urology,1,0.49719623
W2411002703,5,C2777085111,Urethra,2,0.41873312
W2411002703,6,C141071460,Surgery,1,0.368023
W2411002703,7,C2776235491,Prostate,3,0.20485404
W2411002703,8,C126322002,Internal medicine,1,0.09307757
W2411002703,9,C121608353,Cancer,2,0.044084698
W2412077865,1,C2776798904,Antispasmodic,2,0.9501868
W2412077865,2,C71924100,Medicine,0,0.9051223
W2412077865,3,C3020769341,Intravenous pyelography,3,0.8329035
W2412077865,4,C42219234,Anesthesia,1,0.3702821
W2412077865,5,C77411442,Urinary system,2,0.34182215
W2412077865,6,C126322002,Internal medicine,1,0.20797983
W2412077865,7,C98274493,Pharmacology,1,0.1925281
W2415720935,1,C2778818304,Rehabilitation,2,0.6869021
W2415720935,2,C15744967,Psychology,0,0.3912072
W2415720935,3,C144024400,Sociology,0,0.33243233
W2415720935,4,C169760540,Neuroscience,1,0.06748393
W2469402359,1,C2776983459,Syphilis,3,0.91633254
W2469402359,2,C174802600,Penicillin,3,0.80771387
W2469402359,3,C2909611442,Latent Syphilis,4,0.5658695
W2469402359,4,C71924100,Medicine,0,0.53303546
W2469402359,5,C2908682542,Early syphilis,4,0.5146524
W2469402359,6,C159047783,Virology,1,0.50344986
W2469402359,7,C203014093,Immunology,1,0.44544896
W2469402359,8,C89423630,Microbiology,1,0.28507683
W2469402359,9,C501593827,Antibiotics,2,0.2490541
W2469402359,10,C86803240,Biology,0,0.20612785
W2469402359,11,C3013748606,Human immunodeficiency virus (HIV),2,0.16886872
W2165130277,1,C2777318892,Harbour,2,0.8936311
W2165130277,2,C547646559,Hygiene,2,0.534174
W2165130277,3,C86803240,Biology,0,0.37453263999999997
W2165130277,4,C205649164,Geography,0,0.3684015
W2165130277,5,C90856448,Zoology,1,0.3204289
W2165130277,6,C71924100,Medicine,0,0.22108191
W2165130277,7,C41008148,Computer science,0,0.18745625
W2165130277,8,C142724271,Pathology,1,0.14952737
W2165130277,9,C199360897,Programming language,1,0
W2395823813,1,C71924100,Medicine,0,0.95568156
W2395823813,2,C3017595490,University hospital,2,0.5492317
W2395823813,3,C61434518,General surgery,1,0.5404156
W2395823813,4,C512399662,Family medicine,1,0.25356182
W2396940615,1,C71924100,Medicine,0,0.7886066
W2396940615,2,C27415008,Psychological intervention,2,0.5815802
W2396940615,3,C2776291640,Value (mathematics),2,0.52929264
W2396940615,4,C42219234,Anesthesia,1,0.32612872
W2396940615,5,C159110408,Nursing,1,0.14831862
W2396940615,6,C41008148,Computer science,0,0
W2396940615,7,C119857082,Machine learning,1,0
W2400083616,1,C2778818304,Rehabilitation,2,0.74887884
W2400083616,2,C2779463800,Center (category theory),2,0.61282843
W2400083616,3,C2780378061,Service (business),2,0.525702
W2400083616,4,C99508421,Physical medicine and rehabilitation,1,0.3966482
W2400083616,5,C71924100,Medicine,0,0.33777416
W2400083616,6,C1862650,Physical therapy,1,0.3356415
W2400083616,7,C144133560,Business,0,0.20325744
W2400083616,8,C185592680,Chemistry,0,0
W2400083616,9,C162853370,Marketing,1,0
W2400083616,10,C8010536,Crystallography,1,0
W2401290600,1,C71924100,Medicine,0,0.92610896
W2401290600,2,C2776364478,Multiple myeloma,2,0.6496576
W2401290600,3,C2908937092,Plasma Cell Myeloma,3,0.5656774
W2401290600,4,C2776396001,Plasma cell,3,0.55567425
W2401290600,5,C16005928,Dermatology,1,0.3376498
W2401290600,6,C126838900,Radiology,1,0.3306943
W2401290600,7,C126322002,Internal medicine,1,0.27855435
W2402013394,1,C2778818304,Rehabilitation,2,0.7468109
W2402013394,2,C99508421,Physical medicine and rehabilitation,1,0.5024593
W2402013394,3,C15744967,Psychology,0,0.46586373
W2402013394,4,C1862650,Physical therapy,1,0.37872005
W2402013394,5,C509550671,Medical education,1,0.34305972
W2402013394,6,C71924100,Medicine,0,0.3054893
W2403318905,1,C2778818304,Rehabilitation,2,0.6268363
W2403318905,2,C71924100,Medicine,0,0.4845604
W2403318905,3,C1862650,Physical therapy,1,0.46095115
W2403318905,4,C99508421,Physical medicine and rehabilitation,1,0.35959935
W2405027504,1,C71924100,Medicine,0,0.9677625
W2405027504,2,C2776664737,Ureter,2,0.7528832
W2405027504,3,C61434518,General surgery,1,0.45584506
W2405027504,4,C126894567,Urology,1,0.3946023
W2406619395,1,C71924100,Medicine,0,0.8151203
W2406619395,2,C2909269795,Cystoscope,2,0.78491676
W2406619395,3,C199539241,Law,1,0.3378755
W2406619395,4,C141071460,Surgery,1,0.11304274
W2406619395,5,C17744445,Political science,0,0.08055514
W2406860864,1,C99508421,Physical medicine and rehabilitation,1,0.4518048
W2406860864,2,C41008148,Computer science,0,0.38182876
W2406860864,3,C15744967,Psychology,0,0.34047407
W2406860864,4,C71924100,Medicine,0,0.22801277
W2408198234,1,C71924100,Medicine,0,0.9115795
W2408198234,2,C2776983459,Syphilis,3,0.8402847
