inst_id,perc_expend_basic,perc_basic_fed,perc_hhs_fund_ls,perc_sal,perc_cap,perc_ls_cap,perc_ls_biohs,applied_expend,basic_expend,basic_fed_expend,dev_expend,expend_capital,expend_salaries,ls_fund,hs_fund,bio_fund,ls_cap_expend,phd_granting,ba_granting,ma_granting,prof_granting,hbcu_flag,med_sch,hhe_flag,public,RD_Spending_Index
3665,0.0909001,0.4266037,0.0,0.5380653,0.07919522,0.4535479,,5464.0,537.2307692307693,218.92307692307693,293.375,520.75,3372.153846153846,3167.3076,,233.0,222.16666666666666,1.0,0.0,0.0,0.0,0,,1,1.0,-1.0953922942564185
3675,0.2229901,0.51934165,0.9077001,0.4476344,0.020244058,0.4425328,0.87501985,133926.6923076923,105376.69230769231,58244.53846153846,261355.15384615384,9571.23076923077,220406.6923076923,317359.06,236566.92,43669.0,4330.0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,4.55142370567988
3677,0.42320958,0.41306984,0.20244555,0.4395144,0.019730035,0.3827966,0.16058224,130987.07692307692,85590.07692307692,35345.92307692308,1080.4615384615386,3851.5384615384614,94891.0,57637.23,1172.4615,8042.4614,1405.2307692307693,1.0,0.0,0.0,0.0,0,,0,1.0,0.8072147178599905
3680,0.2831572,0.74940693,0.24948949,0.5121104,0.019505655,0.24166667,,580.25,243.0,198.5,223.33333333333334,18.666666666666668,509.75,188.75,,184.5,4.5,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1026046319649827
3691,0.9059424,0.9292443,0.7035144,0.50416577,0.07105309,0.49018028,,241.36363636363637,1920.8461538461538,1784.3846153846155,,178.0,1054.1538461538462,680.5,,625.4545,104.83333333333333,1.0,0.0,0.0,0.0,0,,0,0.0,-0.6150911053194192
3694,0.7130573,0.7279861,0.17663836,0.46116918,0.06512063,0.74206537,,317.2,930.9,716.4,89.33333333333333,48.25,582.0,898.8,,887.6,40.0,0.0,0.0,1.0,0.0,0,,0,0.0,-1.1240409624820946
3696,0.91139776,0.674397,0.83831626,0.47014332,0.022106275,0.6415032,0.8300178,5196.846153846154,127236.23076923077,83424.23076923077,7401.307692307692,3054.4615384615386,66418.46153846153,110320.84,48423.69,42940.31,1977.5384615384614,1.0,0.0,0.0,0.0,0,1.0,0,1.0,0.7937174166891608
3706,0.4281226,0.7450054,0.18312003,0.50050616,0.038652435,0.9621849,,904.9230769230769,800.0,471.0769230769231,,57.333333333333336,847.1538461538462,556.38464,,552.8461,49.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.0636406898738346
3714,0.775449,0.98886204,0.640055,0.30253053,0.06451737,0.15973493,,2985.4615384615386,10414.461538461539,10300.307692307691,,854.8333333333334,4073.5384615384614,,,,103.72727272727273,1.0,0.0,0.0,0.0,1,,0,0.0,-0.4650741818104911
3721,0.5133189,0.61324537,0.45334044,0.37770268,,,0.90551114,3250.846153846154,3762.6153846153848,2042.2307692307693,588.8461538461538,,2370.769230769231,1395.7693,672.1667,900.9231,,1.0,0.0,0.0,0.0,0,,0,1.0,-0.5325431445944881
3728,0.7481172,0.5132578,0.54854333,0.34318775,0.04835275,0.19663548,0.9666957,15903.76923076923,57961.230769230766,28636.153846153848,2590.153846153846,3666.076923076923,26699.076923076922,12929.615,5734.769,6766.3076,670.4615384615385,1.0,0.0,0.0,0.0,0,,0,1.0,-0.0010749902430789821
3732,0.6385129,0.22685486,0.0,0.52689826,0.043539915,0.68292683,,267.5,464.5,105.5,,31.0,382.5,205.5,,175.0,28.0,1.0,0.0,0.0,0.0,0,,0,1.0,-1.0066595466866597
3735,0.8790206,0.59698516,0.86791635,0.44134212,0.019539637,0.63882315,0.9077819,21007.153846153848,223141.0,126420.61538461539,5144.0,5078.846153846154,109734.15384615384,175148.0,106053.766,53367.23,3210.3846153846152,1.0,0.0,0.0,0.0,0,1.0,0,1.0,1.7397210745718146
3736,1.0,0.0740262,0.0,0.49356934,0.11350018,0.47192353,,,659.0,48.5,,73.5,326.0,131.5,,129.5,28.0,0.0,1.0,0.0,0.0,0,,0,0.0,-0.9841692796813583
3742,0.64896756,0.36363637,0.0,0.5693215,0.064896755,,,91.0,220.0,80.0,28.0,22.0,193.0,104.0,,104.0,,0.0,0.0,1.0,0.0,0,,0,0.0,-1.121880810743089
3744,0.7570996,0.5440622,0.55111134,0.38770318,0.042269267,0.35600194,,550.8461538461538,2433.3076923076924,1319.0,213.46153846153845,154.3846153846154,1238.6153846153845,618.46155,,616.6923,15.5,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8880422908665427
3746,0.051947974,1.0,0.0693989,0.39947945,0.006930073,0.4,,1011.0,67.0,67.0,1031.0,8.0,461.0,126.4,,117.8,4.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1566962100063725
3749,0.61956173,0.43672064,0.49909574,0.38675922,0.00904736,0.18901968,0.91223097,50044.46153846154,83253.76923076923,32187.46153846154,3843.153846153846,1335.4615384615386,48434.46153846154,20726.154,7713.0,11557.923,364.84615384615387,1.0,0.0,0.0,0.0,0,,0,1.0,0.20392249785857056
3753,0.5883163,0.32781014,,0.37531334,0.25047457,,,291.6666666666667,692.0,384.3333333333333,9.0,263.0,355.3333333333333,,,,,0.0,1.0,0.0,0.0,0,,0,1.0,-0.9268026445262193
3764,0.07776036,0.9335989,0.0037051449,0.4990593,0.035593916,0.6267869,,6789.7692307692305,774.5384615384615,687.1538461538462,2090.0,350.0,4820.153846153846,6000.615,,96.0,180.23076923076923,1.0,0.0,0.0,0.0,1,,0,1.0,-1.0192320698337927
3765,0.638477,0.9381525,0.2624586,0.3036396,0.07483758,0.043872666,,2208.3846153846152,4057.5384615384614,3805.076923076923,326.6363636363636,516.1538461538462,1923.6923076923076,240.25,55.0,225.83333,39.25,1.0,0.0,0.0,0.0,1,,0,1.0,-0.80256902716691
3768,0.5961334,0.93917286,0.0,0.36318168,0.20221448,0.7692308,,208.75,334.25,315.75,,154.0,190.5,120.0,,120.0,20.0,0.0,1.0,0.0,0.0,0,,0,0.0,-1.167163372225282
3771,0.51674426,0.7471683,0.13461651,0.49270892,0.07561543,0.4820513,,1337.4615384615386,1559.076923076923,1154.5384615384614,173.33333333333334,239.83333333333334,1482.6923076923076,450.30768,,392.76923,53.25,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1389444024324666
3775,0.07072298,0.76429546,0.2652843,0.44206816,0.28008235,0.5690878,0.7666582,2379.4615384615386,184.3846153846154,131.91666666666666,41.0,866.3333333333334,1074.3076923076924,656.1667,118.333336,378.5,246.125,1.0,0.0,0.0,0.0,0,,0,1.0,-1.1170043843440924
3778,0.018309023,0.5270772,0.11868082,0.40598983,0.16561954,0.37240854,,648.4285714285714,30.4,34.666666666666664,652.1428571428571,244.0,521.8571428571429,534.0,,490.57144,43.0,1.0,0.0,0.0,0.0,0,,0,0.0,-1.1526974450773708
3785,1.0,0.3952142,0.0,0.69089293,0.17411764,,,,448.0,177.0,,74.0,309.5,135.0,,135.0,,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9832498248569387
3788,0.22740757,0.3876109,,0.4841287,0.012054985,0.65625,,819.75,250.875,110.28571428571429,120.125,14.2,561.75,,,,13.0,1.0,0.0,0.0,0.0,0,,0,0.0,-0.8903611562862873
3790,0.63542485,0.50707734,0.20799315,0.50708103,0.12146003,0.83229697,0.97260714,374.75,1311.5,610.9166666666666,278.22222222222223,185.42857142857142,946.25,423.5,110.333336,301.7,242.0,0.0,0.0,1.0,0.0,0,,0,0.0,-1.1517086229850493
3797,0.8306259,0.5251343,0.27330655,0.36566502,0.122448884,0.7975568,,350.0,621.0,351.2,17.0,81.2,290.0,417.6,,385.8,64.6,0.0,0.0,1.0,0.0,0,,0,0.0,-1.092307006999429
3800,0.45010582,0.4438191,0.349427,0.48701873,0.02329602,0.4652173,0.44328183,91100.61538461539,146410.0,65205.230769230766,87768.23076923077,7485.2307692307695,158870.84615384616,178155.23,33910.383,45190.383,3424.6923076923076,1.0,0.0,0.0,0.0,0,1.0,0,1.0,2.3254921295897395
3802,0.53578633,0.48795024,0.1327252,0.4288937,0.021703547,0.122675344,0.89917654,4624.2307692307695,5989.0,2725.3846153846152,500.61538461538464,241.84615384615384,5055.384615384615,770.3077,93.8,593.38464,37.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.0092104913930362
3803,0.9939712,0.6157557,0.30500522,0.37022078,0.36084428,0.69115573,,15.333333333333334,1096.3333333333333,680.8333333333334,,463.3333333333333,400.1666666666667,419.75,,409.5,325.3333333333333,0.0,1.0,0.0,0.0,0,,0,0.0,-1.0666559942709315
3806,0.545,0.94495416,0.6421053,0.455,0.055,0.54545456,,91.0,109.0,103.0,,11.0,91.0,96.0,,29.0,6.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8452600508940968
3809,1.0,1.0,0.962963,0.4382716,,,,,162.0,162.0,,,71.0,,,,,0.0,1.0,0.0,0.0,1,,0,1.0,-0.19554170931793252
3815,0.76449347,0.5863509,0.6541159,0.3438379,0.059323303,0.5884265,0.97257274,6241.444444444444,16578.615384615383,10199.23076923077,970.1111111111111,1309.0,7360.2307692307695,15106.923,10354.923,4277.846,779.5384615384615,1.0,0.0,0.0,0.0,0,1.0,0,1.0,-0.40733645071155955
3823,0.19042906,1.0,0.0,0.5005686,0.24756214,,,353.3333333333333,310.0,310.0,951.6,284.25,633.8,,,,,0.0,0.0,1.0,0.0,0,,0,1.0,-1.2444346052261455
3826,0.46101803,0.7511606,0.038689036,0.4789487,0.0585195,0.8290293,0.29001874,2814.076923076923,2688.769230769231,1994.2307692307693,269.9230769230769,328.0,2725.6923076923076,5162.5386,99.0,1133.909,254.46153846153845,0.0,0.0,1.0,0.0,1,,0,1.0,-1.1976287446820395
3827,0.4912613,0.4612414,0.6582766,0.48669863,0.035915878,0.45769686,0.68936074,50618.38461538462,91035.76923076923,41500.61538461538,37233.307692307695,6445.384615384615,86930.61538461539,104673.38,52530.08,20453.615,3023.5384615384614,1.0,0.0,0.0,0.0,0,1.0,0,1.0,1.1956345375886406
3831,0.124956585,0.99650174,0.45936844,0.55569965,0.025557943,0.26068652,0.73608136,,825.8571428571429,1810.6666666666667,4371.857142857143,244.0,2788.5714285714284,1976.6,1290.0,85.0,65.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.8708585211524502
3856,0.6042478,0.77457666,0.9047619,0.3990283,0.30741385,0.125,,205.5,307.0,246.0,,232.0,158.5,60.0,,60.0,1.0,0.0,1.0,0.0,0.0,0,,0,0.0,-0.8418243549009984
3863,0.6115504,0.41345608,0.75378126,0.47207117,0.026047708,0.3802154,0.82573634,8383.23076923077,17042.076923076922,6717.692307692308,2927.75,663.2307692307693,13353.153846153846,9390.923,3951.4614,4017.3845,232.92307692307693,1.0,0.0,0.0,0.0,0,,0,0.0,-0.47372513478388273
3868,0.04024071,0.8172217,0.5734698,0.5179821,0.03408936,0.3,,3610.0,160.92307692307693,131.30769230769232,152.41666666666666,145.6,2007.3846153846155,971.875,,1001.25,8.0,0.0,0.0,1.0,0.0,0,,0,0.0,-0.9946539869563102
3895,0.9085904,0.48180217,0.7994235,0.50670373,0.033843003,0.46599537,0.89238775,91756.38461538461,1101451.923076923,528053.8461538461,18467.583333333332,41250.230769230766,609460.8461538461,725862.4,418254.62,227999.23,19751.69230769231,1.0,0.0,0.0,0.0,0,1.0,0,1.0,11.877714537076896
3896,0.55004925,0.43459985,0.6538741,0.58149046,0.032518923,0.091817096,0.6101432,19707.69230769231,32852.307692307695,14262.23076923077,7166.615384615385,1995.923076923077,34641.07692307692,8987.308,2782.4546,2581.6155,133.6153846153846,1.0,0.0,0.0,0.0,0,,0,1.0,-0.24581776693559443
3899,0.46455997,0.51782715,0.6396826,0.5503151,,,0.8767598,664.8461538461538,748.3846153846154,373.0769230769231,205.25,,885.1538461538462,692.5,344.66666,282.41666,,0.0,0.0,1.0,0.0,0,,0,1.0,-0.7023529290622088
3915,0.2675682,0.29699248,0.6666667,0.50256646,0.03609335,0.22727273,0.5072464,230.5,124.5,48.0,76.0,16.0,214.5,120.5,22.0,71.5,5.0,0.0,0.0,1.0,0.0,0,,0,1.0,-0.988436578569413
3917,0.76070523,0.53095955,0.16604823,0.5349067,0.05366184,0.39086965,,338.5833333333333,1090.8333333333333,589.5833333333334,149.0,84.66666666666667,764.25,210.36363,,158.63637,13.875,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1156379863252397
3919,0.8000834,0.36732182,0.19987127,0.5459551,0.043063916,0.3464955,0.8444437,505.61538461538464,2696.846153846154,1009.7692307692307,168.15384615384616,159.07692307692307,1828.4615384615386,1135.6154,77.0,908.61536,51.1,0.0,0.0,1.0,0.0,0,,0,1.0,-1.0755354085636046
3921,0.43765366,0.31032485,0.2492468,0.45571908,0.08153883,0.35892522,0.5245912,491.1111111111111,454.77777777777777,137.33333333333334,120.4,77.88888888888889,457.1111111111111,384.42856,65.2,134.28572,21.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1634861157754026
3923,0.54191595,0.30915266,0.06802721,0.51723826,0.097402275,1.0,0.5214286,337.3333333333333,436.5,138.83333333333334,75.0,101.5,441.3333333333333,251.16667,22.0,83.833336,117.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.2815461684228473
3924,0.16108327,0.3503076,0.029129503,0.39010492,0.0506379,0.7422948,0.1082756,3280.3076923076924,917.9230769230769,525.0,264.3333333333333,284.5833333333333,1742.3076923076924,2751.5386,27.285715,459.15384,85.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.2670361919111284
3925,0.26073062,0.8516264,0.109185964,0.4142424,0.028258832,0.9574807,,2487.8888888888887,1460.25,2483.0,318.5,135.33333333333334,1456.3333333333333,1864.1111,,16.333334,51.833333333333336,0.0,0.0,1.0,0.0,0,,0,1.0,-1.134170247099544
3926,0.6995552,0.5537665,0.1875,0.5451414,0.027630657,0.5416667,0.5,144.0,520.0,285.0,181.0,21.5,409.5,126.5,11.0,103.0,5.0,0.0,0.0,1.0,0.0,0,,0,1.0,-1.1423601324546562
3932,0.5990774,0.65590334,0.41118482,0.40895063,0.06338053,0.2994158,0.5349574,25740.30769230769,51302.230769230766,30001.0,8258.846153846154,5337.384615384615,34999.769230769234,33673.848,6192.846,11340.77,1624.2307692307693,1.0,0.0,0.0,0.0,0,,0,1.0,0.1501367672694019
3935,0.1854915,0.8833109,0.29472592,0.49306902,0.041107394,0.68174875,0.3340374,6202.923076923077,2148.4615384615386,2023.6153846153845,1448.6153846153845,407.9230769230769,4858.2307692307695,6766.923,1883.091,459.53845,248.92307692307693,0.0,0.0,1.0,0.0,0,,0,1.0,-1.051053694655011
3941,0.8806095,0.7093562,0.9862203,0.49569097,0.04265076,0.9597561,,178.0,1097.0,789.6,,47.7,612.3,986.7,,790.125,44.4,0.0,0.0,1.0,0.0,0,,1,0.0,-0.6690713568663422
3943,0.4342965,0.962518,0.86304474,0.47839615,0.053324517,0.41076702,,916.1111111111111,681.8181818181819,672.6363636363636,20.5,77.27272727272727,714.7272727272727,224.5,,154.0,21.428571428571427,0.0,1.0,0.0,0.0,0,,1,1.0,-0.7783579347902355
3944,0.53805095,0.59046924,0.45223016,0.40159374,0.07703005,0.073744275,,8177.2307692307695,14257.23076923077,8400.923076923076,4023.4615384615386,2079.923076923077,10898.615384615385,2752.4167,,1618.75,156.6153846153846,1.0,0.0,0.0,0.0,0,,1,1.0,-0.5493596136330436
