pmid,date,mesh,journal,affil,athrs,pt,gr
27257681,<DateCompleted>  <Year>2017</Year>  <Month>07</Month>  <Day>24</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000374"" MajorTopicYN=""N"">Aggression</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003307"" MajorTopicYN=""N"">Copulation</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003370"" MajorTopicYN=""N"">Coturnix</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""Y"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012726"" MajorTopicYN=""N"">Sexual Behavior, Animal</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""Y"">physiology</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1932-6203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>11</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2016</Year>    </PubDate>  </JournalIssue>  <Title>PloS one</Title>  <ISOAbbreviation>PLoS One</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Psychology and Department of Neurobiology and Behavior, Cornell University, Ithaca, New York, United States of America.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Adkins-Regan</LastName>    <ForeName>Elizabeth</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychology and Department of Neurobiology and Behavior, Cornell University, Ithaca, New York, United States of America.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27257682,<DateCompleted>  <Year>2017</Year>  <Month>08</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002454"" MajorTopicYN=""N"">Cell Differentiation</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002460"" MajorTopicYN=""N"">Cell Line</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002478"" MajorTopicYN=""N"">Cells, Cultured</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002843"" MajorTopicYN=""N"">Chromatin</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D047369"" MajorTopicYN=""N"">Chromatin Immunoprecipitation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005434"" MajorTopicYN=""N"">Flow Cytometry</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D050835"" MajorTopicYN=""N"">Interferon Regulatory Factors</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007438"" MajorTopicYN=""N"">Introns</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008264"" MajorTopicYN=""N"">Macrophages</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D051379"" MajorTopicYN=""N"">Mice</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008810"" MajorTopicYN=""N"">Mice, Inbred C57BL</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008856"" MajorTopicYN=""N"">Microscopy, Fluorescence</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D032383"" MajorTopicYN=""N"">Myocytes, Cardiac</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D041681"" MajorTopicYN=""N"">NIH 3T3 Cells</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000067996"" MajorTopicYN=""N"">RAW 264.7 Cells</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D060888"" MajorTopicYN=""N"">Real-Time Polymerase Chain Reaction</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1932-6203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>11</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2016</Year>    </PubDate>  </JournalIssue>  <Title>PloS one</Title>  <ISOAbbreviation>PLoS One</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Khateb</LastName>    <ForeName>Mamduh</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Fourier</LastName>    <ForeName>Nitsan</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Barnea-Yizhar</LastName>    <ForeName>Ofer</ForeName>    <Initials>O</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Ram</LastName>    <ForeName>Sigal</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kovalev</LastName>    <ForeName>Ekaterina</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Rappaport Faculty of Medicine and Research Institute, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Azriel</LastName>    <ForeName>Aviva</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rand</LastName>    <ForeName>Ulfert</ForeName>    <Initials>U</Initials>    <AffiliationInfo>      <Affiliation>Department of Gene Regulation and Differentiation, Helmholtz Centre for Infection Research, Braunschweig, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Nakayama</LastName>    <ForeName>Manabu</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Department of Technology Development, Kazusa DNA Research Institute, Kazusa-Kamatari, Kazusa, Japan.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hauser</LastName>    <ForeName>Hansjörg</ForeName>    <Initials>H</Initials>    <AffiliationInfo>      <Affiliation>Department of Gene Regulation and Differentiation, Helmholtz Centre for Infection Research, Braunschweig, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Gepstein</LastName>    <ForeName>Lior</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Rappaport Faculty of Medicine and Research Institute, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Levi</LastName>    <ForeName>Ben-Zion</ForeName>    <Initials>BZ</Initials>    <AffiliationInfo>      <Affiliation>Department of Biotechnology and Food Engineering, Technion-Israel Institute of Technology, Haifa, Israel.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27257685,<DateCompleted>  <Year>2017</Year>  <Month>08</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000368"" MajorTopicYN=""N"">Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000369"" MajorTopicYN=""N"">Aged, 80 and over</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D019540"" MajorTopicYN=""N"">Area Under Curve</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016022"" MajorTopicYN=""N"">Case-Control Studies</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005838"" MajorTopicYN=""N"">Genotype</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008268"" MajorTopicYN=""N"">Macular Degeneration</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""N"">epidemiology</QualifierName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015999"" MajorTopicYN=""N"">Multivariate Analysis</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016017"" MajorTopicYN=""N"">Odds Ratio</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020641"" MajorTopicYN=""N"">Polymorphism, Single Nucleotide</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011506"" MajorTopicYN=""N"">Proteins</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012372"" MajorTopicYN=""N"">ROC Curve</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1932-6203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>11</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2016</Year>    </PubDate>  </JournalIssue>  <Title>PloS one</Title>  <ISOAbbreviation>PLoS One</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Schick</LastName>    <ForeName>Tina</ForeName>    <Initials>T</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Altay</LastName>    <ForeName>Lebriz</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Viehweger</LastName>    <ForeName>Eva</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hoyng</LastName>    <ForeName>Carel B</ForeName>    <Initials>CB</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, Radboud University Medical Center, Nijmegen, The Netherlands.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>den Hollander</LastName>    <ForeName>Anneke I</ForeName>    <Initials>AI</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, Radboud University Medical Center, Nijmegen, The Netherlands.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Felsch</LastName>    <ForeName>Moritz</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Institute of Medical Statistics, Informatics and Epidemiology, University of Cologne, Cologne, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Fauser</LastName>    <ForeName>Sascha</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Department of Ophthalmology, University Hospital of Cologne, Cologne, Germany.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27257686,<DateCompleted>  <Year>2017</Year>  <Month>08</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001057"" MajorTopicYN=""N"">Apolipoproteins E</DescriptorName>    <QualifierName UI=""Q000172"" MajorTopicYN=""Y"">deficiency</QualifierName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D050197"" MajorTopicYN=""N"">Atherosclerosis</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002460"" MajorTopicYN=""N"">Cell Line</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018932"" MajorTopicYN=""N"">Chemokine CCL2</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002851"" MajorTopicYN=""N"">Chromatography, High Pressure Liquid</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004797"" MajorTopicYN=""N"">Enzyme-Linked Immunosorbent Assay</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007249"" MajorTopicYN=""N"">Inflammation</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D053583"" MajorTopicYN=""N"">Interleukin-1beta</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015850"" MajorTopicYN=""N"">Interleukin-6</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D050356"" MajorTopicYN=""N"">Lipid Metabolism</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008071"" MajorTopicYN=""N"">Lipoprotein Lipase</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000493"" MajorTopicYN=""Y"">pharmacokinetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008264"" MajorTopicYN=""N"">Macrophages</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D051379"" MajorTopicYN=""N"">Mice</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018345"" MajorTopicYN=""N"">Mice, Knockout</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D035683"" MajorTopicYN=""N"">MicroRNAs</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000067996"" MajorTopicYN=""N"">RAW 264.7 Cells</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D060888"" MajorTopicYN=""N"">Real-Time Polymerase Chain Reaction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D051116"" MajorTopicYN=""N"">Receptors, Scavenger</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014409"" MajorTopicYN=""N"">Tumor Necrosis Factor-alpha</DescriptorName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1932-6203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>11</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2016</Year>    </PubDate>  </JournalIssue>  <Title>PloS one</Title>  <ISOAbbreviation>PLoS One</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Xie</LastName>    <ForeName>Wei</ForeName>    <Initials>W</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Laboratory of Clinical Anatomy, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Li</LastName>    <ForeName>Liang</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Pathophysiology, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Zhang</LastName>    <ForeName>Min</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Cheng</LastName>    <ForeName>Hai-Peng</ForeName>    <Initials>HP</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Gong</LastName>    <ForeName>Duo</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lv</LastName>    <ForeName>Yun-Cheng</ForeName>    <Initials>YC</Initials>    <AffiliationInfo>      <Affiliation>Laboratory of Clinical Anatomy, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Yao</LastName>    <ForeName>Feng</ForeName>    <Initials>F</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>He</LastName>    <ForeName>Ping-Ping</ForeName>    <Initials>PP</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Ouyang</LastName>    <ForeName>Xin-Ping</ForeName>    <Initials>XP</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lan</LastName>    <ForeName>Gang</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Liu</LastName>    <ForeName>Dan</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Zhao</LastName>    <ForeName>Zhen-Wang</ForeName>    <Initials>ZW</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Tan</LastName>    <ForeName>Yu-Lin</ForeName>    <Initials>YL</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Zheng</LastName>    <ForeName>Xi-Long</ForeName>    <Initials>XL</Initials>    <AffiliationInfo>      <Affiliation>Department of Biochemistry and Molecular Biology, The Libin Cardiovascular Institute of Alberta, Cumming School of Medicine, The University of Calgary, Health Sciences Center, Hospital Dr NW, Calgary, Alberta, Canada.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Yin</LastName>    <ForeName>Wei-Dong</ForeName>    <Initials>WD</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Tang</LastName>    <ForeName>Chao-Ke</ForeName>    <Initials>CK</Initials>    <AffiliationInfo>      <Affiliation>Institute of Cardiovascular Research, Key Laboratory for Atherosclerology of Hunan Province, Medical Research Center, Hunan Province Cooperative Innovation Center for Molecular Target New Drug Study, University of South China, Hengyang, Hunan, China.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
