inst_id,inst,country_code,country,city,region,type,which_inst,associated,associated_id,associated_country,associated_type,associated_rel,which_assoc
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,University of Maryland Center for Environmental Sciences,I149521062,US,education,child,8
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,University of Maryland Eastern Shore,I22407884,US,education,child,9
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,University of Maryland Global Campus,I4210107443,US,education,child,10
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,"University of Maryland, Baltimore",I126744593,US,education,child,11
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,"University of Maryland, Baltimore County",I79272384,US,education,child,12
I1317227900,University System of Maryland,US,United States,Adelphi,Maryland,education,2038,"University of Maryland, College Park",I66946132,US,education,child,13
I1317414158,Canadian Nuclear Safety Commission,CA,Canada,Ottawa,Ontario,other,2039,,,,,,1
I1317542632,Central Bank of Venezuela,VE,Venezuela,Caracas,,other,2040,,,,,,1
I1316920787,South Carolina Department of Education,US,United States,Columbia,South Carolina,government,2041,,,,,,1
I1317502542,Washington Department of Social and Health Services,US,United States,Olympia,Washington,government,2042,,,,,,1
I1316011043,Center for American Progress,US,United States,Washington D.C.,District of Columbia,nonprofit,2043,,,,,,1
I1316176738,Vulcan (United States),US,United States,Seattle,Washington,company,2044,,,,,,1
I1316017877,Demos,US,United States,New York,New York,nonprofit,2045,,,,,,1
I1316817406,College of Physicians of Philadelphia,US,United States,Philadelphia,Pennsylvania,education,2046,,,,,,1
I1315723689,Missouri Department of Natural Resources,US,United States,Jefferson City,Missouri,government,2047,,,,,,1
I131729084,Grand View University,US,United States,Des Moines,Iowa,education,2048,,,,,,1
I1316555468,Federation of American Societies for Experimental Biology,US,United States,Bethesda,Maryland,nonprofit,2049,,,,,,1
I1315725831,Southwestern Vermont Health Care,US,United States,Bennington,Vermont,healthcare,2050,,,,,,1
I1319063186,Langley Research Center,US,United States,Hampton,Virginia,facility,2051,National Aeronautics and Space Administration,I4210124779,US,government,parent,1
I1318643470,Union Hospital,CN,China,Shatin,Hong Kong,healthcare,2052,,,,,,1
I131868736,Prince of Songkla University,TH,Thailand,Songkhla,Songkhla,education,2053,Hatyai Hospital,I2801204956,TH,healthcare,related,1
I131868736,Prince of Songkla University,TH,Thailand,Songkhla,Songkhla,education,2053,Songklanagarind Hospital,I4210110554,TH,healthcare,related,2
I131835042,Uludağ University,TR,Turkey,Bursa,,education,2054,,,,,,1
I1319328641,British Antarctic Survey,GB,United Kingdom,Cambridge,,government,2055,Natural Environment Research Council,I141816643,GB,government,parent,1
I1317774081,International Institute for Applied Systems Analysis,AT,Austria,Laxenburg,,nonprofit,2056,Complexity Science Hub Vienna,I4210112164,AT,nonprofit,related,1
I1318287680,Center for Biologics Evaluation and Research,US,United States,Silver Spring,Maryland,facility,2057,United States Food and Drug Administration,I1320320070,US,government,parent,1
I1317886745,Virginia Mason Medical Center,US,United States,Seattle,Washington,healthcare,2058,Virginia Mason Memorial,I4210158511,US,healthcare,related,1
I131944076,Lawson Health Research Institute,CA,Canada,London,Ontario,healthcare,2059,London Health Sciences Centre,I2800925808,CA,healthcare,related,1
I131944076,Lawson Health Research Institute,CA,Canada,London,Ontario,healthcare,2059,St Joseph's Health Care,I4210151658,CA,healthcare,related,2
I1317776637,Universidade Federal do Acre,BR,Brazil,Rio Branco,,education,2060,,,,,,1
I1319306116,Haskins Laboratories,US,United States,New Haven,Connecticut,facility,2061,University of Connecticut,I140172145,US,education,related,1
I1319306116,Haskins Laboratories,US,United States,New Haven,Connecticut,facility,2061,Yale University,I32971472,US,education,related,2
I1319360392,European Academy of Bozen,IT,Italy,Bolzano,,government,2062,Institute for Biomedicine,I4210118299,IT,facility,child,1
I1319360392,European Academy of Bozen,IT,Italy,Bolzano,,government,2062,Institute of Mountain Emergency Medicine,I4210094951,IT,facility,child,2
I131948415,National Taichung University of Science and Technology,TW,Taiwan,Taichung,,education,2063,,,,,,1
I1318617081,Woodrow Wilson International Center for Scholars,US,United States,Washington D.C.,District of Columbia,facility,2064,Smithsonian Institution,I103187081,US,government,parent,1
I1317680332,Library of Congress,US,United States,Washington D.C.,District of Columbia,archive,2065,United States Congress,I2800957949,US,government,parent,1
I131787340,Seagate (United States),US,United States,Cupertino,California,company,2066,,,,,,1
I1319261023,Monterey Bay Aquarium Research Institute,US,United States,Castroville,California,nonprofit,2067,,,,,,1
I1318687432,National Academy of Sciences,US,United States,Washington D.C.,District of Columbia,nonprofit,2068,American Institute of Biological Sciences,I1339248906,US,nonprofit,child,1
I1318687432,National Academy of Sciences,US,United States,Washington D.C.,District of Columbia,nonprofit,2068,"National Academies of Sciences, Engineering, and Medicine",I197604219,US,government,parent,2
I1317635190,Valve (United States),US,United States,Bellevue,Washington,company,2069,,,,,,1
I1318157472,Liaquat University of Medical & Health Sciences,PK,Pakistan,Jamshoro,,education,2070,University of Sindh,I126131087,PK,education,related,1
I1318233029,International Potato Center,PE,Peru,Lima,,facility,2071,CGIAR,I1286583668,FR,other,parent,1
I1318116459,National Marrow Donor Program,US,United States,Minneapolis,Minnesota,nonprofit,2072,,,,,,1
I1317897188,Children’s Institute,US,United States,Los Angeles,California,nonprofit,2073,,,,,,1
I1318720529,Association of American Medical Colleges,US,United States,Washington D.C.,District of Columbia,nonprofit,2074,,,,,,1
I1319156287,King's Fund,GB,United Kingdom,London,,other,2075,,,,,,1
I1319408584,Center for Veterinary Medicine,US,United States,Laurel,Maryland,facility,2076,United States Food and Drug Administration,I1320320070,US,government,parent,1
I1318003438,RELX Group (Netherlands),NL,Netherlands,Amsterdam,,company,2077,RELX Group (United Kingdom),I4210160603,GB,company,parent,1
I131840922,Arthur Rylah Institute for Environmental Research,AU,Australia,Melbourne,Victoria,government,2078,Government of Victoria,I2801037857,AU,government,parent,1
I1317689889,Idaho Department of Fish and Game,US,United States,Boise,Idaho,government,2079,,,,,,1
I1318644421,March of Dimes,US,United States,White Plains,New York,nonprofit,2080,,,,,,1
I1318788418,Missouri Department of Conservation,US,United States,Jefferson City,Missouri,archive,2081,,,,,,1
I1319126558,Medical Products Agency,SE,Sweden,Uppsala,,government,2082,,,,,,1
I1318987563,McKesson (United States),US,United States,San Francisco,California,company,2083,,,,,,1
I1319166339,United States Office of Personnel Management,US,United States,Washington D.C.,District of Columbia,government,2084,,,,,,1
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,Asian Growth Research Institute,I4210120702,JP,other,child,1
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,High Energy Accelerator Research Organization,I138728355,JP,facility,child,2
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,Japan Society for the Promotion of Science,I205924995,JP,nonprofit,child,3
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,National Center for University Entrance Examinations,I15922215,JP,education,child,4
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,National Institute for Educational Policy Research,I4210090328,JP,facility,child,5
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,National Institute of Science and Technology Policy,I4210094273,JP,facility,child,6
I1319490839,"Ministry of Education, Culture, Sports, Science and Technology",JP,Japan,Tokyo,,government,2085,National Women's Education Center,I4210119783,JP,education,child,7
I1319171921,National Measurement Institute,AU,Australia,Sydney,New South Wales,government,2086,,,,,,1
I1319399744,Secretariat of the Pacific Community,NC,New Caledonia,Noumea,,government,2087,,,,,,1
I1318242428,United States Department of Housing and Urban Development,US,United States,Washington D.C.,District of Columbia,government,2088,Government of the United States of America,I2800421839,US,government,parent,1
I131863948,Mie Prefectural College Of Nursing,JP,Japan,Tsu,,education,2089,,,,,,1
I1317784204,"Federal Ministry for Transport, Innovation and Technology",AT,Austria,Vienna,,government,2090,,,,,,1
I131781684,Intel (Ireland),IE,Ireland,Leixlip,,company,2091,Intel (United States),I1343180700,US,company,parent,1
I1319181961,Saint Thomas Health,US,United States,Nashville,Tennessee,healthcare,2092,Hickman Community Hospital,I4210162640,US,healthcare,child,1
I1319181961,Saint Thomas Health,US,United States,Nashville,Tennessee,healthcare,2092,Saint Thomas - Rutherford Hospital,I2803037450,US,healthcare,child,2
I1319181961,Saint Thomas Health,US,United States,Nashville,Tennessee,healthcare,2092,Saint Thomas Midtown Hospital,I2801704829,US,healthcare,child,3
I1319181961,Saint Thomas Health,US,United States,Nashville,Tennessee,healthcare,2092,Saint Thomas West Hospital,I1282493450,US,healthcare,child,4
I1319181961,Saint Thomas Health,US,United States,Nashville,Tennessee,healthcare,2092,Ascension Health,I1320343167,US,healthcare,parent,5
I1318555843,International Council of Nurses,CH,Switzerland,Geneva,,other,2093,,,,,,1
I1319259000,National Geospatial-Intelligence Agency,US,United States,Springfield,Virginia,government,2094,United States Department of Defense,I1330347796,US,government,parent,1
I1319467473,British Airways (United Kingdom),GB,United Kingdom,London,,company,2095,,,,,,1
I1317921629,Ministry of the Environment,JP,Japan,Tokyo,,government,2096,Global Environmental Outreach Centre,I4210089843,JP,facility,child,1
I1319127017,Center for Law and Social Policy,US,United States,Washington D.C.,District of Columbia,other,2097,,,,,,1
I1319032362,Royal HaskoningDHV (Czechia),CZ,Czechia,Prague,,company,2098,Royal HaskoningDHV (Netherlands),I4210112114,NL,company,parent,1
I1317822957,Palo Alto Medical Foundation,US,,,,,2099,,,,,,1
I1317728487,"Department of Natural Resources, Mines and Energy",AU,Australia,Brisbane,Queensland,government,2100,Queensland Government,I2801244131,AU,government,parent,1
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Center for Nanoscale Science and Technology,I4210094722,US,government,child,1
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Communications Technology Laboratory,I4210101396,US,government,child,2
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Engineering Laboratory,I4210151571,US,government,child,3
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Information Technology Laboratory,I4210126846,US,government,child,4
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Joint Center for Quantum Information and Computer Science,I4210108409,US,facility,child,5
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Joint Institute for Laboratory Astrophysics,I137473845,US,facility,child,6
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Joint Quantum Institute,I4210151733,US,facility,child,7
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Material Measurement Laboratory,I4210147263,US,government,child,8
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,NIST Center for Neutron Research,I4210159838,US,government,child,9
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,Physical Measurement Laboratory,I4210109969,US,government,child,10
I1321296531,National Institute of Standards and Technology,US,United States,Gaithersburg,Maryland,government,2101,United States Department of Commerce,I1343035065,US,government,parent,11
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Interuniversity Institute for High Energies,I4210139176,BE,facility,child,1
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Wiener - Anspach Foundation,I4210100827,BE,nonprofit,child,2
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Centre Hospitalier Universitaire Brugmann,I4210102955,BE,healthcare,related,3
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Centre Hospitalier Universitaire de Saint-Pierre,I4210154425,BE,healthcare,related,4
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Erasmus Hospital,I2802054198,BE,healthcare,related,5
I132053463,Université Libre de Bruxelles,BE,Belgium,Brussels,,education,2102,Institut Jules Bordet,I2801838318,BE,healthcare,related,6
