id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2044941778,International Polar Year of 1932-1933,1949-09-23,1,journal-article,17838577,2,A5001088308,V. Laursen,,,,1
W1975149161,THE PHOTOTROPY OF ULTRA-VIOLET-TRANSMITTING GLASSES,1930-08-08,0,journal-article,17838534,1,A5070800677,Lyman Chalkley,,,,1
W2003329765,The Highest Balloon Ascent,1908-09-11,0,journal-article,17838549,1,A5051019372,Henry S. Pritchett,The Carnegie Foundation for the Advancement of Teaching,Carnegie Foundation for the Advancement of Teaching,I50904370,1
W2011210518,AN UNUSUAL STRAIN OF SERRATIA MARCESCENS BIZIO,1926-01-01,0,journal-article,17838559,1,A5077248563,Rachel Schreiner,,,,1
W2011210518,AN UNUSUAL STRAIN OF SERRATIA MARCESCENS BIZIO,1926-01-01,0,journal-article,17838559,2,A5081595861,Laetitia M. Snow,,,,1
W2012009902,Oxidation vs. Reduction of an agr-Amino Acid,1949-09-23,0,journal-article,17838579,1,A5059187275,L. H. Klemm,"Department of Chemistry, Indiana University;",Indiana University,I592451,1
W2023201291,THE HIGHEST BALLOON ASCENT,1908-09-11,0,journal-article,17838550,1,A5027245761,G. T. Overstreet,,,,1
W2032962625,INFLUENCE OF AIR AND SUNSHINE ON THE GROWTH OF TREES,1926-01-01,0,journal-article,17838560,1,A5045337242,W. J. Spillman,,,,1
W2064884593,The Scientific Work of the San Diego Marine Biological Station During the Year 1908,1908-09-11,0,journal-article,17838543,1,A5051191514,William E. Ritter,"La Jolla, Cal.",La Jolla Alcohol Research,I4210103595,1
W2066787186,THE RELATION BETWEEN A NEGLECTED CLASS OF FACTS AND THE UNIVERSAL LAW OF ORGANIC EVOLUTION,1930-08-08,0,journal-article,17838530,1,A5033373972,W. H. Longley, Goucher College,Goucher College,I42321615,1
W2069163769,THE RATE OF WORK DONE BY A RICKSHA-COOLIE,1930-08-08,0,journal-article,17838533,1,A5000625026,Alvan L. Davis,,,,1
W2069284613,A NEW MECHANICAL DISINTEGRATOR,1930-08-08,0,journal-article,17838538,1,A5063692900,E. W. Schultz,,,,1
W2069284613,A NEW MECHANICAL DISINTEGRATOR,1930-08-08,0,journal-article,17838538,2,A5046254898,F. D. Banham,,,,1
W2070946512,"FIELD WORK OF THE NATIONAL MUSEUM OF CANADA, I930",1930-08-08,0,journal-article,17838535,1,A5046441734,W H Collins,,,,1
W2081234985,THE IOWA PIANO CAMERA,1930-08-08,0,journal-article,17838536,1,A5024425123,Joseph Tiffin,"State University of Iowa ,",Iowa State University,I173911158,1
W2081234985,THE IOWA PIANO CAMERA,1930-08-08,0,journal-article,17838536,1,A5024425123,Joseph Tiffin,"State University of Iowa ,",University of Iowa,I126307644,2
W2081234985,THE IOWA PIANO CAMERA,1930-08-08,0,journal-article,17838536,2,A5007499842,Carl E. Seashore,"State University of Iowa ,",Iowa State University,I173911158,1
W2081234985,THE IOWA PIANO CAMERA,1930-08-08,0,journal-article,17838536,2,A5007499842,Carl E. Seashore,"State University of Iowa ,",University of Iowa,I126307644,2
W2084823080,PROJECTION OF ULTRA-VIOLET LINES,1926-01-01,0,journal-article,17838561,1,A5032229029,Paul F. Gaehr,,,,1
W3163076327,Welding Thermocouples,1949-09-23,0,journal-article,17838578,1,A5072843307,Polar Year,,,,1
W2170423576,Fast Atom Bombardment Mass Spectrometry,1982-10-15,190,journal-article,17838612,1,A5042549447,Kenneth L. Rinehart,"Professor of chemistry at the University of Illinois at Urbana-Champaign, Urbana 61801",University of Illinois Urbana-Champaign,I157725225,1
W2064441291,Thermal-Wave Imaging,1982-10-15,153,journal-article,17838607,1,A5084091250,Allan Rosencwaig,"President of Therma-Wave, Inc., Fremont, California 94539",Thermal Wave Imaging (United States),I4210158731,1
W1983859544,Microholography of Living Organisms,1982-10-15,152,journal-article,17838608,1,A5010236744,J. C. Solem,"Assistant division leader in the Theoretical Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545",Los Alamos National Laboratory,I1343871089,1
W1983859544,Microholography of Living Organisms,1982-10-15,152,journal-article,17838608,2,A5049619570,G. C. Baldwin,"Staff member in the Physics Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545",Los Alamos National Laboratory,I1343871089,1
W2019326214,"Mass Spectrometry of Large, Fragile, and Involatile Molecules",1982-10-15,126,journal-article,17838611,1,A5037113533,Kenneth L. Busch,"Assistant research scientist at Purdue University, West Lafayette, Indiana 47907",Purdue University West Lafayette,I219193219,1
W2019326214,"Mass Spectrometry of Large, Fragile, and Involatile Molecules",1982-10-15,126,journal-article,17838611,2,A5036827887,R. Graham Cooks,"Professor of chemistry at Purdue University, West Lafayette, Indiana 47907",Purdue University West Lafayette,I219193219,1
W2089795432,Environmental Quality: Outline for a National Index for Canada,1974-11-29,40,journal-article,17838587,1,A5002279224,Herbert Inhaber,"science policy branch of the Federal Department of the Environment, Ottawa, Ontario, Canada KIA 0H3",,,1
W2095576939,Multichannel Detection in High-Performance Liquid Chromatography,1982-10-15,36,journal-article,17838610,1,A5020368040,James C. Miller,"Product support manager in R &amp; D for spectroscopy products at Hewlett-Packard Company, Palo Alto, California 94304",Hewlett-Packard (United States),I1324840837,1
W2095576939,Multichannel Detection in High-Performance Liquid Chromatography,1982-10-15,36,journal-article,17838610,2,A5048568797,Stephan A. George,"Product manager in R &amp; D for spectroscopy products at Hewlett-Packard Company, Palo Alto, California 94304",Hewlett-Packard (United States),I1324840837,1
W2095576939,Multichannel Detection in High-Performance Liquid Chromatography,1982-10-15,36,journal-article,17838610,3,A5039749806,Barry G. Willis,"Project manager in R &amp; D for spectroscopy products at Hewlett-Packard Company, Palo Alto, California 94304",Hewlett-Packard (United States),I1324840837,1
W2054277140,Lunar Magnetic Field: Permanent and Induced Dipole Moments,1974-11-29,32,journal-article,17838598,1,A5031810880,C. T. Russell,"Space Science Center, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W2054277140,Lunar Magnetic Field: Permanent and Induced Dipole Moments,1974-11-29,32,journal-article,17838598,2,A5027522202,Paul J. Coleman,"Space Science Center, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W2054277140,Lunar Magnetic Field: Permanent and Induced Dipole Moments,1974-11-29,32,journal-article,17838598,3,A5041406082,G. Schubert,"Space Science Center, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W1981152222,Drinking Water: Another Source of Carcinogens?,1974-11-29,30,journal-article,17838592,1,A5027931043,Jean L. Marx,,,,1
W2041460912,Methanol as a Gasoline Extender: A Critique,1974-11-29,24,journal-article,17838586,1,A5088399182,Eric E. Wigg,"Products Research Division, Exxon Research and Engineering Company, Linden, New Jersey 07036",ExxonMobil (United States),I923382979,1
W2041460912,Methanol as a Gasoline Extender: A Critique,1974-11-29,24,journal-article,17838586,1,A5088399182,Eric E. Wigg,"Products Research Division, Exxon Research and Engineering Company, Linden, New Jersey 07036",Linde (United States),I111878022,2
W1979263779,Aerosol and Climate: Some Further Considerations,1974-11-29,19,journal-article,17838599,1,A5067676054,Bryan C. Weare,"Department of Biophysical Sciences, State University of New York at Buffalo, Buffalo 14226","University at Buffalo, State University of New York",I63190737,1
W1979263779,Aerosol and Climate: Some Further Considerations,1974-11-29,19,journal-article,17838599,2,A5005689113,Richard L. Temkin,"Department of Biophysical Sciences, State University of New York at Buffalo, Buffalo 14226","University at Buffalo, State University of New York",I63190737,1
W1979263779,Aerosol and Climate: Some Further Considerations,1974-11-29,19,journal-article,17838599,3,A5067421312,Fred M. Snell,"Department of Biophysical Sciences, State University of New York at Buffalo, Buffalo 14226","University at Buffalo, State University of New York",I63190737,1
W1978169798,"Stratiform Copper Deposit, Northern Anatolia, Turkey: Evidence for Early Bronze I (2800 B.C.) Mining Activity",1974-11-29,15,journal-article,17838597,1,A5011781531,David Giles,"Earth Sciences, Inc., Golden, Colorado 80401",,,1
W1978169798,"Stratiform Copper Deposit, Northern Anatolia, Turkey: Evidence for Early Bronze I (2800 B.C.) Mining Activity",1974-11-29,15,journal-article,17838597,2,A5083444246,E. P. Kuijpers,,,,1
W2005089702,"To Attract or Repel, That Is the Question",1982-10-15,13,journal-article,17838625,1,A5068721337,Thomas H. Maugh,,,,1
W2068900666,Liquid Chromatography in 1982,1982-10-15,11,journal-article,17838609,1,A5029910503,David H. Freeman,"Professor in the Department of Chemistry and the Chesapeake Biological Laboratory, University of Maryland, College Park 20742","University of Maryland, College Park",I66946132,1
W1985168247,Environmental and Evolutionary Stability in Bivalve Mollusks,1974-11-29,10,journal-article,17838600,1,A5078606058,Charles W. Thayer,"Department of Geology, University of Pennsylvania, Philadelphia 19174",University of Pennsylvania,I79576946,1
W2019064293,Developments in Electrochemical Instrumentation,1982-10-15,8,journal-article,17838613,1,A5035258894,Janet Osteryoung,"Professor in the Department of Chemistry, State University of New York, Buffalo 14214",State University of New York,I1327163397,1
W1992531444,Exploring the Solar System (II): Models of the Origin,1974-11-29,4,journal-article,17838595,1,A5023720508,William D. Metz,,,,1
W2001292989,Do Monopoles Catalyze Proton Decay?,1982-10-15,3,journal-article,17838619,1,A5033551566,M. Mitchell Waldrop,,,,1
W1990084125,ERTS: Fight over a Third Satellite Looms,1974-11-29,1,journal-article,17838591,1,A5032501695,Deborah Shapley,,,,1
W2011334906,"Security Controls Hurt Research, NAS Warns",1982-10-15,1,journal-article,17838617,1,A5074271852,Gina Kolata,,,,1
W2020699443,India's Nuclear Test,1974-11-29,1,journal-article,17838582,1,A5032609788,S. K. Ghaswala,,,,1
W2049247802,Solar and Geothermal Energy: New Competition for the Atom,1974-11-29,1,journal-article,17838594,1,A5059215489,Luther J. Carter,,,,1
W2067308182,"""Streams of Stones""",1982-10-15,1,journal-article,17838605,1,A5005198699,Nel Caine,,,,1
W1963841683,The F Ring Becomes a Little Less Baffling,1982-10-15,0,journal-article,17838621,1,A5066396457,Richard A. Kerr,,,,1
W1970689990,New Outer Rings for Saturn?,1982-10-15,0,journal-article,17838622,1,A5066396457,Richard A. Kerr,,,,1
W1987779987,New Federalism for Academic Research,1982-10-15,0,journal-article,17838603,1,A5029624051,Walter F. Matystik,,,,1
W1995984220,"Spokes, SKR, and SED: A Connection?",1982-10-15,0,journal-article,17838624,1,A5066396457,Richard A. Kerr,,,,1
W2010161162,Chemical Condensation Sequence in the Solar Nebula,1974-11-29,0,journal-article,17838596,1,A5023720508,William D. Metz,,,,1
W2012948244,Against the Grain: Soviet Trade,1982-10-15,0,journal-article,17838615,1,A5022172922,Eliot Marshall,,,,1
W2023325403,Soviet-American Copyright Deals: Better Where Barter Is Possible,1974-11-29,0,journal-article,17838588,1,A5091680206,John H. Walsh,,,,1
W2035935842,Criteria for Controls,1982-10-15,0,journal-article,17838616,1,A5074271852,Gina Kolata,,,,1
W2039884343,Edelin Case Will Go to Trial,1974-11-29,0,journal-article,17838589,1,A5041715400,C Bj,,,,1
W2064394108,Geology of a Passive Margin,1982-10-15,0,journal-article,17838628,1,A5014251539,Robert E. Sheridan,,,,1
W2066776699,Effect of Low-Phosphate Pretreatment of Plant Species with Different Relative Growth Rates on Subsequent Phosphate Uptake,1974-11-29,0,journal-article,17838601,1,A5075737584,M. A. Scaife,,,,1
W2066776699,Effect of Low-Phosphate Pretreatment of Plant Species with Different Relative Growth Rates on Subsequent Phosphate Uptake,1974-11-29,0,journal-article,17838601,2,A5069714683,F. Stuart Chapin,,,,1
W2069683617,The Uranian Rings Get Stranger and Stranger,1982-10-15,0,journal-article,17838623,1,A5066396457,Richard A. Kerr,,,,1
W2070338530,On Incrementing a Hurricane,1974-11-29,0,journal-article,17838585,1,A5008903602,Amitai Etzioni,"Sociology, Columbia University, and Director, Center for Policy Research, Inc., 475 Riverside Drive, New York 10027",Center For Policy Research,I4210099825,1
W2070338530,On Incrementing a Hurricane,1974-11-29,0,journal-article,17838585,1,A5008903602,Amitai Etzioni,"Sociology, Columbia University, and Director, Center for Policy Research, Inc., 475 Riverside Drive, New York 10027",Columbia University,I78577930,2
W2080108166,The Zoological Station of Naples,1949-09-23,0,journal-article,17838580,1,A5061856684,G. Montalenti,,,,1
W2086535198,Scientists Meet with Pope on Nuclear War Danger,1982-10-15,0,journal-article,17838618,1,A5039295803,John Walsh,,,,1
W2092409774,New Slant on Engineer Training,1982-10-15,0,journal-article,17838614,1,A5091680206,John H. Walsh,,,,1
W3046125823,Neurobiology,1982-10-15,0,journal-article,17838629,1,A5014251539,Robert E. Sheridan,,,,1
W3194496112,Proton Decay: Not Yet,1982-10-15,0,journal-article,17838620,1,A5033551566,M. Mitchell Waldrop,,,,1
W3199828513,Critical Phenomena,1982-10-15,0,journal-article,17838627,1,A5084778951,P. C. Hohenberg,,,,1
W4235207925,Japanese Successes,1982-10-15,0,journal-article,17838604,1,A5073039747,J. I. LEGG,,,,1
W4235287009,Interior Seeks to Open Naval Oil Reserves,1974-11-29,0,journal-article,17838590,1,A5067573632,C. H.,,,,1
W4236478628,Letters to the Editor,1974-11-29,0,journal-article,17838583,1,A5084863770,B. F. Skinner,,,,1
W4246249906,Behavior Reinforcement,1974-11-29,0,journal-article,17838584,1,A5066675286,W. T. Powers,,,,1
W4248762577,Scientific Instrumentation,1982-10-15,0,journal-article,17838606,1,A5041949375,P. H. ABELSON,,,,1
W4251345598,Agricultural Research under Fire,1974-11-29,0,journal-article,17838593,1,A5040902418,N. W.,,,,1
W4251490326,Correction,1949-09-23,0,journal-article,17838581,1,A5017151415,F. J. WOLF,,,,1
W4251490326,Correction,1949-09-23,0,journal-article,17838581,2,A5020497771,E. T. ELMENDORF,,,,1
W4251490326,Correction,1949-09-23,0,journal-article,17838581,3,A5058968708,R. G. DENKEWALTER,,,,1
W4251490326,Correction,1949-09-23,0,journal-article,17838581,4,A5051076319,M. TISHLER,,,,1
W2076708193,Fossil Land Mammal from Antarctica,1982-10-15,82,journal-article,17838631,1,A5061556997,Michael O. Woodburne,"Department of Earth Sciences, University of California, Riverside 92521","University of California, Riverside",I103635307,1
W2076708193,Fossil Land Mammal from Antarctica,1982-10-15,82,journal-article,17838631,2,A5007607365,William J. Zinsmeister,"Institute of Polar Studies and Department of Geology, Ohio State University, Columbus 43210",The Ohio State University,I52357470,1
W2091021065,A New Theory of the Origin and Nature of Life,1942-07-03,66,journal-article,17838641,1,A5084769772,Anthony Herrera,"Laboratory of Plasmogeny, 2a Calle del Ciprés 64, Mexico, D.F.",,,1
W2008027916,Destruction of Riboflavin by Light,1942-07-03,21,journal-article,17838648,1,A5058498060,Robert R. Williams,"Private Laboratories, Summit, N. J.",,,1
W2008027916,Destruction of Riboflavin by Light,1942-07-03,21,journal-article,17838648,2,A5078292443,Vernon H. Cheldelin,"Private Laboratories, Summit, N. J.",,,1
W2050552487,THE ROLE OF NIGHT TEMPERATURE IN PLANT PERFORMANCE,1943-09-17,19,journal-article,17838677,1,A5042891061,R. H. Roberts,,,,1
W4249186462,On Penicillin,1942-07-03,13,journal-article,17838646,1,A5089356488,Karl Meyer,"Departments of Ophthalmology and Medicine, College of Physicians and Surgeons, Columbia University, the Institute of Ophthalmology, the Edward Daniels Faulkner Arthritis Clinic, Presbyterian Hospital, New York, and the Research Division, Sehering Corporation, Bloomfield, N. J.",NewYork–Presbyterian Hospital,I1340179700,1
W4249186462,On Penicillin,1942-07-03,13,journal-article,17838646,2,A5055557256,Eleanor Chaffee,"Departments of Ophthalmology and Medicine, College of Physicians and Surgeons, Columbia University, the Institute of Ophthalmology, the Edward Daniels Faulkner Arthritis Clinic, Presbyterian Hospital, New York, and the Research Division, Sehering Corporation, Bloomfield, N. J.",NewYork–Presbyterian Hospital,I1340179700,1
W4249186462,On Penicillin,1942-07-03,13,journal-article,17838646,3,A5034629798,Gladys L. Hobby,"Departments of Ophthalmology and Medicine, College of Physicians and Surgeons, Columbia University, the Institute of Ophthalmology, the Edward Daniels Faulkner Arthritis Clinic, Presbyterian Hospital, New York, and the Research Division, Sehering Corporation, Bloomfield, N. J.",NewYork–Presbyterian Hospital,I1340179700,1
W4249186462,On Penicillin,1942-07-03,13,journal-article,17838646,4,A5022552506,Martin H. Dawson,"Departments of Ophthalmology and Medicine, College of Physicians and Surgeons, Columbia University, the Institute of Ophthalmology, the Edward Daniels Faulkner Arthritis Clinic, Presbyterian Hospital, New York, and the Research Division, Sehering Corporation, Bloomfield, N. J.",NewYork–Presbyterian Hospital,I1340179700,1
