id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,1,A5002618391,Laurence A. Soderblom,"U.S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,2,A5074401675,S. W. Kieffer,"Kieffer, Arizona State University, Tempe, AZ 85287",Arizona State University,I55732556,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,3,A5085618064,T. L. Becker,"U.S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,3,A5085618064,T. L. Becker,"U.S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,4,A5017226322,R. H. Brown,"Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,5,A5039618034,A. F. Cook,"Harvard-Smithsonian Center for Astrophysics, Cambridge, MA 02138",Center for Astrophysics Harvard & Smithsonian,I4210124175,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,6,A5058855884,C. J. Hansen,"Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,7,A5045070120,T. V. Johnson,"Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,8,A5002878424,Randolph L. Kirk,"U.S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,8,A5002878424,Randolph L. Kirk,"U.S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,9,A5065703847,E. M. Shoemaker,"U.S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2083196847,Triton's Geyser-Like Plumes: Discovery and Basic Characterization,1990-10-19,150,journal-article,17793016,9,A5065703847,E. M. Shoemaker,"U.S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2004967124,A Correction,1906-11-09,76,journal-article,17793033,1,A5050197911,Vernon L. Kellogg,,,,1
W2043455641,Scatterers in Triton's Atmosphere: Implications for the Seasonal Volatile Cycle,1990-10-19,52,journal-article,17793024,1,A5025005070,James B. Pollack,"Space Science Division, NASA Ames Research Center, Moffett Field, CA 94035.",Ames Research Center,I1280536761,1
W2043455641,Scatterers in Triton's Atmosphere: Implications for the Seasonal Volatile Cycle,1990-10-19,52,journal-article,17793024,2,A5087378236,Joel Schwartz,"Division of Geological and Planetary Sciences, California Institute of Technology. Pasadena. CA 91125",California Institute of Technology,I122411786,1
W2043455641,Scatterers in Triton's Atmosphere: Implications for the Seasonal Volatile Cycle,1990-10-19,52,journal-article,17793024,3,A5017179273,K. Rages,"Space Physics Research Institute, Sunnyvale, CA 94087",,,1
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,1,A5017226322,R. H. Brown,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,2,A5002878424,Randolph L. Kirk,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,2,A5002878424,Randolph L. Kirk,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,3,A5045070120,T. V. Johnson,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Lab,I1334627681,1
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,4,A5002618391,Laurence A. Soderblom,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W2037052927,Energy Sources for Triton's Geyser-Like Plumes,1990-10-19,48,journal-article,17793021,4,A5002618391,Laurence A. Soderblom,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W1976520107,Subsurface Energy Storage and Transport for Solar-Powered Geysers on Triton,1990-10-19,46,journal-article,17793019,1,A5002878424,Randolph L. Kirk,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W1976520107,Subsurface Energy Storage and Transport for Solar-Powered Geysers on Triton,1990-10-19,46,journal-article,17793019,1,A5002878424,Randolph L. Kirk,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W1976520107,Subsurface Energy Storage and Transport for Solar-Powered Geysers on Triton,1990-10-19,46,journal-article,17793019,2,A5017226322,R. H. Brown,"Jet Propulsion Laboratory , California Institute of Technology , Pasadena , CA , 91125",Jet Propulsion Laboratory,I1334627681,1
W1976520107,Subsurface Energy Storage and Transport for Solar-Powered Geysers on Triton,1990-10-19,46,journal-article,17793019,3,A5002618391,Laurence A. Soderblom,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",Astrogeology Science Center,I4210111045,1
W1976520107,Subsurface Energy Storage and Transport for Solar-Powered Geysers on Triton,1990-10-19,46,journal-article,17793019,3,A5002618391,Laurence A. Soderblom,"Branch of Astrogeology, U. S. Geological Survey, Flagstaff, AZ 86001",United States Geological Survey,I1286329397,2
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,1,A5036485480,John K. Hillier,"Center for Radiophysics and Space Research, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,2,A5024636188,P. Helfenstein,"Center for Radiophysics and Space Research, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,3,A5056964585,A. Verbiscer,"Center for Radiophysics and Space Research, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,4,A5081911576,J. Veverka,"Center for Radiophysics and Space Research, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,5,A5017226322,R. H. Brown,"Jet Propulsion Laboratory, 4800 Oak Grove Drive, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,6,A5066949392,J. D. Goguen,"Jet Propulsion Laboratory, 4800 Oak Grove Drive, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2068696820,Voyager Disk-Integrated Photometry of Triton,1990-10-19,41,journal-article,17793017,7,A5045070120,T. V. Johnson,"Jet Propulsion Laboratory, 4800 Oak Grove Drive, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2081452025,Surface and Airborne Evidence for Plumes and Winds on Triton,1990-10-19,35,journal-article,17793018,1,A5058855884,C. J. Hansen,"[Jet Propulsion Laboratory, Pasadena, CA 91109]",Jet Propulsion Laboratory,I1334627681,1
W2081452025,Surface and Airborne Evidence for Plumes and Winds on Triton,1990-10-19,35,journal-article,17793018,2,A5026255560,A. S. McEwen,"U.S. Geological Survey, Flagstaff, AZ 86001.",Astrogeology Science Center,I4210111045,1
W2081452025,Surface and Airborne Evidence for Plumes and Winds on Triton,1990-10-19,35,journal-article,17793018,2,A5026255560,A. S. McEwen,"U.S. Geological Survey, Flagstaff, AZ 86001.",United States Geological Survey,I1286329397,2
W2081452025,Surface and Airborne Evidence for Plumes and Winds on Triton,1990-10-19,35,journal-article,17793018,3,A5057864167,A. P. Ingersoll,"California Institute of Technology, Pasadena CA 91125.",California Institute of Technology,I122411786,1
W2081452025,Surface and Airborne Evidence for Plumes and Winds on Triton,1990-10-19,35,journal-article,17793018,4,A5080317588,R. J. Terrile,"[Jet Propulsion Laboratory, Pasadena, CA 91109]",Jet Propulsion Laboratory,I1334627681,1
W2059983692,The Impact Cratering Record on Triton,1990-10-19,31,journal-article,17793023,1,A5035610852,R. G. Strom,"Lunar and Planetary Laboratory, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W2059983692,The Impact Cratering Record on Triton,1990-10-19,31,journal-article,17793023,2,A5031042138,S. K. Croft,"Lunar and Planetary Laboratory, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,1
W2059983692,The Impact Cratering Record on Triton,1990-10-19,31,journal-article,17793023,3,A5010705937,J. M. Boyce,"NASA Headquarters, Washington, DC 20546",,,1
W2019478331,Triton's Plumes: The Dust Devil Hypothesis,1990-10-19,23,journal-article,17793022,1,A5083620973,Andrew P. Ingersoll,"Division of Geological and Planetary Sciences, California Institute of Technology. Pasadena. CA 91125",California Institute of Technology,I122411786,1
W2019478331,Triton's Plumes: The Dust Devil Hypothesis,1990-10-19,23,journal-article,17793022,2,A5048309597,K. A. Tryka,"Division of Geological and Planetary Sciences, California Institute of Technology. Pasadena. CA 91125",California Institute of Technology,I122411786,1
W1963657817,Nuclear Decay Techniques in Ion Chemistry,1990-10-19,19,journal-article,17793014,1,A5080992753,Fulvio Cacace,"Università degli Studi di Roma ""La Sapienza,"" Piazzale Aldo Moro, 5, 00185, Rome, Italy",Sapienza University of Rome,I861853513,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,1,A5045284211,Robert M. Nelson,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,2,A5081740453,W. D. Smythe,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,3,A5071844502,B. D. Wallis,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,4,A5016104460,L. J. Horn,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,5,A5041584252,A. L. Lane,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2019823026,Temperature and Thermal Emissivity of the Surface of Neptune's Satellite Triton,1990-10-19,11,journal-article,17793020,6,A5025718632,M. J. Mayo,"Jet Propulsion Laboratory, Pasadena, CA 91109",Jet Propulsion Laboratory,I1334627681,1
W2081261606,Heritability of IQ,1976-10-01,11,journal-article,17793051,1,A5007723142,Robert Plomin,,,,1
W2081261606,Heritability of IQ,1976-10-01,11,journal-article,17793051,2,A5065304595,John C. DeFries,,,,1
W4241666214,Heritability of IQ,1976-10-01,11,journal-article,17793050,1,A5057784149,M. W. FELDMAN,,,,1
W4241666214,Heritability of IQ,1976-10-01,11,journal-article,17793050,2,A5056325605,R. C. LEWONTIN,,,,1
W2040411045,HTS Theory: Where's the Beef?,1990-10-19,9,journal-article,17793011,1,A5082013090,David P. Hamilton,,,,1
W2057565782,The Science Court Experiment,1976-10-01,8,journal-article,17793046,1,A5017112266,Arthur Kantrowitz,,,,1
W2010429903,Voyager at Triton,1990-10-19,7,journal-article,17793013,1,A5030339813,Jonathan I. Lunine,"Lunar and Planetary Laboratory and Department of Planetary Sciences, University of Arizona, Tucson, AZ 85721",Planetary Science Institute,I1302918504,1
W2010429903,Voyager at Triton,1990-10-19,7,journal-article,17793013,1,A5030339813,Jonathan I. Lunine,"Lunar and Planetary Laboratory and Department of Planetary Sciences, University of Arizona, Tucson, AZ 85721",University of Arizona,I138006243,2
W1972413880,A New Window on Our Planet,1976-10-01,6,journal-article,17793053,1,A5064022804,Philip H. Abelson,,,,1
W2002205892,Why Do Herring Gulls Kill Their Young?,1906-11-09,6,journal-article,17793032,1,A5008795368,Henry L. Ward,"Public Museum, Milwaukee",Milwaukee Public Museum,I1316248717,1
W2009918765,Another Deep Antarctic Ozone Hole,1990-10-19,4,journal-article,17793009,1,A5066396457,Richard A. Kerr,,,,1
W2053846871,Geysers or Dust Devils on Triton?,1990-10-19,3,journal-article,17793012,1,A5066396457,Richard A. Kerr,,,,1
W2039979581,Peer Review: Software for Hard Choices,1990-10-19,2,journal-article,17793008,1,A5091499477,Jeremy Cherfas,,,,1
W2061969577,A Definition of Fluid,1906-11-09,2,journal-article,17793031,1,A5082716828,O. W. Willcox,"Sandy Hook Proving Ground, Fort Hancock, N. J.",,,1
W4232945393,Heritability of IQ,1976-10-01,2,journal-article,17793048,1,A5033093954,N. E. MORTON,,,,1
W4237611335,Heritability of IQ,1976-10-01,2,journal-article,17793043,1,A5084887134,A. R. JENSEN,,,,1
W1984312572,NCI Director Resigns Because Congress Blocked Pay Raise,1976-10-01,1,journal-article,17793056,1,A5047776756,Barbara J. Culliton,,,,1
W2044781111,Wald and the Cambridge City Council,1976-10-01,1,journal-article,17793044,1,A5063158693,George Wald,,,,1
W2066669808,Papers on Fungi,1906-11-09,1,journal-article,17793039,1,A5065567971,Charles E. Bessey,The University of Nebraska,,,1
W2083576716,Superconductor Race Shifts to a New Arena,1990-10-19,1,journal-article,17793010,1,A5082013090,David P. Hamilton,,,,1
W4246001644,Heritability of IQ,1976-10-01,1,journal-article,17793047,1,A5002759177,W. R. HAVENDER,,,,1
W1983699718,"Arms Control: Impact Statements Called a ""Farce"" and a ""Mockery""",1976-10-01,0,journal-article,17793055,1,A5004171529,Philip M. Boffey,,,,1
W1988611855,"Water and Global Warming: Climate Change and U.S. Water Resources . Paul E. Waggoner, Ed. Wiley-Interscience, New York, 1990. xvi, 496 pp., illus. $69. Wiley Series in Climate and the Biosphere",1990-10-19,0,journal-article,17793027,1,A5090098891,Daniel F. Luecke,"Environmental Defense Fund, Boulder, CO 80302",Environmental Defense Fund,I1298723799,1
W2034105999,'Botany in England.',1906-11-09,0,journal-article,17793037,1,A5047890425,James Britten,,,,1
W2037452433,Lead Time for Assessing Land Use: A Case Study,1976-10-01,0,journal-article,17793054,1,A5068864889,Elizabeth Wright Ingraham,"Architect, is director of the Wright-Ingraham Institute, Colorado Springs. Colorado 80904",Wright Institute,I33943759,1
W2040497585,AN UNUSUAL METEOR,1906-11-09,0,journal-article,17793035,1,A5037799880,C. A. Chant,,,,1
W2048960932,Some Unusual New Jersey Fishes,1906-11-09,0,journal-article,17793036,1,A5027445789,Henry W. Fowler,Academy of Natural Sciences of Phila.,Russian Academy of Natural Sciences,I81365569,1
W2071359898,A Comparison of University and Industrial Discipline and Methods,1906-11-09,0,journal-article,17793029,1,A5090720068,Frederick Winslow Taylor,,,,1
W2073278927,The Engineer as a Citizen,1906-11-09,0,journal-article,17793030,1,A5058810926,Alex Humphreys,,,,1
W2075020710,Argonne Accelerator Nearing the End,1976-10-01,0,journal-article,17793057,1,A5023720508,William D. Metz,,,,1
W2078608386,Science Board Meetings Open to Sunshine,1976-10-01,0,journal-article,17793058,1,A5032501695,Deborah Shapley,,,,1
W4230204915,Heritability of IQ,1976-10-01,0,journal-article,17793051,1,A5044930424,J. FRANKEL,,,,1
W4235347202,Current Notes on Meteorology,1906-11-09,0,journal-article,17793038,1,A5001335849,R. DeC. Ward,,,,1
W4241518362,"""Pregnancy Prevention""",1976-10-01,0,journal-article,17793052,1,A5025863564,V. FLYGER,"Inland Environmental Laboratory, Center for Environmental and Estuarine Studies, University of Maryland, College Park 20742",,,1
W4245584596,The Science Court Experiment,1976-10-01,0,journal-article,17793046,1,A5015096582,L. M. KUSHNER,,,,1
W4251985565,An Unusual Meteor,1906-11-09,0,journal-article,17793034,1,A5037799880,C. A. Chant,Toronto,Toronto Public Health,I184430034,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,1,A5024249610,K. Biemann,"Department of Chemistry, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,2,A5030106850,J. Oró,"Department of Biophysical Sciences, University of Houston, Houston, Texas",University of Houston,I44461941,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,3,A5014543086,Priestley Toulmin,"U.S. Geological Survey, Reston, Virginia 22092",United States Geological Survey,I1286329397,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,4,A5048549805,Leslie E. Orgel,"Salk Institute for Biological Studies, San Diego, California 92102",Salk Institute for Biological Studies,I1307098950,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,5,A5051219909,Alfred O. Nier,"School of Physics and Astronomy, University of Minnesota, Minneapolis 55455",University of Minnesota,I130238516,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,6,A5056434518,Duwayne M. Anderson,"Office of Polar Programs, National Science Foundation, Washington, D.C. 20550",Office of Polar Programs,I4210158065,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,6,A5056434518,Duwayne M. Anderson,"Office of Polar Programs, National Science Foundation, Washington, D.C. 20550",National Science Foundation,I1311060795,2
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,7,A5070291466,Peter Simmonds,"Organic Geochemistry Unit, School of Chemistry, University of Bristol, Bristol, England",University of Bristol,I36234482,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,8,A5009144538,D. A. Flory,"Spectrix Corporation, Houston, Texas 77054",,,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,9,A5017798656,A. V. Diaz,"NASA Langley Research Center, Hampton, Virginia 23665",Langley Research Center,I1319063186,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,10,A5054898578,D. R. Rushneck,"Interface, Inc., Post Office Box 297, Fort Collins, Colorado 80522",Interface (United States),I2802964274,1
W2080977433,Search for Organic and Volatile Inorganic Compounds in Two Surface Samples from the Chryse Planitia Region of Mars,1976-10-01,268,journal-article,17793082,11,A5036408691,Julia Biller,"Department of Chemistry, Massachusetts Institute of Technology",Massachusetts Institute of Technology,I63966007,1
W1983297922,Isotopic Composition of Nitrogen: Implications for the Past History of Mars' Atmosphere,1976-10-01,166,journal-article,17793081,1,A5078226849,Xinyu Chen,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Planetary Science Institute,I1302918504,1
W1983297922,Isotopic Composition of Nitrogen: Implications for the Past History of Mars' Atmosphere,1976-10-01,166,journal-article,17793081,1,A5078226849,Xinyu Chen,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,2
W1983297922,Isotopic Composition of Nitrogen: Implications for the Past History of Mars' Atmosphere,1976-10-01,166,journal-article,17793081,2,A5007397257,Yuk L. Yung,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Planetary Science Institute,I1302918504,1
W1983297922,Isotopic Composition of Nitrogen: Implications for the Past History of Mars' Atmosphere,1976-10-01,166,journal-article,17793081,2,A5007397257,Yuk L. Yung,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,2
W1983297922,Isotopic Composition of Nitrogen: Implications for the Past History of Mars' Atmosphere,1976-10-01,166,journal-article,17793081,3,A5051219909,Alfred O. Nier,"School of Physics and Astronomy, University of Minnesota, Minneapolis 55455",University of Minnesota,I130238516,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,1,A5050123773,Harold P. Klein,"NASA Ames Research Center, Moffett Field, California 94035",Ames Research Center,I1280536761,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,2,A5063855125,N. H. Horowitz,"Division of Biology, California Institute of Technology, Pasadena 91125",California Institute of Technology,I122411786,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,3,A5029749924,Gilbert V. Levin,"Biospherics Incorporated, Rockville, Maryland 20852",,,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,4,A5050134247,Vance I. Oyama,"NASA Ames Research Center",Ames Research Center,I1280536761,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,5,A5060761413,Joshua Lederberg,"Department of Genetics, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,6,A5057347305,Alexander Rich,"Department of Biology, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,7,A5038503524,J. S. Hubbard,"Department of Biology, Georgia Institute of Technology, Atlanta 30332",Georgia Institute of Technology,I130701444,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,8,A5079060277,George L. Hobby,"Department of Biology, California Institute of Technology",California Institute of Technology,I122411786,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,9,A5066644102,Patricia Ann Straat,Biospherics Incorporated,,,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,10,A5005527604,B. J. Berdahl,"NASA Ames Research Center",Ames Research Center,I1280536761,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,11,A5059786452,G. C. Carle,"NASA Ames Research Center",Ames Research Center,I1280536761,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,12,A5019721999,Frederick S. Brown,"TRW Systems, One Space Park, Redondo Beach, California 90278",,,1
W1999536110,The Viking Biological Investigation: Preliminary Results,1976-10-01,136,journal-article,17793090,13,A5076577973,Richard D. Johnson,"NASA Ames Research Center",Ames Research Center,I1280536761,1
W2073013840,Isotopic Composition of the Martian Atmosphere,1976-10-01,89,journal-article,17793080,1,A5051219909,Alfred O. Nier,"School of Physics and Astronomy, University of Minnesota, Minneapolis 554",University of Minnesota,I130238516,1
W2073013840,Isotopic Composition of the Martian Atmosphere,1976-10-01,89,journal-article,17793080,2,A5078226849,Xinyu Chen,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Planetary Science Institute,I1302918504,1
W2073013840,Isotopic Composition of the Martian Atmosphere,1976-10-01,89,journal-article,17793080,2,A5078226849,Xinyu Chen,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,2
W2073013840,Isotopic Composition of the Martian Atmosphere,1976-10-01,89,journal-article,17793080,3,A5007397257,Yuk L. Yung,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Planetary Science Institute,I1302918504,1
W2073013840,Isotopic Composition of the Martian Atmosphere,1976-10-01,89,journal-article,17793080,3,A5007397257,Yuk L. Yung,"Center for Earth and Planetary Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,2
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,1,A5005698240,Thomas A. Mutch,"Department of Geological Sciences , Brown University , Providence, Rhode Island, 02912",Brown University,I27804330,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,1,A5005698240,Thomas A. Mutch,"Department of Geological Sciences , Brown University , Providence, Rhode Island, 02912",Providence College,I196272386,2
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,2,A5006872953,R. E. Arvidson,"McDonnell Center for the Space Sciences, Department of Earth and Planetary Sciences, Washington University, St. Louis, Missouri 63160",,,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,3,A5083500314,A. B. Binder,"Institut für Geophysik, University of Kiel, Federal Republic of Germany and Science Applications, Inc., Pasadena, California 91101",,,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,4,A5073489111,Friedrich O. Huck,"Flight Instrumentation Division, NASA Langley Research Center, Hampton, Virginia 23665",Langley Research Center,I1319063186,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,5,A5044054265,Elliott C. Levinthal,"Department of Genetics, School of Medicine, Stanford University, Stanford, California 94305",Stanford University,I97018004,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,6,A5006211869,Sidney Liebes,"Department of Genetics, School of Medicine, Stanford University",Stanford University,I97018004,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,7,A5074101142,E. C. Morris,"Branch of Astrogeologic Studies, U.S. Geological Survey, Flagstaff, Arizona, 86001",Astrogeology Science Center,I4210111045,1
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,7,A5074101142,E. C. Morris,"Branch of Astrogeologic Studies, U.S. Geological Survey, Flagstaff, Arizona, 86001",United States Geological Survey,I1286329397,2
W1969780980,Fine Particles on Mars: Observations with the Viking 1 Lander Cameras,1976-10-01,58,journal-article,17793087,8,A5051938084,Dag Nummedal,"Department of Geology, University of South Carolina, Columbia 29208",University of South Carolina,I155781252,1
