PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kerr, RA				Kerr, RA			Meeting - Geological Society of America - Geologists pursue solar system's oldest relics	SCIENCE			English	News Item																			0	6	6	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	DEC 22	2000	290	5500					2239	+		10.1126/science.290.5500.2239	http://dx.doi.org/10.1126/science.290.5500.2239			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	385GQ	17774593				2022-12-28	WOS:000165995800051
J	LOWELL, RP; GERMANOVICH, LN				LOWELL, RP; GERMANOVICH, LN			DIKE INJECTION AND THE FORMATION OF MEGAPLUMES AT OCEAN RIDGES	SCIENCE			English	Article							DE-FUCA RIDGE; JUAN; SYSTEMS; RATIOS; ZONES	A simple hydrologic model of seawater circulation at ocean ridge axes implies that the transient occurrence of large volumes of buoyant, heated water in the oceanic water column (megaplumes) can be attributed to the emplacement of dikes in oceanic crust. For dikes to generate megaplume flow, the permeability of both the recharge areas and the upflow zone must be greater than that required for ordinary black smokers. An increase in permeability in the upflow zone by several orders of magnitude results from dike emplacement, and megaplume discharge ceases as the dike cools. Vigorous black smoker venting may not persist very long at a megaplume site after the event occurs.	UNIV OKLAHOMA,SCH PETR & GEOL ENGN,NORMAN,OK 73019	University of Oklahoma System; University of Oklahoma - Norman	LOWELL, RP (corresponding author), GEORGIA INST TECHNOL,SCH EARTH & ATMOSPHER SCI,ATLANTA,GA 30332, USA.		Germanovich, Leonid/L-7673-2017					BAKER ET, 1990, NATURE, V346, P556, DOI 10.1038/346556a0; BAKER ET, 1987, NATURE, V329, P149, DOI 10.1038/329149a0; BAKER ET, 1989, J GEOPHYS RES-SOLID, V94, P9237, DOI 10.1029/JB094iB07p09237; BAKER ET, 1995, GEOPHYS RES LETT, V22, P147, DOI 10.1029/94GL02403; BAKER ET, 1993, EOS T AGU S, V74, P619; BODVARSSON G, 1969, J GEOPHYS RES, V74, P1887; CANN JR, 1989, J GEOPHYS RES-SOLID, V94, P12227, DOI 10.1029/JB094iB09p12227; CATHLES LM, 1993, ECON GEOL BULL SOC, V88, P1977, DOI 10.2113/gsecongeo.88.8.1977; DELANEY PT, 1986, J GEOPHYS RES-SOLID, V91, P4920, DOI 10.1029/JB091iB05p04920; EMBLEY RW, 1991, GEOLOGY, V19, P771, DOI 10.1130/0091-7613(1991)019<0771:GOTNCS>2.3.CO;2; EMBLEY RW, 1994, J GEOPHYS RES-SOL EA, V99, P4741, DOI 10.1029/93JB02038; EMBLEY RW, 1995, GEOPHYS RES LETT, V22, P143, DOI 10.1029/94GL02281; EMBLEY RW, 1993, EOS S, V74, P619; FOURNIER RO, 1982, GEOCHIM COSMOCHIM AC, V46, P1969, DOI 10.1016/0016-7037(82)90135-1; GERMANOVICH LN, 1992, SCIENCE, V255, P1564, DOI 10.1126/science.255.5051.1564; GERMANOVICH LN, IN PRESS J GEOPHYS R; HAAR L, 1984, NBS NRC STEAM TABLES, P268; HAYMON RM, 1993, EARTH PLANET SC LETT, V119, P85, DOI 10.1016/0012-821X(93)90008-W; Kennedy G.C., 1950, ECON GEOL, V45, P629, DOI DOI 10.2113/GSECONGEO.45.7.629; LOWELL RP, 1985, J GEOPHYS RES-SOLID, V90, P8769, DOI 10.1029/JB090iB10p08769; LOWELL RP, 1993, SCIENCE, V260, P192, DOI 10.1126/science.260.5105.192; LOWELL RP, 1994, J GEOPHYS RES-SOL EA, V99, P565, DOI 10.1029/93JB02568; LOWELL RP, 1995, J GEOPHYS RES-SOL EA, V100, P327, DOI 10.1029/94JB02222; LOWELL RP, 1990, GEOPHYS RES LETT, V17, P709, DOI 10.1029/GL017i006p00709; LUPTON JE, 1989, NATURE, V337, P161, DOI 10.1038/337161a0; LUPTON JE, 1995, GEOPHYS RES LETT, V22, P155, DOI 10.1029/94GL02797; Pollard D.D., 1987, SPEC PUBL J L B SMIT, V34, P5; RUBIN AM, 1993, J GEOPHYS RES-SOL EA, V98, P15919, DOI 10.1029/93JB01391; STRENS MR, 1982, GEOPHYS J ROY ASTR S, V71, P225, DOI 10.1111/j.1365-246X.1982.tb04995.x	29	58	59	0	5	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 24	1995	267	5205					1804	1807		10.1126/science.267.5205.1804	http://dx.doi.org/10.1126/science.267.5205.1804			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QN702	17775809				2022-12-28	WOS:A1995QN70200034
J	NATH, A; KOPELEV, NS; CHECHERSKY, V; PENG, JL; GREENE, RL; O, BH; LARKIN, MI; MARKERT, JT				NATH, A; KOPELEV, NS; CHECHERSKY, V; PENG, JL; GREENE, RL; O, BH; LARKIN, MI; MARKERT, JT			CHEMICAL SIGNATURE OF THE SUPERCONDUCTING PHASE IN THE ND-CE-CU-O SYSTEM	SCIENCE			English	Article							EMISSION MOSSBAUER; SINGLE-CRYSTAL; CHAIN	The electron-doped material Nd2-xCexCuO4 becomes superconducting with a Ce4+ composition around 0.16, but only after removal of a minuscule amount of extraneous oxygen. This enigmatic behavior was addressed here. A small fraction of copper in the CuO2 planes of Nd2-xCexCuO4 was substituted by cobalt-57, which serves as a microprobe of the chemical environment. Deoxygenation brought about little change in the Mossbauer spectra both above and below the optimal superconducting concentration; however, for x = 0.16 a change was observed. In the latter, a major fraction of the magnetically split, five-coordinate species showed itself as a paramagnetically relaxed doublet upon deoxygenation. The abundance of the paramagnetically relaxed species corresponds closely to the diamagnetic volume fraction and thus provides a microscopic signature of the superconducting phase.	UNIV MARYLAND,CTR SUPERCONDUCT RES,DEPT PHYS,COLL PK,MD 20742; UNIV TEXAS,DEPT PHYS,AUSTIN,TX 78712	University System of Maryland; University of Maryland College Park; University of Texas System; University of Texas Austin	NATH, A (corresponding author), DREXEL UNIV,DEPT CHEM,PHILADELPHIA,PA 19104, USA.							ALMASAN CC, 1991, CHEM HIGH TEMPERATUR, P205; BOOLCHAND P, 1992, HYPERFINE INTERACT, V72, P125; BOOLCHAND P, 1990, STUDIES HIGH TEMPERA, V4, P143; CHECHERSKY V, 1993, PHYS REV LETT, V70, P3355, DOI 10.1103/PhysRevLett.70.3355; HOMONNAY Z, 1991, PHYSICA C, V174, P223, DOI 10.1016/0921-4534(91)90440-A; HOMONNAY Z, 1990, J SUPERCOND, V3, P433, DOI 10.1007/BF00617472; JAMES ACW, 1992, CHEM SUPERCONDUCTOR, P427; KOEPLEV N, 1992, PHYSICA C, V193, P136; KWEI GH, 1989, PHYS REV B, V40, P9370, DOI 10.1103/PhysRevB.40.9370; MARIN C, 1993, SOLID STATE COMMUN, V86, P425, DOI 10.1016/0038-1098(93)90459-Z; MARKERT JT, 1989, PHYSICA C, V162, P957, DOI 10.1016/0921-4534(89)90541-8; MATSUDA M, 1992, PHYS REV B, V45, P12548, DOI 10.1103/PhysRevB.45.12548; Morup S, 1980, APPLICATIONS MOSSBAU, VII, P1; NATH A, 1990, PHYSICA C, V171, P406, DOI 10.1016/0921-4534(90)90249-E; RADAELLI PG, IN PRESS PHYS REV B; TARASCON JM, 1989, PHYSICA C, V162, P285, DOI 10.1016/0921-4534(89)91027-7; WICKMAN HH, 1966, PHYS REV, V152, P345, DOI 10.1103/PhysRev.152.345	17	23	23	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 1	1994	265	5168					73	74		10.1126/science.265.5168.73	http://dx.doi.org/10.1126/science.265.5168.73			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NV301	17774689				2022-12-28	WOS:A1994NV30100025
J	PRIBBLE, RN; ZWIER, TS				PRIBBLE, RN; ZWIER, TS			SIZE-SPECIFIC INFRARED-SPECTRA OF BENZENE-(H2O)(N) CLUSTERS (N=1 THROUGH 7) - EVIDENCE FOR NONCYCLIC (H2O)(N) STRUCTURES	SCIENCE			English	Article							SMALL WATER CLUSTERS; ROTATION-TUNNELING SPECTRUM; POLYCRYSTALLINE ICE IH; AMORPHOUS SOLID WATER; OH STRETCHING REGION; PREDISSOCIATION SPECTRA; MULTIPHOTON IONIZATION; VIBRATIONAL-SPECTRA; LASER SPECTROSCOPY; IMMISCIBLE LIQUIDS	Resonant ion-dip infrared spectroscopy has been used to record size-specific infrared spectra of C6H6-(H2O)(n) clusters with n = 1 through 7 in the O-H stretch region. The O-H stretch spectra show a dramatic dependence on cluster size. For the n = 3 to 5 clusters, the transitions can be divided into three types-attributable to free, pi hydrogen-bonded, and single donor water-water O-H stretches-consistent with a C6H6-(H2O)(n) structure in which benzene is on the surface of a cyclic (H2O)(n) cluster. In n = 6 and 7 clusters, the spectra show distinct new transitions in the 3500 to 3600 wave number region. After comparison of these results with the predictions of ab initio calculations on (H2O)(n) clusters, these new transitions have been assigned to double donor O-H stretches associated with the formation of a more compact, noncyclic structure beginning with (H2O)(6). This is the same size cluster for which ab initio calculations predict that a changeover to noncyclic (H2O)(n) structures will occur.	PURDUE UNIV,DEPT CHEM,W LAFAYETTE,IN 47907	Purdue University System; Purdue University; Purdue University West Lafayette Campus								AUGSPURGER JD, 1993, J PHYS CHEM-US, V97, P980, DOI 10.1021/j100107a002; AUGSPURGER JD, 1992, J PHYS CHEM-US, V96, P7257; BELFORD D, 1987, J CHEM PHYS, V86, P7013, DOI 10.1063/1.452350; BERGREN MS, 1978, J CHEM PHYS, V69, P3477, DOI 10.1063/1.437080; BRENTWOOD RM, 1980, J MOL SPECTROSC, V84, P391; BUSAROW KL, 1989, J CHEM PHYS, V90, P3937, DOI 10.1063/1.455804; COKER DF, 1985, J CHEM PHYS, V82, P3554, DOI 10.1063/1.448935; DEVLIN JP, 1992, PROTON TRANSFER HYDR; DYKE TR, 1974, J CHEM PHYS, V60, P2929, DOI 10.1063/1.1681463; DYKSTRA CE, 1989, J CHEM PHYS, V91, P6472, DOI 10.1063/1.457363; ENGDAHL A, 1987, J CHEM PHYS, V86, P4831, DOI 10.1063/1.452676; ENGDAHL A, 1985, J PHYS CHEM-US, V89, P2860, DOI 10.1021/j100259a031; FRANKEN KA, 1992, CHEM PHYS LETT, V198, P59, DOI 10.1016/0009-2614(92)90049-S; GARRETT AW, 1992, J CHEM PHYS, V96, P3402, DOI 10.1063/1.461941; GARRETT AW, IN PRESS ADV MULTIPH, V9; GOTCH AJ, 1992, J CHEM PHYS, V96, P3388, DOI 10.1063/1.461940; GUTOWSKY HS, 1993, J CHEM PHYS, V99, P4883, DOI 10.1063/1.466038; HONEGGER E, 1988, J CHEM PHYS, V88, P2582, DOI 10.1063/1.454038; HUANG ZS, 1989, J CHEM PHYS, V91, P6613, DOI 10.1063/1.457380; KIM KK, UNPUB; KIM KS, 1986, CHEM PHYS LETT, V131, P451, DOI 10.1016/0009-2614(86)80564-4; KNOCHENMUSS R, 1992, J CHEM PHYS, V96, P5233, DOI 10.1063/1.462734; LAASONEN K, 1993, CHEM PHYS LETT, V207, P208, DOI 10.1016/0009-2614(93)87016-V; LINSE P, 1988, J COMPUT CHEM, V9, P505, DOI 10.1002/jcc.540090509; MHIN BJ, 1994, J CHEM PHYS, V100, P4484, DOI 10.1063/1.466279; ODUTOLA JA, 1980, J CHEM PHYS, V72, P5062, DOI 10.1063/1.439795; PAGE RH, 1984, CHEM PHYS LETT, V106, P373, DOI 10.1016/0009-2614(84)85320-8; PAGE RH, 1987, CHEM PHYS LETT, V141, P1, DOI 10.1016/0009-2614(87)80081-7; PAGE RH, 1988, J CHEM PHYS, V88, P4621, DOI 10.1063/1.453775; Pimentel G.C., 1960, HYDROGEN BOND; PORE JC, 1991, HYDROGEN BONDED LIQU; PRIBBLE RN, UNPUB; PUGLIANO N, 1992, J CHEM PHYS, V96, P1832, DOI 10.1063/1.462084; PUGLIANO N, 1992, SCIENCE, V257, P1937, DOI 10.1126/science.1411509; REIMERS JR, 1982, CHEM PHYS, V64, P95, DOI 10.1016/0301-0104(82)85006-4; SIVAKUMAR TC, 1978, J CHEM PHYS, V69, P3468, DOI 10.1063/1.437079; SUZUKI S, 1992, SCIENCE, V257, P942, DOI 10.1126/science.257.5072.942; SZALEWICZ K, 1988, J CHEM PHYS, V89, P3662, DOI 10.1063/1.454886; TSAI CJ, 1993, CHEM PHYS LETT, V213, P181, DOI 10.1016/0009-2614(93)85438-T; VANDUIJNEVELDTVANDERIJDT JGCM, 1992, J COMPUT CHEM, V13, P399, DOI 10.1002/jcc.540130402; VEGIRI A, 1993, J CHEM PHYS, V98, P4059, DOI 10.1063/1.465042; VERNON MF, 1982, J CHEM PHYS, V77, P47, DOI 10.1063/1.443631; WANNA J, 1986, J CHEM PHYS, V85, P1795, DOI 10.1063/1.451181; WUELFERT S, 1987, J CHEM PHYS, V86, P3751, DOI 10.1063/1.451977; XANTHEAS SS, 1993, J CHEM PHYS, V99, P8774, DOI 10.1063/1.465599; ZLANINA S, 1991, Z PHYS CHEM, V171, P131; ZWART E, 1991, J MOL SPECTROSC, V147, P27, DOI 10.1016/0022-2852(91)90165-7	47	533	537	4	103	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 1	1994	265	5168					75	79		10.1126/science.265.5168.75	http://dx.doi.org/10.1126/science.265.5168.75			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NV301	17774690				2022-12-28	WOS:A1994NV30100026
J	STOKES, RG				STOKES, RG			SURVIVING THE SWASTIKA - SCIENTIFIC-RESEARCH IN NAZI GERMANY - MACRAKIS,K	SCIENCE			English	Book Review											STOKES, RG (corresponding author), RENSSELAER POLYTECH INST,DEPT SCI & TECHNOL STUDIES,TROY,NY 12180, USA.							MACRAKIS K, 1993, SURVIVING SWASTIKA	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 1	1994	265	5168					124	125		10.1126/science.265.5168.124	http://dx.doi.org/10.1126/science.265.5168.124			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NV301	17774700				2022-12-28	WOS:A1994NV30100045
J	EMILIANI, C				EMILIANI, C			PLEISTOCENE PALEOTEMPERATURES	SCIENCE			English	Letter											EMILIANI, C (corresponding author), UNIV MIAMI, DEPT GEOL SCI, CORAL GABLES, FL 33124 USA.							CLIMAP Project Members, 1976, Science, V191, P1131; EMILIANI C, 1955, J GEOL, V63, P538, DOI 10.1086/626295; EMILIANI C, 1971, SCIENCE, V173, P1122, DOI 10.1126/science.173.4002.1122; EMILIANI C, 1969, Micropaleontology (New York), V15, P265, DOI 10.2307/1484928; Emiliani C, 1991, GEOCHEM SOC SPEC PUB, V3, P223; ERICSON DB, 1956, DEEP-SEA RES, V3, P104, DOI 10.1016/0146-6313(56)90089-2; LIDZ L, 1966, SCIENCE, V154, P1448, DOI 10.1126/science.154.3755.1448; MALMGREN BA, 1978, NATURE, V275, P123, DOI 10.1038/275123a0; MALMGREN BA, 1978, MARINE MICROPAL, V1, P299; PHLEGER FB, 1953, 19471948 SWED DEEP 7, P122; RIND D, 1985, QUATERNARY RES, V24, P1, DOI 10.1016/0033-5894(85)90080-8; Schott W., 1935, WISSENSCHAFTLICHE ER, V3, P43; SCHOTT W, 1952, GOTEBORGS K VETE B 7, P15; SHACKLETON N, 1967, NATURE, V215, P15, DOI 10.1038/215015a0; STUTE M, 1992, SCIENCE, V256, P1000, DOI 10.1126/science.256.5059.1000; [No title captured]; 1981, GEOL SOCM AM MAP CHA, V36, P9	17	8	8	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	SEP 11	1992	257	5076					1462	1462		10.1126/science.257.5076.1462	http://dx.doi.org/10.1126/science.257.5076.1462			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JM570	17776142				2022-12-28	WOS:A1992JM57000004
J	MARSHALL, E				MARSHALL, E			SENATORS CLASH OVER MILITARY PORK	SCIENCE			English	Editorial Material																		1990, SCIENCE, V254, P640	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 6	1991	254	5037					1449	1449		10.1126/science.254.5037.1449	http://dx.doi.org/10.1126/science.254.5037.1449			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GT903	17773287				2022-12-28	WOS:A1991GT90300015
J	MARSHALL, E				MARSHALL, E			HAVE TALENT, WILL CONTRACT	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 22	1991	254	5035					1102	1102		10.1126/science.254.5035.1102	http://dx.doi.org/10.1126/science.254.5035.1102			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GQ834	17776399				2022-12-28	WOS:A1991GQ83400007
J	GOPNIK, A				GOPNIK, A			UNDERSTANDING THE REPRESENTATIONAL MIND - PERNER,J	SCIENCE			English	Book Review											GOPNIK, A (corresponding author), UNIV CALIF BERKELEY,DEPT PSYCHOL,BERKELEY,CA 94720, USA.							Perner J, 1991, UNDERSTANDING REPRES	1	0	0	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 1	1991	254	5032					737	738		10.1126/science.254.5032.737-a	http://dx.doi.org/10.1126/science.254.5032.737-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GN474	17774801				2022-12-28	WOS:A1991GN47400051
J	WALDROP, MM				WALDROP, MM			HIPPARCOS - IN THE LOW-ORBIT BLUES	SCIENCE			English	Editorial Material														Waldrop, M Mitchell/0000-0002-8063-1472					0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 25	1989	245	4920					808	808		10.1126/science.245.4920.808	http://dx.doi.org/10.1126/science.245.4920.808			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AM101	17773345				2022-12-28	WOS:A1989AM10100008
J	LIVINGSTON, K				LIVINGSTON, K			SCIENCE AND TECHNOLOGY ADVICE TO THE PRESIDENT, CONGRESS AND JUDICIARY - 2ND EDITION - GOLDEN,WT	SCIENCE			English	Book Review																		GOLDEN WT, 1993, SCI TECHOLOGY ADVICE	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 1	1994	265	5168					127	127		10.1126/science.265.5168.127	http://dx.doi.org/10.1126/science.265.5168.127			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NV301	17774704				2022-12-28	WOS:A1994NV30100050
J	SMITH, EJ; WENZEL, KP; PAGE, DE				SMITH, EJ; WENZEL, KP; PAGE, DE			ULYSSES AT JUPITER - AN OVERVIEW OF THE ENCOUNTER	SCIENCE			English	Article							PLASMA MEASUREMENTS; TORUS	In February 1992, the Ulysses spacecraft flew through the giant magnetosphere of Jupiter. The primary objective of the encounter was to use the gravity field of Jupiter to redirect the spacecraft to the sun's polar regions, which will now be traversed in 1994 and 1995. However, the Ulysses scientific investigations were well suited to observations of the Jovian magnetosphere, and the encounter has resulted in a major contribution to our understanding of this complex and dynamic plasma environment. Among the more exciting results are (i) possible entry into the polar cap, (ii) the identification of magnetospheric ions originating from Jupiter's ionosphere, lo, and the solar wind, (iii) observation of longitudinal asymmetries in density and discrete wave-emitting regions of the lo plasma torus, (iv) the presence of counter-streaming ions and electrons, field-aligned currents, and energetic electron and radio bursts in the dusk sector on high-latitude magnetic field lines, and (v) the identification of the direction of the magnetic field in the dusk sector, which is indicative of tailward convection. This overview serves as an introduction to the accompanying reports that present the preliminary scientific findings. Aspects of the encounter that are common to all of the investigations, such as spacecraft capabilities, the flight path past Jupiter, and unique aspects of the encounter, are presented herein.	EUROPEAN SPACE TECHNOL CTR,POB 299,2200 AG NOORDWIJK,NETHERLANDS	European Space Agency	SMITH, EJ (corresponding author), JET PROP LAB,ESA PROJECT OFF,PASADENA,CA 91109, USA.							BAGENAL F, 1985, J GEOPHYS RES-SPACE, V90, P1755, DOI 10.1029/JA090iA02p01755; BAGENAL F, 1981, J GEOPHYS RES-SPACE, V86, P8447, DOI 10.1029/JA086iA10p08447; BAGENAL F, 1980, GEOPHYS RES LETT, V7, P41, DOI 10.1029/GL007i001p00041; DESSLER AJ, 1983, PHYSICS JOVIAN MAGNE; GEHRELS T, 1976, JUPITER; SMITH EJ, 1991, EOS T AGU, V72, P241; WENZEL KP, 1992, ASTRON ASTROPHYS SUP, V92, P207; 1992, ASTRON ASTROPHYS S, V92; 1974, J GEOPHYS RES, V79; 1981, J GEOPHYS RES, V86	10	48	50	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 11	1992	257	5076					1503	1507		10.1126/science.257.5076.1503	http://dx.doi.org/10.1126/science.257.5076.1503			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JM570	17776156				2022-12-28	WOS:A1992JM57000022
J	CAMPBELL, LJ				CAMPBELL, LJ			QUANTIZED VORTICES IN HELIUM-II - DONNELLY,RL	SCIENCE			English	Book Review											CAMPBELL, LJ (corresponding author), INST SCI INTERCHANGE FDN,TURIN,ITALY.							[Anonymous], 1991, QUANTIZED VORTICES H	1	0	0	0	8	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 6	1991	254	5037					1530	1530		10.1126/science.254.5037.1530	http://dx.doi.org/10.1126/science.254.5037.1530			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GT903	17773303				2022-12-28	WOS:A1991GT90300048
J	BARDACK, D				BARDACK, D			1ST FOSSIL HAGFISH (MYXINOIDEA) - A RECORD FROM THE PENNSYLVANIAN OF ILLINOIS	SCIENCE			English	Article								A fossil hagfish (Myxinoidea), a new genus from the Pennsylvanian, shows tentacles, structures of the head skeleton and internal organs. No other fossils of this group have been reported. Although this new hagfish differs from living forms in position of the gills, feeding apparatus, and relatively well developed eyes, it is quite similar to its recent relatives. Thus, hagfishes have a long, conservative geological history. Cladograms showing myxinoids as a sister group to the vertebrates are supported.	FIELD MUSEUM NAT HIST,CHICAGO,IL 60605	Field Museum of Natural History (Chicago)	BARDACK, D (corresponding author), UNIV ILLINOIS,DEPT BIOL SCI,CHICAGO,IL 60680, USA.							BAIRD GC, 1985, J PALEONTOL, V59, P253; BARDACK D, 1968, SCIENCE, V162, P1265, DOI 10.1126/science.162.3859.1265; COLE FJ, 1905, T R SOC EDINBURGH, V41, P749; FERNHOLM BK, 1974, VISION RES, V15, P253; Forey P.L., 1984, Journal of Vertebrate Paleontology, V4, P330; HARDISTY MW, 1982, BIOL LAMPREYS, P165; JANVIER P, 1981, Journal of Vertebrate Paleontology, V1, P121; JANVIER P, 1983, Journal of Vertebrate Paleontology, V2, P407; MAISEY J G, 1986, Cladistics, V2, P201, DOI 10.1111/j.1096-0031.1986.tb00462.x; MARINELLI W, 1956, VERGLEICHENDE ANAT 2; Neumayr L., 1938, ARCH ITAL ANAT EMB S, V40, P1; Schultze H.-P., 1987, Journal of Vertebrate Paleontology, V7, P1; Stensio E., 1958, TRAITE ZOOLOGIE, V13, P173	13	98	100	0	16	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 1	1991	254	5032					701	703		10.1126/science.254.5032.701	http://dx.doi.org/10.1126/science.254.5032.701			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GN474	17774799				2022-12-28	WOS:A1991GN47400038
