PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	GLANZ, J				GLANZ, J			MEETING BRIEFS - ASTRONOMERS PAINT THE BIG PICTURE AND FILL IN THE BLANKS	SCIENCE			English	Editorial Material								Most everything in astronomy is big. But the truly outsized features of the universe-vast filaments of galaxies and its great dark voids-were highlighted when 772 researchers gathered here on 11-15 June for the 186th meeting of the American Astronomical Society. Talks included a new explanation for the large-scale ''tapestry'' of the universe and a new glimpse of what may fill its voids.											0	1	1	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 30	1995	268	5219					1849	1850		10.1126/science.268.5219.1849	http://dx.doi.org/10.1126/science.268.5219.1849			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RF990	17797523				2022-12-28	WOS:A1995RF99000023
J	REVENAUGH, J				REVENAUGH, J			A SCATTERED-WAVE IMAGE OF SUBDUCTION BENEATH THE TRANSVERSE RANGES	SCIENCE			English	Article							WHITTIER-NARROWS EARTHQUAKE; SOUTHERN-CALIFORNIA; UPPER MANTLE; LOS-ANGELES	Over 5600 short-period recordings of teleseismic events were used to create deterministic maps of P-wave scatterers in the upper mantle beneath Southern California. Between depths of 50 and 200 kilometers, the southern flank of the slab subducting beneath the Transverse Ranges is marked by strong scattering. The marked scattering indicates that the edge of the slab is a sharp thermal boundary, Such a boundary could be produced by slab shearing or small-scale convection in the surrounding mantle. The northern limb of the slab is not a strong scatterer, consistent with thicker lithosphere north of the Transverse Ranges.			REVENAUGH, J (corresponding author), UNIV CALIF SANTA CRUZ,EARTH SCI CRUSTAL IMAGING LAB,SANTA CRUZ,CA 95064, USA.		Revenaugh, Justin/GVR-8368-2022	Revenaugh, Justin/0000-0002-7855-5159				Aki K., 1980, QUANTITATIVE SEISMOL; BIRD P, 1984, GEOL SOC AM BULL, V95, P646; DAVIS TL, 1989, J GEOPHYS RES-SOLID, V94, P9644, DOI 10.1029/JB094iB07p09644; HADLEY D, 1977, GEOL SOC AM BULL, V88, P1469, DOI 10.1130/0016-7606(1977)88<1469:SSOTTR>2.0.CO;2; HAUKSSON E, 1989, J GEOPHYS RES-SOLID, V94, P9569, DOI 10.1029/JB094iB07p09569; HU G, 1994, J GEOPHYS RES-SOL EA, V99, P15245, DOI 10.1029/93JB01572; HUMPHREYS ED, 1990, J GEOPHYS RES-SOLID, V95, P19725, DOI 10.1029/JB095iB12p19725; HUMPHREYS ED, 1990, J GEOPHYS RES-SOLID, V95, P19747, DOI 10.1029/JB095iB12p19747; JONES CH, 1994, J GEOPHYS RES-SOL EA, V99, P4567, DOI 10.1029/93JB01232; KENNETT LN, 1991, INT ASS SEISMOLOGY P; MCFADDEN PL, 1986, GEOPHYSICS, V51, P1879, DOI 10.1190/1.1442045; RAIKES SA, 1980, GEOPHYS J ROY ASTR S, V63, P187, DOI 10.1111/j.1365-246X.1980.tb02616.x; REVENAUGH J, 1995, GEOPHYS RES LETT, V22, P543, DOI 10.1029/95GL00162; SHEFFELS B, 1986, J GEOPHYS RES-SOLID, V91, P6419, DOI 10.1029/JB091iB06p06419; YEATS RS, 1983, J GEOPHYS RES, V88, P569, DOI 10.1029/JB088iB01p00569	15	71	72	0	4	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 30	1995	268	5219					1888	1892		10.1126/science.268.5219.1888	http://dx.doi.org/10.1126/science.268.5219.1888			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	RF990	17797531				2022-12-28	WOS:A1995RF99000034
J	MARES, MA				MARES, MA			NEOTROPICAL WILDLIFE USE AND CONSERVATION - ROBINSON,JG, REDFORD,KH	SCIENCE			English	Book Review									UNIV OKLAHOMA,DEPT ZOOL,NORMAN,OK 73019	University of Oklahoma System; University of Oklahoma - Norman	MARES, MA (corresponding author), UNIV OKLAHOMA,OKLAHOMA MUSEUM NAT HIST,NORMAN,OK 73019, USA.							Robinson J.G., 1991, NEOTROPICAL WILDLIFE	1	0	0	0	4	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 3	1992	257	5066					111	112		10.1126/science.257.5066.111-a	http://dx.doi.org/10.1126/science.257.5066.111-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JC165	17800716				2022-12-28	WOS:A1992JC16500044
J	GIBBONS, A				GIBBONS, A			KESSLER GIVES FDA A FACELIFT	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 13	1992	255	5050					1350	1350		10.1126/science.255.5050.1350	http://dx.doi.org/10.1126/science.255.5050.1350			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HH744	17801202				2022-12-28	WOS:A1992HH74400014
J	OBRIEN, SJ; MAYR, E				OBRIEN, SJ; MAYR, E			BUREAUCRATIC MISCHIEF - RECOGNIZING ENDANGERED SPECIES AND SUBSPECIES	SCIENCE			English	Editorial Material							HYBRID ZONES		HARVARD UNIV,MUSEUM COMPARAT ZOOL,CAMBRIDGE,MA 02138	Harvard University	OBRIEN, SJ (corresponding author), NCI,FREDERICK CANC RES & DEV CTR,VIRAL CARCINOGENESIS LAB,FREDERICK,MD 21702, USA.		OBRIEN, STEPHEN/ABD-1346-2020	OBRIEN, STEPHEN/0000-0001-7857-0757				AVISE J, 1989, TREND ECOL EVOL, V4, P9; AVISE JC, 1989, SCIENCE, V243, P646, DOI 10.1126/science.243.4891.646; AVISE JC, IN PRESS OXFORD SURV; BARTON NH, 1985, ANNU REV ECOL SYST, V16, P113, DOI 10.1146/annurev.es.16.110185.000553; BARTON NH, 1989, NATURE, V341, P497, DOI 10.1038/341497a0; Belden R.C., 1986, P159; DAUGHERTY CH, 1990, NATURE, V347, P177, DOI 10.1038/347177a0; EHRLICH PR, 1961, SYST ZOOL, V10, P167, DOI 10.2307/2411614; FERRELL RE, 1980, BIOCHEM GENET, V18, P39, DOI 10.1007/BF00504358; Gray AP, 1971, MAMMALIAN HYBRIDS; Haldane JBS, 1922, J GENET, V12, P101, DOI 10.1007/BF02983075; KLEN J, 1990, TRENDS GENET, V6, P7; LAERM J, 1982, J WILDLIFE MANAGE, V46, P513, DOI 10.2307/3808669; LEHMAN N, IN PRESS EVOLUTION; MAY RM, 1990, NATURE, V347, P129, DOI 10.1038/347129a0; Mayr E, 1940, AM NAT, V74, P249, DOI 10.1086/280892; Mayr E., 1988, NEW PHILOS BIOL OBSE; Mayr E, 1970, POPULATIONS SPECIES; MAYR E, 1990, LOCAL FLORA BIOL SPE; Mayr E., 1963, ANIMAL SPECIES EVOLU; MECH LD, 1970, WOLF ECOLOGY BEHAVIO; MEYER A, 1990, NATURE, V347, P550, DOI 10.1038/347550a0; Nowak RM, 1983, WALKERS MAMMALS WORL; OBRIEN SJ, 1990, NATL GEOGR RES, V6, P485; RAVEN PH, 1977, SYSTEMATRIC BOT, V1, P284; RYDER OA, 1987, TRENDS ECOL EVOL, V1, P9; SPILLAERT R, IN PRESS J HERED; SYKES P W JR, 1980, American Birds, V34, P728; Templeton A.R., 1989, P3; YONEKAWA H, 1988, MOL BIOL EVOL, V5, P63; 1969, PRINCIPLES SYSTEMATI; 1991, NATL GEOGR MAG, V179, P144	32	302	323	0	33	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 8	1991	251	4998					1187	1188		10.1126/science.251.4998.1187	http://dx.doi.org/10.1126/science.251.4998.1187			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FA691	17799277				2022-12-28	WOS:A1991FA69100030
J	BOOTH, W				BOOTH, W			WARFARE OVER YANOMAMO INDIANS	SCIENCE			English	Editorial Material																		CHAGNON, 1988, SCIENCE, V239, P985	1	11	11	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 3	1989	243	4895					1138	1140		10.1126/science.243.4895.1138	http://dx.doi.org/10.1126/science.243.4895.1138			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T4732	17799889				2022-12-28	WOS:A1989T473200018
J	MAXWELL, TA; HAYNES, CV				MAXWELL, TA; HAYNES, CV			LARGE-SCALE, LOW-AMPLITUDE BEDFORMS (CHEVRONS) IN THE SELIMA SAND SHEET, EGYPT	SCIENCE			English	Article									UNIV ARIZONA,DEPT ANTHROPOL & GEOSCI,TUCSON,AZ 85721	University of Arizona	MAXWELL, TA (corresponding author), SMITHSONIAN INST,NATL AIR & SPACE MUSEUM,CTR EARTH & PLANETARY STUDIES,WASHINGTON,DC 20560, USA.							Bagnold RA, 1933, GEOGR J, V82, P103, DOI 10.2307/1785658; BREED CS, 1987, GEOLOGICAL SOC SPECI, V35, P337, DOI DOI 10.1144/GSL.SP.1987.035.01.23; FOLK RL, 1968, 23RD P INT GEOL C PR, P9; GREELEY R, 1985, WIND GEOLOGICAL PROC, P149; HAYNES CV, 1982, SCIENCE, V217, P629, DOI 10.1126/science.217.4560.629; HAYNES CV, IN PRESS QUAT RES; HAYNES CV, 1984, NATL GEOGR SOC RES R, V16, P269; HAYNES CV, 1984, GEOLOGICAL SOC AM AB, V16, P534; Markham B. L., 1986, LANDSAT TECHNICAL NO, V1; Maxwell TA., 1982, DESERT LANDFORMS SW, P157; RUBIN DM, 1982, SEDIMENTOLOGY, V29, P121, DOI 10.1111/j.1365-3091.1982.tb01714.x; WILSON IG, 1972, SEDIMENTOLOGY, V19, P173, DOI 10.1111/j.1365-3091.1972.tb00020.x	12	23	23	1	5	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 3	1989	243	4895					1179	1182		10.1126/science.243.4895.1179	http://dx.doi.org/10.1126/science.243.4895.1179			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	T4732	17799899				2022-12-28	WOS:A1989T473200030
J	LIOTTA, LA				LIOTTA, LA			MOLECULAR AND CELLULAR ASPECTS OF BASEMENT-MEMBRANES - ROHRBACH,DH, TIMPL,R	SCIENCE			English	Book Review											LIOTTA, LA (corresponding author), NCI,PATHOL LAB,BETHESDA,MD 20892, USA.							Rohrbach DH, 1993, MOL CELLULAR ASPECTS	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 17	1993	261	5128					1611	1613		10.1126/science.261.5128.1611	http://dx.doi.org/10.1126/science.261.5128.1611			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LX474	17798120				2022-12-28	WOS:A1993LX47400038
J	LLOYD, S				LLOYD, S			A POTENTIALLY REALIZABLE QUANTUM COMPUTER	SCIENCE			English	Article							TURING-MACHINES; COMPUTATION; SYSTEMS; REVERSIBILITY; DYNAMICS; ENERGY; MODELS; LOGIC	Arrays of weakly coupled quantum systems might compute if subjected to a sequence of electromagnetic pulses of well-defined frequency and length. Such pulsed arrays are true quantum computers: Bits can be placed in superpositions of 0 and 1, logical operations take place coherently, and dissipation is required only for error correction. Operated with frequent error correction, such a system functions as a parallel digital computer. Operated in a quantum-mechanically coherent manner, such a device functions as a general-purpose quantum-mechanical micromanipulator, capable of both creating any desired quantum state of the array and transforming that state in any desired way.	LOS ALAMOS NATL LAB,CTR NONLINEAR STUDIES,LOS ALAMOS,NM 87544	United States Department of Energy (DOE); Los Alamos National Laboratory	LLOYD, S (corresponding author), LOS ALAMOS NATL LAB,COMPLEX SYST GRP T13,LOS ALAMOS,NM 87544, USA.							[Anonymous], 1975, OPTICAL RESONANCE 2; BENIOFF P, 1982, PHYS REV LETT, V48, P1581, DOI 10.1103/PhysRevLett.48.1581; BENIOFF P, 1980, J STAT PHYS, V22, P563, DOI 10.1007/BF01011339; BENIOFF P, 1986, ANN NY ACAD SCI, V0480, P00475; BENNETT CH, 1982, INT J THEOR PHYS, V21, P905, DOI 10.1007/BF02084158; BENNETT CH, 1973, IBM J RES DEV, V17, P525, DOI 10.1147/rd.176.0525; CARTER FL, 1987, MOL ELECTRONIC DEVIC, V2; CARTER FL, 1982, MOL ELECTRONIC DEVIC; DEUTSCH D, 1989, P ROY SOC LOND A MAT, V425, P73, DOI 10.1098/rspa.1989.0099; DEUTSCH D, 1985, P ROY SOC LOND A MAT, V400, P97, DOI 10.1098/rspa.1985.0070; DREXLER KE, 1992, NANOSYSTEMS; DREXLER KE, J MOL ELECTRON; Einstein A, 1935, PHYS REV, V47, P0777, DOI 10.1103/PhysRev.47.777; FERRY DK, 1991, GRANULAR NANOELECTRO; Feynman R. P., 1985, OPT NEWS, V11, P11, DOI 10.1364/ON.11.2.000011; FEYNMAN RP, 1982, INT J THEOR PHYS, V21, P467, DOI 10.1007/BF02650179; FEYNMAN RP, 1986, FOUND PHYS, V16, P507, DOI 10.1007/BF01886518; FREDKIN E, 1982, INT J THEOR PHYS, V21, P219, DOI 10.1007/BF01857727; HOPFIELD JJ, 1988, SCIENCE, V241, P817, DOI 10.1126/science.241.4867.817; LANDAUER R, 1961, IBM J RES DEV, V5, P183, DOI 10.1147/rd.53.0183; LECERF Y, 1963, CR HEBD ACAD SCI, V257, P2597; LECERF Y, 1963, CR HEBD ACAD SCI, V257, P2940; LIKHAREV KK, 1982, INT J THEOR PHYS, V21, P311, DOI 10.1007/BF01857733; LLOYD S, UNPUB  PROGRAMMING P; LOUISELL WH, 1973, QUANTUM STATISTICAL; Margolus N., 1986, ANN NEW YORK ACAD SC, V480, P487; MARGOLUS N, 1991, SANTA FE I SERIES, V8, P273; OBERMAYER K, 1988, PHYS REV B, V37, P8096, DOI 10.1103/PhysRevB.37.8096; PAZ JP, UNPUB, P12707; TEICH WG, 1988, PHYS REV B, V37, P8111, DOI 10.1103/PhysRevB.37.8111; TEICH WG, 1992, PHYS REV A, V45, P3300, DOI 10.1103/PhysRevA.45.3300; WOLFRAM S, 1983, REV MOD PHYS, V55, P601, DOI 10.1103/RevModPhys.55.601; ZUREK WH, 1984, PHYS REV LETT, V53, P391, DOI 10.1103/PhysRevLett.53.391	35	477	489	5	54	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 17	1993	261	5128					1569	1571		10.1126/science.261.5128.1569	http://dx.doi.org/10.1126/science.261.5128.1569			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LX474	17798117				2022-12-28	WOS:A1993LX47400027
J	STONE, R				STONE, R			CZECH-ING OUT TOXIC WASTES	SCIENCE			English	Editorial Material																			0	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 13	1992	255	5050					1357	1357		10.1126/science.255.5050.1357-a	http://dx.doi.org/10.1126/science.255.5050.1357-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HH744	17801207				2022-12-28	WOS:A1992HH74400025
J	TEGHTSOONIAN, R				TEGHTSOONIAN, R			RATIO SCALING OF PSYCHOLOGICAL MAGNITUDE - IN HONOR OF THE MEMORY OF STEVENS,S.S. - BOLANOWSKI,SJ, GESCHEIDER,GA	SCIENCE			English	Book Review											TEGHTSOONIAN, R (corresponding author), SMITH COLL,DEPT PSYCHOL,NORTHAMPTON,MA 01063, USA.							BOLANOWSKI SJ, 1991, RATIO SCALING PSYCHO	1	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 8	1991	251	4998					1258	1258		10.1126/science.251.4998.1258	http://dx.doi.org/10.1126/science.251.4998.1258			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	FA691	17799285				2022-12-28	WOS:A1991FA69100050
J	HOLDEN, C				HOLDEN, C			REFUSENIKS IN LIMBO	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	SEP 22	1989	245	4924					1332	1332						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AQ623	17798739				2022-12-28	WOS:A1989AQ62300024
