PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			POTENTIAL NOBEL COMPETITOR	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					737	737						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV088	17756781				2022-12-28	WOS:A1990DV08800014
J	HOLDEN, C				HOLDEN, C			CULTURE CLASH OVER NEXT NSF HEAD	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					737	737						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	DV088	17756781				2022-12-28	WOS:A1990DV08800016
J	HOLDEN, C				HOLDEN, C			STONE TO HEAD JPL	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					359	359						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755938				2022-12-28	WOS:A1990DQ70200024
J	HOLDEN, C				HOLDEN, C			ARMY DECONTAMINANT GETS WASHED UP	SCIENCE			English	Editorial Material																		1990, GAONSIAD9010 US GEN	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					359	359						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755938				2022-12-28	WOS:A1990DQ70200021
J	HOLDEN, C				HOLDEN, C			HOUSECLEANING FOR NASA	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					737	737						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV088	17756781				2022-12-28	WOS:A1990DV08800013
J	HOLDEN, C				HOLDEN, C			UPDATED GENE TOME	SCIENCE			English	Editorial Material																		McKusick VA, 1990, MENDELIAN INHERITANC	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					359	359						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755938				2022-12-28	WOS:A1990DQ70200023
J	HOLDEN, C				HOLDEN, C			REPORT WORRIES THAT SUN IS SETTING ON BRITISH RESEARCH	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					737	737						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV088	17756781				2022-12-28	WOS:A1990DV08800015
J	HOLDEN, C				HOLDEN, C			SPIDERY TROMPE-LOEIL	SCIENCE			English	Editorial Material																		CRAIG C, 1990, ECOLOGY          APR	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					359	359						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755938				2022-12-28	WOS:A1990DQ70200025
J	HOLDEN, C				HOLDEN, C			NEW BRAIN JOURNAL	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					359	359						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755938				2022-12-28	WOS:A1990DQ70200022
J	HOLDEN, C				HOLDEN, C			FAIRY-TALE PRIZE FOR NOBEL NONCONTENDERS	SCIENCE			English	Editorial Material																			0	1	1	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 14	1992	255	5046					801	801						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HD548	17756425				2022-12-28	WOS:A1992HD54800024
J	HOLDEN, C				HOLDEN, C			GETTING SCIENCE INTO FOREIGN-POLICY	SCIENCE			English	Editorial Material																			0	1	1	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 14	1992	255	5046					801	801						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	HD548	17756425				2022-12-28	WOS:A1992HD54800023
J	HOLDEN, C				HOLDEN, C			(MALE) CHEMISTS IN CLOVER	SCIENCE			English	Editorial Material																		1990, WOMEN CHEM; 1990, SALERIES	2	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					358	358						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755931				2022-12-28	WOS:A1990DQ70200017
J	HOLDEN, C				HOLDEN, C			OLD MUSEUM SEEKS NEW EMINENCE	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					358	358						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755931				2022-12-28	WOS:A1990DQ70200018
J	HOLDEN, C				HOLDEN, C			FREE SOFTWARE GENIUS HONORED	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					358	359						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755931				2022-12-28	WOS:A1990DQ70200020
J	HOLDEN, C				HOLDEN, C			NIHS TOP 10	SCIENCE			English	Editorial Material																		NISHIZUKA Y, NATURE	1	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 27	1990	249	4967					358	358						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DQ702	17755931				2022-12-28	WOS:A1990DQ70200019
J	HOLDEN, C				HOLDEN, C			DYSTROPHY GENE DEFECT SPOTTED	SCIENCE			English	Editorial Material																			0	1	1	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 14	1992	255	5046					801	801						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HD548	17756425				2022-12-28	WOS:A1992HD54800022
J	HOLDEN, C				HOLDEN, C			MENGELE DNA	SCIENCE			English	Editorial Material																			0	1	1	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 14	1992	255	5046					801	801						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HD548	17756425				2022-12-28	WOS:A1992HD54800021
J	KERR, RA				KERR, RA			CATCHING VENUS IN THE ACT	SCIENCE			English	Editorial Material																			0	2	2	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					742	743		10.1126/science.249.4970.742-a	http://dx.doi.org/10.1126/science.249.4970.742-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV088	17756784				2022-12-28	WOS:A1990DV08800020
J	HOLDEN, C				HOLDEN, C			PEOPLE VS THE ECOSYSTEM	SCIENCE			English	Editorial Material																			0	3	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 10	1992	255	5041					155	155						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GY704	17756059				2022-12-28	WOS:A1992GY70400019
J	HOLDEN, C				HOLDEN, C			PICTURE-PERFECT PLANKTON	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 7	1992	255	5045					681	681						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HC506	17756942				2022-12-28	WOS:A1992HC50600023
J	KERR, RA				KERR, RA			WILL MAGELLAN FIND A HALF-SISTER OF EARTHS	SCIENCE			English	Editorial Material																		HEAD JW, 1990, NATURE, V346, P525, DOI 10.1038/346525a0; KAULA WM, 1990, SCIENCE, V247, P1191, DOI 10.1126/science.247.4947.1191; 1990, GEOPHYS RES LETT, V17	3	2	2	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 17	1990	249	4970					742	744		10.1126/science.249.4970.742-a	http://dx.doi.org/10.1126/science.249.4970.742-a			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DV088	17756784				2022-12-28	WOS:A1990DV08800019
J	MARSHALL, E				MARSHALL, E			NASA RETHINKS THE SPACE STATION	SCIENCE			English	Editorial Material																			0	1	1	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 28	1993	260	5112					1228	1230						3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LE025	17755406				2022-12-28	WOS:A1993LE02500006
J	HOLDEN, C				HOLDEN, C			MORE TURMOIL OVER ORPHAN DRUGS	SCIENCE			English	Editorial Material																		1990, SCIENCE, V250, P905	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 7	1992	255	5045					681	681						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HC506	17756942				2022-12-28	WOS:A1992HC50600022
J	MARSHALL, E				MARSHALL, E			COULD THESE CUT-RATE STATIONS BE CONTENDERS	SCIENCE			English	Editorial Material																			0	1	1	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 28	1993	260	5112					1228	1229						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LE025	17755406				2022-12-28	WOS:A1993LE02500007
J	HOLDEN, C				HOLDEN, C			PACK RATS LIQUID LEGACY	SCIENCE			English	Editorial Material																			0	3	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 10	1992	255	5041					155	155						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GY704	17756059				2022-12-28	WOS:A1992GY70400018
J	CLERY, D				CLERY, D			OPTICAL ASTRONOMY - ESO AND CHILE BEGIN TO CLEAR THE AIR	SCIENCE			English	Editorial Material														Clery, Daniel/0000-0002-8742-3596				1994, SCIENCE         0819, P1026; 1995, SCIENCE, V268, P355	2	0	0	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 28	1995	268	5210					491	492		10.1126/science.268.5210.491	http://dx.doi.org/10.1126/science.268.5210.491			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QV407	17756708				2022-12-28	WOS:A1995QV40700012
J	SOLARI, AJ				SOLARI, AJ			RESEARCH IN LATIN-AMERICA	SCIENCE			English	Letter											SOLARI, AJ (corresponding author), UNIV BUENOS AIRES,SCH MED,DEPT CELL BIOL & GENET,BUENOS AIRES,DF,ARGENTINA.			Solari, Alberto J./0000-0002-3497-9742				COSTA LND, 1995, SCIENCE, V267, P827; KOSHLAND DE, 1995, SCIENCE, V267, P771, DOI 10.1126/science.267.5199.771	2	0	0	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 7	1995	268	5207					14	15		10.1126/science.268.5207.14-a	http://dx.doi.org/10.1126/science.268.5207.14-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QR454	17755215				2022-12-28	WOS:A1995QR45400004
J	COHEN, FE				COHEN, FE			NUCLEIC-ACID TARGETED DRUG DESIGN - PROPST,CL, PERUN,TJ	SCIENCE			English	Book Review									UNIV CALIF SAN FRANCISCO,DEPT PHARMACEUT CHEM,SAN FRANCISCO,CA 94143; UNIV CALIF SAN FRANCISCO,DEPT BIOCHEM & BIOPHYS,SAN FRANCISCO,CA 94143	University of California System; University of California San Francisco; University of California System; University of California San Francisco	COHEN, FE (corresponding author), UNIV CALIF SAN FRANCISCO,DEPT MED,SAN FRANCISCO,CA 94143, USA.							PROPST CL, 1992, NUCLEIC ACID TARGETE	1	0	0	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 6	1993	261	5122					773	773		10.1126/science.261.5122.773	http://dx.doi.org/10.1126/science.261.5122.773			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LQ730	17757217				2022-12-28	WOS:A1993LQ73000044
J	DUXBURY, NS; BROWN, RH				DUXBURY, NS; BROWN, RH			THE PHASE-COMPOSITION OF TRITONS POLAR CAPS	SCIENCE			English	Article							NITROGEN; MODEL	Triton's polar caps are modeled as permanent nitrogen deposits hundreds of meters thick. Complex temperature variations on Triton's surface induce reversible transitions between the cubic and hexagonal phases of solid nitrogen, often with two coexisting propagating transition fronts. Subsurface temperature distributions are calculated using a two-dimensional thermal model with phase changes. The phase changes fracture the upper nitrogen layer, increasing its reflectivity and thus offering an explanation for the surprisingly high southern polar cap albedo (approximately 0.8) seen during the Voyager 2 flyby. The model has other implications for the phase transition phenomena on Triton, such as a plausible mechanism for the origin of geyser-like plume vent areas and a mechanism of energy transport toward them.			DUXBURY, NS (corresponding author), JET PROP LAB,MS 183-501,4800 OAK GROVE,PASADENA,CA 91109, USA.							BROWN RH, 1991, SCIENCE, V251, P1465, DOI 10.1126/science.251.5000.1465; BROWN RH, 1992, B AAS, V24; BROWN RH, IN PRESS JGR PLANETS; CRUIKSHANK DP, 1993, SCIENCE, V261, P742, DOI 10.1126/science.261.5122.742; CRUIKSHANK DP, 1984, ICARUS, V58, P293, DOI 10.1016/0019-1035(84)90046-0; CRUIKSHANK DP, 1992, C INFRARED SPECTROSC; ELUSZKIEWICZ J, 1991, J GEOPHYS RES-PLANET, V96, P19217, DOI 10.1029/91JA01858; FRIEDMANN E, 1977, 17TH P NATL HEAT TRA, P182; HANSEN CJ, 1992, ICARUS, V99, P273, DOI 10.1016/0019-1035(92)90146-X; HARRIS AW, 1984, NASA CO2230, P357; JACOBSON RA, 1991, ASTRON ASTROPHYS, V247, P565; KIRK RL, 1990, SCIENCE, V250, P424, DOI 10.1126/science.250.4979.424; Scott T. A., 1976, Physics Reports. Physics Letters Section C, V27c, P89, DOI 10.1016/0370-1573(76)90032-6; SMITH BA, 1989, SCIENCE, V246, P1422, DOI 10.1126/science.246.4936.1422; SPENCER JR, 1990, GEOPHYS RES LETT, V17, P1769, DOI 10.1029/GL017i010p01769; SPENCER JR, 1992, ICARUS, V99, P261, DOI 10.1016/0019-1035(92)90145-W; THOMPSON WR, 1990, SCIENCE, V250, P415, DOI 10.1126/science.11538073; TRAFTON L, 1984, ICARUS, V58, P312, DOI 10.1016/0019-1035(84)90048-4; TRYKA KA, 1993, SCIENCE, V261, P751, DOI 10.1126/science.261.5122.751	19	16	16	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 6	1993	261	5122					748	751		10.1126/science.261.5122.748	http://dx.doi.org/10.1126/science.261.5122.748			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LQ730	17757213				2022-12-28	WOS:A1993LQ73000035
J	STUPP, SI; SON, S; LIN, HC; LI, LS				STUPP, SI; SON, S; LIN, HC; LI, LS			SYNTHESIS OF 2-DIMENSIONAL POLYMERS	SCIENCE			English	Article							LIQUID-CRYSTALLINE POLYMERS; MOLECULAR-WEIGHT; PHOTOPOLYMERIZATION; POLYACRYLONITRILE; POLYMERIZATION; SURFACE; FILMS; STATE	A synthetic pathway is described to construct ''in bulk'' two-dimensional (2D) polymers shaped as molecular sheets. A chiral oligomeric precursor is used that contains two reactive sites, a polymerizable group at one terminus and a reactive stereogenic center near the middle of the molecule. The bulk reaction yields bilayer 2D polymers of molecular weight in the order of millions and a monodisperse thickness of 50.2 angstroms. The 2D molecular objects form through molecular recognition by the oligomers, which self-organize into layers that place the reactive groups within specific planes. The oligomers become catenated by two different stitching reactions involving the reactive sites. At room temperature, stacks of these molecular objects can organize as single crystals and at higher temperatures melt into smectic liquid crystals. Nonlinear optical experiments reveal that solid films containing the 2D polymers form structures that are thermally and temporally more stable than those containing analogous 1D polymers. This observation suggests that the transformation of common polymers from a 1D to a 2D architecture may produce generations of organic materials with improved properties.	UNIV ILLINOIS,DEPT CHEM,MAT RES LAB,URBANA,IL 61801; UNIV ILLINOIS,BECKMAN INST ADV SCI & TECHNOL,URBANA,IL 61801	University of Illinois System; University of Illinois Urbana-Champaign; University of Illinois System; University of Illinois Urbana-Champaign	STUPP, SI (corresponding author), UNIV ILLINOIS,DEPT MAT SCI & ENGN,URBANA,IL 61801, USA.		Stupp, Samuel/AGV-1942-2022; Stupp, Samuel/B-6737-2009					ANDELMAN D, 1988, CR ACAD SCI II, V307, P233; ASAKUMA S, 1991, J AM CHEM SOC, V113, P1749, DOI 10.1021/ja00005a044; DUBAULT A, 1975, J PHYS CHEM-US, V79, P2254, DOI 10.1021/j100588a011; ELGSAETER A, 1986, SCIENCE, V234, P1217, DOI 10.1126/science.3775380; GALAN A, UNPUB; GRASSIE N, 1956, J CHEM SOC, P3929, DOI 10.1039/jr9560003929; GRASSIE N, 1958, J POLYM SCI, V27, P207, DOI 10.1002/pol.1958.1202711517; GRAY GW, 1955, J CHEM SOC, V236, P1412; HIGASHI N, 1990, J CHEM SOC CHEM COMM, P225, DOI 10.1039/c39900000225; HIGASHI N, 1990, MACROMOLECULES, V23, P1475, DOI 10.1021/ma00207a038; HONG XJ, 1989, POLYM PREPR-ACS, V30, P469; Li Lin, UNPUB; MEREDITH GR, 1983, ACS SYM SER, V233, P109; Moore J. S., 1992, J AM CHEM SOC, V114, P9; PATEL GN, 1978, J POLYM SCI POL LETT, V16, P607, DOI 10.1002/pol.1978.130161108; PERCEC V, 1991, MACROMOLECULES, V24, P2780, DOI 10.1021/ma00010a022; REGEN SL, 1984, J AM CHEM SOC, V106, P2446, DOI 10.1021/ja00320a043; REHAGE H, 1988, MAKROMOL CHEM, V189, P2395; RENSCHLER CL, 1989, J MATER RES, V4, P452, DOI 10.1557/JMR.1989.0452; STUPP SI, 1992, CHEM MATER, V4, P947, DOI 10.1021/cm00022a035; TOPCHIEV AV, 1963, J POLYM SCI PART A, V1, P591, DOI 10.1002/pol.1963.100010202; USAMI T, 1990, MACROMOLECULES, V23, P2460, DOI 10.1021/ma00211a009; WHITESIDES GM, 1991, SCIENCE, V254, P1312, DOI 10.1126/science.1962191; WU JY, 1987, LANGMUIR, V3, P531, DOI 10.1021/la00076a015	24	215	220	3	133	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 1	1993	259	5091					59	63		10.1126/science.259.5091.59	http://dx.doi.org/10.1126/science.259.5091.59			5	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KE601	17757473				2022-12-28	WOS:A1993KE60100026
J	AMATO, I				AMATO, I			CAPTURING CHEMICAL EVOLUTION IN A JAR	SCIENCE			English	Editorial Material																		REBEK, J AM CHEM SOC	1	3	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 14	1992	255	5046					800	800		10.1126/science.255.5046.800	http://dx.doi.org/10.1126/science.255.5046.800			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HD548	17756422				2022-12-28	WOS:A1992HD54800020
J	FREEMAN, DE; YOSHINO, K; PARKINSON, WH				FREEMAN, DE; YOSHINO, K; PARKINSON, WH			FORMATION OF OZONE BY IRRADIATION OF OXYGEN AT 248 NANOMETERS	SCIENCE			English	Article											FREEMAN, DE (corresponding author), HARVARD SMITHSONIAN CTR ASTROPHYS,60 GARDEN ST,CAMBRIDGE,MA 02138, USA.							CHEUNG ASC, 1986, PLANET SPACE SCI, V34, P1007, DOI 10.1016/0032-0633(86)90011-5; CHEUNG ASC, 1990, J CHEM PHYS, V92, P842, DOI 10.1063/1.458117; HOROWITZ A, 1988, J PHYS CHEM-US, V92, P4956, DOI 10.1021/j100328a027; JARMAIN WR, 1967, P PHYS SOC LOND, V90, P545, DOI 10.1088/0370-1328/90/2/326; SLANGER TG, 1988, SCIENCE, V241, P945, DOI 10.1126/science.241.4868.945; STEINFELD JI, 1987, J PHYS CHEM REF DATA, V16, P911, DOI 10.1063/1.555796; YOSHINO K, 1988, PLANET SPACE SCI, V36, P1469, DOI 10.1016/0032-0633(88)90012-8; YOSHINO K, 1990, J GEOPHYS RES-ATMOS, V95, P11743, DOI 10.1029/JD095iD08p11743; YOSHINO K, 1983, PLANET SPACE SCI, V31, P339, DOI 10.1016/0032-0633(83)90085-5	9	7	7	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 7	1990	250	4986					1432	1433		10.1126/science.250.4986.1432	http://dx.doi.org/10.1126/science.250.4986.1432			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EL843	17754987				2022-12-28	WOS:A1990EL84300051
J	CRAWFORD, M				CRAWFORD, M			JAPANS BIG GAMBLE ON SYNCHROTRONS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 15	1989	246	4936					1383	1383		10.1126/science.246.4936.1383	http://dx.doi.org/10.1126/science.246.4936.1383			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CD820	17755986				2022-12-28	WOS:A1989CD82000015
J	HOLDEN, C				HOLDEN, C			FLIPPING THE MAIN SWITCH IN THE CENTRAL REWARD SYSTEM	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 15	1989	246	4936					1378	1379		10.1126/science.246.4936.1378	http://dx.doi.org/10.1126/science.246.4936.1378			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	CD820	17755983				2022-12-28	WOS:A1989CD82000012
