<tab:post_mean_year_firstlast>
              0.3400	              0.1750
              0.4000	              0.2014
              0.2200	              0.0971
              0.0700	              0.0483
              0.1200	              0.0413
              0.1000	              0.0433
              0.1200	              0.0415
              0.1100	              0.0576
              0.1500	              0.0980
