<tab:post_mean_year_second>
              0.4900	              0.1514
              0.5800	              0.1863
              0.3200	              0.1002
              0.0500	              0.0563
              0.0900	              0.0611
              0.0800	              0.0609
              0.1200	              0.0335
              0.1300	              0.0495
              0.1500	              0.0804
