<tab:post_mean_year>
              0.4300	              0.1704
              0.4600	              0.1924
              0.3100	              0.1056
              0.0600	              0.0363
              0.0800	              0.0426
              0.0800	              0.0413
              0.1100	              0.0351
              0.1200	              0.0616
              0.1000	              0.1179
