pmid,year
3193593,1988
3193592,1988
3193591,1988
3193590,1988
3193589,1988
3193581,1988
3193580,1988
3057256,1988
3057255,1988
3057254,1988
3057253,1988
3057252,1988
3057251,1988
3057250,1988
3057248,1988
2973531,1988
3210287,1988
3210286,1988
3210285,1988
3210284,1988
3210283,1988
3210276,1988
3210275,1988
3210274,1988
3062201,1988
3062200,1988
3062199,1988
3062198,1988
3062197,1988
3062196,1988
3062195,1988
2974889,1988
2850371,1988
3184420,1988
3184418,1988
3184417,1988
3184416,1988
3184409,1988
3184408,1988
3054195,1988
3054194,1988
3054193,1988
3054192,1988
3054191,1988
3054190,1988
2846903,1988
3263515,1988
3240335,1988
3184404,1988
3184403,1988
3184402,1988
3184401,1988
3184400,1988
3184399,1988
3184397,1988
3184395,1988
3184394,1988
3184393,1988
3184392,1988
3184379,1988
3184378,1988
3141636,1988
3054189,1988
3054188,1988
3054187,1988
2846902,1988
2846901,1988
3263514,1988
3184369,1988
3184368,1988
3184362,1988
3184361,1988
3054186,1988
3054185,1988
2972851,1988
2972850,1988
2903260,1988
2846900,1988
2460649,1988
3184356,1988
3184355,1988
3184354,1988
3184353,1988
3184352,1988
3184351,1988
3184350,1988
3184343,1988
3184342,1988
3184341,1988
3141635,1988
3054184,1988
3054183,1988
2972849,1988
2972848,1988
2972847,1988
3184337,1988
3184336,1988
3184335,1988
3184334,1988
3184326,1988
3184325,1988
3184324,1988
3141633,1988
3141632,1988
3054181,1988
3054180,1988
3054179,1988
3054178,1988
2972846,1988
3172445,1988
3172444,1988
3172443,1988
3172442,1988
3172441,1988
3172440,1988
3172439,1988
3172438,1988
3172437,1988
3172431,1988
3172430,1988
3172429,1988
3172428,1988
3172427,1988
3172426,1988
3172419,1988
3172418,1988
3050181,1988
3050180,1988
3050179,1988
3050176,1988
3050175,1988
3172411,1988
3172410,1988
3172409,1988
3172408,1988
3172407,1988
3172406,1988
3050173,1988
3050171,1988
3050170,1988
3050169,1988
3262778,1988
3172405,1988
3172404,1988
3172394,1988
3139900,1988
3139899,1988
3050168,1988
3050167,1988
3050166,1988
3050165,1988
3050164,1988
3050163,1988
3050161,1988
2971827,1988
2902237,1988
2845160,1988
2459422,1988
3418879,1988
3418878,1988
3418877,1988
3418876,1988
3418875,1988
3418874,1988
3418873,1988
3418872,1988
3418871,1988
3418869,1988
3418868,1988
3418867,1988
3418866,1988
3270334,1988
3138439,1988
3047453,1988
3047452,1988
2901501,1988
3418861,1988
3418860,1988
3418855,1988
3418854,1988
3418853,1988
3418852,1988
3418851,1988
3418845,1988
3418844,1988
3418843,1988
3047450,1988
3047449,1988
3047448,1988
3411761,1988
3411760,1988
3411757,1988
3411756,1988
3411755,1988
3411751,1988
3411750,1988
3137374,1988
3045358,1988
3045357,1988
3045356,1988
3045355,1988
2970557,1988
2842519,1988
2457718,1988
3411745,1988
3411744,1988
3411741,1988
3411740,1988
3411739,1988
3411738,1988
3411737,1988
3411736,1988
3411729,1988
3411728,1988
3137372,1988
3045353,1988
3045352,1988
3045351,1988
2457717,1988
3404605,1988
3404604,1988
3404603,1988
3404602,1988
3404601,1988
3404600,1988
3404592,1988
3404591,1988
3404590,1988
3404589,1988
3261351,1988
3261350,1988
3261349,1988
3261348,1988
3043026,1988
3043025,1988
3404642,1988
3404641,1988
3404640,1988
3404639,1988
3404638,1988
3404637,1988
3404628,1988
3404627,1988
3404626,1988
3404625,1988
3404619,1988
3404618,1988
3404617,1988
3404616,1988
3404615,1988
3404614,1988
3261353,1988
3165471,1988
3043031,1988
3043030,1988
2841507,1988
2841506,1988
2841505,1988
3404613,1988
3404612,1988
3404611,1988
3404610,1988
3404609,1988
3398204,1988
3398202,1988
3398201,1988
3398200,1988
3398199,1988
3398198,1988
3398197,1988
3398188,1988
3294457,1988
3294456,1988
3294455,1988
3294454,1988
3165139,1988
2840523,1988
2840522,1988
2456408,1988
2456407,1988
3392820,1988
3392817,1988
3392816,1988
3392815,1988
3392814,1988
3392813,1988
3392812,1988
3392811,1988
3392810,1988
3392803,1988
3292796,1988
2969059,1988
3392799,1988
3392798,1988
3392796,1988
3392795,1988
3392794,1988
3392793,1988
3392792,1988
3392791,1988
3392790,1988
3392782,1988
3392781,1988
3392780,1988
3292795,1988
3292794,1988
3164788,1988
3385912,1988
3385910,1988
3385909,1988
3385908,1988
3385904,1988
3290528,1988
3290527,1988
3290526,1988
3290525,1988
3290524,1988
3133497,1988
2968469,1988
2838652,1988
3379753,1988
3379752,1988
3379750,1988
3379749,1988
3379748,1988
3379747,1988
3379746,1988
3379745,1988
3379744,1988
3379743,1988
3379734,1988
3288776,1988
3259989,1988
2898027,1988
2898026,1988
3385900,1988
3385898,1988
3385897,1988
3290523,1988
3290521,1988
3290520,1988
3290519,1988
3290518,1988
3290517,1988
3290516,1988
3133496,1988
3133495,1988
2968468,1988
2838651,1988
2455072,1988
2455071,1988
3379728,1988
3379726,1988
3379725,1988
3379724,1988
3379723,1988
3379722,1988
3379713,1988
3379712,1988
3379711,1988
3214488,1988
2898025,1988
2454332,1988
2454331,1988
3373711,1988
3373708,1988
3373707,1988
3373706,1988
3373705,1988
3373694,1988
3373693,1988
3373692,1988
3286920,1988
3286919,1988
3131557,1988
3131556,1988
3131555,1988
3131554,1988
2836638,1988
3373687,1988
3373682,1988
3373681,1988
3373680,1988
3373679,1988
3373673,1988
3286916,1988
3286915,1988
3286914,1988
3286913,1988
2967383,1988
3373667,1988
3373663,1988
3373662,1988
3373661,1988
3373660,1988
3373659,1988
3373656,1988
3373655,1988
3286911,1988
3286910,1988
3286909,1988
3286908,1988
3367496,1988
3367492,1988
3367491,1988
3367490,1988
3367489,1988
3367488,1988
3367481,1988
3367480,1988
3285049,1988
3285048,1988
3285047,1988
3285046,1988
3285045,1988
3367479,1988
3367477,1988
3367468,1988
3367467,1988
3367466,1988
3285042,1988
3285041,1988
3273478,1988
3163381,1988
2835522,1988
2452906,1988
2452905,1988
2452904,1988
3367462,1988
3367461,1988
3367460,1988
3367458,1988
3367457,1988
3367456,1988
3367455,1988
3367454,1988
3367453,1988
3367452,1988
3367451,1988
3367446,1988
3367445,1988
3285040,1988
3285039,1988
3357246,1988
3357244,1988
3357237,1988
3282089,1988
3282087,1988
3282086,1988
3282085,1988
3128666,1988
2833632,1988
2833631,1988
2833630,1988
2833629,1988
3357234,1988
3357233,1988
3357232,1988
3357231,1988
3357230,1988
3357229,1988
3357228,1988
3357220,1988
3357219,1988
3282084,1988
3282083,1988
3258642,1988
2833628,1988
3352135,1988
3352132,1988
3352131,1988
3352130,1988
3352126,1988
3280847,1988
3280846,1988
3280845,1988
3162538,1988
3127609,1988
3127608,1988
2895193,1988
2832628,1988
3352120,1988
3352119,1988
3352118,1988
3352110,1988
3352109,1988
3352108,1988
3280843,1988
3280842,1988
3280841,1988
3127607,1988
2965258,1988
2895192,1988
2832627,1988
3346993,1988
3346992,1988
3346990,1988
3346989,1988
3346988,1988
3346987,1988
3346985,1988
3279242,1988
3279241,1988
3279240,1988
3279239,1988
3162285,1988
3346983,1988
3346982,1988
3346981,1988
3346980,1988
3346979,1988
3346978,1988
3346977,1988
3346968,1988
3346967,1988
3279238,1988
3279237,1988
3279236,1988
3126308,1988
2894475,1988
3343794,1988
3343793,1988
3343791,1988
3343790,1988
3343789,1988
3343781,1988
3278157,1988
3278156,1988
3278155,1988
3278154,1988
3278153,1988
3125350,1988
2830416,1988
2449549,1988
3343777,1988
3343776,1988
3343774,1988
3343773,1988
3343772,1988
3343766,1988
3343765,1988
3278150,1988
3278149,1988
3278148,1988
3278147,1988
3278146,1988
2963919,1988
2893844,1988
3352103,1988
3339793,1988
3339791,1988
3339790,1988
3339789,1988
3339788,1988
3339779,1988
3276937,1988
3276936,1988
3257530,1988
3123720,1988
2828698,1988
2828697,1988
3352141,1988
3339844,1988
3339842,1988
3339841,1988
3339840,1988
3339839,1988
3339838,1988
3339837,1988
3339828,1988
3339827,1988
3339826,1988
3276950,1988
3276948,1988
2963151,1988
2828704,1988
11644299,1988
3352140,1988
3339822,1988
3339821,1988
3339820,1988
3339816,1988
3339815,1988
3276947,1988
3276946,1988
3276945,1988
3276944,1988
3257532,1988
2828703,1988
2448502,1988
3352139,1988
3339811,1988
3339810,1988
3339804,1988
3339803,1988
3339802,1988
3339801,1988
3339800,1988
3339799,1988
3339798,1988
3276943,1988
3276942,1988
3276941,1988
3276940,1988
3276939,1988
2828700,1988
3352138,1988
3336201,1988
3336200,1988
3336199,1988
3336198,1988
3336192,1988
3336191,1988
3275827,1988
3275826,1988
3257282,1988
3121874,1988
3336190,1988
3336189,1988
3336188,1988
3336187,1988
3280848,1988
3275821,1988
3275820,1988
3275819,1988
3275818,1988
3257281,1988
3121873,1988
2826832,1988
3352137,1988
3336179,1988
3336178,1988
3336177,1988
3336176,1988
3336169,1988
3336168,1988
3275817,1988
3275816,1988
3275815,1988
3121871,1988
2891863,1988
2447298,1988
2447297,1988
3352136,1988
3336167,1988
3336166,1988
3336165,1988
3336164,1988
3336163,1988
3336162,1988
3336161,1988
3336160,1988
3336156,1988
3336150,1988
3336149,1988
3275814,1988
3257278,1988
2961895,1988
2826830,1988
28437800,1988
3339794,1988
3336144,1988
3336143,1988
3336142,1988
3336141,1988
3336140,1988
3336133,1988
3336132,1988
3275813,1988
3275812,1988
3275811,1988
3275810,1988
3352102,1988
3334777,1988
3334776,1988
3334775,1988
3334774,1988
3334773,1988
3334772,1988
3334771,1988
3334759,1988
3334758,1988
3334757,1988
3275437,1988
3119878,1988
3119877,1988
